date,rate
2020-12-08,1140.83 
2020-12-07,1129.99 
2020-12-06,1130.02 
2020-12-05,1130.04 
2020-12-04,1116.70 
2020-12-03,1107.00 
2020-12-02,1092.59 
2020-12-01,1077.14 
2020-11-30,1095.56 
2020-11-29,1095.58 
2020-11-28,1095.60 
2020-11-27,1091.71 
2020-11-26,1082.26 
2020-11-25,1087.04 
2020-11-24,1085.74 
2020-11-23,1070.25 
2020-11-22,1070.27 
2020-11-21,1070.29 
2020-11-20,1065.74 
2020-11-19,1064.15 
2020-11-18,1060.80 
2020-11-17,1063.13 
2020-11-16,1045.82 
2020-11-15,1045.84 
2020-11-14,1045.86 
2020-11-13,1040.89 
2020-11-12,1045.44 
2020-11-11,1028.77 
2020-11-10,1026.80 
2020-11-09,1017.13 
2020-11-08,1017.15 
2020-11-07,1017.17 
2020-11-06,1021.21 
2020-11-05,1002.47 
2020-11-04,997.55 
2020-11-03,982.40 
2020-11-02,967.59 
2020-11-01,967.61 
2020-10-31,967.62 
2020-10-30,993.74 
2020-10-29,999.14 
2020-10-28,993.26 
2020-10-27,996.38 
2020-10-26,1006.21 
2020-10-25,1006.23 
2020-10-24,1006.25 
2020-10-23,1005.16 
2020-10-22,1015.08 
2020-10-21,1012.10 
2020-10-20,1004.63 
2020-10-19,1000.66 
2020-10-18,1000.68 
2020-10-17,1000.70 
2020-10-16,1004.78 
2020-10-15,1012.50 
2020-10-14,1021.52 
2020-10-13,1020.30 
2020-10-12,1016.02 
2020-10-11,1016.04 
2020-10-10,1016.06 
2020-10-09,1016.08 
2020-10-08,1016.12 
2020-10-07,1006.56 
2020-10-06,1005.19 
2020-10-05,993.76 
2020-10-04,993.78 
2020-10-03,993.80 
2020-10-02,993.82 
2020-10-01,993.84 
2020-09-30,993.85 
2020-09-29,988.16 
2020-09-28,976.22 
2020-09-27,976.24 
2020-09-26,976.25 
2020-09-25,972.62 
2020-09-24,993.75 
2020-09-23,993.13 
2020-09-22,1014.29 
2020-09-21,1020.40 
2020-09-20,1020.42 
2020-09-19,1020.44 
2020-09-18,1019.54 
2020-09-17,1030.12 
2020-09-16,1033.03 
2020-09-15,1028.68 
2020-09-14,1016.83 
2020-09-13,1016.85 
2020-09-12,1016.87 
2020-09-11,1017.46 
2020-09-10,1010.78 
2020-09-09,1018.21 
2020-09-08,1007.16 
2020-09-07,1002.41 
2020-09-06,1002.43 
2020-09-05,1002.45 
2020-09-04,1013.98 
2020-09-03,1001.45 
2020-09-02,996.20 
2020-09-01,988.84 
2020-08-31,1003.42 
2020-08-30,1003.46 
2020-08-29,1000.08 
2020-08-28,1010.38 
2020-08-27,1013.02 
2020-08-26,998.69 
2020-08-25,989.60 
2020-08-24,989.60 
2020-08-23,989.62 
2020-08-22,989.64 
2020-08-21,977.77 
2020-08-20,1013.21 
2020-08-19,1009.51 
2020-08-18,1032.39 
