date,rate
2020-12-08,1156.05 
2020-12-07,1152.99 
2020-12-06,1153.01 
2020-12-05,1153.03 
2020-12-04,1151.17 
2020-12-03,1150.80 
2020-12-02,1143.46 
2020-12-01,1149.57 
2020-11-30,1146.72 
2020-11-29,1146.74 
2020-11-28,1146.76 
2020-11-27,1146.69 
2020-11-26,1148.46 
2020-11-25,1142.90 
2020-11-24,1141.07 
2020-11-23,1140.25 
2020-11-22,1140.27 
2020-11-21,1140.29 
2020-11-20,1138.47 
2020-11-19,1140.84 
2020-11-18,1141.43 
2020-11-17,1136.34 
2020-11-16,1128.89 
2020-11-15,1128.91 
2020-11-14,1128.93 
2020-11-13,1132.36 
2020-11-12,1128.08 
2020-11-11,1130.50 
2020-11-10,1127.57 
2020-11-09,1128.03 
2020-11-08,1128.05 
2020-11-07,1128.07 
2020-11-06,1119.98 
2020-11-05,1106.66 
2020-11-04,1099.87 
2020-11-03,1093.62 
2020-11-02,1099.98 
2020-11-01,1100.00 
2020-10-31,1100.02 
2020-10-30,1096.10 
2020-10-29,1109.93 
2020-10-28,1108.65 
2020-10-27,1116.77 
2020-10-26,1115.01 
2020-10-25,1115.03 
2020-10-24,1115.05 
2020-10-23,1114.55 
2020-10-22,1115.87 
2020-10-21,1114.33 
2020-10-20,1118.31 
2020-10-19,1118.50 
2020-10-18,1118.52 
2020-10-17,1118.54 
2020-10-16,1120.51 
2020-10-15,1122.48 
2020-10-14,1125.04 
2020-10-13,1118.97 
2020-10-12,1111.97 
2020-10-11,1111.99 
2020-10-10,1112.01 
2020-10-09,1112.03 
2020-10-08,1107.45 
2020-10-07,1110.68 
2020-10-06,1105.14 
2020-10-05,1104.68 
2020-10-04,1104.70 
2020-10-03,1104.72 
2020-10-02,1104.74 
2020-10-01,1104.76 
2020-09-30,1104.78 
2020-09-29,1099.88 
2020-09-28,1095.70 
2020-09-27,1095.72 
2020-09-26,1095.74 
2020-09-25,1094.74 
2020-09-24,1103.38 
2020-09-23,1102.16 
2020-09-22,1108.54 
2020-09-21,1112.40 
2020-09-20,1112.42 
2020-09-19,1112.44 
2020-09-18,1116.28 
2020-09-17,1119.04 
2020-09-16,1114.85 
