date,rate
2020-12-08,1166.73 
2020-12-07,1165.19 
2020-12-06,1165.21 
2020-12-05,1165.22 
2020-12-04,1159.96 
2020-12-03,1160.87 
2020-12-02,1147.62 
2020-12-01,1154.49 
2020-11-30,1153.58 
2020-11-29,1153.60 
2020-11-28,1153.62 
2020-11-27,1151.90 
2020-11-26,1153.69 
2020-11-25,1144.45 
2020-11-24,1145.20 
2020-11-23,1138.83 
2020-11-22,1138.85 
2020-11-21,1138.87 
2020-11-20,1147.22 
2020-11-19,1144.59 
2020-11-18,1145.19 
2020-11-17,1136.64 
2020-11-16,1133.33 
2020-11-15,1133.35 
2020-11-14,1133.36 
2020-11-13,1132.38 
2020-11-12,1128.04 
2020-11-11,1135.05 
2020-11-10,1122.27 
2020-11-09,1121.12 
2020-11-08,1121.14 
2020-11-07,1121.16 
2020-11-06,1113.04 
2020-11-05,1095.65 
2020-11-04,1082.81 
2020-11-03,1073.61 
2020-11-02,1077.93 
2020-11-01,1077.95 
2020-10-31,1077.97 
2020-10-30,1081.12 
2020-10-29,1095.95 
2020-10-28,1093.12 
2020-10-27,1102.68 
2020-10-26,1100.50 
2020-10-25,1100.52 
2020-10-24,1100.54 
2020-10-23,1102.77 
2020-10-22,1103.92 
2020-10-21,1106.48 
2020-10-20,1107.93 
2020-10-19,1105.15 
2020-10-18,1105.17 
2020-10-17,1105.19 
2020-10-16,1112.61 
2020-10-15,1114.95 
2020-10-14,1117.66 
2020-10-13,1109.77 
2020-10-12,1100.88 
2020-10-11,1100.90 
2020-10-10,1100.91 
2020-10-09,1100.93 
2020-10-08,1100.01 
2020-10-07,1097.44 
2020-10-06,1091.82 
2020-10-05,1089.07 
2020-10-04,1089.08 
2020-10-03,1089.10 
2020-10-02,1089.12 
2020-10-01,1089.13 
2020-09-30,1089.15 
2020-09-29,1076.20 
2020-09-28,1072.63 
2020-09-27,1072.64 
2020-09-26,1072.66 
2020-09-25,1079.35 
2020-09-24,1079.33 
2020-09-23,1074.95 
2020-09-22,1094.94 
2020-09-21,1099.15 
2020-09-20,1099.17 
2020-09-19,1099.18 
2020-09-18,1108.73 
2020-09-17,1108.70 
2020-09-16,1104.85 
2020-09-15,1096.85 
2020-09-14,1100.02 
2020-09-13,1100.03 
