date,rate
2020-12-08,1896.28 
2020-12-07,1891.06 
2020-12-06,1891.08 
2020-12-05,1891.10 
2020-12-04,1883.43 
2020-12-03,1877.49 
2020-12-02,1869.12 
2020-12-01,1859.09 
2020-11-30,1869.56 
2020-11-29,1869.58 
2020-11-28,1869.59 
2020-11-27,1867.37 
2020-11-26,1861.62 
2020-11-25,1867.25 
2020-11-24,1864.71 
2020-11-23,1852.57 
2020-11-22,1852.59 
2020-11-21,1852.60 
2020-11-20,1851.53 
2020-11-19,1851.35 
2020-11-18,1849.33 
2020-11-17,1849.53 
2020-11-16,1836.11 
2020-11-15,1836.12 
2020-11-14,1836.13 
2020-11-13,1830.74 
2020-11-12,1831.38 
2020-11-11,1824.99 
2020-11-10,1827.94 
2020-11-09,1822.34 
2020-11-08,1822.35 
2020-11-07,1822.36 
2020-11-06,1823.57 
2020-11-05,1809.45 
2020-11-04,1803.25 
2020-11-03,1793.61 
2020-11-02,1789.32 
2020-11-01,1789.34 
2020-10-31,1789.35 
2020-10-30,1804.87 
2020-10-29,1810.02 
2020-10-28,1805.66 
2020-10-27,1808.28 
2020-10-26,1811.13 
2020-10-25,1811.15 
2020-10-24,1811.16 
2020-10-23,1811.13 
2020-10-22,1815.23 
2020-10-21,1816.11 
2020-10-20,1813.10 
2020-10-19,1811.90 
2020-10-18,1811.92 
2020-10-17,1811.93 
2020-10-16,1818.53 
2020-10-15,1821.41 
2020-10-14,1826.95 
2020-10-13,1824.76 
2020-10-12,1823.57 
2020-10-11,1823.58 
2020-10-10,1823.60 
2020-10-09,1823.61 
2020-10-08,1823.02 
2020-10-07,1817.58 
2020-10-06,1818.62 
2020-10-05,1813.81 
2020-10-04,1813.83 
2020-10-03,1813.85 
2020-10-02,1813.86 
2020-10-01,1813.88 
2020-09-30,1813.90 
2020-09-29,1809.02 
2020-09-28,1799.66 
2020-09-27,1799.68 
2020-09-26,1799.70 
2020-09-25,1797.77 
2020-09-24,1810.12 
2020-09-23,1808.44 
2020-09-22,1819.91 
2020-09-21,1826.54 
2020-09-20,1826.56 
2020-09-19,1826.57 
2020-09-18,1825.81 
2020-09-17,1834.22 
2020-09-16,1836.61 
2020-09-15,1831.48 
2020-09-14,1823.86 
2020-09-13,1823.88 
2020-09-12,1823.90 
2020-09-11,1825.25 
2020-09-10,1819.63 
2020-09-09,1822.66 
2020-09-08,1817.01 
2020-09-07,1815.66 
2020-09-06,1815.68 
2020-09-05,1815.70 
2020-09-04,1822.80 
2020-09-03,1814.70 
2020-09-02,1808.88 
2020-09-01,1806.51 
2020-08-31,1816.15 
2020-08-30,1816.19 
2020-08-29,1816.48 
2020-08-28,1821.55 
2020-08-27,1820.13 
2020-08-26,1812.50 
2020-08-25,1804.17 
2020-08-24,1804.17 
2020-08-23,1804.19 
2020-08-22,1804.21 
2020-08-21,1798.14 
2020-08-20,1820.45 
2020-08-19,1817.29 
2020-08-18,1828.38 
2020-08-17,1828.40 
2020-08-16,1828.42 
2020-08-15,1828.44 
2020-08-14,1837.63 
2020-08-13,1835.03 
2020-08-12,1835.41 
2020-08-11,1829.57 
2020-08-10,1823.24 
2020-08-09,1823.22 
2020-08-08,1823.24 
2020-08-07,1820.04 
2020-08-06,1813.75 
2020-08-05,1804.01 
2020-08-04,1798.81 
2020-08-03,1795.74 
2020-08-02,1795.76 
2020-08-01,1795.78 
2020-07-31,1799.52 
2020-07-30,1795.83 
2020-07-29,1794.35 
2020-07-28,1785.13 
2020-07-27,1779.37 
2020-07-26,1779.39 
2020-07-25,1779.41 
2020-07-24,1783.77 
2020-07-23,1783.92 
2020-07-22,1782.55 
2020-07-21,1776.66 
2020-07-20,1777.13 
2020-07-19,1777.15 
2020-07-18,1777.17 
2020-07-17,1770.64 
2020-07-16,1776.63 
2020-07-15,1772.13 
2020-07-14,1773.05 
2020-07-13,1766.75 
2020-07-12,1766.77 
2020-07-11,1768.96 
2020-07-10,1768.96 
2020-07-09,1765.99 
2020-07-08,1766.57 
2020-07-07,1770.98 
2020-07-06,1763.93 
2020-07-05,1763.95 
