date,rate
2020-12-08,1413.31 
2020-12-07,1405.20 
2020-12-06,1405.22 
2020-12-05,1405.25 
2020-12-04,1387.06 
2020-12-03,1380.59 
2020-12-02,1358.68 
2020-12-01,1348.58 
2020-11-30,1361.49 
2020-11-29,1361.51 
2020-11-28,1361.54 
2020-11-27,1358.97 
2020-11-26,1350.61 
2020-11-25,1351.15 
2020-11-24,1345.32 
2020-11-23,1326.23 
2020-11-22,1326.26 
2020-11-21,1326.28 
2020-11-20,1319.92 
2020-11-19,1324.96 
2020-11-18,1326.26 
2020-11-17,1322.72 
2020-11-16,1298.02 
2020-11-15,1298.04 
2020-11-14,1298.06 
2020-11-13,1292.02 
2020-11-12,1295.24 
2020-11-11,1282.61 
2020-11-10,1278.43 
2020-11-09,1266.38 
2020-11-08,1266.40 
2020-11-07,1266.42 
2020-11-06,1258.95 
2020-11-05,1234.30 
2020-11-04,1223.42 
2020-11-03,1204.46 
2020-11-02,1194.20 
2020-11-01,1194.22 
2020-10-31,1194.24 
2020-10-30,1214.09 
2020-10-29,1233.15 
2020-10-28,1229.50 
2020-10-27,1240.09 
2020-10-26,1241.68 
2020-10-25,1241.70 
2020-10-24,1241.72 
2020-10-23,1237.83 
2020-10-22,1244.22 
2020-10-21,1238.60 
2020-10-20,1235.84 
2020-10-19,1233.20 
2020-10-18,1233.23 
2020-10-17,1233.25 
2020-10-16,1240.58 
2020-10-15,1248.93 
2020-10-14,1258.28 
2020-10-13,1254.36 
2020-10-12,1246.53 
2020-10-11,1246.55 
2020-10-10,1246.57 
2020-10-09,1246.59 
2020-10-08,1241.84 
2020-10-07,1235.72 
2020-10-06,1229.27 
2020-10-05,1218.69 
2020-10-04,1218.71 
2020-10-03,1218.73 
2020-10-02,1218.75 
2020-10-01,1218.78 
2020-09-30,1218.80 
2020-09-29,1207.87 
2020-09-28,1194.80 
2020-09-27,1194.82 
2020-09-26,1194.84 
2020-09-25,1190.02 
2020-09-24,1214.54 
2020-09-23,1209.90 
2020-09-22,1233.35 
2020-09-21,1245.42 
2020-09-20,1245.44 
2020-09-19,1245.46 
2020-09-18,1243.91 
2020-09-17,1257.07 
2020-09-16,1257.80 
2020-09-15,1246.41 
2020-09-14,1234.96 
2020-09-13,1234.98 
2020-09-12,1235.01 
2020-09-11,1238.04 
2020-09-10,1226.97 
2020-09-09,1242.63 
2020-09-08,1230.99 
2020-09-07,1229.17 
2020-09-06,1229.19 
2020-09-05,1229.21 
2020-09-04,1250.02 
2020-09-03,1236.04 
2020-09-02,1227.87 
2020-09-01,1225.04 
2020-08-31,1234.63 
2020-08-30,1234.67 
2020-08-29,1232.20 
2020-08-28,1237.92 
2020-08-27,1234.60 
2020-08-26,1220.29 
2020-08-25,1211.90 
2020-08-24,1211.90 
2020-08-23,1211.92 
2020-08-22,1211.94 
2020-08-21,1200.71 
2020-08-20,1233.74 
2020-08-19,1231.84 
2020-08-18,1246.05 
2020-08-17,1246.07 
2020-08-16,1246.10 
2020-08-15,1246.12 
2020-08-14,1256.51 
2020-08-13,1252.33 
2020-08-12,1249.67 
2020-08-11,1237.22 
2020-08-10,1228.29 
2020-08-09,1228.27 
2020-08-08,1228.29 
2020-08-07,1223.01 
2020-08-06,1207.64 
2020-08-05,1196.95 
2020-08-04,1184.54 
2020-08-03,1185.46 
2020-08-02,1185.48 
2020-08-01,1185.50 
2020-07-31,1193.61 
2020-07-30,1188.89 
2020-07-29,1187.39 
2020-07-28,1168.25 
2020-07-27,1163.28 
2020-07-26,1163.30 
2020-07-25,1163.32 
2020-07-24,1168.69 
2020-07-23,1172.16 
2020-07-22,1174.11 
2020-07-21,1159.79 
2020-07-20,1160.73 
2020-07-19,1160.75 
2020-07-18,1160.77 
2020-07-17,1158.58 
2020-07-16,1163.72 
2020-07-15,1153.41 
2020-07-14,1156.00 
2020-07-13,1140.62 
2020-07-12,1140.64 
2020-07-11,1150.23 
2020-07-10,1150.23 
2020-07-09,1142.71 
2020-07-08,1148.25 
2020-07-07,1149.03 
2020-07-06,1138.68 
2020-07-05,1138.70 
2020-07-04,1129.07 
2020-07-03,1129.07 
2020-07-02,1117.89 
2020-07-01,1117.95 
2020-06-30,1106.00 
2020-06-29,1124.16 
2020-06-28,1124.18 
2020-06-27,1124.20 
2020-06-26,1111.51 
2020-06-25,1136.91 
2020-06-24,1124.99 
2020-06-23,1119.66 
2020-06-22,1123.73 
2020-06-21,1123.75 
2020-06-20,1123.77 
2020-06-19,1122.32 
2020-06-18,1123.93 
2020-06-17,1120.61 
2020-06-16,1082.14 
2020-06-15,1112.04 
2020-06-14,1112.06 
2020-06-13,1112.08 
2020-06-12,1142.57 
2020-06-11,1155.20 
2020-06-10,1156.71 
2020-06-09,1152.83 
