date,rate
2020-12-08,1604.39 
2020-12-07,1597.28 
2020-12-06,1597.30 
2020-12-05,1597.31 
2020-12-04,1584.67 
2020-12-03,1579.87 
2020-12-02,1566.15 
2020-12-01,1553.04 
2020-11-30,1564.86 
2020-11-29,1564.88 
2020-11-28,1564.89 
2020-11-27,1562.07 
2020-11-26,1554.28 
2020-11-25,1559.16 
2020-11-24,1553.19 
2020-11-23,1536.47 
2020-11-22,1536.48 
2020-11-21,1536.50 
2020-11-20,1535.29 
2020-11-19,1533.42 
2020-11-18,1531.15 
2020-11-17,1530.19 
2020-11-16,1515.90 
2020-11-15,1515.91 
2020-11-14,1515.92 
2020-11-13,1508.47 
2020-11-12,1511.21 
2020-11-11,1503.82 
2020-11-10,1502.78 
2020-11-09,1493.79 
2020-11-08,1493.81 
2020-11-07,1493.82 
2020-11-06,1491.10 
2020-11-05,1471.63 
2020-11-04,1464.22 
2020-11-03,1448.21 
2020-11-02,1440.11 
2020-11-01,1440.12 
2020-10-31,1440.13 
2020-10-30,1460.50 
2020-10-29,1465.32 
2020-10-28,1460.83 
2020-10-27,1465.11 
2020-10-26,1470.67 
2020-10-25,1470.69 
2020-10-24,1470.70 
2020-10-23,1467.88 
2020-10-22,1475.82 
2020-10-21,1471.78 
2020-10-20,1468.00 
2020-10-19,1468.61 
2020-10-18,1468.62 
2020-10-17,1468.63 
2020-10-16,1473.92 
2020-10-15,1479.98 
2020-10-14,1487.11 
2020-10-13,1486.74 
2020-10-12,1485.00 
2020-10-11,1485.01 
2020-10-10,1485.02 
2020-10-09,1485.03 
2020-10-08,1482.21 
2020-10-07,1478.90 
2020-10-06,1476.66 
2020-10-05,1466.65 
2020-10-04,1466.66 
2020-10-03,1466.67 
2020-10-02,1466.68 
2020-10-01,1466.70 
2020-09-30,1466.71 
2020-09-29,1459.85 
2020-09-28,1448.97 
2020-09-27,1448.98 
2020-09-26,1448.99 
2020-09-25,1445.43 
2020-09-24,1467.23 
2020-09-23,1465.06 
2020-09-22,1485.20 
2020-09-21,1492.38 
2020-09-20,1492.40 
2020-09-19,1492.41 
2020-09-18,1489.53 
2020-09-17,1499.51 
2020-09-16,1501.92 
2020-09-15,1495.15 
2020-09-14,1485.75 
2020-09-13,1485.76 
2020-09-12,1485.78 
2020-09-11,1487.74 
2020-09-10,1480.61 
2020-09-09,1488.44 
2020-09-08,1481.98 
2020-09-07,1477.15 
2020-09-06,1477.16 
2020-09-05,1477.18 
2020-09-04,1486.71 
2020-09-03,1475.44 
2020-09-02,1470.59 
2020-09-01,1467.63 
2020-08-31,1478.17 
2020-08-30,1478.19 
2020-08-29,1477.63 
2020-08-28,1480.66 
2020-08-27,1483.07 
2020-08-26,1468.17 
2020-08-25,1462.27 
2020-08-24,1462.27 
2020-08-23,1462.28 
2020-08-22,1462.29 
2020-08-21,1451.48 
2020-08-20,1480.26 
2020-08-19,1473.80 
2020-08-18,1493.81 
2020-08-17,1493.82 
2020-08-16,1493.83 
2020-08-15,1493.84 
2020-08-14,1503.36 
2020-08-13,1502.66 
2020-08-12,1501.41 
2020-08-11,1491.65 
2020-08-10,1480.18 
2020-08-09,1480.17 
2020-08-08,1480.18 
2020-08-07,1475.84 
2020-08-06,1468.33 
2020-08-05,1453.26 
2020-08-04,1442.92 
2020-08-03,1442.95 
2020-08-02,1442.96 
2020-08-01,1442.97 
2020-07-31,1446.14 
2020-07-30,1443.29 
2020-07-29,1443.01 
2020-07-28,1429.92 
2020-07-27,1422.80 
2020-07-26,1422.81 
2020-07-25,1422.82 
2020-07-24,1427.65 
2020-07-23,1429.42 
2020-07-22,1430.60 
2020-07-21,1417.88 
2020-07-20,1419.02 
2020-07-19,1419.03 
2020-07-18,1419.05 
2020-07-17,1412.09 
2020-07-16,1419.06 
2020-07-15,1413.04 
2020-07-14,1415.22 
2020-07-13,1402.78 
2020-07-12,1402.79 
2020-07-11,1410.29 
2020-07-10,1410.29 
2020-07-09,1404.67 
2020-07-08,1407.14 
2020-07-07,1413.85 
2020-07-06,1403.62 
2020-07-05,1403.63 
2020-07-04,1396.99 
2020-07-03,1396.99 
2020-07-02,1386.58 
2020-07-01,1387.86 
2020-06-30,1385.57 
2020-06-29,1399.07 
