date,rate
2020-12-08,1022.29
2020-12-07,1020.46
2020-12-06,1020.48
2020-12-05,1020.49
2020-12-04,1020.99
2020-12-03,1021.32
2020-12-02,1019.78
2020-12-01,1022.17
2020-11-30,1020.15
2020-11-29,1020.16
2020-11-28,1020.18
2020-11-27,1020.39
2020-11-26,1021.5
2020-11-25,1019.22
2020-11-24,1017.25
2020-11-23,1018.59
2020-11-22,1018.6
2020-11-21,1018.61
2020-11-20,1015.79
2020-11-19,1015.63
2020-11-18,1015.24
2020-11-17,1010.89
2020-11-16,1008.03
2020-11-15,1008.04
2020-11-14,1008.05
2020-11-13,1010.82
2020-11-12,1009.4
2020-11-11,1009.1
2020-11-10,1003.22
2020-11-09,1006.89
2020-11-08,1006.89
2020-11-07,1006.9
2020-11-06,1003.92
2020-11-05,998.83
2020-11-04,998.19
2020-11-03,997.2
2020-11-02,998.38
2020-11-01,998.38
2020-10-31,998.38
2020-10-30,998.38
2020-10-29,1000.15
2020-10-28,999.91
2020-10-27,1000.07
2020-10-26,999.92
2020-10-25,999.92
2020-10-24,999.92
2020-10-23,1000
2020-10-22,1000
2020-10-21,1000
