date,rate
2020-12-08,2026.25 
2020-12-07,2017.89 
2020-12-06,2017.91 
2020-12-05,2017.94 
2020-12-04,1994.58 
2020-12-03,1983.13 
2020-12-02,1959.78 
2020-12-01,1936.08 
2020-11-30,1960.98 
2020-11-29,1961.01 
2020-11-28,1961.03 
2020-11-27,1958.49 
2020-11-26,1943.97 
2020-11-25,1952.03 
2020-11-24,1945.22 
2020-11-23,1913.77 
2020-11-22,1913.80 
2020-11-21,1913.82 
2020-11-20,1912.48 
2020-11-19,1911.47 
2020-11-18,1910.74 
2020-11-17,1913.63 
2020-11-16,1883.89 
2020-11-15,1883.92 
2020-11-14,1883.94 
2020-11-13,1870.61 
2020-11-12,1875.96 
2020-11-11,1856.81 
2020-11-10,1856.36 
2020-11-09,1841.54 
2020-11-08,1841.57 
2020-11-07,1841.59 
2020-11-06,1839.66 
2020-11-05,1808.25 
2020-11-04,1801.17 
2020-11-03,1776.41 
2020-11-02,1759.86 
2020-11-01,1759.88 
2020-10-31,1759.90 
2020-10-30,1793.21 
2020-10-29,1806.73 
2020-10-28,1800.97 
2020-10-27,1808.63 
2020-10-26,1813.73 
2020-10-25,1813.76 
2020-10-24,1813.78 
2020-10-23,1809.02 
2020-10-22,1817.22 
2020-10-21,1813.85 
2020-10-20,1805.44 
2020-10-19,1802.14 
2020-10-18,1802.17 
2020-10-17,1802.19 
2020-10-16,1810.21 
2020-10-15,1820.23 
2020-10-14,1831.74 
2020-10-13,1830.29 
2020-10-12,1823.76 
2020-10-11,1823.79 
2020-10-10,1823.81 
2020-10-09,1823.83 
2020-10-08,1823.36 
2020-10-07,1811.82 
2020-10-06,1809.01 
2020-10-05,1793.36 
2020-10-04,1793.38 
2020-10-03,1793.41 
2020-10-02,1793.43 
2020-10-01,1793.45 
2020-09-30,1793.47 
2020-09-29,1783.96 
2020-09-28,1767.29 
2020-09-27,1767.32 
2020-09-26,1767.34 
2020-09-25,1762.15 
2020-09-24,1791.09 
2020-09-23,1786.82 
2020-09-22,1815.29 
2020-09-21,1825.36 
2020-09-20,1825.39 
2020-09-19,1825.41 
2020-09-18,1823.21 
2020-09-17,1840.60 
2020-09-16,1844.30 
2020-09-15,1834.76 
2020-09-14,1816.90 
2020-09-13,1816.92 
2020-09-12,1816.94 
2020-09-11,1817.35 
2020-09-10,1805.62 
2020-09-09,1820.15 
2020-09-08,1805.13 
2020-09-07,1798.93 
2020-09-06,1798.95 
2020-09-05,1798.98 
2020-09-04,1816.72 
2020-09-03,1797.02 
2020-09-02,1789.74 
2020-09-01,1779.95 
2020-08-31,1801.17 
2020-08-30,1801.21 
2020-08-29,1798.06 
2020-08-28,1809.70 
2020-08-27,1807.87 
2020-08-26,1791.20 
2020-08-25,1777.90 
2020-08-24,1777.90 
2020-08-23,1777.92 
2020-08-22,1777.94 
2020-08-21,1759.72 
2020-08-20,1807.83 
2020-08-19,1804.89 
2020-08-18,1829.69 
2020-08-17,1829.71 
2020-08-16,1829.73 
2020-08-15,1829.76 
2020-08-14,1846.34 
2020-08-13,1843.85 
2020-08-12,1837.30 
2020-08-11,1820.55 
2020-08-10,1804.08 
2020-08-09,1804.05 
2020-08-08,1804.08 
2020-08-07,1799.37 
2020-08-06,1780.60 
2020-08-05,1765.59 
2020-08-04,1751.22 
2020-08-03,1751.02 
2020-08-02,1751.04 
2020-08-01,1751.06 
2020-07-31,1761.14 
2020-07-30,1758.40 
2020-07-29,1753.30 
2020-07-28,1727.27 
2020-07-27,1715.12 
2020-07-26,1715.14 
2020-07-25,1715.16 
2020-07-24,1722.30 
2020-07-23,1728.80 
2020-07-22,1733.23 
2020-07-21,1715.55 
2020-07-20,1718.14 
2020-07-19,1718.16 
2020-07-18,1718.18 
2020-07-17,1708.07 
2020-07-16,1720.15 
2020-07-15,1709.01 
2020-07-14,1710.25 
2020-07-13,1690.55 
2020-07-12,1690.57 
2020-07-11,1700.27 
2020-07-10,1700.27 
2020-07-09,1694.90 
2020-07-08,1697.94 
2020-07-07,1713.27 
2020-07-06,1694.35 
2020-07-05,1694.37 
2020-07-04,1685.46 
2020-07-03,1685.46 
2020-07-02,1670.26 
2020-07-01,1670.41 
2020-06-30,1661.84 
2020-06-29,1680.98 
2020-06-28,1681.00 
2020-06-27,1681.02 
2020-06-26,1665.72 
2020-06-25,1694.49 
2020-06-24,1674.72 
2020-06-23,1671.88 
2020-06-22,1680.68 
2020-06-21,1680.70 
2020-06-20,1680.72 
2020-06-19,1674.91 
2020-06-18,1678.64 
2020-06-17,1676.30 
2020-06-16,1614.67 
2020-06-15,1672.58 
2020-06-14,1672.60 
2020-06-13,1672.62 
2020-06-12,1701.09 
2020-06-11,1715.33 
2020-06-10,1712.56 
2020-06-09,1709.95 
2020-06-08,1709.87 
2020-06-07,1709.89 
2020-06-06,1709.91 
2020-06-05,1692.69 
2020-06-04,1690.75 
2020-06-03,1649.36 
2020-06-02,1637.82 
2020-06-01,1617.10 
2020-05-31,1617.12 
2020-05-30,1617.14 
2020-05-29,1617.91 
2020-05-28,1615.01 
2020-05-27,1613.95 
2020-05-26,1595.25 
2020-05-25,1581.01 
2020-05-24,1581.02 
2020-05-23,1581.04 
2020-05-22,1598.79 
2020-05-21,1593.87 
2020-05-20,1590.02 
2020-05-19,1563.21 
2020-05-18,1563.21 
2020-05-17,1556.06 
2020-05-16,1556.08 
2020-05-15,1554.78 
2020-05-14,1564.67 
2020-05-13,1553.20 
2020-05-12,1559.61 
2020-05-11,1566.93 
2020-05-10,1566.95 
2020-05-09,1566.97 
2020-05-08,1556.63 
2020-05-07,1559.05 
2020-05-06,1539.71 
2020-05-05,1539.73 
2020-05-04,1571.75 
2020-05-03,1571.77 
2020-05-02,1571.78 
2020-05-01,1571.80 
2020-04-30,1571.82 
2020-04-29,1563.67 
2020-04-28,1557.06 
2020-04-27,1536.97 
2020-04-26,1536.98 
2020-04-25,1537.00 
2020-04-24,1553.25 
2020-04-23,1544.55 
2020-04-22,1535.03 
2020-04-21,1546.89 
2020-04-20,1559.57 
2020-04-19,1559.58 
2020-04-18,1559.60 
2020-04-17,1526.19 
2020-04-16,1526.65 
2020-04-15,1526.67 
2020-04-14,1508.87 
2020-04-13,1529.39 
2020-04-12,1529.40 
2020-04-11,1529.42 
2020-04-10,1519.33 
2020-04-09,1502.18 
2020-04-08,1514.63 
2020-04-07,1497.07 
2020-04-06,1457.06 
2020-04-05,1457.07 
2020-04-04,1457.09 
2020-04-03,1457.91 
2020-04-02,1432.64 
2020-04-01,1479.10 
2020-03-31,1458.98 
2020-03-30,1463.97 
2020-03-29,1463.98 
2020-03-28,1464.00 
2020-03-27,1443.38 
2020-03-26,1457.63 
2020-03-25,1401.38 
2020-03-24,1319.63 
2020-03-23,1374.24 
2020-03-22,1374.26 
2020-03-21,1374.28 
2020-03-20,1310.17 
2020-03-19,1379.86 
2020-03-18,1427.71 
2020-03-17,1451.48 
2020-03-16,1484.70 
2020-03-15,1484.72 
2020-03-14,1484.73 
2020-03-13,1517.47 
2020-03-12,1556.79 
2020-03-11,1589.78 
2020-03-10,1583.69 
2020-03-09,1632.18 
2020-03-08,1632.20 
2020-03-07,1632.22 
2020-03-06,1658.82 
2020-03-05,1646.00 
2020-03-04,1617.52 
2020-03-03,1612.95 
2020-03-02,1603.02 
2020-03-01,1603.03 
2020-02-29,1603.05 
2020-02-28,1637.93 
2020-02-27,1650.48 
2020-02-26,1667.77 
2020-02-25,1654.65 
2020-02-24,1699.65 
2020-02-23,1699.67 
2020-02-22,1699.69 
2020-02-21,1715.55 
2020-02-20,1721.11 
2020-02-19,1718.64 
2020-02-18,1737.45 
2020-02-17,1738.35 
2020-02-16,1738.37 
2020-02-15,1738.39 
2020-02-14,1730.64 
2020-02-13,1732.81 
2020-02-12,1723.84 
2020-02-11,1711.75 
2020-02-10,1719.46 
2020-02-09,1719.48 
2020-02-08,1719.50 
2020-02-07,1728.44 
2020-02-06,1694.21 
2020-02-05,1688.64 
2020-02-04,1667.22 
2020-02-03,1665.12 
2020-02-02,1665.14 
2020-02-01,1665.16 
2020-01-31,1680.57 
2020-01-30,1702.22 
2020-01-29,1696.95 
2020-01-28,1733.05 
2020-01-27,1733.07 
2020-01-26,1733.09 
2020-01-25,1733.11 
2020-01-24,1733.14 
2020-01-23,1748.23 
2020-01-22,1732.61 
2020-01-21,1745.48 
2020-01-20,1736.65 
2020-01-19,1736.67 
2020-01-18,1736.69 
2020-01-17,1735.33 
2020-01-16,1723.19 
2020-01-15,1729.71 
2020-01-14,1723.56 
2020-01-13,1711.48 
2020-01-12,1711.50 
2020-01-11,1711.52 
2020-01-10,1701.79 
2020-01-09,1682.74 
2020-01-08,1690.55 
2020-01-07,1680.52 
2020-01-06,1689.17 
2020-01-05,1689.19 
2020-01-04,1689.21 
2020-01-03,1686.40 
2020-01-02,1699.41 
2020-01-01,1699.43 
2019-12-31,1699.45 
2019-12-30,1705.28 
2019-12-29,1705.30 
2019-12-28,1705.32 
2019-12-27,1683.47 
2019-12-26,1678.79 
2019-12-25,1678.81 
2019-12-24,1686.51 
2019-12-23,1687.75 
2019-12-22,1687.77 
2019-12-21,1687.79 
2019-12-20,1684.22 
2019-12-19,1684.43 
2019-12-18,1684.98 
2019-12-17,1666.44 
2019-12-16,1667.47 
2019-12-15,1667.49 
2019-12-14,1667.51 
2019-12-13,1647.89 
2019-12-12,1628.28 
2019-12-11,1624.40 
2019-12-10,1618.70 
2019-12-09,1612.83 
2019-12-08,1612.85 
2019-12-07,1612.87 
2019-12-06,1599.90 
2019-12-05,1603.11 
2019-12-04,1610.29 
2019-12-03,1616.21 
2019-12-02,1614.64 
2019-12-01,1614.66 
2019-11-30,1614.68 
2019-11-29,1631.43 
2019-11-28,1637.75 
2019-11-27,1632.93 
2019-11-26,1634.28 
2019-11-25,1623.65 
2019-11-24,1623.66 
2019-11-23,1623.68 
2019-11-22,1619.35 
2019-11-21,1634.66 
2019-11-20,1649.83 
2019-11-19,1652.79 
2019-11-18,1653.28 
2019-11-17,1653.30 
2019-11-16,1653.32 
2019-11-15,1639.81 
2019-11-14,1628.80 
2019-11-13,1638.14 
2019-11-12,1627.44 
2019-11-11,1636.20 
2019-11-10,1636.22 
2019-11-09,1636.24 
2019-11-08,1641.12 
2019-11-07,1641.35 
2019-11-06,1640.89 
2019-11-05,1633.59 
2019-11-04,1618.38 
2019-11-03,1618.40 
2019-11-02,1618.42 
2019-11-01,1609.48 
2019-10-31,1606.28 
2019-10-30,1614.00 
2019-10-29,1615.50 
2019-10-28,1614.33 
2019-10-27,1614.35 
2019-10-26,1614.37 
2019-10-25,1613.27 
2019-10-24,1611.20 
2019-10-23,1615.85 
2019-10-22,1600.97 
2019-10-21,1598.02 
2019-10-20,1598.04 
2019-10-19,1598.06 
2019-10-18,1609.79 
2019-10-17,1613.92 
2019-10-16,1606.61 
2019-10-15,1606.09 
2019-10-14,1594.22 
2019-10-13,1594.24 
2019-10-12,1594.26 
2019-10-11,1584.72 
2019-10-10,1595.47 
2019-10-09,1595.49 
2019-10-08,1581.04 
2019-10-07,1579.19 
2019-10-06,1579.20 
2019-10-05,1579.22 
2019-10-04,1582.70 
2019-10-03,1582.72 
2019-10-02,1606.51 
2019-10-01,1603.77 
2019-09-30,1594.68 
2019-09-29,1594.70 
2019-09-28,1594.72 
2019-09-27,1606.54 
2019-09-26,1604.61 
2019-09-25,1618.54 
2019-09-24,1613.28 
2019-09-23,1612.51 
2019-09-22,1612.53 
2019-09-21,1612.55 
2019-09-20,1606.45 
2019-09-19,1598.73 
2019-09-18,1592.73 
2019-09-17,1593.81 
2019-09-16,1591.37 
2019-09-15,1591.39 
2019-09-14,1591.41 
2019-09-13,1591.42 
2019-09-12,1591.44 
2019-09-11,1583.07 
2019-09-10,1577.54 
2019-09-09,1569.50 
2019-09-08,1569.52 
2019-09-07,1569.54 
2019-09-06,1565.25 
2019-09-05,1554.36 
2019-09-04,1540.22 
2019-09-03,1543.60 
2019-09-02,1544.70 
2019-09-01,1544.71 
2019-08-31,1544.73 
2019-08-30,1525.29 
2019-08-29,1530.13 
2019-08-28,1522.14 
2019-08-27,1517.55 
2019-08-26,1532.75 
2019-08-25,1532.76 
2019-08-24,1532.78 
2019-08-23,1533.98 
