date,rate
2020-12-08,877.79 
2020-12-07,877.46 
2020-12-06,877.48 
2020-12-05,877.50 
2020-12-04,877.30 
2020-12-03,876.93 
2020-12-02,876.76 
2020-12-01,876.84 
2020-11-30,876.80 
2020-11-29,876.82 
2020-11-28,876.84 
2020-11-27,876.87 
2020-11-26,876.17 
2020-11-25,876.21 
2020-11-24,876.23 
2020-11-23,876.28 
2020-11-22,876.30 
2020-11-21,876.32 
2020-11-20,876.36 
2020-11-19,876.42 
2020-11-18,876.43 
2020-11-17,876.45 
2020-11-16,876.50 
2020-11-15,876.52 
2020-11-14,876.54 
2020-11-13,876.56 
2020-11-12,876.59 
2020-11-11,876.64 
2020-11-10,876.69 
2020-11-09,876.67 
2020-11-08,876.69 
2020-11-07,876.72 
2020-11-06,876.74 
2020-11-05,876.73 
2020-11-04,876.73 
2020-11-03,876.84 
2020-11-02,876.93 
2020-11-01,876.95 
2020-10-31,876.97 
2020-10-30,877.03 
2020-10-29,877.09 
2020-10-28,876.55 
2020-10-27,876.59 
2020-10-26,876.66 
2020-10-25,876.68 
2020-10-24,876.70 
2020-10-23,876.74 
2020-10-22,876.76 
2020-10-21,876.83 
2020-10-20,876.89 
2020-10-19,876.96 
2020-10-18,876.98 
2020-10-17,877.00 
2020-10-16,877.05 
2020-10-15,877.16 
2020-10-14,877.19 
2020-10-13,877.05 
2020-10-12,877.07 
2020-10-11,877.10 
2020-10-10,877.12 
2020-10-09,877.14 
2020-10-08,877.51 
2020-10-07,877.60 
2020-10-06,877.64 
2020-10-05,877.69 
2020-10-04,877.71 
2020-10-03,877.73 
2020-10-02,877.75 
2020-10-01,877.78 
2020-09-30,877.80 
2020-09-29,877.84 
2020-09-28,877.30 
2020-09-27,877.32 
2020-09-26,877.34 
2020-09-25,877.39 
2020-09-24,877.48 
2020-09-23,877.60 
2020-09-22,877.64 
2020-09-21,877.72 
2020-09-20,877.74 
2020-09-19,877.76 
2020-09-18,877.80 
2020-09-17,877.82 
2020-09-16,877.87 
2020-09-15,877.92 
2020-09-14,877.95 
2020-09-13,877.97 
2020-09-12,877.99 
2020-09-11,878.05 
2020-09-10,878.14 
2020-09-09,878.16 
2020-09-08,878.24 
2020-09-07,878.26 
2020-09-06,878.28 
2020-09-05,878.30 
2020-09-04,878.35 
2020-09-03,878.46 
2020-09-02,878.47 
2020-09-01,878.49 
2020-08-31,878.57 
2020-08-30,878.61 
2020-08-29,878.64 
2020-08-28,877.96 
2020-08-27,878.00 
2020-08-26,878.01 
2020-08-25,878.14 
2020-08-24,878.14 
2020-08-23,878.16 
2020-08-22,878.18 
2020-08-21,878.22 
2020-08-20,878.10 
2020-08-19,878.17 
2020-08-18,878.61 
2020-08-17,878.63 
2020-08-16,878.65 
2020-08-15,878.67 
2020-08-14,878.69 
2020-08-13,878.71 
2020-08-12,878.73 
2020-08-11,878.78 
2020-08-10,878.83 
2020-08-09,878.81 
2020-08-08,878.83 
2020-08-07,878.84 
2020-08-06,878.84 
2020-08-05,878.89 
2020-08-04,878.92 
2020-08-03,878.96 
2020-08-02,878.99 
2020-08-01,879.01 
2020-07-31,879.03 
2020-07-30,879.02 
2020-07-29,879.07 
2020-07-28,878.47 
2020-07-27,878.52 
2020-07-26,878.54 
2020-07-25,878.56 
2020-07-24,878.60 
2020-07-23,878.61 
2020-07-22,878.66 
2020-07-21,878.69 
2020-07-20,878.74 
2020-07-19,878.76 
2020-07-18,878.78 
2020-07-17,878.81 
2020-07-16,878.84 
2020-07-15,878.87 
2020-07-14,878.91 
2020-07-13,878.95 
2020-07-12,878.97 
2020-07-11,879.02 
2020-07-10,879.02 
2020-07-09,879.08 
2020-07-08,879.11 
2020-07-07,879.13 
2020-07-06,879.17 
2020-07-05,879.19 
2020-07-04,879.20 
2020-07-03,879.20 
2020-07-02,879.22 
2020-07-01,879.30 
2020-06-30,879.34 
2020-06-29,879.38 
2020-06-28,879.40 
2020-06-27,879.42 
2020-06-26,878.84 
2020-06-25,878.87 
2020-06-24,878.93 
2020-06-23,878.95 
2020-06-22,878.99 
2020-06-21,879.01 
2020-06-20,879.03 
2020-06-19,878.88 
2020-06-18,878.84 
2020-06-17,879.34 
2020-06-16,879.40 
2020-06-15,879.47 
2020-06-14,879.49 
2020-06-13,879.52 
2020-06-12,879.54 
