date,rate
2020-12-08,1265.36 
2020-12-07,1247.83 
2020-12-06,1247.84 
2020-12-05,1247.86 
2020-12-04,1234.13 
2020-12-03,1215.65 
2020-12-02,1199.72 
2020-12-01,1213.68 
2020-11-30,1208.50 
2020-11-29,1208.52 
2020-11-28,1208.53 
2020-11-27,1195.38 
2020-11-26,1205.09 
2020-11-25,1200.31 
2020-11-24,1177.97 
2020-11-23,1176.04 
2020-11-22,1176.05 
2020-11-21,1176.07 
2020-11-20,1174.86 
2020-11-19,1174.46 
2020-11-18,1178.14 
2020-11-17,1155.32 
2020-11-16,1143.16 
2020-11-15,1143.18 
2020-11-14,1143.19 
2020-11-13,1143.98 
2020-11-12,1129.18 
2020-11-11,1134.38 
2020-11-10,1124.53 
2020-11-09,1127.79 
2020-11-08,1127.80 
2020-11-07,1127.81 
2020-11-06,1104.18 
2020-11-05,1096.39 
2020-11-04,1081.46 
2020-11-03,1068.47 
2020-11-02,1098.36 
2020-11-01,1098.38 
2020-10-31,1098.39 
2020-10-30,1107.37 
2020-10-29,1098.88 
2020-10-28,1102.18 
2020-10-27,1106.69 
2020-10-26,1107.55 
2020-10-25,1107.56 
2020-10-24,1107.57 
2020-10-23,1116.10 
2020-10-22,1114.42 
2020-10-21,1104.36 
2020-10-20,1105.87 
2020-10-19,1115.68 
2020-10-18,1115.69 
2020-10-17,1115.71 
2020-10-16,1123.43 
2020-10-15,1132.68 
2020-10-14,1129.63 
2020-10-13,1124.10 
2020-10-12,1124.49 
2020-10-11,1124.50 
2020-10-10,1124.52 
2020-10-09,1124.53 
2020-10-08,1116.11 
2020-10-07,1114.71 
2020-10-06,1100.59 
2020-10-05,1091.19 
2020-10-04,1091.21 
2020-10-03,1091.22 
2020-10-02,1091.23 
2020-10-01,1091.25 
2020-09-30,1091.26 
2020-09-29,1075.34 
2020-09-28,1073.86 
2020-09-27,1073.87 
2020-09-26,1073.88 
2020-09-25,1094.18 
2020-09-24,1090.30 
2020-09-23,1117.10 
2020-09-22,1123.49 
2020-09-21,1121.62 
2020-09-20,1121.64 
2020-09-19,1121.65 
2020-09-18,1134.63 
2020-09-17,1134.64 
2020-09-16,1126.20 
2020-09-15,1111.91 
2020-09-14,1111.59 
2020-09-13,1111.60 
2020-09-12,1111.62 
2020-09-11,1100.69 
2020-09-10,1110.25 
2020-09-09,1104.04 
2020-09-08,1099.27 
2020-09-07,1112.82 
2020-09-06,1112.83 
2020-09-05,1112.85 
2020-09-04,1099.40 
2020-09-03,1094.55 
2020-09-02,1085.39 
2020-09-01,1097.91 
2020-08-31,1093.13 
2020-08-30,1093.16 
2020-08-29,1100.45 
2020-08-28,1098.22 
2020-08-27,1080.91 
2020-08-26,1070.81 
2020-08-25,1059.07 
2020-08-24,1059.07 
2020-08-23,1059.08 
2020-08-22,1059.09 
2020-08-21,1095.84 
2020-08-20,1090.69 
2020-08-19,1116.58 
2020-08-18,1125.53 
2020-08-17,1125.55 
2020-08-16,1125.56 
2020-08-15,1125.57 
2020-08-14,1124.68 
2020-08-13,1124.64 
2020-08-12,1112.54 
2020-08-11,1094.34 
2020-08-10,1090.36 
2020-08-09,1090.35 
2020-08-08,1090.36 
2020-08-07,1076.51 
2020-08-06,1063.61 
2020-08-05,1049.74 
2020-08-04,1043.98 
2020-08-03,1048.21 
2020-08-02,1048.22 
2020-08-01,1048.23 
2020-07-31,1044.58 
2020-07-30,1040.17 
2020-07-29,1024.37 
2020-07-28,1016.60 
2020-07-27,1023.69 
2020-07-26,1023.70 
2020-07-25,1023.71 
2020-07-24,1025.40 
2020-07-23,1033.22 
2020-07-22,1023.26 
2020-07-21,1024.51 
2020-07-20,1017.40 
2020-07-19,1017.41 
2020-07-18,1017.42 
2020-07-17,1026.72 
2020-07-16,1016.68 
2020-07-15,1016.22 
2020-07-14,997.94 
2020-07-13,1003.96 
2020-07-12,1003.97 
2020-07-11,999.08 
2020-07-10,999.08 
2020-07-09,1001.04 
2020-07-08,1011.62 
2020-07-07,994.15 
2020-07-06,986.51 
2020-07-05,986.52 
2020-07-04,973.00 
