date,rate
2020-12-08,1757.07 
2020-12-07,1745.98 
2020-12-06,1745.98 
2020-12-05,1745.99 
2020-12-04,1734.88 
2020-12-03,1722.72 
2020-12-02,1707.53 
2020-12-01,1709.41 
2020-11-30,1715.69 
2020-11-29,1715.70 
2020-11-28,1715.71 
2020-11-27,1709.47 
2020-11-26,1708.19 
2020-11-25,1708.58 
2020-11-24,1696.53 
2020-11-23,1687.21 
2020-11-22,1687.22 
2020-11-21,1687.23 
2020-11-20,1686.13 
2020-11-19,1685.39 
2020-11-18,1685.62 
2020-11-17,1676.50 
2020-11-16,1663.57 
2020-11-15,1663.58 
2020-11-14,1663.59 
2020-11-13,1661.46 
2020-11-12,1656.04 
2020-11-11,1652.07 
2020-11-10,1648.00 
2020-11-09,1643.39 
2020-11-08,1643.40 
2020-11-07,1643.41 
2020-11-06,1632.54 
2020-11-05,1619.89 
2020-11-04,1608.79 
2020-11-03,1596.55 
2020-11-02,1605.02 
2020-11-01,1605.02 
2020-10-31,1605.03 
2020-10-30,1619.06 
2020-10-29,1620.50 
2020-10-28,1620.86 
2020-10-27,1625.37 
2020-10-26,1625.19 
2020-10-25,1625.20 
2020-10-24,1625.20 
2020-10-23,1626.71 
2020-10-22,1627.59 
2020-10-21,1624.83 
2020-10-20,1622.06 
2020-10-19,1623.73 
2020-10-18,1623.74 
2020-10-17,1623.74 
2020-10-16,1629.81 
2020-10-15,1636.17 
2020-10-14,1638.60 
2020-10-13,1635.68 
2020-10-12,1633.89 
2020-10-11,1633.89 
2020-10-10,1633.90 
2020-10-09,1633.91 
2020-10-08,1629.81 
2020-10-07,1625.56 
2020-10-06,1620.49 
2020-10-05,1613.59 
2020-10-04,1613.60 
2020-10-03,1613.61 
2020-10-02,1613.62 
2020-10-01,1613.62 
2020-09-30,1613.63 
2020-09-29,1604.76 
2020-09-28,1598.66 
2020-09-27,1598.67 
2020-09-26,1598.68 
2020-09-25,1607.93 
2020-09-24,1613.98 
2020-09-23,1622.73 
2020-09-22,1633.58 
2020-09-21,1635.03 
2020-09-20,1635.04 
2020-09-19,1635.05 
2020-09-18,1640.79 
2020-09-17,1646.94 
2020-09-16,1644.06 
2020-09-15,1634.86 
2020-09-14,1629.79 
2020-09-13,1629.80 
2020-09-12,1629.81 
2020-09-11,1626.09 
2020-09-10,1627.95 
2020-09-09,1625.30 
2020-09-08,1618.53 
2020-09-07,1624.20 
2020-09-06,1624.21 
2020-09-05,1624.22 
2020-09-04,1622.69 
2020-09-03,1614.67 
2020-09-02,1608.41 
2020-09-01,1614.95 
2020-08-31,1620.95 
2020-08-30,1620.96 
2020-08-29,1625.18 
2020-08-28,1627.59 
2020-08-27,1621.10 
2020-08-26,1611.70 
2020-08-25,1601.02 
2020-08-24,1601.02 
2020-08-23,1601.03 
2020-08-22,1601.04 
2020-08-21,1614.36 
2020-08-20,1626.93 
2020-08-19,1635.23 
2020-08-18,1647.51 
2020-08-17,1647.52 
2020-08-16,1647.53 
2020-08-15,1647.54 
2020-08-14,1651.29 
2020-08-13,1648.15 
2020-08-12,1640.49 
2020-08-11,1629.36 
2020-08-10,1623.55 
2020-08-09,1623.54 
2020-08-08,1623.55 
2020-08-07,1615.64 
2020-08-06,1604.95 
2020-08-05,1595.67 
2020-08-04,1591.20 
2020-08-03,1594.83 
2020-08-02,1594.84 
