date,rate
2020-12-08,1530.61 
2020-12-07,1522.16 
2020-12-06,1522.18 
2020-12-05,1522.19 
2020-12-04,1496.45 
2020-12-03,1486.78 
2020-12-02,1462.88 
2020-12-01,1441.19 
2020-11-30,1462.15 
2020-11-29,1462.16 
2020-11-28,1462.18 
2020-11-27,1459.42 
2020-11-26,1445.43 
2020-11-25,1454.31 
2020-11-24,1446.15 
2020-11-23,1416.50 
2020-11-22,1416.52 
2020-11-21,1416.53 
2020-11-20,1413.79 
2020-11-19,1413.41 
2020-11-18,1414.41 
2020-11-17,1414.62 
2020-11-16,1386.77 
2020-11-15,1386.78 
2020-11-14,1386.80 
2020-11-13,1372.31 
2020-11-12,1378.77 
2020-11-11,1358.26 
2020-11-10,1357.67 
2020-11-09,1342.43 
2020-11-08,1342.45 
2020-11-07,1342.46 
2020-11-06,1339.86 
2020-11-05,1310.73 
2020-11-04,1303.11 
2020-11-03,1279.11 
2020-11-02,1262.70 
2020-11-01,1262.71 
2020-10-31,1262.72 
2020-10-30,1293.78 
2020-10-29,1307.42 
2020-10-28,1300.94 
2020-10-27,1310.38 
2020-10-26,1313.81 
2020-10-25,1313.83 
2020-10-24,1313.84 
2020-10-23,1309.23 
2020-10-22,1318.23 
2020-10-21,1314.27 
2020-10-20,1304.56 
2020-10-19,1302.33 
2020-10-18,1302.34 
2020-10-17,1302.36 
2020-10-16,1309.51 
2020-10-15,1319.63 
2020-10-14,1331.10 
2020-10-13,1330.79 
2020-10-12,1325.46 
2020-10-11,1325.47 
2020-10-10,1325.49 
2020-10-09,1325.50 
2020-10-08,1324.72 
2020-10-07,1313.03 
2020-10-06,1310.26 
2020-10-05,1294.01 
2020-10-04,1294.02 
2020-10-03,1294.03 
2020-10-02,1294.04 
2020-10-01,1294.06 
2020-09-30,1294.07 
2020-09-29,1284.48 
2020-09-28,1268.49 
2020-09-27,1268.50 
2020-09-26,1268.51 
2020-09-25,1261.33 
2020-09-24,1290.32 
2020-09-23,1285.93 
2020-09-22,1314.52 
2020-09-21,1325.87 
2020-09-20,1325.88 
2020-09-19,1325.89 
2020-09-18,1322.14 
2020-09-17,1340.15 
2020-09-16,1344.47 
2020-09-15,1334.39 
2020-09-14,1316.76 
2020-09-13,1316.78 
2020-09-12,1316.79 
2020-09-11,1317.00 
2020-09-10,1306.69 
2020-09-09,1321.79 
2020-09-08,1305.93 
2020-09-07,1300.22 
2020-09-06,1300.23 
2020-09-05,1300.24 
2020-09-04,1317.62 
2020-09-03,1299.05 
2020-09-02,1292.73 
2020-09-01,1282.45 
2020-08-31,1302.65 
2020-08-30,1302.68 
2020-08-29,1297.35 
2020-08-28,1308.40 
2020-08-27,1307.23 
2020-08-26,1292.08 
2020-08-25,1277.94 
2020-08-24,1277.94 
2020-08-23,1277.95 
2020-08-22,1277.97 
2020-08-21,1260.33 
2020-08-20,1307.62 
2020-08-19,1303.71 
2020-08-18,1328.89 
2020-08-17,1328.91 
2020-08-16,1328.92 
2020-08-15,1328.93 
2020-08-14,1345.27 
2020-08-13,1343.01 
2020-08-12,1337.29 
2020-08-11,1320.27 
2020-08-10,1302.49 
2020-08-09,1302.48 
2020-08-08,1302.49 
2020-08-07,1297.57 
2020-08-06,1278.02 
2020-08-05,1264.43 
2020-08-04,1250.43 
2020-08-03,1250.84 
2020-08-02,1250.86 
2020-08-01,1250.87 
2020-07-31,1260.07 
2020-07-30,1258.88 
2020-07-29,1252.10 
2020-07-28,1228.16 
2020-07-27,1217.43 
2020-07-26,1217.44 
2020-07-25,1217.45 
2020-07-24,1223.23 
2020-07-23,1229.80 
2020-07-22,1234.18 
2020-07-21,1217.53 
2020-07-20,1220.32 
2020-07-19,1220.33 
2020-07-18,1220.35 
2020-07-17,1211.83 
2020-07-16,1224.02 
2020-07-15,1212.87 
2020-07-14,1215.00 
2020-07-13,1192.51 
2020-07-12,1192.52 
2020-07-11,1204.09 
2020-07-10,1204.09 
2020-07-09,1199.33 
2020-07-08,1202.12 
2020-07-07,1216.23 
2020-07-06,1198.15 
2020-07-05,1198.16 
2020-07-04,1187.83 
2020-07-03,1187.83 
2020-07-02,1175.12 
2020-07-01,1174.54 
2020-06-30,1164.63 
2020-06-29,1182.91 
2020-06-28,1182.92 
2020-06-27,1182.93 
2020-06-26,1167.46 
2020-06-25,1196.87 
2020-06-24,1178.40 
2020-06-23,1175.45 
2020-06-22,1183.17 
2020-06-21,1183.18 
2020-06-20,1183.20 
2020-06-19,1178.66 
2020-06-18,1182.04 
2020-06-17,1183.82 
2020-06-16,1121.78 
2020-06-15,1175.34 
2020-06-14,1175.35 
2020-06-13,1175.36 
2020-06-12,1199.91 
2020-06-11,1217.30 
2020-06-10,1214.15 
2020-06-09,1213.37 
2020-06-08,1214.96 
2020-06-07,1214.97 
2020-06-06,1214.99 
2020-06-05,1195.97 
2020-06-04,1194.79 
2020-06-03,1155.53 
2020-06-02,1144.23 
2020-06-01,1122.74 
2020-05-31,1122.75 
2020-05-30,1122.77 
2020-05-29,1124.97 
2020-05-28,1122.39 
2020-05-27,1120.25 
2020-05-26,1102.80 
2020-05-25,1089.70 
2020-05-24,1089.72 
2020-05-23,1089.73 
2020-05-22,1106.91 
2020-05-21,1102.92 
2020-05-20,1100.53 
2020-05-19,1074.69 
2020-05-18,1074.69 
2020-05-17,1067.73 
2020-05-16,1067.74 
2020-05-15,1065.17 
2020-05-14,1075.31 
2020-05-13,1065.14 
2020-05-12,1071.68 
2020-05-11,1079.59 
2020-05-10,1079.60 
2020-05-09,1079.61 
2020-05-08,1071.10 
2020-05-07,1073.10 
2020-05-06,1054.25 
2020-05-05,1054.26 
2020-05-04,1085.46 
2020-05-03,1085.47 
2020-05-02,1085.48 
2020-05-01,1085.49 
2020-04-30,1085.50 
2020-04-29,1078.88 
2020-04-28,1073.43 
2020-04-27,1053.83 
2020-04-26,1053.84 
2020-04-25,1053.85 
2020-04-24,1069.28 
2020-04-23,1060.30 
2020-04-22,1050.94 
2020-04-21,1061.39 
2020-04-20,1073.52 
2020-04-19,1073.53 
2020-04-18,1073.54 
2020-04-17,1043.75 
2020-04-16,1042.78 
2020-04-15,1042.79 
2020-04-14,1026.89 
2020-04-13,1043.91 
2020-04-12,1043.92 
2020-04-11,1043.93 
2020-04-10,1034.77 
2020-04-09,1020.58 
2020-04-08,1035.20 
2020-04-07,1018.09 
