date,rate
2020-12-08,1920.14
2020-12-07,1916.18
2020-12-06,1916.17
2020-12-05,1916.15
2020-12-04,1906.83
2020-12-03,1902.54
2020-12-02,1894.37
2020-12-01,1885.5
2020-11-30,1894.47
2020-11-29,1894.45
2020-11-28,1894.43
2020-11-27,1892.14
2020-11-26,1888.05
2020-11-25,1892.56
2020-11-24,1889.96
2020-11-23,1877.98
2020-11-22,1877.97
2020-11-21,1877.95
2020-11-20,1876.49
2020-11-19,1876.89
2020-11-18,1876.51
2020-11-17,1876.81
2020-11-16,1865.73
2020-11-15,1865.71
2020-11-14,1865.7
2020-11-13,1860.45
2020-11-12,1861.28
2020-11-11,1855.23
2020-11-10,1857.5
2020-11-09,1851.43
2020-11-08,1851.41
2020-11-07,1851.39
2020-11-06,1851.76
2020-11-05,1838.69
2020-11-04,1833.83
2020-11-03,1824.34
2020-11-02,1819.32
2020-11-01,1819.3
2020-10-31,1819.28
2020-10-30,1833.73
2020-10-29,1839.6
2020-10-28,1836.47
2020-10-27,1841.27
2020-10-26,1842.69
2020-10-25,1842.67
2020-10-24,1842.66
2020-10-23,1840.06
2020-10-22,1843.15
2020-10-21,1843.38
2020-10-20,1841.44
2020-10-19,1838.35
2020-10-18,1838.34
2020-10-17,1838.32
2020-10-16,1842.7
2020-10-15,1844.91
2020-10-14,1848.31
2020-10-13,1846.73
2020-10-12,1845.61
2020-10-11,1845.59
2020-10-10,1845.57
2020-10-09,1845.55
2020-10-08,1845.23
2020-10-07,1840.1
2020-10-06,1841.86
2020-10-05,1838.17
2020-10-04,1838.15
2020-10-03,1838.14
2020-10-02,1838.12
2020-10-01,1838.11
2020-09-30,1838.09
2020-09-29,1832.97
2020-09-28,1825.4
2020-09-27,1825.38
2020-09-26,1825.37
2020-09-25,1823.4
2020-09-24,1834.18
2020-09-23,1831.71
2020-09-22,1843.49
2020-09-21,1847.52
2020-09-20,1847.51
2020-09-19,1847.49
2020-09-18,1846.36
2020-09-17,1854.45
2020-09-16,1855.52
2020-09-15,1850.23
2020-09-14,1842.18
2020-09-13,1842.16
2020-09-12,1842.15
2020-09-11,1843.3
2020-09-10,1838.59
2020-09-09,1842.73
2020-09-08,1835.17
2020-09-07,1834.64
2020-09-06,1834.62
2020-09-05,1834.6
2020-09-04,1841.88
2020-09-03,1834.52
2020-09-02,1829.8
2020-09-01,1827.57
2020-08-31,1837.43
2020-08-30,1837.4
2020-08-29,1837.77
2020-08-28,1842.93
2020-08-27,1843.9
2020-08-26,1836.35
2020-08-25,1829.97
2020-08-24,1829.97
2020-08-23,1829.96
2020-08-22,1829.94
2020-08-21,1824.64
2020-08-20,1845.01
2020-08-19,1843.47
2020-08-18,1852.96
2020-08-17,1852.95
2020-08-16,1852.94
2020-08-15,1852.92
2020-08-14,1860.03
2020-08-13,1858.65
2020-08-12,1857.6
2020-08-11,1849.24
2020-08-10,1843.25
2020-08-09,1843.27
2020-08-08,1843.25
2020-08-07,1841.62
2020-08-06,1834.46
2020-08-05,1828.04
2020-08-04,1822.76
2020-08-03,1823.24
2020-08-02,1823.23
2020-08-01,1823.22
2020-07-31,1827.16
2020-07-30,1825.08
2020-07-29,1822.14
2020-07-28,1813.45
2020-07-27,1808.82
2020-07-26,1808.81
2020-07-25,1808.8
2020-07-24,1811.25
2020-07-23,1813.2
2020-07-22,1813.79
2020-07-21,1807.77
2020-07-20,1807.79
2020-07-19,1807.78
2020-07-18,1807.76
2020-07-17,1803.52
2020-07-16,1806.04
2020-07-15,1801.76
2020-07-14,1801.82
2020-07-13,1794.74
2020-07-12,1794.72
2020-07-11,1798.86
2020-07-10,1798.86
2020-07-09,1797.4
2020-07-08,1798.33
2020-07-07,1802.6
2020-07-06,1797.27
2020-07-05,1797.26
2020-07-04,1793.45
2020-07-03,1793.45
2020-07-02,1786.51
2020-07-01,1787.82
2020-06-30,1784.3
2020-06-29,1793.29
2020-06-28,1793.27
2020-06-27,1793.26
2020-06-26,1787.22
2020-06-25,1797.98
2020-06-24,1789.74
2020-06-23,1788.06
2020-06-22,1790.92
2020-06-21,1790.9
2020-06-20,1790.88
2020-06-19,1790.26
2020-06-18,1789.4
2020-06-17,1790.11
2020-06-16,1764.85
2020-06-15,1788.26
2020-06-14,1788.24
2020-06-13,1788.23
2020-06-12,1797.98
2020-06-11,1804.2
2020-06-10,1802.73
2020-06-09,1799.79
2020-06-08,1799.01
2020-06-07,1798.99
2020-06-06,1798.97
2020-06-05,1792.92
2020-06-04,1793.13
2020-06-03,1780.27
2020-06-02,1773.83
2020-06-01,1768.52
2020-05-31,1768.5
2020-05-30,1768.48
2020-05-29,1768.18
2020-05-28,1767.45
2020-05-27,1767.1
2020-05-26,1760.96
2020-05-25,1754.59
2020-05-24,1754.57
2020-05-23,1754.55
2020-05-22,1759.43
2020-05-21,1756.27
2020-05-20,1753.78
2020-05-19,1742.95
2020-05-18,1742.95
2020-05-17,1741.03
2020-05-16,1741.01
2020-05-15,1739.94
2020-05-14,1743.79
2020-05-13,1737.66
2020-05-12,1738.6
2020-05-11,1743.15
2020-05-10,1743.13
2020-05-09,1743.11
2020-05-08,1737.16
2020-05-07,1736.18
2020-05-06,1729.03
2020-05-05,1729.01
2020-05-04,1740.68
2020-05-03,1740.66
2020-05-02,1740.64
2020-05-01,1740.61
2020-04-30,1740.59
2020-04-29,1735.68
2020-04-28,1732.35
2020-04-27,1725.77
2020-04-26,1725.75
2020-04-25,1725.72
2020-04-24,1730.86
2020-04-23,1726.57
2020-04-22,1725.62
2020-04-21,1731.05
2020-04-20,1735.89
2020-04-19,1735.87
2020-04-18,1735.85
2020-04-17,1723.71
2020-04-16,1722.36
2020-04-15,1722.34
2020-04-14,1714.72
2020-04-13,1722.94
2020-04-12,1722.92
2020-04-11,1722.9
2020-04-10,1718.87
2020-04-09,1709
2020-04-08,1712.46
2020-04-07,1706.45
2020-04-06,1689.74
2020-04-05,1689.71
2020-04-04,1689.69
2020-04-03,1691.98
2020-04-02,1679.37
2020-04-01,1698.61
2020-03-31,1689.87
2020-03-30,1692.86
2020-03-29,1692.84
2020-03-28,1692.81
2020-03-27,1684.06
2020-03-26,1687.16
2020-03-25,1662.62
2020-03-24,1630.4
2020-03-23,1654.53
2020-03-22,1654.51
2020-03-21,1654.48
2020-03-20,1626.7
2020-03-19,1663.34
2020-03-18,1687.3
2020-03-17,1693.6
2020-03-16,1703.49
2020-03-15,1703.46
2020-03-14,1703.43
2020-03-13,1723.06
2020-03-12,1737.97
2020-03-11,1751.07
2020-03-10,1752.52
2020-03-09,1768.9
2020-03-08,1768.88
2020-03-07,1768.86
2020-03-06,1779.41
2020-03-05,1776.6
2020-03-04,1761.86
2020-03-03,1759.8
2020-03-02,1757.55
2020-03-01,1757.53
2020-02-29,1757.51
2020-02-28,1767.64
2020-02-27,1774.85
2020-02-26,1780.1
2020-02-25,1775.98
