date,rate
2020-12-08,1798.72 
2020-12-07,1796.20 
2020-12-06,1796.22 
2020-12-05,1796.24 
2020-12-04,1789.64 
2020-12-03,1785.20 
2020-12-02,1777.03 
2020-12-01,1769.32 
2020-11-30,1778.66 
2020-11-29,1778.68 
2020-11-28,1778.70 
2020-11-27,1778.38 
2020-11-26,1774.37 
2020-11-25,1778.39 
2020-11-24,1775.27 
2020-11-23,1765.15 
2020-11-22,1765.17 
2020-11-21,1765.19 
2020-11-20,1764.90 
2020-11-19,1764.97 
2020-11-18,1764.87 
2020-11-17,1766.23 
2020-11-16,1755.41 
2020-11-15,1755.43 
2020-11-14,1755.45 
2020-11-13,1751.64 
2020-11-12,1753.63 
2020-11-11,1745.05 
2020-11-10,1743.46 
2020-11-09,1738.60 
2020-11-08,1738.61 
2020-11-07,1738.63 
2020-11-06,1739.26 
2020-11-05,1728.99 
2020-11-04,1727.90 
2020-11-03,1719.74 
2020-11-02,1714.20 
2020-11-01,1714.21 
2020-10-31,1714.23 
2020-10-30,1726.76 
2020-10-29,1734.01 
2020-10-28,1731.61 
2020-10-27,1734.87 
2020-10-26,1737.09 
2020-10-25,1737.11 
2020-10-24,1737.13 
2020-10-23,1736.01 
2020-10-22,1738.79 
2020-10-21,1737.62 
2020-10-20,1733.42 
2020-10-19,1732.97 
2020-10-18,1732.99 
2020-10-17,1733.01 
2020-10-16,1737.23 
2020-10-15,1739.34 
2020-10-14,1742.46 
2020-10-13,1741.54 
2020-10-12,1739.49 
2020-10-11,1739.51 
2020-10-10,1739.53 
2020-10-09,1739.54 
2020-10-08,1739.36 
2020-10-07,1734.75 
2020-10-06,1733.39 
2020-10-05,1727.74 
2020-10-04,1727.76 
2020-10-03,1727.77 
2020-10-02,1727.79 
2020-10-01,1727.81 
2020-09-30,1727.83 
2020-09-29,1723.94 
2020-09-28,1717.37 
2020-09-27,1717.39 
2020-09-26,1717.41 
2020-09-25,1715.82 
2020-09-24,1725.27 
2020-09-23,1723.19 
2020-09-22,1733.68 
2020-09-21,1737.00 
2020-09-20,1737.02 
2020-09-19,1737.04 
2020-09-18,1737.72 
2020-09-17,1743.75 
2020-09-16,1744.62 
2020-09-15,1741.39 
2020-09-14,1734.53 
2020-09-13,1734.55 
2020-09-12,1734.57 
2020-09-11,1735.19 
2020-09-10,1730.07 
2020-09-09,1732.56 
2020-09-08,1727.18 
2020-09-07,1724.32 
2020-09-06,1724.33 
2020-09-05,1724.35 
2020-09-04,1730.40 
2020-09-03,1723.48 
2020-09-02,1721.16 
2020-09-01,1716.51 
2020-08-31,1723.63 
2020-08-30,1723.67 
2020-08-29,1721.90 
2020-08-28,1727.73 
2020-08-27,1726.91 
2020-08-26,1719.53 
2020-08-25,1715.23 
2020-08-24,1715.23 
2020-08-23,1715.25 
2020-08-22,1715.27 
2020-08-21,1709.11 
2020-08-20,1727.18 
2020-08-19,1725.28 
2020-08-18,1736.98 
2020-08-17,1736.99 
2020-08-16,1737.01 
2020-08-15,1737.03 
2020-08-14,1743.76 
2020-08-13,1743.80 
2020-08-12,1743.09 
2020-08-11,1737.56 
2020-08-10,1730.79 
2020-08-09,1730.78 
2020-08-08,1730.79 
2020-08-07,1727.13 
2020-08-06,1717.79 
2020-08-05,1710.84 
2020-08-04,1705.65 
2020-08-03,1704.01 
2020-08-02,1704.03 
2020-08-01,1704.05 
2020-07-31,1707.93 
2020-07-30,1706.47 
2020-07-29,1704.02 
2020-07-28,1695.53 
2020-07-27,1689.67 
2020-07-26,1689.69 
2020-07-25,1689.70 
2020-07-24,1692.82 
2020-07-23,1694.44 
2020-07-22,1696.58 
2020-07-21,1691.68 
2020-07-20,1692.93 
2020-07-19,1692.95 
2020-07-18,1692.97 
2020-07-17,1688.57 
2020-07-16,1692.75 
2020-07-15,1688.54 
2020-07-14,1688.45 
2020-07-13,1682.34 
2020-07-12,1682.35 
2020-07-11,1685.41 
2020-07-10,1685.41 
2020-07-09,1683.34 
2020-07-08,1683.51 
2020-07-07,1688.49 
2020-07-06,1681.47 
2020-07-05,1681.49 
2020-07-04,1677.27 
2020-07-03,1677.27 
2020-07-02,1671.28 
2020-07-01,1671.99 
2020-06-30,1669.86 
2020-06-29,1677.71 
2020-06-28,1677.72 
2020-06-27,1677.74 
2020-06-26,1671.84 
2020-06-25,1682.84 
2020-06-24,1674.72 
2020-06-23,1673.12 
2020-06-22,1674.93 
2020-06-21,1674.95 
2020-06-20,1674.97 
2020-06-19,1672.43 
