date,rate
2020-12-08,1771.99 
2020-12-07,1768.25 
2020-12-06,1768.27 
2020-12-05,1768.29 
2020-12-04,1759.80 
2020-12-03,1754.90 
2020-12-02,1746.61 
2020-12-01,1736.82 
2020-11-30,1747.24 
2020-11-29,1747.26 
2020-11-28,1747.28 
2020-11-27,1745.70 
2020-11-26,1740.82 
2020-11-25,1744.99 
2020-11-24,1742.60 
2020-11-23,1729.71 
2020-11-22,1729.73 
2020-11-21,1729.75 
2020-11-20,1729.05 
2020-11-19,1729.26 
2020-11-18,1728.38 
2020-11-17,1729.52 
2020-11-16,1717.75 
2020-11-15,1717.76 
2020-11-14,1717.78 
2020-11-13,1711.92 
2020-11-12,1713.37 
2020-11-11,1706.76 
2020-11-10,1708.39 
2020-11-09,1702.58 
2020-11-08,1702.59 
2020-11-07,1702.61 
2020-11-06,1702.90 
2020-11-05,1689.47 
2020-11-04,1685.37 
2020-11-03,1675.82 
2020-11-02,1670.88 
2020-11-01,1670.90 
2020-10-31,1670.92 
2020-10-30,1685.10 
2020-10-29,1690.87 
2020-10-28,1688.19 
2020-10-27,1691.79 
2020-10-26,1693.39 
2020-10-25,1693.41 
2020-10-24,1693.43 
2020-10-23,1691.47 
2020-10-22,1694.10 
2020-10-21,1694.20 
2020-10-20,1691.76 
2020-10-19,1688.77 
2020-10-18,1688.79 
2020-10-17,1688.81 
2020-10-16,1693.20 
2020-10-15,1696.13 
2020-10-14,1700.40 
2020-10-13,1698.64 
2020-10-12,1696.53 
2020-10-11,1696.54 
2020-10-10,1696.56 
2020-10-09,1696.58 
2020-10-08,1696.47 
2020-10-07,1691.71 
2020-10-06,1692.31 
2020-10-05,1687.92 
2020-10-04,1687.94 
2020-10-03,1687.96 
2020-10-02,1687.98 
2020-10-01,1688.00 
2020-09-30,1688.02 
2020-09-29,1683.96 
2020-09-28,1677.43 
2020-09-27,1677.45 
2020-09-26,1677.47 
2020-09-25,1675.49 
2020-09-24,1685.87 
2020-09-23,1683.83 
2020-09-22,1694.21 
2020-09-21,1698.05 
2020-09-20,1698.07 
2020-09-19,1698.08 
2020-09-18,1697.53 
2020-09-17,1704.93 
2020-09-16,1705.85 
2020-09-15,1701.51 
2020-09-14,1693.89 
2020-09-13,1693.90 
2020-09-12,1693.92 
2020-09-11,1694.63 
2020-09-10,1690.17 
2020-09-09,1694.86 
2020-09-08,1687.63 
2020-09-07,1685.96 
2020-09-06,1685.98 
2020-09-05,1685.99 
2020-09-04,1693.59 
2020-09-03,1685.71 
2020-09-02,1681.76 
2020-09-01,1679.08 
2020-08-31,1688.92 
2020-08-30,1688.95 
2020-08-29,1689.58 
2020-08-28,1694.66 
2020-08-27,1694.31 
