date,rate
2020-12-08,1279.23 
2020-12-07,1278.39 
2020-12-06,1278.36 
2020-12-05,1278.34 
2020-12-04,1278.43 
2020-12-03,1277.43 
2020-12-02,1278.23 
2020-12-01,1277.79 
2020-11-30,1278.33 
2020-11-29,1278.30 
2020-11-28,1278.27 
2020-11-27,1277.72 
2020-11-26,1278.54 
2020-11-25,1279.69 
2020-11-24,1279.98 
2020-11-23,1279.04 
2020-11-22,1279.01 
2020-11-21,1278.98 
2020-11-20,1278.95 
2020-11-19,1279.48 
2020-11-18,1278.74 
2020-11-17,1278.58 
2020-11-16,1278.49 
2020-11-15,1278.46 
2020-11-14,1278.43 
2020-11-13,1277.63 
2020-11-12,1276.66 
2020-11-11,1277.71 
2020-11-10,1279.72 
2020-11-09,1279.90 
2020-11-08,1279.87 
2020-11-07,1279.84 
2020-11-06,1281.28 
2020-11-05,1279.52 
2020-11-04,1277.95 
2020-11-03,1278.20 
2020-11-02,1280.22 
2020-11-01,1280.19 
2020-10-31,1280.16 
2020-10-30,1281.18 
2020-10-29,1281.94 
2020-10-28,1281.53 
2020-10-27,1282.28 
2020-10-26,1281.93 
2020-10-25,1281.90 
2020-10-24,1281.87 
2020-10-23,1281.39 
2020-10-22,1280.79 
2020-10-21,1282.54 
2020-10-20,1283.55 
2020-10-19,1282.05 
2020-10-18,1282.02 
2020-10-17,1282.00 
2020-10-16,1283.09 
2020-10-15,1281.41 
2020-10-14,1280.66 
2020-10-13,1279.67 
2020-10-12,1280.47 
2020-10-11,1280.44 
2020-10-10,1280.41 
2020-10-09,1280.38 
2020-10-08,1280.41 
2020-10-07,1280.53 
2020-10-06,1282.57 
2020-10-05,1284.47 
2020-10-04,1284.45 
2020-10-03,1284.42 
2020-10-02,1284.39 
2020-10-01,1284.37 
2020-09-30,1284.34 
2020-09-29,1284.13 
2020-09-28,1283.91 
2020-09-27,1283.88 
2020-09-26,1283.86 
2020-09-25,1283.92 
2020-09-24,1282.58 
2020-09-23,1281.65 
2020-09-22,1280.62 
2020-09-21,1280.26 
2020-09-20,1280.24 
2020-09-19,1280.21 
2020-09-18,1280.20 
2020-09-17,1280.47 
2020-09-16,1280.04 
2020-09-15,1279.29 
2020-09-14,1278.44 
2020-09-13,1278.42 
2020-09-12,1278.39 
2020-09-11,1278.93 
2020-09-10,1279.22 
2020-09-09,1277.66 
2020-09-08,1276.20 
2020-09-07,1277.82 
2020-09-06,1277.79 
2020-09-05,1277.76 
2020-09-04,1278.29 
2020-09-03,1278.18 
2020-09-02,1276.40 
2020-09-01,1277.89 
2020-08-31,1279.98 
2020-08-30,1279.92 
2020-08-29,1282.07 
2020-08-28,1282.92 
2020-08-27,1283.61 
2020-08-26,1283.80 
2020-08-25,1282.44 
2020-08-24,1282.44 
2020-08-23,1282.42 
2020-08-22,1282.39 
2020-08-21,1284.17 
2020-08-20,1284.88 
2020-08-19,1284.79 
2020-08-18,1283.35 
2020-08-17,1283.32 
2020-08-16,1283.30 
2020-08-15,1283.27 
2020-08-14,1284.53 
2020-08-13,1283.65 
2020-08-12,1284.48 
2020-08-11,1283.82 
2020-08-10,1284.87 
2020-08-09,1284.90 
2020-08-08,1284.87 
2020-08-07,1285.35 
2020-08-06,1285.66 
2020-08-05,1285.16 
2020-08-04,1285.42 
2020-08-03,1285.51 
2020-08-02,1285.49 
2020-08-01,1285.46 
2020-07-31,1285.64 
2020-07-30,1284.37 
2020-07-29,1283.77 
2020-07-28,1284.66 
2020-07-27,1284.48 
2020-07-26,1284.46 
2020-07-25,1284.43 
2020-07-24,1284.00 
2020-07-23,1283.28 
2020-07-22,1282.61 
2020-07-21,1283.35 
2020-07-20,1282.69 
2020-07-19,1282.66 
2020-07-18,1282.64 
2020-07-17,1281.71 
2020-07-16,1279.98 
2020-07-15,1279.78 
2020-07-14,1279.47 
2020-07-13,1280.25 
2020-07-12,1280.22 
2020-07-11,1280.19 
2020-07-10,1280.19 
2020-07-09,1280.85 
2020-07-08,1280.30 
2020-07-07,1279.41 
2020-07-06,1280.38 
2020-07-05,1280.35 
2020-07-04,1280.52 
2020-07-03,1280.52 
2020-07-02,1279.40 
2020-07-01,1279.77 
2020-06-30,1280.49 
2020-06-29,1281.60 
2020-06-28,1281.58 
2020-06-27,1281.56 
2020-06-26,1281.09 
2020-06-25,1280.30 
2020-06-24,1279.74 
2020-06-23,1278.73 
2020-06-22,1278.54 
2020-06-21,1278.51 
2020-06-20,1278.49 
2020-06-19,1279.42 
2020-06-18,1277.71 
2020-06-17,1278.03 
2020-06-16,1277.29 
2020-06-15,1278.89 
2020-06-14,1278.86 
2020-06-13,1278.84 
2020-06-12,1279.06 
2020-06-11,1278.84 
2020-06-10,1278.76 
2020-06-09,1276.33 
2020-06-08,1275.87 
2020-06-07,1275.85 
2020-06-06,1275.82 
2020-06-05,1276.60 
2020-06-04,1277.23 
2020-06-03,1279.26 
2020-06-02,1278.11 
2020-06-01,1279.27 
2020-05-31,1279.25 
2020-05-30,1279.23 
2020-05-29,1279.10 
2020-05-28,1278.82 
2020-05-27,1278.84 
2020-05-26,1279.96 
2020-05-25,1279.05 
2020-05-24,1279.03 
2020-05-23,1279.00 
2020-05-22,1278.31 
2020-05-21,1277.74 
2020-05-20,1277.01 
2020-05-19,1276.70 
2020-05-18,1276.70 
2020-05-17,1277.28 
2020-05-16,1277.26 
2020-05-15,1277.10 
2020-05-14,1276.93 
2020-05-13,1275.63 
2020-05-12,1273.73 
2020-05-11,1275.02 
2020-05-10,1274.99 
2020-05-09,1274.97 
2020-05-08,1273.27 
2020-05-07,1271.80 
2020-05-06,1272.04 
2020-05-05,1272.01 
2020-05-04,1270.55 
2020-05-03,1270.52 
2020-05-02,1270.49 
2020-05-01,1270.46 
2020-04-30,1270.43 
2020-04-29,1268.97 
2020-04-28,1268.42 
2020-04-27,1269.71 
2020-04-26,1269.68 
2020-04-25,1269.65 
2020-04-24,1268.59 
2020-04-23,1268.60 
2020-04-22,1270.64 
2020-04-21,1271.21 
2020-04-20,1271.07 
2020-04-19,1271.03 
2020-04-18,1271.00 
2020-04-17,1272.08 
2020-04-16,1270.83 
2020-04-15,1270.80 
2020-04-14,1270.51 
2020-04-13,1271.47 
2020-04-12,1271.44 
