date,rate
2020-12-08,1075.43 
2020-12-07,1070.80 
2020-12-06,1070.82 
2020-12-05,1070.84 
2020-12-04,1068.69 
2020-12-03,1067.60 
2020-12-02,1056.85 
2020-12-01,1063.07 
2020-11-30,1060.49 
2020-11-29,1060.51 
2020-11-28,1060.53 
2020-11-27,1060.44 
2020-11-26,1062.64 
2020-11-25,1055.61 
2020-11-24,1052.31 
2020-11-23,1051.60 
2020-11-22,1051.62 
2020-11-21,1051.64 
2020-11-20,1049.38 
2020-11-19,1053.17 
2020-11-18,1054.34 
2020-11-17,1048.09 
2020-11-16,1038.90 
2020-11-15,1038.92 
2020-11-14,1038.94 
2020-11-13,1044.50 
2020-11-12,1040.86 
2020-11-11,1039.80 
2020-11-10,1030.08 
2020-11-09,1029.43 
2020-11-08,1029.45 
2020-11-07,1029.47 
2020-11-06,1018.76 
2020-11-05,1004.07 
2020-11-04,993.61 
2020-11-03,986.31 
2020-11-02,990.69 
2020-11-01,990.71 
2020-10-31,990.73 
2020-10-30,986.71 
2020-10-29,1003.10 
2020-10-28,1003.80 
2020-10-27,1015.31 
2020-10-26,1012.76 
2020-10-25,1012.78 
2020-10-24,1012.80 
2020-10-23,1011.98 
2020-10-22,1014.32 
2020-10-21,1010.04 
2020-10-20,1014.98 
2020-10-19,1015.03 
2020-10-18,1015.05 
2020-10-17,1015.07 
2020-10-16,1018.16 
2020-10-15,1021.87 
2020-10-14,1026.91 
2020-10-13,1020.86 
2020-10-12,1012.29 
2020-10-11,1012.31 
2020-10-10,1012.33 
2020-10-09,1012.35 
2020-10-08,1005.94 
2020-10-07,1009.17 
2020-10-06,1001.10 
2020-10-05,997.88 
2020-10-04,997.90 
2020-10-03,997.92 
2020-10-02,997.95 
2020-10-01,997.97 
2020-09-30,997.99 
2020-09-29,990.42 
2020-09-28,984.48 
2020-09-27,984.50 
2020-09-26,984.52 
2020-09-25,983.87 
2020-09-24,996.52 
2020-09-23,995.72 
2020-09-22,1007.90 
2020-09-21,1012.46 
2020-09-20,1012.48 
2020-09-19,1012.50 
2020-09-18,1015.30 
2020-09-17,1017.70 
2020-09-16,1012.89 
2020-09-15,1006.15 
2020-09-14,1001.92 
2020-09-13,1001.95 
2020-09-12,1001.97 
2020-09-11,1010.05 
2020-09-10,1000.85 
2020-09-09,1012.82 
2020-09-08,1012.38 
2020-09-07,1013.77 
2020-09-06,1013.79 
2020-09-05,1013.81 
2020-09-04,1030.46 
2020-09-03,1023.14 
2020-09-02,1017.39 
2020-09-01,1022.43 
2020-08-31,1016.68 
2020-08-30,1016.72 
2020-08-29,1018.13 
2020-08-28,1016.65 
2020-08-27,1014.49 
2020-08-26,1006.77 
2020-08-25,1006.62 
2020-08-24,1006.62 
2020-08-23,1006.64 
2020-08-22,1006.66 
2020-08-21,1005.00 
2020-08-20,1012.18 
2020-08-19,1011.66 
2020-08-18,1009.23 
2020-08-17,1009.26 
2020-08-16,1009.28 
2020-08-15,1009.30 
2020-08-14,1012.45 
2020-08-13,1005.96 
2020-08-12,1008.50 
2020-08-11,1005.12 
2020-08-10,1006.88 
2020-08-09,1006.86 
2020-08-08,1006.88 
2020-08-07,1004.66 
2020-08-06,1001.24 
2020-08-05,997.36 
2020-08-04,991.71 
2020-08-03,992.68 
2020-08-02,992.70 
2020-08-01,992.72 
2020-07-31,996.52 
2020-07-30,988.16 
2020-07-29,990.19 
2020-07-28,985.45 
2020-07-27,987.56 
2020-07-26,987.58 
2020-07-25,987.60 
2020-07-24,992.14 
2020-07-23,991.46 
2020-07-22,989.36 
2020-07-21,983.00 
2020-07-20,979.95 
2020-07-19,979.98 
2020-07-18,980.00 
2020-07-17,985.43 
2020-07-16,981.95 
2020-07-15,975.95 
2020-07-14,978.60 
2020-07-13,975.29 
2020-07-12,975.31 
2020-07-11,979.02 
2020-07-10,979.02 
2020-07-09,973.66 
2020-07-08,979.71 
2020-07-07,968.95 
2020-07-06,967.54 
2020-07-05,967.56 
2020-07-04,963.13 
2020-07-03,963.13 
2020-07-02,958.80 
2020-07-01,955.98 
2020-06-30,950.51 
2020-06-29,958.50 
2020-06-28,958.52 
2020-06-27,958.54 
2020-06-26,953.72 
2020-06-25,964.90 
2020-06-24,962.51 
2020-06-23,959.21 
2020-06-22,962.18 
2020-06-21,962.21 
2020-06-20,962.23 
2020-06-19,961.43 
2020-06-18,962.14 
2020-06-17,955.97 
2020-06-16,949.17 
2020-06-15,946.00 
2020-06-14,946.02 
2020-06-13,946.04 
2020-06-12,971.13 
2020-06-11,973.40 
2020-06-10,978.22 
2020-06-09,973.24 
2020-06-08,966.36 
2020-06-07,966.38 
2020-06-06,966.40 
2020-06-05,967.62 
2020-06-04,964.08 
2020-06-03,958.68 
2020-06-02,954.01 
2020-06-01,952.58 
2020-05-31,952.60 
2020-05-30,952.62 
2020-05-29,952.17 
2020-05-28,949.54 
2020-05-27,944.87 
2020-05-26,943.81 
2020-05-25,943.23 
2020-05-24,943.25 
2020-05-23,943.27 
2020-05-22,947.85 
2020-05-21,942.37 
2020-05-20,945.06 
2020-05-19,934.28 
2020-05-18,934.28 
2020-05-17,933.78 
2020-05-16,933.80 
2020-05-15,931.73 
2020-05-14,935.77 
2020-05-13,939.20 
2020-05-12,940.15 
2020-05-11,937.21 
2020-05-10,937.23 
2020-05-09,937.25 
2020-05-08,934.11 
2020-05-07,935.91 
2020-05-06,933.41 
2020-05-05,933.43 
2020-05-04,936.31 
2020-05-03,936.33 
2020-05-02,936.35 
2020-05-01,936.37 
2020-04-30,936.39 
2020-04-29,935.61 
2020-04-28,932.69 
2020-04-27,930.45 
2020-04-26,930.47 
2020-04-25,930.49 
2020-04-24,931.14 
2020-04-23,926.19 
2020-04-22,932.80 
2020-04-21,937.06 
2020-04-20,932.77 
2020-04-19,932.79 
2020-04-18,932.81 
2020-04-17,930.93 
2020-04-16,932.46 
2020-04-15,932.48 
2020-04-14,934.85 
2020-04-13,932.44 
2020-04-12,932.46 
2020-04-11,932.48 
2020-04-10,927.58 
2020-04-09,920.16 
2020-04-08,919.91 
2020-04-07,907.15 
2020-04-06,909.68 
2020-04-05,909.70 
2020-04-04,909.72 
2020-04-03,905.70 
2020-04-02,918.13 
2020-04-01,919.94 
2020-03-31,915.37 
2020-03-30,922.39 
2020-03-29,922.41 
2020-03-28,922.43 
2020-03-27,910.73 
2020-03-26,901.16 
2020-03-25,882.25 
2020-03-24,887.88 
2020-03-23,889.32 
2020-03-22,889.34 
2020-03-21,889.36 
2020-03-20,885.85 
2020-03-19,911.78 
2020-03-18,904.83 
2020-03-17,937.78 
2020-03-16,916.60 
2020-03-15,916.61 
2020-03-14,916.63 
2020-03-13,956.48 
2020-03-12,980.00 
2020-03-11,967.12 
2020-03-10,1007.69 
2020-03-09,1018.20 
2020-03-08,1018.22 
2020-03-07,1018.24 
2020-03-06,1031.82 
2020-03-05,1017.78 
2020-03-04,1022.91 
2020-03-03,1008.42 
2020-03-02,1010.86 
2020-03-01,1010.88 
2020-02-29,1010.90 
2020-02-28,1031.82 
2020-02-27,1031.40 
2020-02-26,1042.65 
2020-02-25,1063.42 
2020-02-24,1064.90 
2020-02-23,1064.93 
2020-02-22,1064.95 
2020-02-21,1069.28 
2020-02-20,1066.50 
2020-02-19,1068.92 
2020-02-18,1068.61 
2020-02-17,1067.17 
2020-02-16,1067.19 
2020-02-15,1067.21 
2020-02-14,1070.75 
2020-02-13,1066.01 
2020-02-12,1062.02 
2020-02-11,1058.98 
2020-02-10,1063.23 
2020-02-09,1063.25 
2020-02-08,1063.27 
2020-02-07,1061.60 
2020-02-06,1058.46 
2020-02-05,1049.90 
2020-02-04,1046.79 
2020-02-03,1054.33 
2020-02-02,1054.35 
2020-02-01,1054.37 
2020-01-31,1056.38 
2020-01-30,1055.04 
2020-01-29,1049.74 
2020-01-28,1066.25 
2020-01-27,1066.27 
2020-01-26,1066.29 
2020-01-25,1066.31 
2020-01-24,1066.33 
2020-01-23,1064.73 
2020-01-22,1069.69 
2020-01-21,1069.00 
2020-01-20,1068.31 
2020-01-19,1068.33 
2020-01-18,1068.36 
2020-01-17,1065.08 
2020-01-16,1064.61 
2020-01-15,1066.21 
2020-01-14,1061.42 
2020-01-13,1061.16 
2020-01-12,1061.18 
2020-01-11,1061.20 
2020-01-10,1059.36 
2020-01-09,1056.85 
2020-01-08,1058.46 
2020-01-07,1058.13 
2020-01-06,1062.84 
2020-01-05,1062.86 
2020-01-04,1062.88 
2020-01-03,1056.99 
2020-01-02,1055.67 
2020-01-01,1055.68 
2019-12-31,1058.52 
2019-12-30,1058.38 
2019-12-29,1058.40 
2019-12-28,1058.42 
2019-12-27,1055.78 
2019-12-26,1055.38 
2019-12-25,1055.40 
2019-12-24,1055.25 
2019-12-23,1052.72 
2019-12-22,1052.74 
2019-12-21,1052.76 
2019-12-20,1052.93 
2019-12-19,1051.43 
2019-12-18,1050.34 
2019-12-17,1046.69 
2019-12-16,1045.84 
2019-12-15,1045.86 
2019-12-14,1045.88 
2019-12-13,1041.77 
2019-12-12,1037.83 
2019-12-11,1036.93 
2019-12-10,1038.84 
2019-12-09,1035.42 
2019-12-08,1035.44 
2019-12-07,1035.46 
2019-12-06,1033.55 
2019-12-05,1030.38 
2019-12-04,1031.89 
2019-12-03,1034.47 
2019-12-02,1038.66 
2019-12-01,1038.67 
2019-11-30,1038.69 
2019-11-29,1037.61 
2019-11-28,1037.49 
2019-11-27,1036.33 
2019-11-26,1032.65 
2019-11-25,1031.91 
2019-11-24,1031.93 
2019-11-23,1031.95 
2019-11-22,1032.95 
2019-11-21,1034.28 
2019-11-20,1034.59 
2019-11-19,1035.56 
2019-11-18,1032.58 
2019-11-17,1032.60 
2019-11-16,1032.62 
2019-11-15,1031.30 
2019-11-14,1033.40 
2019-11-13,1033.43 
2019-11-12,1036.30 
2019-11-11,1036.21 
2019-11-10,1036.23 
2019-11-09,1036.25 
2019-11-08,1034.53 
2019-11-07,1034.57 
2019-11-06,1036.54 
2019-11-05,1034.64 
2019-11-04,1031.31 
2019-11-03,1031.32 
2019-11-02,1031.34 
2019-11-01,1032.55 
2019-10-31,1031.53 
2019-10-30,1032.18 
2019-10-29,1031.68 
2019-10-28,1030.74 
2019-10-27,1030.76 
2019-10-26,1030.78 
2019-10-25,1030.47 
2019-10-24,1028.80 
2019-10-23,1029.17 
2019-10-22,1027.82 
2019-10-21,1028.18 
2019-10-20,1028.20 
2019-10-19,1028.22 
2019-10-18,1027.61 
2019-10-17,1026.89 
2019-10-16,1023.50 
2019-10-15,1024.61 
2019-10-14,1019.51 
2019-10-13,1019.53 
2019-10-12,1019.55 
2019-10-11,1017.58 
2019-10-10,1018.13 
2019-10-09,1018.14 
2019-10-08,1021.06 
2019-10-07,1017.72 
2019-10-06,1017.74 
2019-10-05,1017.76 
2019-10-04,1018.34 
2019-10-03,1018.35 
2019-10-02,1022.49 
2019-10-01,1020.68 
2019-09-30,1023.99 
2019-09-29,1024.01 
2019-09-28,1024.03 
2019-09-27,1023.59 
2019-09-26,1024.18 
2019-09-25,1027.13 
2019-09-24,1027.29 
2019-09-23,1027.36 
2019-09-22,1027.38 
2019-09-21,1027.39 
2019-09-20,1026.86 
2019-09-19,1028.10 
2019-09-18,1026.49 
2019-09-17,1027.05 
2019-09-16,1023.77 
2019-09-15,1023.79 
2019-09-14,1023.81 
2019-09-13,1023.83 
2019-09-12,1023.85 
2019-09-11,1024.78 
2019-09-10,1024.81 
2019-09-09,1025.14 
2019-09-08,1025.15 
2019-09-07,1025.17 
2019-09-06,1021.62 
2019-09-05,1015.51 
2019-09-04,1017.20 
2019-09-03,1017.30 
2019-09-02,1015.47 
2019-09-01,1015.49 
2019-08-31,1015.50 
2019-08-30,1011.46 
2019-08-29,1010.09 
2019-08-28,1009.38 
2019-08-27,1006.40 
2019-08-26,1012.41 
2019-08-25,1012.43 
2019-08-24,1012.45 
2019-08-23,1015.12 
2019-08-22,1011.30 
2019-08-21,1012.59 
2019-08-20,1010.14 
2019-08-19,1002.84 
2019-08-18,1002.86 
2019-08-17,1002.88 
2019-08-16,1013.24 
2019-08-15,1013.26 
2019-08-14,1007.65 
2019-08-13,1014.96 
2019-08-12,1017.93 
2019-08-11,1017.95 
2019-08-10,1017.97 
2019-08-09,1011.65 
2019-08-08,1009.10 
2019-08-07,1003.26 
2019-08-06,1018.42 
2019-08-05,1021.39 
2019-08-04,1021.41 
2019-08-03,1021.42 
2019-08-02,1024.70 
2019-08-01,1028.38 
2019-07-31,1029.97 
2019-07-30,1031.18 
2019-07-29,1030.06 
2019-07-28,1030.08 
2019-07-27,1030.10 
2019-07-26,1032.82 
2019-07-25,1031.54 
2019-07-24,1029.14 
2019-07-23,1027.83 
2019-07-22,1029.63 
2019-07-21,1029.65 
2019-07-20,1029.67 
2019-07-19,1028.38 
2019-07-18,1029.55 
2019-07-17,1030.44 
2019-07-16,1029.88 
2019-07-15,1029.01 
2019-07-14,1029.03 
2019-07-13,1029.04 
2019-07-12,1029.50 
2019-07-11,1026.99 
2019-07-10,1028.94 
2019-07-09,1030.56 
2019-07-08,1032.37 
2019-07-07,1032.39 
2019-07-06,1032.41 
2019-07-05,1032.27 
2019-07-04,1031.14 
2019-07-03,1029.86 
2019-07-02,1026.55 
2019-07-01,1024.77 
2019-06-30,1024.78 
2019-06-29,1024.80 
2019-06-28,1023.07 
2019-06-27,1022.15 
2019-06-26,1025.95 
2019-06-25,1026.07 
2019-06-24,1028.65 
2019-06-23,1028.67 
2019-06-22,1028.68 
2019-06-21,1023.65 
2019-06-20,1020.22 
2019-06-19,1014.55 
2019-06-18,1014.37 
2019-06-17,1016.79 
2019-06-16,1016.80 
2019-06-15,1016.82 
2019-06-14,1015.55 
2019-06-13,1017.79 
2019-06-12,1015.99 
2019-06-11,1014.44 
2019-06-10,1009.53 
2019-06-09,1009.55 
2019-06-08,1009.57 
2019-06-07,1006.10 
2019-06-06,1006.11 
2019-06-05,999.50 
2019-06-04,998.09 
2019-06-03,1000.67 
2019-06-02,1000.69 
2019-06-01,1000.71 
2019-05-31,998.48 
2019-05-30,1000.19 
2019-05-29,1002.77 
2019-05-28,1003.16 
2019-05-27,1001.56 
2019-05-26,1001.58 
2019-05-25,1001.60 
2019-05-24,1006.13 
2019-05-23,1008.89 
2019-05-22,1003.79 
2019-05-21,1006.67 
2019-05-20,1012.65 
2019-05-19,1012.66 
2019-05-18,1012.68 
2019-05-17,1010.10 
2019-05-16,1006.89 
2019-05-15,1001.04 
2019-05-14,1015.98 
2019-05-13,1011.27 
2019-05-12,1011.29 
2019-05-11,1011.31 
2019-05-10,1016.44 
2019-05-09,1016.28 
2019-05-08,1026.55 
2019-05-07,1026.42 
2019-05-06,1026.44 
2019-05-05,1026.45 
2019-05-04,1026.47 
2019-05-03,1026.90 
2019-05-02,1029.31 
2019-05-01,1029.33 
2019-04-30,1028.53 
2019-04-29,1027.28 
2019-04-28,1027.30 
2019-04-27,1027.32 
2019-04-26,1027.18 
2019-04-25,1031.24 
2019-04-24,1027.17 
2019-04-23,1028.93 
2019-04-22,1029.42 
2019-04-21,1029.44 
2019-04-20,1029.46 
2019-04-19,1028.88 
2019-04-18,1028.69 
2019-04-17,1028.61 
2019-04-16,1029.61 
2019-04-15,1026.29 
2019-04-14,1026.30 
2019-04-13,1026.32 
2019-04-12,1030.34 
2019-04-11,1027.08 
2019-04-10,1029.35 
2019-04-09,1029.81 
2019-04-08,1025.87 
2019-04-07,1025.89 
2019-04-06,1025.91 
2019-04-05,1024.94 
2019-04-04,1022.96 
2019-04-03,1023.04 
2019-04-02,1016.65 
2019-04-01,1013.46 
2019-03-31,1013.48 
2019-03-30,1013.49 
2019-03-29,1011.68 
2019-03-28,1014.76 
2019-03-27,1012.11 
2019-03-26,1010.43 
2019-03-25,1022.09 
2019-03-24,1022.11 
2019-03-23,1022.13 
2019-03-22,1019.46 
2019-03-21,1017.69 
2019-03-20,1016.82 
2019-03-19,1014.12 
2019-03-18,1009.65 
2019-03-17,1009.67 
2019-03-16,1009.68 
2019-03-15,1010.95 
2019-03-14,1008.43 
2019-03-13,1006.02 
2019-03-12,998.82 
2019-03-11,999.99 
2019-03-10,1000.01 
2019-03-09,1000.02 
2019-03-08,1006.07 
2019-03-07,1008.55 
2019-03-06,1006.80 
2019-03-05,1007.19 
2019-03-04,1009.80 
2019-03-03,1009.82 
2019-03-02,1009.84 
2019-03-01,1009.85 
2019-02-28,1010.33 
2019-02-27,1010.61 
2019-02-26,1009.86 
2019-02-25,1005.24 
