date,rate
2020-12-08,1779.70 
2020-12-07,1770.50 
2020-12-06,1770.53 
2020-12-05,1770.56 
2020-12-04,1746.42 
2020-12-03,1734.54 
2020-12-02,1710.25 
2020-12-01,1685.32 
2020-11-30,1711.28 
2020-11-29,1711.30 
2020-11-28,1711.33 
2020-11-27,1708.40 
2020-11-26,1693.79 
2020-11-25,1702.15 
2020-11-24,1695.62 
2020-11-23,1664.12 
2020-11-22,1664.14 
2020-11-21,1664.17 
2020-11-20,1662.27 
2020-11-19,1661.63 
2020-11-18,1660.93 
2020-11-17,1664.04 
2020-11-16,1633.61 
2020-11-15,1633.63 
2020-11-14,1633.66 
2020-11-13,1619.99 
2020-11-12,1625.27 
2020-11-11,1605.81 
2020-11-10,1605.88 
2020-11-09,1591.25 
2020-11-08,1591.28 
2020-11-07,1591.30 
2020-11-06,1589.58 
2020-11-05,1558.23 
2020-11-04,1550.40 
2020-11-03,1525.92 
2020-11-02,1509.28 
2020-11-01,1509.30 
2020-10-31,1509.32 
2020-10-30,1543.37 
2020-10-29,1556.62 
2020-10-28,1551.05 
2020-10-27,1558.28 
2020-10-26,1563.30 
2020-10-25,1563.32 
2020-10-24,1563.34 
2020-10-23,1559.25 
2020-10-22,1567.23 
2020-10-21,1563.93 
2020-10-20,1555.86 
2020-10-19,1552.03 
2020-10-18,1552.05 
2020-10-17,1552.07 
2020-10-16,1560.99 
2020-10-15,1571.05 
2020-10-14,1582.91 
2020-10-13,1580.59 
2020-10-12,1574.20 
2020-10-11,1574.23 
2020-10-10,1574.25 
2020-10-09,1574.27 
2020-10-08,1574.01 
2020-10-07,1562.37 
2020-10-06,1559.38 
2020-10-05,1544.04 
2020-10-04,1544.06 
2020-10-03,1544.08 
2020-10-02,1544.10 
2020-10-01,1544.12 
2020-09-30,1544.15 
2020-09-29,1534.46 
2020-09-28,1517.91 
2020-09-27,1517.93 
2020-09-26,1517.96 
2020-09-25,1513.36 
2020-09-24,1541.79 
2020-09-23,1537.84 
2020-09-22,1566.03 
2020-09-21,1576.11 
2020-09-20,1576.13 
2020-09-19,1576.16 
2020-09-18,1574.16 
2020-09-17,1592.07 
2020-09-16,1595.93 
2020-09-15,1585.94 
2020-09-14,1567.72 
2020-09-13,1567.74 
2020-09-12,1567.76 
2020-09-11,1568.31 
2020-09-10,1557.37 
2020-09-09,1571.52 
2020-09-08,1555.72 
2020-09-07,1550.10 
2020-09-06,1550.12 
2020-09-05,1550.14 
2020-09-04,1568.00 
2020-09-03,1548.37 
2020-09-02,1541.02 
2020-09-01,1531.35 
2020-08-31,1552.28 
2020-08-30,1552.32 
2020-08-29,1549.35 
2020-08-28,1560.73 
2020-08-27,1558.88 
2020-08-26,1542.05 
2020-08-25,1528.54 
2020-08-24,1528.54 
2020-08-23,1528.57 
2020-08-22,1528.59 
2020-08-21,1510.86 
2020-08-20,1558.96 
2020-08-19,1555.93 
2020-08-18,1580.90 
2020-08-17,1580.93 
2020-08-16,1580.95 
2020-08-15,1580.98 
2020-08-14,1597.30 
2020-08-13,1595.20 
2020-08-12,1589.06 
2020-08-11,1572.08 
2020-08-10,1555.38 
2020-08-09,1555.36 
2020-08-08,1555.38 
2020-08-07,1550.62 
2020-08-06,1531.90 
2020-08-05,1517.56 
2020-08-04,1503.17 
2020-08-03,1502.74 
2020-08-02,1502.76 
2020-08-01,1502.79 
2020-07-31,1513.02 
2020-07-30,1510.29 
2020-07-29,1505.29 
2020-07-28,1479.46 
2020-07-27,1468.03 
2020-07-26,1468.05 
2020-07-25,1468.07 
2020-07-24,1474.52 
2020-07-23,1480.88 
2020-07-22,1485.16 
2020-07-21,1468.12 
2020-07-20,1470.96 
2020-07-19,1470.98 
2020-07-18,1471.01 
2020-07-17,1461.57 
2020-07-16,1473.37 
2020-07-15,1462.59 
2020-07-14,1463.56 
2020-07-13,1444.08 
2020-07-12,1444.10 
2020-07-11,1453.49 
2020-07-10,1453.49 
2020-07-09,1448.58 
2020-07-08,1451.66 
2020-07-07,1466.57 
2020-07-06,1448.16 
2020-07-05,1448.18 
2020-07-04,1439.87 
2020-07-03,1439.87 
2020-07-02,1424.95 
2020-07-01,1424.70 
2020-06-30,1416.20 
2020-06-29,1435.23 
2020-06-28,1435.25 
2020-06-27,1435.27 
2020-06-26,1420.22 
2020-06-25,1448.23 
2020-06-24,1429.17 
2020-06-23,1426.56 
2020-06-22,1434.25 
2020-06-21,1434.27 
2020-06-20,1434.29 
2020-06-19,1429.13 
2020-06-18,1433.03 
2020-06-17,1432.14 
2020-06-16,1371.57 
2020-06-15,1428.28 
2020-06-14,1428.30 
2020-06-13,1428.32 
2020-06-12,1454.79 
2020-06-11,1469.59 
2020-06-10,1467.05 
2020-06-09,1464.45 
2020-06-08,1464.21 
2020-06-07,1464.23 
2020-06-06,1464.25 
2020-06-05,1447.40 
2020-06-04,1445.50 
2020-06-03,1406.20 
2020-06-02,1393.99 
2020-06-01,1374.51 
2020-05-31,1374.53 
2020-05-30,1374.55 
2020-05-29,1374.63 
2020-05-28,1372.12 
2020-05-27,1370.74 
2020-05-26,1352.66 
2020-05-25,1339.59 
2020-05-24,1339.61 
2020-05-23,1339.63 
2020-05-22,1356.75 
2020-05-21,1352.28 
2020-05-20,1348.62 
2020-05-19,1321.95 
2020-05-18,1321.95 
2020-05-17,1315.76 
2020-05-16,1315.77 
2020-05-15,1314.65 
2020-05-14,1324.22 
2020-05-13,1313.59 
2020-05-12,1319.89 
2020-05-11,1327.59 
2020-05-10,1327.61 
2020-05-09,1327.63 
2020-05-08,1318.02 
2020-05-07,1319.77 
2020-05-06,1301.81 
2020-05-05,1301.82 
2020-05-04,1332.81 
2020-05-03,1332.83 
2020-05-02,1332.84 
2020-05-01,1332.86 
2020-04-30,1332.88 
2020-04-29,1325.35 
2020-04-28,1318.65 
2020-04-27,1300.27 
2020-04-26,1300.28 
2020-04-25,1300.30 
2020-04-24,1312.77 
2020-04-23,1306.01 
2020-04-22,1298.10 
2020-04-21,1308.17 
2020-04-20,1318.66 
2020-04-19,1318.67 
2020-04-18,1318.69 
2020-04-17,1290.79 
2020-04-16,1291.63 
2020-04-15,1291.65 
2020-04-14,1276.89 
2020-04-13,1293.58 
2020-04-12,1293.60 
2020-04-11,1293.61 
2020-04-10,1285.43 
2020-04-09,1271.34 
2020-04-08,1281.27 
2020-04-07,1266.88 
2020-04-06,1234.35 
2020-04-05,1234.37 
2020-04-04,1234.38 
2020-04-03,1235.63 
2020-04-02,1215.24 
2020-04-01,1254.11 
2020-03-31,1236.60 
2020-03-30,1240.39 
2020-03-29,1240.40 
2020-03-28,1240.42 
2020-03-27,1222.23 
2020-03-26,1235.91 
2020-03-25,1183.85 
2020-03-24,1110.25 
2020-03-23,1159.07 
2020-03-22,1159.09 
2020-03-21,1159.10 
2020-03-20,1100.02 
2020-03-19,1167.71 
2020-03-18,1214.33 
2020-03-17,1237.93 
2020-03-16,1269.01 
2020-03-15,1269.03 
2020-03-14,1269.04 
2020-03-13,1299.43 
2020-03-12,1339.31 
2020-03-11,1371.95 
2020-03-10,1366.32 
2020-03-09,1415.59 
2020-03-08,1415.61 
2020-03-07,1415.63 
2020-03-06,1442.13 
2020-03-05,1429.73 
2020-03-04,1401.50 
2020-03-03,1396.51 
2020-03-02,1387.35 
2020-03-01,1387.37 
2020-02-29,1387.39 
2020-02-28,1423.90 
2020-02-27,1436.83 
2020-02-26,1454.61 
2020-02-25,1441.47 
2020-02-24,1489.19 
2020-02-23,1489.21 
2020-02-22,1489.23 
2020-02-21,1506.46 
2020-02-20,1512.86 
2020-02-19,1510.32 
2020-02-18,1530.83 
2020-02-17,1531.28 
2020-02-16,1531.30 
2020-02-15,1531.32 
2020-02-14,1523.45 
2020-02-13,1525.96 
2020-02-12,1516.49 
2020-02-11,1503.40 
2020-02-10,1511.57 
2020-02-09,1511.59 
2020-02-08,1511.61 
2020-02-07,1521.67 
2020-02-06,1485.65 
2020-02-05,1479.57 
2020-02-04,1457.51 
2020-02-03,1455.80 
2020-02-02,1455.82 
2020-02-01,1455.84 
2020-01-31,1471.22 
