date,rate
2020-12-08,1567.51 
2020-12-07,1568.22 
2020-12-06,1568.27 
2020-12-05,1568.31 
2020-12-04,1567.01 
2020-12-03,1568.82 
2020-12-02,1567.90 
2020-12-01,1569.43 
2020-11-30,1568.14 
2020-11-29,1568.19 
2020-11-28,1568.23 
2020-11-27,1569.58 
2020-11-26,1571.95 
2020-11-25,1572.59 
2020-11-24,1570.69 
2020-11-23,1570.55 
2020-11-22,1570.59 
2020-11-21,1570.64 
2020-11-20,1571.36 
2020-11-19,1569.72 
2020-11-18,1569.57 
2020-11-17,1569.38 
2020-11-16,1568.59 
2020-11-15,1568.63 
2020-11-14,1568.68 
2020-11-13,1567.69 
2020-11-12,1569.31 
2020-11-11,1572.83 
2020-11-10,1573.06 
2020-11-09,1574.77 
2020-11-08,1574.81 
2020-11-07,1574.86 
2020-11-06,1572.94 
2020-11-05,1570.77 
2020-11-04,1571.67 
2020-11-03,1575.01 
2020-11-02,1576.60 
2020-11-01,1576.64 
2020-10-31,1576.69 
2020-10-30,1577.70 
2020-10-29,1576.69 
2020-10-28,1578.12 
2020-10-27,1577.41 
2020-10-26,1576.99 
2020-10-25,1577.04 
2020-10-24,1577.08 
2020-10-23,1576.33 
2020-10-22,1579.24 
2020-10-21,1580.71 
2020-10-20,1577.18 
2020-10-19,1579.71 
2020-10-18,1579.76 
2020-10-17,1579.80 
2020-10-16,1577.80 
2020-10-15,1577.40 
2020-10-14,1574.75 
2020-10-13,1575.24 
2020-10-12,1574.91 
2020-10-11,1574.96 
2020-10-10,1575.00 
2020-10-09,1575.05 
2020-10-08,1574.80 
2020-10-07,1578.63 
2020-10-06,1582.77 
2020-10-05,1582.00 
2020-10-04,1582.04 
2020-10-03,1582.09 
2020-10-02,1582.14 
2020-10-01,1582.18 
2020-09-30,1582.23 
2020-09-29,1581.86 
2020-09-28,1580.97 
2020-09-27,1581.02 
2020-09-26,1581.06 
2020-09-25,1579.19 
2020-09-24,1578.34 
2020-09-23,1576.35 
2020-09-22,1576.32 
2020-09-21,1576.68 
2020-09-20,1576.72 
2020-09-19,1576.77 
2020-09-18,1577.82 
2020-09-17,1575.60 
2020-09-16,1574.00 
2020-09-15,1573.59 
2020-09-14,1575.20 
2020-09-13,1575.24 
2020-09-12,1575.29 
2020-09-11,1574.97 
2020-09-10,1572.64 
2020-09-09,1569.87 
2020-09-08,1570.99 
2020-09-07,1571.43 
2020-09-06,1571.47 
2020-09-05,1571.52 
2020-09-04,1571.37 
2020-09-03,1569.27 
2020-09-02,1572.49 
2020-09-01,1575.69 
2020-08-31,1579.57 
2020-08-30,1579.66 
2020-08-29,1580.68 
2020-08-28,1581.48 
2020-08-27,1582.34 
2020-08-26,1580.56 
2020-08-25,1583.13 
2020-08-24,1583.13 
2020-08-23,1583.18 
2020-08-22,1583.22 
2020-08-21,1585.02 
2020-08-20,1585.13 
2020-08-19,1581.97 
2020-08-18,1584.71 
2020-08-17,1584.75 
2020-08-16,1584.80 
2020-08-15,1584.85 
2020-08-14,1583.35 
2020-08-13,1585.29 
2020-08-12,1583.76 
2020-08-11,1586.67 
2020-08-10,1587.75 
2020-08-09,1587.71 
2020-08-08,1587.75 
2020-08-07,1588.33 
2020-08-06,1587.63 
2020-08-05,1588.03 
2020-08-04,1588.63 
2020-08-03,1589.17 
2020-08-02,1589.19 
2020-08-01,1589.21 
2020-07-31,1589.08 
2020-07-30,1587.41 
2020-07-29,1587.32 
2020-07-28,1588.60 
2020-07-27,1588.13 
2020-07-26,1588.14 
2020-07-25,1588.15 
2020-07-24,1587.10 
2020-07-23,1586.04 
2020-07-22,1585.21 
2020-07-21,1586.32 
2020-07-20,1585.46 
2020-07-19,1585.47 
2020-07-18,1585.48 
2020-07-17,1584.17 
2020-07-16,1581.84 
2020-07-15,1581.77 
2020-07-14,1581.53 
2020-07-13,1583.00 
2020-07-12,1583.01 
2020-07-11,1583.13 
2020-07-10,1583.13 
2020-07-09,1584.28 
2020-07-08,1583.55 
2020-07-07,1582.28 
2020-07-06,1583.81 
2020-07-05,1583.82 
2020-07-04,1584.09 
2020-07-03,1584.09 
2020-07-02,1582.75 
2020-07-01,1583.62 
2020-06-30,1585.10 
2020-06-29,1586.67 
2020-06-28,1586.68 
2020-06-27,1586.69 
2020-06-26,1586.15 
2020-06-25,1585.36 
2020-06-24,1584.62 
2020-06-23,1583.51 
2020-06-22,1583.31 
2020-06-21,1583.32 
2020-06-20,1583.33 
2020-06-19,1584.78 
2020-06-18,1582.59 
2020-06-17,1582.88 
2020-06-16,1581.89 
2020-06-15,1583.90 
2020-06-14,1583.91 
2020-06-13,1583.92 
2020-06-12,1584.25 
2020-06-11,1584.08 
2020-06-10,1584.10 
2020-06-09,1580.58 
2020-06-08,1579.84 
2020-06-07,1579.85 
2020-06-06,1579.86 
2020-06-05,1581.33 
2020-06-04,1582.38 
2020-06-03,1585.35 
2020-06-02,1583.77 
2020-06-01,1585.65 
2020-05-31,1585.65 
2020-05-30,1585.65 
2020-05-29,1586.17 
2020-05-28,1586.28 
2020-05-27,1586.22 
2020-05-26,1587.87 
2020-05-25,1586.59 
2020-05-24,1586.60 
2020-05-23,1586.60 
2020-05-22,1585.54 
2020-05-21,1584.53 
2020-05-20,1583.50 
2020-05-19,1583.23 
2020-05-18,1583.23 
2020-05-17,1584.18 
2020-05-16,1584.18 
2020-05-15,1583.96 
2020-05-14,1583.72 
2020-05-13,1582.03 
2020-05-12,1579.30 
2020-05-11,1581.14 
2020-05-10,1581.14 
2020-05-09,1581.14 
2020-05-08,1578.69 
2020-05-07,1576.87 
2020-05-06,1577.75 
2020-05-05,1577.75 
2020-05-04,1575.82 
2020-05-03,1575.82 
2020-05-02,1575.82 
2020-05-01,1575.81 
2020-04-30,1575.81 
2020-04-29,1573.66 
2020-04-28,1572.94 
2020-04-27,1575.12 
2020-04-26,1575.11 
2020-04-25,1575.11 
2020-04-24,1573.46 
2020-04-23,1574.08 
2020-04-22,1577.18 
2020-04-21,1578.02 
2020-04-20,1577.80 
2020-04-19,1577.80 
2020-04-18,1577.79 
2020-04-17,1579.43 
2020-04-16,1577.57 
2020-04-15,1577.57 
2020-04-14,1577.19 
2020-04-13,1578.72 
2020-04-12,1578.70 
2020-04-11,1578.68 
2020-04-10,1578.53 
2020-04-09,1575.65 
2020-04-08,1572.55 
2020-04-07,1572.92 
2020-04-06,1572.30 
2020-04-05,1572.29 
2020-04-04,1572.29 
2020-04-03,1573.44 
2020-04-02,1571.42 
2020-04-01,1572.40 
2020-03-31,1570.78 
2020-03-30,1573.19 
2020-03-29,1573.18 
2020-03-28,1573.18 
2020-03-27,1573.29 
2020-03-26,1569.08 
2020-03-25,1565.72 
2020-03-24,1564.41 
2020-03-23,1568.35 
2020-03-22,1568.34 
2020-03-21,1568.33 
2020-03-20,1565.99 
2020-03-19,1576.55 
2020-03-18,1580.74 
2020-03-17,1577.82 
2020-03-16,1572.57 
2020-03-15,1572.56 
2020-03-14,1572.55 
2020-03-13,1581.59 
2020-03-12,1581.28 
2020-03-11,1581.18 
2020-03-10,1585.73 
2020-03-09,1581.36 
2020-03-08,1581.36 
2020-03-07,1581.36 
2020-03-06,1582.67 
2020-03-05,1584.48 
2020-03-04,1579.78 
2020-03-03,1579.77 
2020-03-02,1581.80 
2020-03-01,1581.80 
2020-02-29,1581.80 
2020-02-28,1575.51 
2020-02-27,1578.38 
2020-02-26,1576.27 
2020-02-25,1577.92 
2020-02-24,1576.10 
2020-02-23,1576.09 
2020-02-22,1576.08 
2020-02-21,1572.22 
2020-02-20,1570.39 
2020-02-19,1570.42 
2020-02-18,1567.82 
2020-02-17,1566.02 
2020-02-16,1566.00 
2020-02-15,1565.99 
2020-02-14,1568.89 
2020-02-13,1567.99 
2020-02-12,1568.52 
2020-02-11,1568.14 
2020-02-10,1568.63 
2020-02-09,1568.62 
2020-02-08,1568.61 
2020-02-07,1567.47 
2020-02-06,1567.53 
2020-02-05,1566.02 
2020-02-04,1569.41 
2020-02-03,1568.48 
2020-02-02,1568.47 
2020-02-01,1568.45 
2020-01-31,1568.70 
2020-01-30,1567.30 
2020-01-29,1565.78 
2020-01-28,1561.07 
2020-01-27,1561.06 
2020-01-26,1561.04 
2020-01-25,1561.02 
2020-01-24,1561.01 
2020-01-23,1560.16 
2020-01-22,1562.11 
2020-01-21,1558.72 
2020-01-20,1560.02 
2020-01-19,1560.01 
2020-01-18,1559.99 
2020-01-17,1560.52 
2020-01-16,1561.82 
2020-01-15,1561.34 
2020-01-14,1559.71 
2020-01-13,1558.93 
2020-01-12,1558.91 
2020-01-11,1558.90 
2020-01-10,1560.20 
2020-01-09,1563.28 
2020-01-08,1564.41 
2020-01-07,1567.99 
2020-01-06,1567.99 
2020-01-05,1567.98 
2020-01-04,1567.97 
2020-01-03,1564.70 
2020-01-02,1562.52 
2020-01-01,1562.51 
2019-12-31,1562.49 
2019-12-30,1561.84 
2019-12-29,1561.82 
2019-12-28,1561.81 
2019-12-27,1562.74 
2019-12-26,1562.91 
2019-12-25,1562.90 
2019-12-24,1562.55 
2019-12-23,1561.61 
2019-12-22,1561.60 
2019-12-21,1561.58 
2019-12-20,1561.99 
2019-12-19,1563.37 
2019-12-18,1563.40 
2019-12-17,1563.33 
2019-12-16,1561.13 
2019-12-15,1561.11 
2019-12-14,1561.09 
2019-12-13,1562.63 
2019-12-12,1562.43 
2019-12-11,1562.16 
2019-12-10,1562.10 
2019-12-09,1560.48 
2019-12-08,1560.46 
2019-12-07,1560.44 
2019-12-06,1561.62 
2019-12-05,1562.27 
2019-12-04,1558.42 
2019-12-03,1559.76 
2019-12-02,1562.58 
2019-12-01,1562.57 
2019-11-30,1562.55 
2019-11-29,1560.55 
2019-11-28,1560.10 
2019-11-27,1558.36 
2019-11-26,1557.41 
2019-11-25,1558.72 
2019-11-24,1558.70 
2019-11-23,1558.68 
2019-11-22,1559.07 
2019-11-21,1560.09 
2019-11-20,1557.61 
2019-11-19,1554.97 
2019-11-18,1554.28 
2019-11-17,1554.26 
2019-11-16,1554.24 
2019-11-15,1554.60 
2019-11-14,1554.49 
2019-11-13,1551.33 
2019-11-12,1553.82 
2019-11-11,1553.42 
2019-11-10,1553.40 
2019-11-09,1553.38 
2019-11-08,1551.46 
2019-11-07,1552.63 
2019-11-06,1552.33 
2019-11-05,1550.83 
2019-11-04,1555.62 
2019-11-03,1555.61 
2019-11-02,1555.59 
2019-11-01,1556.29 
2019-10-31,1555.85 
2019-10-30,1554.59 
2019-10-29,1553.21 
2019-10-28,1558.32 
2019-10-27,1558.30 
2019-10-26,1558.28 
2019-10-25,1560.97 
2019-10-24,1561.39 
2019-10-23,1561.54 
2019-10-22,1559.68 
2019-10-21,1563.06 
2019-10-20,1563.05 
2019-10-19,1563.04 
2019-10-18,1563.40 
2019-10-17,1566.59 
