date,rate
2020-12-08,1381.97 
2020-12-07,1379.79 
2020-12-06,1379.84 
2020-12-05,1379.89 
2020-12-04,1371.92 
2020-12-03,1369.55 
2020-12-02,1362.37 
2020-12-01,1356.55 
2020-11-30,1362.12 
2020-11-29,1362.17 
2020-11-28,1362.21 
2020-11-27,1361.82 
2020-11-26,1358.72 
2020-11-25,1361.15 
2020-11-24,1358.47 
2020-11-23,1349.55 
2020-11-22,1349.59 
2020-11-21,1349.64 
2020-11-20,1349.61 
2020-11-19,1348.61 
2020-11-18,1348.92 
2020-11-17,1349.03 
2020-11-16,1340.49 
2020-11-15,1340.53 
2020-11-14,1340.58 
2020-11-13,1336.06 
2020-11-12,1338.49 
2020-11-11,1333.86 
2020-11-10,1334.07 
2020-11-09,1330.35 
2020-11-08,1330.39 
2020-11-07,1330.43 
2020-11-06,1328.44 
2020-11-05,1319.71 
2020-11-04,1317.68 
2020-11-03,1312.17 
2020-11-02,1307.59 
2020-11-01,1307.64 
2020-10-31,1307.68 
2020-10-30,1317.59 
2020-10-29,1320.98 
2020-10-28,1319.68 
2020-10-27,1322.53 
2020-10-26,1322.84 
2020-10-25,1322.89 
2020-10-24,1322.93 
2020-10-23,1321.23 
2020-10-22,1324.85 
2020-10-21,1324.41 
2020-10-20,1321.15 
2020-10-19,1321.04 
2020-10-18,1321.08 
2020-10-17,1321.13 
2020-10-16,1322.13 
2020-10-15,1324.30 
2020-10-14,1327.26 
2020-10-13,1327.53 
2020-10-12,1325.97 
2020-10-11,1326.01 
2020-10-10,1326.06 
2020-10-09,1326.10 
2020-10-08,1326.07 
2020-10-07,1324.04 
2020-10-06,1324.64 
2020-10-05,1320.45 
2020-10-04,1320.50 
2020-10-03,1320.54 
2020-10-02,1320.59 
2020-10-01,1320.63 
2020-09-30,1320.67 
2020-09-29,1317.19 
2020-09-28,1312.16 
2020-09-27,1312.20 
2020-09-26,1312.25 
2020-09-25,1309.77 
2020-09-24,1317.52 
2020-09-23,1315.59 
2020-09-22,1323.70 
2020-09-21,1326.76 
2020-09-20,1326.81 
2020-09-19,1326.85 
2020-09-18,1325.90 
2020-09-17,1330.97 
2020-09-16,1331.53 
2020-09-15,1328.18 
2020-09-14,1323.68 
2020-09-13,1323.73 
2020-09-12,1323.77 
2020-09-11,1324.18 
2020-09-10,1319.74 
2020-09-09,1323.15 
2020-09-08,1319.71 
2020-09-07,1318.48 
2020-09-06,1318.52 
2020-09-05,1318.57 
2020-09-04,1323.61 
2020-09-03,1317.27 
2020-09-02,1316.43 
2020-09-01,1315.02 
2020-08-31,1322.14 
2020-08-30,1322.22 
2020-08-29,1320.97 
2020-08-28,1324.64 
2020-08-27,1324.74 
2020-08-26,1319.25 
2020-08-25,1316.63 
2020-08-24,1316.63 
2020-08-23,1316.67 
2020-08-22,1316.72 
2020-08-21,1312.08 
2020-08-20,1325.77 
2020-08-19,1323.50 
2020-08-18,1331.82 
2020-08-17,1331.86 
2020-08-16,1331.90 
2020-08-15,1331.95 
2020-08-14,1335.17 
2020-08-13,1335.86 
2020-08-12,1333.39 
2020-08-11,1329.65 
2020-08-10,1324.75 
2020-08-09,1324.70 
2020-08-08,1324.75 
2020-08-07,1323.48 
2020-08-06,1317.63 
2020-08-05,1314.10 
2020-08-04,1310.11 
2020-08-03,1310.22 
2020-08-02,1310.27 
2020-08-01,1310.31 
2020-07-31,1312.15 
2020-07-30,1311.22 
2020-07-29,1310.14 
2020-07-28,1303.02 
2020-07-27,1299.45 
2020-07-26,1299.49 
2020-07-25,1299.53 
2020-07-24,1300.84 
2020-07-23,1302.33 
2020-07-22,1304.08 
2020-07-21,1298.74 
2020-07-20,1298.80 
2020-07-19,1298.84 
2020-07-18,1298.89 
2020-07-17,1295.22 
2020-07-16,1298.76 
2020-07-15,1295.26 
2020-07-14,1296.40 
2020-07-13,1290.24 
2020-07-12,1290.29 
2020-07-11,1293.93 
2020-07-10,1293.93 
2020-07-09,1292.04 
2020-07-08,1292.38 
2020-07-07,1297.06 
2020-07-06,1292.16 
2020-07-05,1292.21 
2020-07-04,1288.78 
2020-07-03,1288.78 
2020-07-02,1284.96 
2020-07-01,1285.36 
2020-06-30,1283.46 
2020-06-29,1288.25 
2020-06-28,1288.29 
2020-06-27,1288.34 
2020-06-26,1283.42 
2020-06-25,1291.20 
2020-06-24,1285.21 
2020-06-23,1284.20 
2020-06-22,1287.10 
2020-06-21,1287.14 
2020-06-20,1287.18 
2020-06-19,1284.81 
2020-06-18,1285.95 
2020-06-17,1286.36 
2020-06-16,1268.82 
2020-06-15,1285.07 
2020-06-14,1285.11 
2020-06-13,1285.15 
2020-06-12,1291.67 
2020-06-11,1296.98 
2020-06-10,1294.08 
2020-06-09,1293.52 
2020-06-08,1294.62 
2020-06-07,1294.66 
2020-06-06,1294.70 
2020-06-05,1289.68 
2020-06-04,1290.80 
2020-06-03,1278.37 
2020-06-02,1276.02 
2020-06-01,1269.80 
2020-05-31,1269.84 
2020-05-30,1269.88 
2020-05-29,1270.06 
2020-05-28,1269.06 
2020-05-27,1269.66 
2020-05-26,1263.47 
2020-05-25,1259.10 
2020-05-24,1259.14 
2020-05-23,1259.19 
2020-05-22,1263.76 
2020-05-21,1261.81 
2020-05-20,1260.93 
2020-05-19,1253.85 
2020-05-18,1253.85 
2020-05-17,1251.80 
2020-05-16,1251.84 
2020-05-15,1251.03 
2020-05-14,1253.23 
2020-05-13,1248.60 
2020-05-12,1251.48 
2020-05-11,1252.36 
2020-05-10,1252.40 
2020-05-09,1252.44 
2020-05-08,1248.86 
2020-05-07,1249.66 
2020-05-06,1243.38 
2020-05-05,1243.42 
2020-05-04,1251.22 
2020-05-03,1251.26 
2020-05-02,1251.30 
2020-05-01,1251.34 
2020-04-30,1251.38 
2020-04-29,1249.12 
2020-04-28,1248.33 
2020-04-27,1241.77 
2020-04-26,1241.81 
2020-04-25,1241.85 
2020-04-24,1246.19 
2020-04-23,1244.75 
2020-04-22,1242.73 
2020-04-21,1245.86 
2020-04-20,1250.02 
2020-04-19,1250.06 
2020-04-18,1250.10 
2020-04-17,1240.65 
2020-04-16,1240.42 
2020-04-15,1240.46 
2020-04-14,1236.35 
2020-04-13,1240.91 
2020-04-12,1240.95 
2020-04-11,1240.99 
2020-04-10,1237.09 
2020-04-09,1231.21 
2020-04-08,1235.63 
2020-04-07,1230.98 
2020-04-06,1220.82 
2020-04-05,1220.86 
2020-04-04,1220.90 
2020-04-03,1220.41 
2020-04-02,1212.90 
2020-04-01,1224.96 
2020-03-31,1221.46 
2020-03-30,1223.15 
2020-03-29,1223.19 
2020-03-28,1223.23 
2020-03-27,1214.52 
2020-03-26,1217.92 
2020-03-25,1202.78 
2020-03-24,1183.51 
2020-03-23,1196.74 
2020-03-22,1196.78 
2020-03-21,1196.82 
2020-03-20,1184.71 
2020-03-19,1205.14 
2020-03-18,1217.52 
2020-03-17,1220.54 
2020-03-16,1235.64 
2020-03-15,1235.68 
2020-03-14,1235.72 
2020-03-13,1242.96 
2020-03-12,1252.81 
2020-03-11,1264.36 
2020-03-10,1260.32 
2020-03-09,1274.12 
2020-03-08,1274.16 
2020-03-07,1274.20 
2020-03-06,1281.61 
2020-03-05,1276.26 
2020-03-04,1269.26 
2020-03-03,1268.96 
2020-03-02,1262.46 
2020-03-01,1262.50 
2020-02-29,1262.54 
2020-02-28,1274.33 
2020-02-27,1276.46 
2020-02-26,1282.05 
2020-02-25,1277.44 
2020-02-24,1287.48 
2020-02-23,1287.52 
2020-02-22,1287.56 
2020-02-21,1291.37 
2020-02-20,1293.13 
2020-02-19,1290.95 
2020-02-18,1295.35 
2020-02-17,1297.26 
2020-02-16,1297.30 
2020-02-15,1297.34 
2020-02-14,1294.77 
2020-02-13,1295.92 
2020-02-12,1292.91 
2020-02-11,1289.85 
2020-02-10,1290.99 
2020-02-09,1291.04 
2020-02-08,1291.08 
2020-02-07,1293.91 
2020-02-06,1283.23 
2020-02-05,1283.40 
2020-02-04,1277.30 
2020-02-03,1276.99 
2020-02-02,1277.04 
2020-02-01,1277.08 
2020-01-31,1279.74 
2020-01-30,1285.09 
2020-01-29,1281.32 
2020-01-28,1291.01 
2020-01-27,1291.05 
2020-01-26,1291.10 
2020-01-25,1291.14 
2020-01-24,1291.18 
2020-01-23,1296.70 
2020-01-22,1290.54 
2020-01-21,1295.08 
2020-01-20,1292.95 
2020-01-19,1292.99 
2020-01-18,1293.03 
2020-01-17,1292.69 
2020-01-16,1289.01 
2020-01-15,1290.33 
2020-01-14,1288.53 
2020-01-13,1285.72 
2020-01-12,1285.77 
2020-01-11,1285.81 
2020-01-10,1284.77 
2020-01-09,1279.75 
2020-01-08,1283.94 
2020-01-07,1280.63 
2020-01-06,1281.11 
2020-01-05,1281.15 
2020-01-04,1281.19 
2020-01-03,1279.98 
2020-01-02,1283.45 
2020-01-01,1283.49 
2019-12-31,1283.14 
2019-12-30,1284.88 
2019-12-29,1284.93 
2019-12-28,1284.97 
2019-12-27,1280.24 
2019-12-26,1278.64 
2019-12-25,1278.68 
2019-12-24,1280.35 
2019-12-23,1280.56 
2019-12-22,1280.60 
2019-12-21,1280.64 
2019-12-20,1280.84 
2019-12-19,1280.59 
2019-12-18,1280.67 
2019-12-17,1274.88 
2019-12-16,1275.81 
2019-12-15,1275.86 
2019-12-14,1275.90 
2019-12-13,1270.87 
2019-12-12,1265.08 
2019-12-11,1263.71 
2019-12-10,1261.24 
2019-12-09,1260.36 
2019-12-08,1260.40 
2019-12-07,1260.44 
2019-12-06,1257.14 
2019-12-05,1255.65 
2019-12-04,1258.66 
2019-12-03,1261.85 
2019-12-02,1259.67 
2019-12-01,1259.71 
2019-11-30,1259.75 
2019-11-29,1264.95 
2019-11-28,1265.42 
2019-11-27,1264.51 
2019-11-26,1265.13 
2019-11-25,1261.77 
2019-11-24,1261.81 
2019-11-23,1261.85 
2019-11-22,1260.83 
2019-11-21,1264.16 
2019-11-20,1267.08 
2019-11-19,1268.20 
2019-11-18,1268.64 
2019-11-17,1268.68 
2019-11-16,1268.72 
2019-11-15,1264.25 
2019-11-14,1260.16 
2019-11-13,1263.97 
2019-11-12,1261.07 
2019-11-11,1262.54 
2019-11-10,1262.58 
2019-11-09,1262.63 
2019-11-08,1264.31 
2019-11-07,1264.59 
2019-11-06,1263.80 
2019-11-05,1264.03 
2019-11-04,1259.78 
2019-11-03,1259.82 
2019-11-02,1259.86 
2019-11-01,1257.27 
2019-10-31,1255.45 
2019-10-30,1257.14 
2019-10-29,1260.53 
2019-10-28,1260.68 
2019-10-27,1260.72 
2019-10-26,1260.76 
2019-10-25,1260.67 
2019-10-24,1259.91 
2019-10-23,1260.94 
2019-10-22,1258.68 
2019-10-21,1257.19 
2019-10-20,1257.24 
2019-10-19,1257.28 
2019-10-18,1262.00 
2019-10-17,1263.65 
2019-10-16,1262.58 
2019-10-15,1262.30 
2019-10-14,1259.70 
2019-10-13,1259.74 
2019-10-12,1259.78 
2019-10-11,1258.74 
2019-10-10,1261.53 
2019-10-09,1261.57 
2019-10-08,1258.23 
2019-10-07,1254.08 
2019-10-06,1254.12 
2019-10-05,1254.16 
2019-10-04,1254.95 
2019-10-03,1254.99 
2019-10-02,1262.02 
2019-10-01,1261.37 
2019-09-30,1259.02 
2019-09-29,1259.06 
2019-09-28,1259.10 
2019-09-27,1262.32 
2019-09-26,1261.19 
2019-09-25,1264.86 
2019-09-24,1263.43 
2019-09-23,1262.95 
2019-09-22,1262.99 
2019-09-21,1263.03 
2019-09-20,1261.89 
2019-09-19,1259.24 
2019-09-18,1256.54 
2019-09-17,1260.28 
2019-09-16,1260.39 
2019-09-15,1260.43 
2019-09-14,1260.47 
2019-09-13,1260.51 
2019-09-12,1260.55 
2019-09-11,1258.55 
2019-09-10,1256.63 
2019-09-09,1254.74 
2019-09-08,1254.78 
2019-09-07,1254.82 
2019-09-06,1254.46 
2019-09-05,1252.45 
2019-09-04,1247.82 
2019-09-03,1250.29 
2019-09-02,1250.99 
2019-09-01,1251.03 
2019-08-31,1251.07 
2019-08-30,1246.61 
2019-08-29,1247.94 
2019-08-28,1247.14 
2019-08-27,1244.78 
2019-08-26,1249.49 
2019-08-25,1249.53 
2019-08-24,1249.57 
2019-08-23,1248.64 
2019-08-22,1253.06 
2019-08-21,1253.07 
2019-08-20,1250.74 
2019-08-19,1247.27 
2019-08-18,1247.31 
2019-08-17,1247.35 
2019-08-16,1248.33 
2019-08-15,1248.37 
2019-08-14,1244.89 
2019-08-13,1247.79 
2019-08-12,1247.59 
2019-08-11,1247.63 
2019-08-10,1247.67 
2019-08-09,1246.51 
2019-08-08,1244.99 
2019-08-07,1246.72 
2019-08-06,1247.75 
2019-08-05,1251.57 
2019-08-04,1251.61 
2019-08-03,1251.65 
2019-08-02,1255.58 
2019-08-01,1255.23 
2019-07-31,1258.02 
2019-07-30,1257.17 
2019-07-29,1261.24 
2019-07-28,1261.28 
2019-07-27,1261.32 
2019-07-26,1260.70 
2019-07-25,1260.68 
2019-07-24,1263.63 
2019-07-23,1262.18 
2019-07-22,1261.64 
2019-07-21,1261.68 
2019-07-20,1261.72 
2019-07-19,1255.52 
2019-07-18,1255.23 
2019-07-17,1257.41 
2019-07-16,1256.68 
2019-07-15,1257.04 
2019-07-14,1257.08 
2019-07-13,1257.12 
2019-07-12,1255.88 
2019-07-11,1252.94 
2019-07-10,1252.07 
2019-07-09,1252.47 
2019-07-08,1258.90 
2019-07-07,1258.94 
2019-07-06,1258.98 
2019-07-05,1259.19 
2019-07-04,1255.19 
2019-07-03,1258.18 
2019-07-02,1260.36 
2019-07-01,1259.42 
2019-06-30,1259.46 
2019-06-29,1259.50 
2019-06-28,1260.73 
2019-06-27,1257.34 
2019-06-26,1258.10 
2019-06-25,1258.46 
2019-06-24,1258.48 
2019-06-23,1258.52 
2019-06-22,1258.56 
2019-06-21,1257.87 
2019-06-20,1256.15 
2019-06-19,1252.50 
2019-06-18,1251.89 
2019-06-17,1250.65 
2019-06-16,1250.69 
2019-06-15,1250.73 
2019-06-14,1251.39 
2019-06-13,1251.73 
2019-06-12,1252.99 
2019-06-11,1251.79 
2019-06-10,1247.49 
2019-06-09,1247.53 
2019-06-08,1247.56 
2019-06-07,1246.41 
2019-06-06,1246.45 
2019-06-05,1246.16 
2019-06-04,1246.95 
2019-06-03,1240.19 
2019-06-02,1240.23 
2019-06-01,1240.27 
2019-05-31,1241.00 
2019-05-30,1237.11 
2019-05-29,1240.81 
2019-05-28,1240.40 
2019-05-27,1240.01 
2019-05-26,1240.05 
2019-05-25,1240.09 
2019-05-24,1241.52 
2019-05-23,1241.72 
2019-05-22,1240.72 
2019-05-21,1239.81 
2019-05-20,1238.96 
2019-05-19,1239.00 
2019-05-18,1239.04 
2019-05-17,1239.82 
2019-05-16,1243.69 
2019-05-15,1242.01 
2019-05-14,1242.59 
2019-05-13,1246.44 
2019-05-12,1246.47 
2019-05-11,1246.51 
2019-05-10,1245.45 
2019-05-09,1254.14 
2019-05-08,1255.03 
2019-05-07,1257.58 
2019-05-06,1257.62 
2019-05-05,1257.66 
2019-05-04,1257.70 
2019-05-03,1261.60 
2019-05-02,1259.69 
2019-05-01,1259.73 
2019-04-30,1261.44 
2019-04-29,1255.25 
2019-04-28,1255.29 
2019-04-27,1255.33 
2019-04-26,1256.25 
2019-04-25,1256.33 
2019-04-24,1259.36 
2019-04-23,1259.30 
2019-04-22,1259.64 
2019-04-21,1259.68 
2019-04-20,1259.72 
2019-04-19,1258.65 
2019-04-18,1263.87 
2019-04-17,1264.19 
2019-04-16,1263.89 
2019-04-15,1262.69 
2019-04-14,1262.73 
2019-04-13,1262.77 
2019-04-12,1262.10 
2019-04-11,1262.90 
2019-04-10,1261.05 
2019-04-09,1260.12 
2019-04-08,1261.25 
2019-04-07,1261.29 
2019-04-06,1261.33 
2019-04-05,1260.51 
2019-04-04,1260.90 
2019-04-03,1255.92 
2019-04-02,1255.73 
2019-04-01,1252.17 
2019-03-31,1252.21 
2019-03-30,1252.25 
2019-03-29,1249.41 
2019-03-28,1249.30 
2019-03-27,1249.39 
2019-03-26,1248.17 
2019-03-25,1253.96 
2019-03-24,1254.00 
2019-03-23,1254.04 
2019-03-22,1252.07 
2019-03-21,1250.13 
2019-03-20,1249.35 
2019-03-19,1249.87 
2019-03-18,1249.86 
2019-03-17,1249.90 
2019-03-16,1249.94 
2019-03-15,1246.55 
2019-03-14,1245.31 
2019-03-13,1247.41 
2019-03-12,1244.57 
2019-03-11,1243.48 
2019-03-10,1243.52 
2019-03-09,1243.56 
2019-03-08,1247.37 
2019-03-07,1248.00 
2019-03-06,1248.80 
2019-03-05,1251.75 
2019-03-04,1253.32 
2019-03-03,1253.37 
2019-03-02,1253.41 
2019-03-01,1253.45 
2019-02-28,1258.42 
2019-02-27,1256.96 
2019-02-26,1258.44 
2019-02-25,1257.56 
2019-02-24,1257.60 
2019-02-23,1257.64 
2019-02-22,1257.86 
2019-02-21,1257.86 
2019-02-20,1254.15 
2019-02-19,1256.36 
2019-02-18,1253.63 
2019-02-17,1253.67 
2019-02-16,1253.71 
2019-02-15,1257.56 
2019-02-14,1254.79 
2019-02-13,1253.89 
2019-02-12,1251.77 
2019-02-11,1250.42 
2019-02-10,1250.46 
2019-02-09,1250.50 
2019-02-08,1254.95 
2019-02-07,1254.50 
2019-02-06,1254.54 
2019-02-05,1254.58 
2019-02-04,1254.62 
2019-02-03,1254.66 
2019-02-02,1254.70 
2019-02-01,1253.99 
2019-01-31,1254.53 
2019-01-30,1251.10 
2019-01-29,1249.98 
2019-01-28,1250.17 
2019-01-27,1250.21 
2019-01-26,1250.25 
2019-01-25,1244.86 
2019-01-24,1242.20 
2019-01-23,1239.68 
2019-01-22,1241.40 
