date,rate
2020-12-08,1604.01 
2020-12-07,1595.35 
2020-12-06,1595.37 
2020-12-05,1595.40 
2020-12-04,1577.38 
2020-12-03,1565.80 
2020-12-02,1545.44 
2020-12-01,1526.00 
2020-11-30,1547.87 
2020-11-29,1547.89 
2020-11-28,1547.92 
2020-11-27,1544.66 
2020-11-26,1532.32 
2020-11-25,1539.83 
2020-11-24,1532.09 
2020-11-23,1508.39 
2020-11-22,1508.42 
2020-11-21,1508.44 
2020-11-20,1506.47 
2020-11-19,1505.94 
2020-11-18,1503.44 
2020-11-17,1505.58 
2020-11-16,1481.38 
2020-11-15,1481.40 
2020-11-14,1481.43 
2020-11-13,1472.59 
2020-11-12,1476.22 
2020-11-11,1460.52 
2020-11-10,1459.99 
2020-11-09,1447.19 
2020-11-08,1447.21 
2020-11-07,1447.24 
2020-11-06,1445.08 
2020-11-05,1416.34 
2020-11-04,1407.02 
2020-11-03,1384.34 
2020-11-02,1369.86 
2020-11-01,1369.89 
2020-10-31,1369.91 
2020-10-30,1399.24 
2020-10-29,1406.30 
2020-10-28,1401.06 
2020-10-27,1404.56 
2020-10-26,1410.68 
2020-10-25,1410.70 
2020-10-24,1410.73 
2020-10-23,1410.35 
2020-10-22,1417.09 
2020-10-21,1412.24 
2020-10-20,1405.44 
2020-10-19,1406.12 
2020-10-18,1406.14 
2020-10-17,1406.17 
2020-10-16,1414.69 
2020-10-15,1423.12 
2020-10-14,1432.93 
2020-10-13,1431.55 
2020-10-12,1427.25 
2020-10-11,1427.28 
2020-10-10,1427.30 
2020-10-09,1427.33 
2020-10-08,1424.76 
2020-10-07,1416.69 
2020-10-06,1411.69 
2020-10-05,1399.15 
2020-10-04,1399.17 
2020-10-03,1399.19 
2020-10-02,1399.22 
2020-10-01,1399.24 
2020-09-30,1399.26 
2020-09-29,1390.22 
2020-09-28,1375.15 
2020-09-27,1375.17 
2020-09-26,1375.19 
2020-09-25,1373.93 
2020-09-24,1397.80 
2020-09-23,1398.03 
2020-09-22,1420.25 
2020-09-21,1431.36 
2020-09-20,1431.38 
2020-09-19,1431.41 
2020-09-18,1430.23 
2020-09-17,1443.87 
2020-09-16,1447.88 
2020-09-15,1439.12 
2020-09-14,1426.67 
2020-09-13,1426.69 
2020-09-12,1426.72 
2020-09-11,1426.45 
2020-09-10,1417.23 
2020-09-09,1427.28 
2020-09-08,1418.97 
2020-09-07,1414.07 
2020-09-06,1414.09 
2020-09-05,1414.11 
2020-09-04,1427.29 
2020-09-03,1412.57 
2020-09-02,1404.61 
2020-09-01,1396.38 
2020-08-31,1409.50 
2020-08-30,1409.55 
2020-08-29,1408.53 
2020-08-28,1416.72 
2020-08-27,1412.54 
2020-08-26,1395.48 
2020-08-25,1382.17 
2020-08-24,1382.17 
2020-08-23,1382.20 
2020-08-22,1382.22 
2020-08-21,1370.95 
2020-08-20,1409.91 
2020-08-19,1405.09 
2020-08-18,1430.76 
2020-08-17,1430.79 
2020-08-16,1430.81 
2020-08-15,1430.84 
2020-08-14,1447.74 
2020-08-13,1444.56 
2020-08-12,1442.77 
2020-08-11,1431.83 
2020-08-10,1419.11 
2020-08-09,1419.09 
2020-08-08,1419.11 
2020-08-07,1413.04 
2020-08-06,1397.63 
2020-08-05,1381.45 
2020-08-04,1368.81 
2020-08-03,1362.69 
2020-08-02,1362.72 
2020-08-01,1362.74 
2020-07-31,1369.49 
2020-07-30,1366.84 
2020-07-29,1364.41 
2020-07-28,1343.50 
2020-07-27,1335.82 
2020-07-26,1335.84 
2020-07-25,1335.87 
2020-07-24,1343.95 
2020-07-23,1347.25 
2020-07-22,1349.62 
2020-07-21,1334.15 
2020-07-20,1336.62 
2020-07-19,1336.64 
2020-07-18,1336.66 
2020-07-17,1327.16 
2020-07-16,1338.59 
2020-07-15,1330.37 
2020-07-14,1332.46 
2020-07-13,1315.41 
2020-07-12,1315.43 
2020-07-11,1320.83 
2020-07-10,1320.83 
2020-07-09,1314.59 
2020-07-08,1316.09 
2020-07-07,1327.67 
2020-07-06,1310.59 
2020-07-05,1310.61 
2020-07-04,1303.12 
2020-07-03,1303.12 
2020-07-02,1288.43 
2020-07-01,1288.88 
2020-06-30,1281.54 
2020-06-29,1300.34 
2020-06-28,1300.36 
2020-06-27,1300.38 
2020-06-26,1289.39 
2020-06-25,1313.74 
2020-06-24,1297.45 
2020-06-23,1295.19 
2020-06-22,1299.10 
2020-06-21,1299.12 
2020-06-20,1299.15 
2020-06-19,1294.62 
2020-06-18,1298.29 
2020-06-17,1296.21 
2020-06-16,1241.40 
2020-06-15,1295.33 
2020-06-14,1295.35 
2020-06-13,1295.37 
2020-06-12,1316.94 
2020-06-11,1325.72 
2020-06-10,1321.12 
2020-06-09,1318.56 
2020-06-08,1316.26 
2020-06-07,1316.28 
2020-06-06,1316.30 
2020-06-05,1302.26 
2020-06-04,1299.32 
2020-06-03,1272.71 
2020-06-02,1262.53 
2020-06-01,1242.39 
2020-05-31,1242.41 
2020-05-30,1242.43 
2020-05-29,1242.05 
2020-05-28,1243.08 
2020-05-27,1244.75 
2020-05-26,1226.10 
2020-05-25,1211.65 
2020-05-24,1211.66 
2020-05-23,1211.68 
2020-05-22,1226.39 
2020-05-21,1220.38 
2020-05-20,1213.58 
2020-05-19,1190.87 
2020-05-18,1190.87 
2020-05-17,1186.00 
2020-05-16,1186.02 
2020-05-15,1185.34 
2020-05-14,1191.99 
2020-05-13,1182.80 
2020-05-12,1188.65 
2020-05-11,1194.04 
2020-05-10,1194.06 
2020-05-09,1194.08 
2020-05-08,1184.03 
2020-05-07,1183.33 
2020-05-06,1164.32 
2020-05-05,1164.34 
2020-05-04,1191.77 
2020-05-03,1191.79 
2020-05-02,1191.81 
2020-05-01,1191.83 
2020-04-30,1191.84 
2020-04-29,1184.97 
2020-04-28,1179.46 
2020-04-27,1160.38 
2020-04-26,1160.40 
2020-04-25,1160.42 
2020-04-24,1174.20 
2020-04-23,1165.22 
2020-04-22,1155.19 
2020-04-21,1166.23 
2020-04-20,1176.38 
2020-04-19,1176.39 
2020-04-18,1176.41 
2020-04-17,1143.35 
2020-04-16,1141.40 
2020-04-15,1141.41 
2020-04-14,1123.61 
2020-04-13,1144.13 
2020-04-12,1144.14 
2020-04-11,1144.16 
2020-04-10,1134.85 
2020-04-09,1119.45 
2020-04-08,1129.88 
2020-04-07,1113.20 
2020-04-06,1074.49 
2020-04-05,1074.50 
2020-04-04,1074.52 
2020-04-03,1074.28 
2020-04-02,1051.16 
