date,rate
2020-12-08,1045.96 
2020-12-07,1045.92 
2020-12-06,1045.93 
2020-12-05,1045.93 
2020-12-04,1045.92 
2020-12-03,1045.91 
2020-12-02,1045.90 
2020-12-01,1045.89 
2020-11-30,1045.85 
2020-11-29,1045.86 
2020-11-28,1045.86 
2020-11-27,1045.84 
2020-11-26,1045.83 
2020-11-25,1045.82 
2020-11-24,1045.81 
2020-11-23,1045.77 
2020-11-22,1045.77 
2020-11-21,1045.77 
2020-11-20,1045.76 
2020-11-19,1045.75 
2020-11-18,1045.73 
2020-11-17,1045.72 
2020-11-16,1045.68 
2020-11-15,1045.69 
2020-11-14,1045.69 
2020-11-13,1045.68 
2020-11-12,1045.66 
2020-11-11,1045.65 
2020-11-10,1045.64 
2020-11-09,1045.60 
2020-11-08,1045.60 
2020-11-07,1045.60 
2020-11-06,1045.59 
2020-11-05,1045.58 
2020-11-04,1045.56 
2020-11-03,1045.55 
2020-11-02,1045.51 
2020-11-01,1045.51 
2020-10-31,1045.51 
2020-10-30,1045.49 
2020-10-29,1045.48 
2020-10-28,1045.46 
2020-10-27,1045.44 
2020-10-26,1045.41 
2020-10-25,1045.41 
2020-10-24,1045.41 
2020-10-23,1045.40 
2020-10-22,1045.38 
2020-10-21,1045.36 
2020-10-20,1045.34 
2020-10-19,1045.31 
2020-10-18,1045.31 
2020-10-17,1045.31 
2020-10-16,1045.29 
2020-10-15,1045.28 
2020-10-14,1045.26 
2020-10-13,1045.25 
2020-10-12,1045.19 
2020-10-11,1045.20 
2020-10-10,1045.20 
2020-10-09,1045.20 
2020-10-08,1045.18 
2020-10-07,1045.17 
2020-10-06,1045.16 
2020-10-05,1045.07 
2020-10-04,1045.07 
2020-10-03,1045.07 
2020-10-02,1045.07 
2020-10-01,1045.07 
2020-09-30,1045.08 
2020-09-29,1045.06 
2020-09-28,1045.02 
2020-09-27,1045.02 
2020-09-26,1045.03 
2020-09-25,1045.02 
2020-09-24,1045.01 
2020-09-23,1045.00 
2020-09-22,1044.99 
2020-09-21,1044.95 
2020-09-20,1044.96 
2020-09-19,1044.96 
2020-09-18,1044.95 
2020-09-17,1044.94 
2020-09-16,1044.93 
2020-09-15,1044.92 
2020-09-14,1044.87 
2020-09-13,1044.88 
2020-09-12,1044.88 
2020-09-11,1044.86 
2020-09-10,1044.85 
2020-09-09,1044.84 
2020-09-08,1044.83 
2020-09-07,1044.78 
2020-09-06,1044.78 
2020-09-05,1044.79 
2020-09-04,1044.78 
2020-09-03,1044.76 
2020-09-02,1044.75 
2020-09-01,1044.74 
2020-08-31,1044.69 
2020-08-30,1044.70 
2020-08-29,1044.69 
2020-08-28,1044.67 
2020-08-27,1044.66 
2020-08-26,1044.65 
2020-08-25,1044.61 
2020-08-24,1044.61 
2020-08-23,1044.61 
2020-08-22,1044.61 
2020-08-21,1044.59 
2020-08-20,1044.58 
2020-08-19,1044.57 
2020-08-18,1044.51 
2020-08-17,1044.51 
2020-08-16,1044.52 
2020-08-15,1044.52 
2020-08-14,1044.50 
2020-08-13,1044.49 
2020-08-12,1044.46 
2020-08-11,1044.46 
2020-08-10,1044.41 
2020-08-09,1044.40 
2020-08-08,1044.41 
2020-08-07,1044.39 
2020-08-06,1044.37 
2020-08-05,1044.35 
2020-08-04,1044.33 
2020-08-03,1044.28 
2020-08-02,1044.28 
2020-08-01,1044.28 
2020-07-31,1044.27 
2020-07-30,1044.26 
2020-07-29,1044.22 
2020-07-28,1044.21 
2020-07-27,1044.17 
2020-07-26,1044.18 
2020-07-25,1044.18 
2020-07-24,1044.16 
2020-07-23,1044.14 
2020-07-22,1044.13 
2020-07-21,1044.10 
2020-07-20,1044.06 
2020-07-19,1044.06 
2020-07-18,1044.06 
2020-07-17,1044.05 
2020-07-16,1044.03 
2020-07-15,1044.02 
2020-07-14,1043.99 
2020-07-13,1043.95 
2020-07-12,1043.95 
2020-07-11,1043.92 
2020-07-10,1043.92 
2020-07-09,1043.90 
2020-07-08,1043.88 
2020-07-07,1043.86 
2020-07-06,1043.81 
2020-07-05,1043.81 
2020-07-04,1043.78 
2020-07-03,1043.78 
2020-07-02,1043.76 
2020-07-01,1043.72 
2020-06-30,1043.71 
2020-06-29,1043.67 
2020-06-28,1043.67 
2020-06-27,1043.66 
2020-06-26,1043.65 
2020-06-25,1043.64 
2020-06-24,1043.63 
2020-06-23,1043.61 
2020-06-22,1043.56 
2020-06-21,1043.56 
2020-06-20,1043.56 
2020-06-19,1043.54 
2020-06-18,1043.48 
2020-06-17,1043.47 
2020-06-16,1043.46 
2020-06-15,1043.41 
2020-06-14,1043.41 
2020-06-13,1043.41 
2020-06-12,1043.37 
2020-06-11,1043.36 
2020-06-10,1043.34 
2020-06-09,1043.32 
2020-06-08,1043.28 
2020-06-07,1043.28 
2020-06-06,1043.27 
2020-06-05,1043.26 
2020-06-04,1043.19 
2020-06-03,1043.16 
2020-06-02,1043.09 
2020-06-01,1043.01 
2020-05-31,1043.00 
2020-05-30,1043.00 
2020-05-29,1042.92 
2020-05-28,1042.63 
2020-05-27,1042.58 
2020-05-26,1042.51 
2020-05-25,1042.44 
2020-05-24,1042.43 
2020-05-23,1042.42 
2020-05-22,1042.37 
2020-05-21,1042.33 
2020-05-20,1042.29 
2020-05-19,1042.22 
2020-05-18,1042.22 
2020-05-17,1042.12 
2020-05-16,1042.11 
2020-05-15,1042.04 
2020-05-14,1042.01 
2020-05-13,1041.95 
2020-05-12,1041.89 
2020-05-11,1041.77 
2020-05-10,1041.76 
2020-05-09,1041.74 
2020-05-08,1041.68 
2020-05-07,1041.60 
2020-05-06,1041.54 
2020-05-05,1041.52 
2020-05-04,1041.39 
2020-05-03,1041.38 
2020-05-02,1041.37 
2020-05-01,1041.36 
2020-04-30,1041.35 
2020-04-29,1041.31 
2020-04-28,1041.30 
2020-04-27,1041.24 
2020-04-26,1041.23 
2020-04-25,1041.22 
2020-04-24,1041.16 
2020-04-23,1041.10 
2020-04-22,1041.07 
2020-04-21,1041.04 
2020-04-20,1040.96 
2020-04-19,1040.94 
2020-04-18,1040.93 
2020-04-17,1040.90 
2020-04-16,1040.86 
2020-04-15,1040.84 
2020-04-14,1040.82 
2020-04-13,1040.76 
2020-04-12,1040.75 
2020-04-11,1040.74 
2020-04-10,1040.72 
2020-04-09,1040.63 
2020-04-08,1040.60 
2020-04-07,1040.57 
2020-04-06,1040.47 
2020-04-05,1040.46 
2020-04-04,1040.45 
2020-04-03,1040.37 
2020-04-02,1040.31 
2020-04-01,1040.28 
2020-03-31,1040.25 
2020-03-30,1040.21 
2020-03-29,1040.20 
2020-03-28,1040.19 
2020-03-27,1040.12 
2020-03-26,1040.15 
2020-03-25,1040.22 
2020-03-24,1040.34 
2020-03-23,1040.35 
2020-03-22,1040.35 
2020-03-21,1040.34 
2020-03-20,1040.33 
2020-03-19,1040.41 
2020-03-18,1040.37 
2020-03-17,1039.86 
2020-03-16,1039.72 
2020-03-15,1039.71 
2020-03-14,1039.70 
2020-03-13,1039.70 
2020-03-12,1039.65 
2020-03-11,1039.62 
2020-03-10,1039.60 
2020-03-09,1039.51 
2020-03-08,1039.49 
2020-03-07,1039.48 
2020-03-06,1039.45 
2020-03-05,1039.40 
2020-03-04,1039.27 
2020-03-03,1039.21 
2020-03-02,1039.14 
