date,rate
2020-12-08,1147.68 
2020-12-07,1147.64 
2020-12-06,1147.64 
2020-12-05,1147.64 
2020-12-04,1147.63 
2020-12-03,1147.58 
2020-12-02,1147.50 
2020-12-01,1147.41 
2020-11-30,1147.31 
2020-11-29,1147.32 
2020-11-28,1147.32 
2020-11-27,1147.16 
2020-11-26,1147.24 
2020-11-25,1147.35 
2020-11-24,1147.47 
2020-11-23,1147.63 
2020-11-22,1147.63 
2020-11-21,1147.64 
2020-11-20,1147.77 
2020-11-19,1147.77 
2020-11-18,1147.76 
2020-11-17,1147.74 
2020-11-16,1147.74 
2020-11-15,1147.74 
2020-11-14,1147.74 
2020-11-13,1147.75 
2020-11-12,1147.74 
2020-11-11,1147.73 
2020-11-10,1147.73 
2020-11-09,1147.73 
2020-11-08,1147.74 
2020-11-07,1147.74 
2020-11-06,1147.74 
2020-11-05,1147.66 
2020-11-04,1147.62 
2020-11-03,1147.61 
2020-11-02,1147.69 
2020-11-01,1147.69 
2020-10-31,1147.70 
2020-10-30,1147.75 
2020-10-29,1147.80 
2020-10-28,1147.80 
2020-10-27,1147.82 
2020-10-26,1147.82 
2020-10-25,1147.82 
2020-10-24,1147.82 
2020-10-23,1147.83 
2020-10-22,1147.83 
2020-10-21,1147.86 
2020-10-20,1147.82 
2020-10-19,1147.82 
2020-10-18,1147.83 
2020-10-17,1147.83 
2020-10-16,1147.82 
2020-10-15,1147.76 
2020-10-14,1147.72 
2020-10-13,1147.72 
2020-10-12,1147.71 
2020-10-11,1147.71 
2020-10-10,1147.71 
2020-10-09,1147.71 
2020-10-08,1147.68 
2020-10-07,1147.59 
2020-10-06,1147.59 
2020-10-05,1147.60 
2020-10-04,1147.60 
2020-10-03,1147.60 
2020-10-02,1147.60 
2020-10-01,1147.60 
2020-09-30,1147.60 
2020-09-29,1147.61 
2020-09-28,1147.61 
2020-09-27,1147.61 
2020-09-26,1147.61 
2020-09-25,1147.59 
2020-09-24,1147.64 
2020-09-23,1147.67 
2020-09-22,1147.64 
2020-09-21,1147.66 
2020-09-20,1147.67 
2020-09-19,1147.67 
2020-09-18,1147.71 
2020-09-17,1147.74 
2020-09-16,1147.72 
2020-09-15,1147.59 
2020-09-14,1147.53 
2020-09-13,1147.53 
2020-09-12,1147.53 
2020-09-11,1147.45 
2020-09-10,1147.34 
2020-09-09,1147.16 
2020-09-08,1147.03 
2020-09-07,1147.18 
2020-09-06,1147.18 
2020-09-05,1147.18 
