date,rate
2020-12-08,1589.34 
2020-12-07,1580.55 
2020-12-06,1580.57 
2020-12-05,1580.60 
2020-12-04,1556.59 
2020-12-03,1545.83 
2020-12-02,1522.09 
2020-12-01,1500.64 
2020-11-30,1522.28 
2020-11-29,1522.31 
2020-11-28,1522.33 
2020-11-27,1519.64 
2020-11-26,1505.79 
2020-11-25,1513.10 
2020-11-24,1505.73 
2020-11-23,1476.02 
2020-11-22,1476.04 
2020-11-21,1476.07 
2020-11-20,1473.63 
2020-11-19,1472.76 
2020-11-18,1474.04 
2020-11-17,1474.64 
2020-11-16,1446.86 
2020-11-15,1446.89 
2020-11-14,1446.91 
2020-11-13,1433.10 
2020-11-12,1439.67 
2020-11-11,1419.33 
2020-11-10,1419.06 
2020-11-09,1404.46 
2020-11-08,1404.48 
2020-11-07,1404.50 
2020-11-06,1401.55 
2020-11-05,1373.62 
2020-11-04,1365.75 
2020-11-03,1342.43 
2020-11-02,1325.39 
2020-11-01,1325.41 
2020-10-31,1325.43 
2020-10-30,1357.19 
2020-10-29,1370.28 
2020-10-28,1363.88 
2020-10-27,1372.88 
2020-10-26,1376.12 
2020-10-25,1376.14 
2020-10-24,1376.16 
2020-10-23,1371.16 
2020-10-22,1380.13 
2020-10-21,1375.74 
2020-10-20,1367.83 
2020-10-19,1365.41 
2020-10-18,1365.43 
2020-10-17,1365.45 
2020-10-16,1372.89 
2020-10-15,1382.32 
2020-10-14,1394.28 
2020-10-13,1393.12 
2020-10-12,1388.15 
2020-10-11,1388.17 
2020-10-10,1388.20 
2020-10-09,1388.22 
2020-10-08,1387.64 
2020-10-07,1375.61 
2020-10-06,1373.23 
2020-10-05,1358.71 
2020-10-04,1358.73 
2020-10-03,1358.75 
2020-10-02,1358.77 
2020-10-01,1358.79 
2020-09-30,1358.81 
2020-09-29,1348.85 
2020-09-28,1332.23 
2020-09-27,1332.25 
2020-09-26,1332.27 
2020-09-25,1326.78 
2020-09-24,1354.53 
2020-09-23,1350.03 
2020-09-22,1378.21 
2020-09-21,1389.36 
2020-09-20,1389.38 
2020-09-19,1389.40 
2020-09-18,1384.83 
2020-09-17,1402.85 
2020-09-16,1407.32 
2020-09-15,1397.26 
2020-09-14,1380.57 
2020-09-13,1380.59 
2020-09-12,1380.61 
2020-09-11,1381.19 
2020-09-10,1369.92 
2020-09-09,1384.27 
2020-09-08,1369.37 
2020-09-07,1364.35 
2020-09-06,1364.37 
2020-09-05,1364.39 
2020-09-04,1381.24 
2020-09-03,1363.17 
2020-09-02,1356.75 
2020-09-01,1348.55 
2020-08-31,1367.46 
2020-08-30,1367.50 
2020-08-29,1362.80 
2020-08-28,1372.23 
2020-08-27,1372.11 
2020-08-26,1356.52 
2020-08-25,1343.05 
2020-08-24,1343.05 
2020-08-23,1343.07 
2020-08-22,1343.09 
2020-08-21,1324.61 
2020-08-20,1371.83 
2020-08-19,1367.66 
2020-08-18,1393.68 
2020-08-17,1393.71 
2020-08-16,1393.73 
2020-08-15,1393.75 
2020-08-14,1407.30 
2020-08-13,1406.28 
2020-08-12,1401.89 
2020-08-11,1384.80 
2020-08-10,1367.15 
2020-08-09,1367.13 
2020-08-08,1367.15 
2020-08-07,1361.66 
2020-08-06,1343.09 
2020-08-05,1329.72 
2020-08-04,1315.98 
2020-08-03,1316.13 
2020-08-02,1316.15 
2020-08-01,1316.17 
2020-07-31,1324.79 
2020-07-30,1323.71 
2020-07-29,1317.69 
2020-07-28,1292.93 
2020-07-27,1282.23 
2020-07-26,1282.25 
2020-07-25,1282.27 
2020-07-24,1289.06 
2020-07-23,1295.43 
2020-07-22,1299.99 
2020-07-21,1283.79 
2020-07-20,1286.26 
2020-07-19,1286.28 
2020-07-18,1286.30 
2020-07-17,1277.62 
2020-07-16,1290.11 
2020-07-15,1278.81 
2020-07-14,1281.52 
2020-07-13,1260.05 
2020-07-12,1260.07 
2020-07-11,1270.97 
2020-07-10,1270.97 
2020-07-09,1265.19 
2020-07-08,1268.33 
2020-07-07,1282.57 
2020-07-06,1264.82 
2020-07-05,1264.84 
2020-07-04,1254.84 
2020-07-03,1254.84 
2020-07-02,1241.65 
2020-07-01,1241.13 
2020-06-30,1231.47 
2020-06-29,1249.61 
2020-06-28,1249.63 
2020-06-27,1249.65 
2020-06-26,1235.05 
2020-06-25,1263.85 
2020-06-24,1247.09 
2020-06-23,1243.09 
2020-06-22,1249.59 
2020-06-21,1249.61 
2020-06-20,1249.63 
2020-06-19,1245.80 
2020-06-18,1249.82 
2020-06-17,1251.28 
2020-06-16,1189.65 
2020-06-15,1244.00 
2020-06-14,1244.02 
2020-06-13,1244.04 
2020-06-12,1267.71 
2020-06-11,1285.17 
2020-06-10,1280.85 
2020-06-09,1280.71 
2020-06-08,1282.71 
2020-06-07,1282.73 
2020-06-06,1282.75 
2020-06-05,1263.56 
2020-06-04,1261.44 
2020-06-03,1222.19 
2020-06-02,1211.37 
2020-06-01,1191.12 
2020-05-31,1191.14 
2020-05-30,1191.16 
2020-05-29,1192.16 
2020-05-28,1189.18 
2020-05-27,1187.69 
2020-05-26,1169.30 
2020-05-25,1156.92 
2020-05-24,1156.94 
2020-05-23,1156.96 
2020-05-22,1174.14 
2020-05-21,1169.73 
2020-05-20,1166.94 
2020-05-19,1141.00 
2020-05-18,1141.00 
2020-05-17,1133.91 
2020-05-16,1133.92 
2020-05-15,1131.10 
2020-05-14,1142.04 
2020-05-13,1131.71 
2020-05-12,1137.93 
2020-05-11,1145.65 
2020-05-10,1145.67 
2020-05-09,1145.69 
2020-05-08,1137.72 
2020-05-07,1139.31 
2020-05-06,1121.18 
2020-05-05,1121.19 
2020-05-04,1152.56 
2020-05-03,1152.58 
2020-05-02,1152.59 
2020-05-01,1152.61 
2020-04-30,1152.63 
2020-04-29,1144.82 
2020-04-28,1139.65 
2020-04-27,1120.02 
2020-04-26,1120.04 
2020-04-25,1120.06 
2020-04-24,1135.14 
2020-04-23,1125.74 
2020-04-22,1116.34 
2020-04-21,1127.28 
2020-04-20,1139.65 
2020-04-19,1139.66 
2020-04-18,1139.68 
2020-04-17,1109.44 
2020-04-16,1109.79 
2020-04-15,1109.81 
2020-04-14,1093.58 
2020-04-13,1109.89 
2020-04-12,1109.91 
2020-04-11,1109.93 
2020-04-10,1101.61 
2020-04-09,1087.09 
2020-04-08,1101.21 
2020-04-07,1084.09 
2020-04-06,1047.76 
2020-04-05,1047.78 
2020-04-04,1047.80 
2020-04-03,1049.84 
2020-04-02,1024.03 
2020-04-01,1068.05 
2020-03-31,1051.90 
2020-03-30,1056.24 
2020-03-29,1056.26 
2020-03-28,1056.28 
2020-03-27,1036.02 
2020-03-26,1052.47 
2020-03-25,1001.38 
2020-03-24,926.37 
2020-03-23,974.94 
2020-03-22,974.96 
2020-03-21,974.97 
2020-03-20,913.96 
2020-03-19,977.48 
2020-03-18,1028.46 
2020-03-17,1049.97 
2020-03-16,1085.93 
2020-03-15,1085.95 
2020-03-14,1085.96 
2020-03-13,1109.34 
2020-03-12,1145.77 
2020-03-11,1176.92 
2020-03-10,1171.80 
2020-03-09,1217.96 
2020-03-08,1217.98 
2020-03-07,1218.00 
2020-03-06,1240.24 
2020-03-05,1230.25 
2020-03-04,1205.25 
2020-03-03,1200.67 
2020-03-02,1190.97 
2020-03-01,1190.99 
2020-02-29,1191.00 
2020-02-28,1225.91 
2020-02-27,1238.61 
2020-02-26,1254.30 
2020-02-25,1242.53 
2020-02-24,1285.43 
2020-02-23,1285.45 
2020-02-22,1285.47 
2020-02-21,1302.51 
2020-02-20,1308.25 
2020-02-19,1306.27 
2020-02-18,1325.12 
2020-02-17,1325.77 
2020-02-16,1325.79 
2020-02-15,1325.81 
2020-02-14,1318.65 
2020-02-13,1321.80 
2020-02-12,1311.96 
2020-02-11,1299.92 
2020-02-10,1305.97 
2020-02-09,1305.99 
2020-02-08,1306.01 
2020-02-07,1317.01 
2020-02-06,1282.56 
2020-02-05,1277.68 
2020-02-04,1257.50 
2020-02-03,1257.26 
2020-02-02,1257.27 
2020-02-01,1257.29 
2020-01-31,1269.26 
2020-01-30,1291.04 
2020-01-29,1287.12 
2020-01-28,1322.76 
2020-01-27,1322.78 
2020-01-26,1322.80 
2020-01-25,1322.82 
2020-01-24,1322.84 
2020-01-23,1337.71 
2020-01-22,1321.67 
2020-01-21,1335.71 
2020-01-20,1327.15 
2020-01-19,1327.17 
2020-01-18,1327.19 
2020-01-17,1324.03 
2020-01-16,1311.66 
2020-01-15,1318.86 
2020-01-14,1313.18 
2020-01-13,1301.37 
2020-01-12,1301.39 
2020-01-11,1301.41 
2020-01-10,1290.96 
2020-01-09,1273.02 
2020-01-08,1279.71 
2020-01-07,1268.24 
2020-01-06,1276.00 
2020-01-05,1276.02 
2020-01-04,1276.03 
2020-01-03,1276.46 
2020-01-02,1289.35 
2020-01-01,1289.37 
2019-12-31,1289.39 
2019-12-30,1292.98 
2019-12-29,1293.00 
2019-12-28,1293.02 
2019-12-27,1275.40 
2019-12-26,1271.49 
2019-12-25,1271.51 
2019-12-24,1278.62 
2019-12-23,1279.13 
2019-12-22,1279.15 
2019-12-21,1279.17 
2019-12-20,1276.31 
2019-12-19,1275.47 
2019-12-18,1275.77 
2019-12-17,1259.58 
2019-12-16,1259.68 
2019-12-15,1259.70 
2019-12-14,1259.72 
2019-12-13,1242.84 
2019-12-12,1222.66 
2019-12-11,1218.39 
2019-12-10,1213.02 
2019-12-09,1208.09 
2019-12-08,1208.10 
2019-12-07,1208.12 
2019-12-06,1195.35 
2019-12-05,1198.21 
2019-12-04,1205.50 
2019-12-03,1210.91 
2019-12-02,1208.18 
2019-12-01,1208.19 
2019-11-30,1208.21 
2019-11-29,1226.34 
2019-11-28,1231.37 
2019-11-27,1230.63 
2019-11-26,1229.83 
2019-11-25,1217.80 
2019-11-24,1217.82 
2019-11-23,1217.84 
2019-11-22,1213.14 
2019-11-21,1229.36 
2019-11-20,1243.69 
2019-11-19,1247.93 
2019-11-18,1249.12 
2019-11-17,1249.14 
2019-11-16,1249.16 
2019-11-15,1233.44 
2019-11-14,1224.92 
2019-11-13,1233.62 
2019-11-12,1224.52 
2019-11-11,1232.51 
2019-11-10,1232.52 
2019-11-09,1232.54 
2019-11-08,1236.72 
2019-11-07,1238.47 
2019-11-06,1237.15 
2019-11-05,1230.15 
2019-11-04,1214.19 
2019-11-03,1214.21 
2019-11-02,1214.22 
2019-11-01,1206.25 
2019-10-31,1202.60 
2019-10-30,1210.53 
2019-10-29,1212.31 
2019-10-28,1208.89 
2019-10-27,1208.90 
2019-10-26,1208.92 
2019-10-25,1207.55 
2019-10-24,1204.93 
2019-10-23,1210.57 
2019-10-22,1196.59 
2019-10-21,1190.71 
2019-10-20,1190.73 
2019-10-19,1190.75 
2019-10-18,1201.63 
2019-10-17,1204.79 
2019-10-16,1198.99 
2019-10-15,1197.55 
2019-10-14,1187.17 
2019-10-13,1187.19 
2019-10-12,1187.20 
2019-10-11,1179.80 
2019-10-10,1186.91 
2019-10-09,1186.93 
2019-10-08,1172.31 
2019-10-07,1171.04 
2019-10-06,1171.05 
2019-10-05,1171.07 
2019-10-04,1174.96 
2019-10-03,1174.98 
2019-10-02,1196.86 
2019-10-01,1194.76 
2019-09-30,1185.68 
2019-09-29,1185.69 
2019-09-28,1185.71 
