date,rate
2020-12-08,1154.14 
2020-12-07,1153.15 
2020-12-06,1153.16 
2020-12-05,1153.16 
2020-12-04,1152.92 
2020-12-03,1151.66 
2020-12-02,1151.23 
2020-12-01,1149.81 
2020-11-30,1149.56 
2020-11-29,1149.57 
2020-11-28,1149.57 
2020-11-27,1147.84 
2020-11-26,1145.70 
2020-11-25,1143.98 
2020-11-24,1142.56 
2020-11-23,1142.23 
2020-11-22,1142.24 
2020-11-21,1142.24 
2020-11-20,1140.17 
2020-11-19,1138.23 
2020-11-18,1134.17 
2020-11-17,1132.97 
2020-11-16,1129.38 
2020-11-15,1129.38 
2020-11-14,1129.39 
2020-11-13,1129.12 
2020-11-12,1126.73 
2020-11-11,1116.54 
2020-11-10,1115.57 
2020-11-09,1112.96 
2020-11-08,1112.96 
2020-11-07,1112.97 
2020-11-06,1111.78 
2020-11-05,1110.18 
2020-11-04,1110.28 
2020-11-03,1111.20 
2020-11-02,1112.91 
2020-11-01,1112.92 
2020-10-31,1112.92 
2020-10-30,1116.33 
2020-10-29,1117.15 
2020-10-28,1118.03 
2020-10-27,1118.01 
2020-10-26,1118.26 
2020-10-25,1118.26 
2020-10-24,1118.27 
2020-10-23,1117.09 
2020-10-22,1115.93 
2020-10-21,1115.88 
2020-10-20,1115.42 
2020-10-19,1117.35 
2020-10-18,1117.36 
2020-10-17,1117.36 
2020-10-16,1117.26 
2020-10-15,1115.68 
2020-10-14,1115.87 
2020-10-13,1116.43 
2020-10-12,1114.92 
2020-10-11,1114.93 
2020-10-10,1114.93 
2020-10-09,1114.93 
2020-10-08,1114.33 
2020-10-07,1114.97 
2020-10-06,1114.78 
2020-10-05,1114.22 
2020-10-04,1114.23 
2020-10-03,1114.23 
2020-10-02,1114.24 
2020-10-01,1114.25 
2020-09-30,1114.26 
2020-09-29,1115.45 
2020-09-28,1118.98 
2020-09-27,1118.99 
2020-09-26,1118.99 
2020-09-25,1119.32 
2020-09-24,1120.72 
2020-09-23,1122.30 
2020-09-22,1121.45 
2020-09-21,1121.34 
2020-09-20,1121.34 
2020-09-19,1121.35 
2020-09-18,1120.48 
2020-09-17,1120.46 
2020-09-16,1120.19 
2020-09-15,1120.63 
2020-09-14,1120.17 
2020-09-13,1120.18 
2020-09-12,1120.19 
2020-09-11,1119.24 
2020-09-10,1116.70 
2020-09-09,1116.72 
2020-09-08,1115.28 
2020-09-07,1113.73 
2020-09-06,1113.73 
2020-09-05,1113.74 
2020-09-04,1111.95 
2020-09-03,1110.59 
2020-09-02,1110.91 
2020-09-01,1108.94 
2020-08-31,1108.32 
2020-08-30,1108.33 
2020-08-29,1108.28 
2020-08-28,1107.36 
2020-08-27,1106.74 
2020-08-26,1106.08 
2020-08-25,1104.84 
2020-08-24,1104.84 
2020-08-23,1104.85 
2020-08-22,1104.86 
2020-08-21,1103.99 
2020-08-20,1103.60 
2020-08-19,1103.03 
2020-08-18,1101.67 
2020-08-17,1101.67 
2020-08-16,1101.68 
2020-08-15,1101.69 
2020-08-14,1100.28 
2020-08-13,1098.33 
2020-08-12,1097.24 
2020-08-11,1096.34 
2020-08-10,1095.54 
2020-08-09,1095.53 
2020-08-08,1095.54 
2020-08-07,1095.27 
2020-08-06,1094.17 
2020-08-05,1093.49 
2020-08-04,1092.83 
2020-08-03,1093.12 
2020-08-02,1093.13 
2020-08-01,1093.13 
2020-07-31,1093.31 
2020-07-30,1094.50 
2020-07-29,1094.76 
2020-07-28,1094.78 
2020-07-27,1092.95 
2020-07-26,1092.95 
2020-07-25,1092.96 
2020-07-24,1093.91 
2020-07-23,1092.42 
2020-07-22,1090.50 
2020-07-21,1089.62 
2020-07-20,1089.41 
2020-07-19,1089.42 
2020-07-18,1089.43 
2020-07-17,1089.32 
2020-07-16,1089.18 
2020-07-15,1088.24 
2020-07-14,1088.23 
2020-07-13,1087.89 
2020-07-12,1087.90 
2020-07-11,1087.89 
2020-07-10,1087.89 
2020-07-09,1087.66 
2020-07-08,1086.05 
2020-07-07,1086.02 
2020-07-06,1085.44 
2020-07-05,1085.44 
2020-07-04,1084.87 
2020-07-03,1084.87 
2020-07-02,1085.76 
2020-07-01,1087.01 
2020-06-30,1086.97 
2020-06-29,1088.14 
2020-06-28,1088.15 
2020-06-27,1088.16 
2020-06-26,1088.64 
2020-06-25,1088.83 
2020-06-24,1089.30 
2020-06-23,1089.48 
2020-06-22,1088.43 
2020-06-21,1088.44 
2020-06-20,1088.45 
2020-06-19,1085.40 
2020-06-18,1080.62 
2020-06-17,1080.70 
2020-06-16,1082.36 
2020-06-15,1088.36 
2020-06-14,1088.36 
2020-06-13,1088.37 
2020-06-12,1088.08 
2020-06-11,1086.13 
2020-06-10,1081.10 
2020-06-09,1074.73 
2020-06-08,1070.82 
2020-06-07,1070.83 
2020-06-06,1070.84 
2020-06-05,1065.86 
2020-06-04,1055.89 
2020-06-03,1051.00 
2020-06-02,1051.02 
2020-06-01,1042.97 
2020-05-31,1042.98 
2020-05-30,1042.98 
2020-05-29,1034.90 
2020-05-28,1028.50 
2020-05-27,1028.24 
2020-05-26,1025.43 
2020-05-25,1022.27 
2020-05-24,1022.28 
2020-05-23,1022.28 
2020-05-22,1022.33 
2020-05-21,1018.99 
2020-05-20,1018.02 
2020-05-19,1017.64 
2020-05-18,1017.64 
2020-05-17,1019.52 
2020-05-16,1019.52 
2020-05-15,1018.52 
2020-05-14,1016.05 
2020-05-13,1011.56 
