date,rate
2020-12-08,1073.86 
2020-12-07,1072.99 
2020-12-06,1072.96 
2020-12-05,1072.93 
2020-12-04,1074.47 
2020-12-03,1072.63 
2020-12-02,1075.27 
2020-12-01,1073.84 
2020-11-30,1076.17 
2020-11-29,1076.13 
2020-11-28,1076.10 
2020-11-27,1074.33 
2020-11-26,1076.12 
2020-11-25,1079.55 
2020-11-24,1080.58 
2020-11-23,1077.93 
2020-11-22,1077.90 
2020-11-21,1077.87 
2020-11-20,1077.39 
2020-11-19,1078.30 
2020-11-18,1075.79 
2020-11-17,1075.73 
2020-11-16,1075.22 
2020-11-15,1075.19 
2020-11-14,1075.15 
2020-11-13,1073.75 
2020-11-12,1071.85 
2020-11-11,1075.28 
2020-11-10,1081.21 
2020-11-09,1081.45 
2020-11-08,1081.42 
2020-11-07,1081.39 
2020-11-06,1084.41 
2020-11-05,1081.36 
2020-11-04,1077.99 
2020-11-03,1079.05 
2020-11-02,1084.29 
2020-11-01,1084.26 
2020-10-31,1084.23 
2020-10-30,1086.74 
2020-10-29,1088.36 
2020-10-28,1086.72 
2020-10-27,1088.91 
2020-10-26,1087.89 
2020-10-25,1087.86 
2020-10-24,1087.83 
2020-10-23,1087.49 
2020-10-22,1086.26 
2020-10-21,1090.93 
2020-10-20,1093.19 
2020-10-19,1087.21 
2020-10-18,1087.18 
2020-10-17,1087.15 
2020-10-16,1090.96 
2020-10-15,1087.90 
2020-10-14,1087.49 
2020-10-13,1083.21 
2020-10-12,1083.87 
2020-10-11,1083.84 
2020-10-10,1083.81 
2020-10-09,1083.78 
2020-10-08,1083.78 
2020-10-07,1083.34 
2020-10-06,1089.25 
2020-10-05,1095.39 
2020-10-04,1095.36 
2020-10-03,1095.34 
2020-10-02,1095.31 
2020-10-01,1095.28 
2020-09-30,1095.25 
2020-09-29,1094.54 
2020-09-28,1094.25 
2020-09-27,1094.22 
2020-09-26,1094.19 
2020-09-25,1093.54 
2020-09-24,1091.09 
2020-09-23,1089.65 
2020-09-22,1086.31 
2020-09-21,1085.93 
2020-09-20,1085.90 
2020-09-19,1085.87 
2020-09-18,1086.83 
2020-09-17,1088.32 
2020-09-16,1085.32 
2020-09-15,1083.37 
2020-09-14,1082.56 
2020-09-13,1082.53 
2020-09-12,1082.50 
2020-09-11,1084.28 
2020-09-10,1084.34 
2020-09-09,1081.33 
2020-09-08,1077.63 
2020-09-07,1079.37 
2020-09-06,1079.34 
2020-09-05,1079.30 
2020-09-04,1080.03 
2020-09-03,1079.56 
2020-09-02,1076.54 
2020-09-01,1081.00 
2020-08-31,1085.17 
2020-08-30,1085.11 
2020-08-29,1090.88 
2020-08-28,1092.18 
2020-08-27,1093.32 
2020-08-26,1094.37 
2020-08-25,1091.89 
2020-08-24,1091.89 
2020-08-23,1091.86 
2020-08-22,1091.84 
2020-08-21,1094.83 
2020-08-20,1097.44 
2020-08-19,1097.70 
2020-08-18,1093.25 
2020-08-17,1093.22 
2020-08-16,1093.20 
2020-08-15,1093.17 
2020-08-14,1097.03 
2020-08-13,1094.87 
2020-08-12,1097.43 
2020-08-11,1095.33 
2020-08-10,1098.80 
2020-08-09,1098.82 
2020-08-08,1098.80 
2020-08-07,1100.26 
2020-08-06,1101.04 
2020-08-05,1099.31 
2020-08-04,1100.17 
2020-08-03,1101.85 
2020-08-02,1101.82 
2020-08-01,1101.80 
2020-07-31,1103.50 
2020-07-30,1101.38 
