date,rate
2020-12-08,1035.40 
2020-12-07,1030.94 
2020-12-06,1030.95 
2020-12-05,1030.97 
2020-12-04,1035.83 
2020-12-03,1035.95 
2020-12-02,1030.95 
2020-12-01,1039.44 
2020-11-30,1036.47 
2020-11-29,1036.48 
2020-11-28,1036.49 
2020-11-27,1037.18 
2020-11-26,1040.48 
2020-11-25,1033.79 
2020-11-24,1029.21 
2020-11-23,1032.22 
2020-11-22,1032.23 
2020-11-21,1032.24 
2020-11-20,1029.83 
2020-11-19,1027.78 
2020-11-18,1028.89 
2020-11-17,1021.62 
2020-11-16,1016.40 
2020-11-15,1016.41 
2020-11-14,1016.42 
2020-11-13,1023.08 
2020-11-12,1018.89 
2020-11-11,1017.32 
2020-11-10,1002.73 
2020-11-09,1007.10 
2020-11-08,1007.11 
2020-11-07,1007.12 
2020-11-06,1002.72 
2020-11-05,998.88 
2020-11-04,997.07 
2020-11-03,995.62 
2020-11-02,996.89 
2020-11-01,996.89 
2020-10-31,996.89 
2020-10-30,996.10 
2020-10-29,999.26 
2020-10-28,999.16 
2020-10-27,999.93 
2020-10-26,999.92 
2020-10-25,999.92 
2020-10-24,999.92 
2020-10-23,1000.00 
2020-10-22,1000.00 
2020-10-21,1000.00 
