date,rate
2020-12-08,1738.32 
2020-12-07,1733.01 
2020-12-06,1733.02 
2020-12-05,1733.04 
2020-12-04,1718.38 
2020-12-03,1712.10 
2020-12-02,1698.65 
2020-12-01,1685.61 
2020-11-30,1698.42 
2020-11-29,1698.44 
2020-11-28,1698.45 
2020-11-27,1696.44 
2020-11-26,1688.69 
2020-11-25,1694.73 
2020-11-24,1690.18 
2020-11-23,1671.53 
2020-11-22,1671.54 
2020-11-21,1671.55 
2020-11-20,1670.21 
2020-11-19,1670.03 
2020-11-18,1670.20 
2020-11-17,1670.42 
2020-11-16,1653.34 
2020-11-15,1653.35 
2020-11-14,1653.36 
2020-11-13,1644.30 
2020-11-12,1647.60 
2020-11-11,1636.20 
2020-11-10,1637.41 
2020-11-09,1627.95 
2020-11-08,1627.96 
2020-11-07,1627.97 
2020-11-06,1627.24 
2020-11-05,1610.15 
2020-11-04,1605.01 
2020-11-03,1593.11 
2020-11-02,1585.70 
2020-11-01,1585.70 
2020-10-31,1585.71 
2020-10-30,1604.67 
2020-10-29,1613.24 
2020-10-28,1609.04 
2020-10-27,1615.58 
2020-10-26,1617.44 
2020-10-25,1617.45 
2020-10-24,1617.47 
2020-10-23,1614.24 
2020-10-22,1619.36 
2020-10-21,1618.39 
2020-10-20,1613.52 
2020-10-19,1610.73 
2020-10-18,1610.74 
2020-10-17,1610.75 
2020-10-16,1615.86 
2020-10-15,1621.00 
2020-10-14,1627.94 
2020-10-13,1626.99 
2020-10-12,1624.13 
2020-10-11,1624.14 
2020-10-10,1624.15 
2020-10-09,1624.16 
2020-10-08,1623.80 
2020-10-07,1616.62 
2020-10-06,1616.75 
2020-10-05,1610.46 
2020-10-04,1610.47 
2020-10-03,1610.48 
2020-10-02,1610.49 
2020-10-01,1610.50 
2020-09-30,1610.51 
2020-09-29,1605.48 
2020-09-28,1598.12 
2020-09-27,1598.13 
2020-09-26,1598.14 
2020-09-25,1595.65 
2020-09-24,1608.08 
2020-09-23,1605.38 
2020-09-22,1622.12 
2020-09-21,1628.84 
2020-09-20,1628.86 
2020-09-19,1628.87 
2020-09-18,1626.36 
2020-09-17,1637.94 
2020-09-16,1640.15 
2020-09-15,1633.55 
2020-09-14,1622.21 
2020-09-13,1622.22 
2020-09-12,1622.23 
2020-09-11,1622.62 
2020-09-10,1615.53 
2020-09-09,1624.57 
2020-09-08,1613.84 
2020-09-07,1610.75 
2020-09-06,1610.76 
2020-09-05,1610.77 
2020-09-04,1622.13 
2020-09-03,1610.30 
2020-09-02,1605.50 
2020-09-01,1599.73 
2020-08-31,1614.16 
2020-08-30,1614.19 
2020-08-29,1611.68 
2020-08-28,1619.31 
2020-08-27,1619.34 
2020-08-26,1610.29 
2020-08-25,1603.25 
2020-08-24,1603.25 
2020-08-23,1603.25 
2020-08-22,1603.25 
2020-08-21,1598.29 
2020-08-20,1616.26 
2020-08-19,1614.80 
2020-08-18,1621.39 
2020-08-17,1621.39 
2020-08-16,1621.39 
2020-08-15,1621.39 
2020-08-14,1627.95 
2020-08-13,1626.87 
2020-08-12,1625.99 
2020-08-11,1620.17 
2020-08-10,1616.58 
2020-08-09,1616.57 
2020-08-08,1616.58 
2020-08-07,1615.90 
2020-08-06,1610.66 
2020-08-05,1606.00 
2020-08-04,1601.68 
2020-08-03,1602.06 
2020-08-02,1602.07 
2020-08-01,1602.07 
2020-07-31,1605.48 
2020-07-30,1603.82 
2020-07-29,1601.19 
2020-07-28,1595.66 
2020-07-27,1592.64 
2020-07-26,1592.65 
2020-07-25,1592.66 
2020-07-24,1593.55 
2020-07-23,1594.24 
2020-07-22,1594.79 
2020-07-21,1591.11 
2020-07-20,1591.08 
2020-07-19,1591.09 
2020-07-18,1591.10 
2020-07-17,1587.89 
2020-07-16,1589.34 
2020-07-15,1586.13 
2020-07-14,1586.40 
2020-07-13,1581.25 
2020-07-12,1581.26 
2020-07-11,1584.41 
2020-07-10,1584.41 
2020-07-09,1584.58 
2020-07-08,1584.86 
2020-07-07,1587.88 
2020-07-06,1585.67 
2020-07-05,1585.68 
2020-07-04,1584.23 
2020-07-03,1584.23 
2020-07-02,1580.76 
2020-07-01,1581.18 
2020-06-30,1580.50 
2020-06-29,1585.76 
2020-06-28,1585.76 
2020-06-27,1585.77 
2020-06-26,1582.31 
2020-06-25,1586.28 
2020-06-24,1582.10 
2020-06-23,1581.30 
2020-06-22,1582.39 
2020-06-21,1582.40 
2020-06-20,1582.40 
2020-06-19,1582.00 
2020-06-18,1581.57 
2020-06-17,1583.82 
2020-06-16,1570.32 
2020-06-15,1583.04 
2020-06-14,1583.05 
2020-06-13,1583.06 
2020-06-12,1585.57 
2020-06-11,1589.64 
2020-06-10,1589.46 
2020-06-09,1585.88 
2020-06-08,1584.49 
2020-06-07,1584.50 
2020-06-06,1584.50 
2020-06-05,1583.39 
2020-06-04,1583.49 
2020-06-03,1579.76 
2020-06-02,1574.29 
2020-06-01,1573.18 
2020-05-31,1573.19 
2020-05-30,1573.20 
2020-05-29,1572.19 
2020-05-28,1572.48 
2020-05-27,1571.64 
2020-05-26,1568.17 
2020-05-25,1564.39 
2020-05-24,1564.39 
2020-05-23,1564.40 
2020-05-22,1568.80 
2020-05-21,1567.09 
2020-05-20,1563.87 
2020-05-19,1558.83 
2020-05-18,1558.83 
2020-05-17,1559.36 
2020-05-16,1559.37 
2020-05-15,1560.75 
2020-05-14,1560.29 
2020-05-13,1557.40 
2020-05-12,1556.95 
2020-05-11,1559.19 
2020-05-10,1559.20 
2020-05-09,1559.21 
2020-05-08,1556.63 
2020-05-07,1553.58 
2020-05-06,1552.78 
2020-05-05,1552.79 
2020-05-04,1555.80 
2020-05-03,1555.81 
2020-05-02,1555.81 
2020-05-01,1555.82 
2020-04-30,1555.82 
2020-04-29,1553.34 
2020-04-28,1551.06 
2020-04-27,1551.41 
2020-04-26,1551.41 
2020-04-25,1551.42 
2020-04-24,1550.28 
2020-04-23,1551.68 
2020-04-22,1553.34 
2020-04-21,1555.80 
2020-04-20,1556.44 
2020-04-19,1556.44 
2020-04-18,1556.45 
2020-04-17,1551.71 
2020-04-16,1551.20 
2020-04-15,1551.20 
2020-04-14,1548.82 
2020-04-13,1552.53 
2020-04-12,1552.54 
2020-04-11,1552.54 
2020-04-10,1550.42 
2020-04-09,1544.93 
2020-04-08,1542.46 
2020-04-07,1541.61 
2020-04-06,1534.71 
2020-04-05,1534.71 
2020-04-04,1534.72 
2020-04-03,1536.57 
2020-04-02,1532.45 
2020-04-01,1540.02 
2020-03-31,1538.17 
2020-03-30,1536.27 
2020-03-29,1536.27 
2020-03-28,1536.27 
2020-03-27,1536.04 
2020-03-26,1531.25 
2020-03-25,1517.90 
2020-03-24,1505.39 
2020-03-23,1521.06 
2020-03-22,1521.06 
