date,rate
2020-12-08,2043.35 
2020-12-07,2040.54 
2020-12-06,2040.61 
2020-12-05,2040.68 
2020-12-04,2029.69 
2020-12-03,2025.19 
2020-12-02,2009.97 
2020-12-01,1995.48 
2020-11-30,2010.34 
2020-11-29,2010.41 
2020-11-28,2010.47 
2020-11-27,2007.23 
2020-11-26,1999.45 
2020-11-25,2007.10 
2020-11-24,2002.18 
2020-11-23,1982.72 
2020-11-22,1982.79 
2020-11-21,1982.85 
2020-11-20,1980.19 
2020-11-19,1979.45 
2020-11-18,1978.82 
2020-11-17,1980.96 
2020-11-16,1959.77 
2020-11-15,1959.84 
2020-11-14,1959.91 
2020-11-13,1952.26 
2020-11-12,1955.52 
2020-11-11,1946.64 
2020-11-10,1944.60 
2020-11-09,1930.87 
2020-11-08,1930.93 
2020-11-07,1931.00 
2020-11-06,1929.61 
2020-11-05,1906.93 
2020-11-04,1903.05 
2020-11-03,1886.05 
2020-11-02,1873.91 
2020-11-01,1873.97 
2020-10-31,1874.03 
2020-10-30,1899.80 
2020-10-29,1907.78 
2020-10-28,1899.79 
2020-10-27,1902.67 
2020-10-26,1912.77 
2020-10-25,1912.83 
2020-10-24,1912.90 
2020-10-23,1910.63 
2020-10-22,1919.09 
2020-10-21,1914.81 
2020-10-20,1907.46 
2020-10-19,1908.19 
2020-10-18,1908.25 
2020-10-17,1908.32 
2020-10-16,1916.18 
2020-10-15,1923.67 
2020-10-14,1932.85 
2020-10-13,1933.08 
2020-10-12,1929.52 
2020-10-11,1929.58 
2020-10-10,1929.65 
2020-10-09,1929.71 
2020-10-08,1927.83 
2020-10-07,1920.54 
2020-10-06,1919.72 
2020-10-05,1906.11 
2020-10-04,1906.17 
2020-10-03,1906.23 
2020-10-02,1906.30 
2020-10-01,1906.36 
2020-09-30,1906.42 
2020-09-29,1897.94 
2020-09-28,1882.77 
2020-09-27,1882.84 
2020-09-26,1882.90 
2020-09-25,1878.98 
2020-09-24,1902.87 
2020-09-23,1899.88 
2020-09-22,1921.92 
2020-09-21,1933.02 
2020-09-20,1933.08 
2020-09-19,1933.15 
2020-09-18,1931.99 
2020-09-17,1944.14 
2020-09-16,1948.71 
2020-09-15,1942.10 
2020-09-14,1929.97 
2020-09-13,1930.04 
2020-09-12,1930.10 
2020-09-11,1930.73 
2020-09-10,1919.14 
2020-09-09,1929.42 
2020-09-08,1925.44 
2020-09-07,1917.21 
2020-09-06,1917.27 
2020-09-05,1917.34 
2020-09-04,1926.28 
2020-09-03,1911.55 
2020-09-02,1906.44 
2020-09-01,1899.31 
2020-08-31,1911.20 
2020-08-30,1911.33 
2020-08-29,1907.83 
2020-08-28,1916.44 
2020-08-27,1915.22 
2020-08-26,1897.52 
2020-08-25,1888.25 
2020-08-24,1888.25 
2020-08-23,1888.32 
2020-08-22,1888.38 
2020-08-21,1876.12 
2020-08-20,1912.95 
2020-08-19,1904.40 
2020-08-18,1931.43 
2020-08-17,1931.49 
2020-08-16,1931.56 
2020-08-15,1931.62 
2020-08-14,1944.38 
2020-08-13,1944.39 
2020-08-12,1943.22 
2020-08-11,1935.24 
2020-08-10,1920.25 
2020-08-09,1920.19 
2020-08-08,1920.25 
2020-08-07,1915.21 
2020-08-06,1901.78 
2020-08-05,1889.93 
2020-08-04,1878.02 
2020-08-03,1874.80 
2020-08-02,1874.87 
2020-08-01,1874.93 
2020-07-31,1880.57 
2020-07-30,1875.62 
2020-07-29,1873.55 
2020-07-28,1857.26 
2020-07-27,1846.25 
2020-07-26,1846.31 
2020-07-25,1846.37 
2020-07-24,1852.31 
2020-07-23,1854.24 
2020-07-22,1855.75 
2020-07-21,1842.80 
2020-07-20,1843.07 
2020-07-19,1843.13 
2020-07-18,1843.19 
2020-07-17,1834.06 
2020-07-16,1841.70 
2020-07-15,1833.40 
2020-07-14,1835.02 
2020-07-13,1820.71 
2020-07-12,1820.77 
2020-07-11,1827.01 
2020-07-10,1827.01 
2020-07-09,1820.97 
2020-07-08,1820.82 
2020-07-07,1831.04 
2020-07-06,1817.25 
2020-07-05,1817.31 
2020-07-04,1810.60 
2020-07-03,1810.60 
2020-07-02,1800.11 
2020-07-01,1800.22 
2020-06-30,1794.73 
2020-06-29,1809.63 
2020-06-28,1809.70 
2020-06-27,1809.76 
2020-06-26,1800.91 
2020-06-25,1820.27 
2020-06-24,1806.91 
2020-06-23,1804.89 
2020-06-22,1810.26 
2020-06-21,1810.32 
2020-06-20,1810.38 
2020-06-19,1805.35 
2020-06-18,1807.31 
2020-06-17,1803.88 
2020-06-16,1762.01 
2020-06-15,1806.84 
2020-06-14,1806.90 
2020-06-13,1806.96 
2020-06-12,1827.14 
2020-06-11,1837.67 
2020-06-10,1833.68 
2020-06-09,1832.93 
2020-06-08,1832.93 
2020-06-07,1832.99 
2020-06-06,1833.06 
2020-06-05,1822.74 
2020-06-04,1823.64 
2020-06-03,1800.34 
2020-06-02,1792.36 
2020-06-01,1775.65 
2020-05-31,1775.70 
2020-05-30,1775.76 
2020-05-29,1776.11 
2020-05-28,1779.22 
2020-05-27,1780.87 
2020-05-26,1766.53 
2020-05-25,1754.78 
2020-05-24,1754.84 
2020-05-23,1754.90 
2020-05-22,1766.21 
2020-05-21,1761.78 
2020-05-20,1756.53 
2020-05-19,1739.87 
2020-05-18,1739.87 
2020-05-17,1734.79 
2020-05-16,1734.85 
2020-05-15,1732.01 
2020-05-14,1736.83 
2020-05-13,1728.73 
2020-05-12,1735.01 
2020-05-11,1737.79 
2020-05-10,1737.85 
2020-05-09,1737.91 
2020-05-08,1729.11 
2020-05-07,1728.49 
2020-05-06,1713.79 
2020-05-05,1713.85 
2020-05-04,1732.62 
2020-05-03,1732.68 
2020-05-02,1732.73 
2020-05-01,1732.79 
2020-04-30,1732.85 
2020-04-29,1726.79 
2020-04-28,1723.60 
2020-04-27,1708.53 
2020-04-26,1708.58 
2020-04-25,1708.64 
2020-04-24,1719.12 
2020-04-23,1713.21 
2020-04-22,1706.88 
2020-04-21,1715.50 
2020-04-20,1723.26 
2020-04-19,1723.31 
2020-04-18,1723.37 
2020-04-17,1700.15 
2020-04-16,1698.06 
2020-04-15,1698.12 
2020-04-14,1685.52 
2020-04-13,1700.58 
2020-04-12,1700.63 
2020-04-11,1700.69 
2020-04-10,1693.70 
