date,rate
2020-12-08,1053.55 
2020-12-07,1053.47 
2020-12-06,1053.48 
2020-12-05,1053.49 
2020-12-04,1053.46 
2020-12-03,1053.46 
2020-12-02,1053.44 
2020-12-01,1053.44 
2020-11-30,1053.42 
2020-11-29,1053.43 
2020-11-28,1053.45 
2020-11-27,1053.48 
2020-11-26,1053.53 
2020-11-25,1053.57 
2020-11-24,1053.62 
2020-11-23,1053.64 
2020-11-22,1053.65 
2020-11-21,1053.66 
2020-11-20,1053.64 
2020-11-19,1053.63 
2020-11-18,1053.62 
2020-11-17,1053.60 
2020-11-16,1053.57 
2020-11-15,1053.58 
2020-11-14,1053.59 
2020-11-13,1053.58 
2020-11-12,1053.56 
2020-11-11,1053.55 
2020-11-10,1053.53 
2020-11-09,1053.48 
2020-11-08,1053.49 
2020-11-07,1053.50 
2020-11-06,1053.47 
2020-11-05,1053.46 
2020-11-04,1053.44 
2020-11-03,1053.44 
2020-11-02,1053.41 
2020-11-01,1053.42 
2020-10-31,1053.43 
2020-10-30,1053.43 
2020-10-29,1053.43 
2020-10-28,1053.43 
2020-10-27,1053.40 
2020-10-26,1053.35 
2020-10-25,1053.36 
2020-10-24,1053.37 
2020-10-23,1053.36 
2020-10-22,1053.33 
2020-10-21,1053.32 
2020-10-20,1053.28 
2020-10-19,1053.22 
2020-10-18,1053.23 
2020-10-17,1053.24 
2020-10-16,1053.19 
2020-10-15,1053.14 
2020-10-14,1053.10 
2020-10-13,1053.08 
2020-10-12,1053.00 
2020-10-11,1053.01 
2020-10-10,1053.02 
2020-10-09,1053.03 
2020-10-08,1052.99 
2020-10-07,1052.98 
2020-10-06,1052.95 
2020-10-05,1052.86 
2020-10-04,1052.87 
2020-10-03,1052.88 
2020-10-02,1052.89 
2020-10-01,1052.90 
2020-09-30,1052.91 
2020-09-29,1052.88 
2020-09-28,1052.85 
2020-09-27,1052.86 
2020-09-26,1052.87 
2020-09-25,1052.87 
2020-09-24,1052.88 
2020-09-23,1052.88 
2020-09-22,1052.88 
2020-09-21,1052.88 
2020-09-20,1052.89 
2020-09-19,1052.90 
2020-09-18,1052.94 
2020-09-17,1052.98 
2020-09-16,1052.97 
2020-09-15,1052.95 
2020-09-14,1052.92 
2020-09-13,1052.93 
2020-09-12,1052.94 
2020-09-11,1052.94 
2020-09-10,1052.92 
2020-09-09,1052.91 
2020-09-08,1052.95 
2020-09-07,1052.96 
2020-09-06,1052.97 
2020-09-05,1052.98 
2020-09-04,1053.01 
2020-09-03,1053.00 
2020-09-02,1053.02 
2020-09-01,1053.03 
2020-08-31,1053.06 
2020-08-30,1053.08 
2020-08-29,1053.09 
