date,rate
2020-12-08,1284.25 
2020-12-07,1277.94 
2020-12-06,1277.96 
2020-12-05,1277.98 
2020-12-04,1257.85 
2020-12-03,1250.20 
2020-12-02,1231.13 
2020-12-01,1213.80 
2020-11-30,1230.39 
2020-11-29,1230.41 
2020-11-28,1230.43 
2020-11-27,1228.26 
2020-11-26,1217.02 
2020-11-25,1224.06 
2020-11-24,1217.37 
2020-11-23,1193.66 
2020-11-22,1193.67 
2020-11-21,1193.69 
2020-11-20,1191.54 
2020-11-19,1191.22 
2020-11-18,1192.03 
2020-11-17,1192.21 
2020-11-16,1170.17 
2020-11-15,1170.18 
2020-11-14,1170.20 
2020-11-13,1158.89 
2020-11-12,1163.95 
2020-11-11,1147.85 
2020-11-10,1147.41 
2020-11-09,1135.41 
2020-11-08,1135.43 
2020-11-07,1135.45 
2020-11-06,1133.40 
2020-11-05,1110.47 
2020-11-04,1104.45 
2020-11-03,1085.38 
2020-11-02,1072.33 
2020-11-01,1072.34 
2020-10-31,1072.36 
2020-10-30,1097.16 
2020-10-29,1107.90 
2020-10-28,1102.73 
2020-10-27,1110.19 
2020-10-26,1112.87 
2020-10-25,1112.89 
2020-10-24,1112.90 
2020-10-23,1109.29 
2020-10-22,1116.40 
2020-10-21,1113.26 
2020-10-20,1105.55 
2020-10-19,1103.82 
2020-10-18,1103.83 
2020-10-17,1103.85 
2020-10-16,1109.55 
2020-10-15,1117.60 
2020-10-14,1126.78 
2020-10-13,1126.48 
2020-10-12,1122.24 
2020-10-11,1122.25 
2020-10-10,1122.27 
2020-10-09,1122.29 
2020-10-08,1121.68 
2020-10-07,1112.37 
2020-10-06,1110.18 
2020-10-05,1097.41 
2020-10-04,1097.43 
2020-10-03,1097.44 
2020-10-02,1097.46 
2020-10-01,1097.48 
2020-09-30,1097.49 
2020-09-29,1089.91 
2020-09-28,1077.22 
2020-09-27,1077.23 
2020-09-26,1077.25 
2020-09-25,1071.59 
2020-09-24,1094.56 
2020-09-23,1091.09 
2020-09-22,1113.70 
2020-09-21,1122.70 
2020-09-20,1122.72 
2020-09-19,1122.74 
2020-09-18,1119.75 
2020-09-17,1134.13 
2020-09-16,1137.61 
2020-09-15,1129.57 
2020-09-14,1115.53 
2020-09-13,1115.55 
2020-09-12,1115.57 
2020-09-11,1115.74 
2020-09-10,1107.53 
2020-09-09,1119.55 
2020-09-08,1106.91 
2020-09-07,1102.34 
2020-09-06,1102.36 
2020-09-05,1102.38 
2020-09-04,1116.31 
2020-09-03,1101.44 
2020-09-02,1096.39 
2020-09-01,1088.17 
2020-08-31,1104.31 
2020-08-30,1104.35 
2020-08-29,1100.09 
2020-08-28,1108.95 
2020-08-27,1108.02 
2020-08-26,1095.87 
2020-08-25,1084.50 
2020-08-24,1084.50 
2020-08-23,1084.52 
2020-08-22,1084.53 
2020-08-21,1070.27 
2020-08-20,1108.54 
2020-08-19,1105.41 
2020-08-18,1125.62 
2020-08-17,1125.64 
2020-08-16,1125.65 
2020-08-15,1125.67 
2020-08-14,1138.78 
2020-08-13,1136.91 
2020-08-12,1132.35 
2020-08-11,1118.42 
2020-08-10,1104.23 
2020-08-09,1104.21 
2020-08-08,1104.23 
2020-08-07,1100.12 
2020-08-06,1084.59 
2020-08-05,1073.81 
2020-08-04,1062.70 
2020-08-03,1063.03 
2020-08-02,1063.05 
2020-08-01,1063.06 
2020-07-31,1070.37 
2020-07-30,1069.44 
2020-07-29,1064.09 
2020-07-28,1045.03 
2020-07-27,1036.46 
2020-07-26,1036.48 
2020-07-25,1036.49 
2020-07-24,1041.11 
2020-07-23,1046.37 
2020-07-22,1049.88 
2020-07-21,1036.57 
2020-07-20,1038.81 
2020-07-19,1038.83 
2020-07-18,1038.84 
2020-07-17,1032.01 
2020-07-16,1041.74 
2020-07-15,1032.84 
2020-07-14,1034.45 
2020-07-13,1016.45 
2020-07-12,1016.47 
2020-07-11,1025.75 
2020-07-10,1025.75 
2020-07-09,1021.94 
2020-07-08,1024.18 
2020-07-07,1035.52 
2020-07-06,1021.04 
2020-07-05,1021.06 
2020-07-04,1012.66 
2020-07-03,1012.66 
2020-07-02,1002.34 
2020-07-01,1023.94 
2020-06-30,1023.96 
2020-06-29,1014.36 
2020-06-28,1014.38 
2020-06-27,1014.39 
2020-06-26,1034.13 
2020-06-25,1020.17 
2020-06-24,1017.18 
2020-06-23,1019.72 
2020-06-22,1015.18 
2020-06-21,1015.19 
2020-06-20,1015.21 
2020-06-19,1018.10 
2020-06-18,1017.93 
