date,rate
2020-12-08,1586.67 
2020-12-07,1578.97 
2020-12-06,1578.97 
2020-12-05,1578.97 
2020-12-04,1558.67 
2020-12-03,1545.45 
2020-12-02,1525.03 
2020-12-01,1502.44 
2020-11-30,1528.25 
2020-11-29,1528.25 
2020-11-28,1528.25 
2020-11-27,1526.02 
2020-11-26,1510.81 
2020-11-25,1517.86 
2020-11-24,1506.28 
2020-11-23,1490.63 
2020-11-22,1490.63 
2020-11-21,1490.63 
2020-11-20,1482.89 
2020-11-19,1481.41 
2020-11-18,1480.88 
2020-11-17,1474.05 
2020-11-16,1442.49 
2020-11-15,1442.49 
2020-11-14,1442.49 
2020-11-13,1438.72 
2020-11-12,1432.95 
2020-11-11,1437.45 
2020-11-10,1426.20 
2020-11-09,1407.34 
2020-11-08,1407.34 
2020-11-07,1407.34 
2020-11-06,1411.31 
2020-11-05,1378.83 
2020-11-04,1380.28 
2020-11-03,1342.25 
2020-11-02,1323.40 
2020-11-01,1323.40 
2020-10-31,1323.40 
2020-10-30,1357.35 
2020-10-29,1369.10 
2020-10-28,1357.64 
2020-10-27,1359.88 
2020-10-26,1384.58 
2020-10-25,1384.58 
2020-10-24,1384.58 
2020-10-23,1375.12 
2020-10-22,1397.44 
2020-10-21,1386.73 
2020-10-20,1375.00 
2020-10-19,1378.04 
2020-10-18,1378.04 
2020-10-17,1378.04 
2020-10-16,1394.32 
2020-10-15,1415.39 
2020-10-14,1436.99 
2020-10-13,1436.22 
2020-10-12,1432.14 
2020-10-11,1432.14 
2020-10-10,1432.14 
2020-10-09,1432.14 
2020-10-08,1429.01 
2020-10-07,1414.43 
2020-10-06,1414.72 
2020-10-05,1397.37 
2020-10-04,1397.37 
2020-10-03,1397.37 
2020-10-02,1397.37 
2020-10-01,1397.37 
2020-09-30,1397.37 
2020-09-29,1389.28 
2020-09-28,1358.56 
2020-09-27,1358.56 
2020-09-26,1358.56 
2020-09-25,1348.71 
2020-09-24,1386.17 
2020-09-23,1389.24 
2020-09-22,1421.94 
2020-09-21,1447.84 
2020-09-20,1447.84 
2020-09-19,1447.84 
2020-09-18,1443.25 
2020-09-17,1469.03 
2020-09-16,1478.14 
2020-09-15,1464.18 
2020-09-14,1447.70 
2020-09-13,1447.70 
2020-09-12,1447.70 
2020-09-11,1445.31 
2020-09-10,1425.81 
2020-09-09,1434.04 
2020-09-08,1421.65 
2020-09-07,1410.94 
2020-09-06,1410.94 
2020-09-05,1410.94 
2020-09-04,1432.84 
2020-09-03,1414.40 
2020-09-02,1402.27 
2020-09-01,1394.99 
2020-08-31,1413.52 
2020-08-30,1413.52 
2020-08-29,1414.14 
2020-08-28,1427.47 
2020-08-27,1428.52 
2020-08-26,1399.62 
2020-08-25,1384.03 
2020-08-24,1384.03 
2020-08-23,1384.03 
2020-08-22,1384.03 
2020-08-21,1370.54 
2020-08-20,1421.62 
2020-08-19,1418.31 
2020-08-18,1462.03 
2020-08-17,1462.03 
2020-08-16,1462.03 
2020-08-15,1462.03 
2020-08-14,1479.71 
2020-08-13,1476.87 
2020-08-12,1476.66 
2020-08-11,1473.98 
2020-08-10,1458.78 
2020-08-09,1458.78 
2020-08-08,1458.78 
2020-08-07,1455.40 
2020-08-06,1442.22 
2020-08-05,1430.30 
2020-08-04,1419.91 
2020-08-03,1418.44 
2020-08-02,1418.44 
2020-08-01,1418.44 
2020-07-31,1430.38 
2020-07-30,1412.96 
2020-07-29,1409.51 
2020-07-28,1383.33 
2020-07-27,1361.56 
2020-07-26,1361.56 
2020-07-25,1361.56 
2020-07-24,1370.99 
2020-07-23,1359.93 
2020-07-22,1359.67 
2020-07-21,1344.78 
2020-07-20,1348.04 
2020-07-19,1348.04 
2020-07-18,1348.04 
2020-07-17,1336.36 
2020-07-16,1346.79 
2020-07-15,1334.25 
2020-07-14,1337.57 
2020-07-13,1323.67 
2020-07-12,1323.67 
2020-07-11,1326.93 
2020-07-10,1326.93 
2020-07-09,1331.16 
2020-07-08,1326.58 
2020-07-07,1335.00 
2020-07-06,1316.64 
2020-07-05,1316.64 
2020-07-04,1305.13 
2020-07-03,1305.13 
2020-07-02,1285.80 
2020-07-01,1294.69 
2020-06-30,1282.95 
2020-06-29,1308.51 
2020-06-28,1308.51 
2020-06-27,1308.51 
2020-06-26,1290.52 
2020-06-25,1314.26 
2020-06-24,1290.03 
2020-06-23,1296.59 
2020-06-22,1301.79 
2020-06-21,1301.79 
2020-06-20,1301.79 
2020-06-19,1294.51 
2020-06-18,1295.13 
2020-06-17,1297.16 
2020-06-16,1238.51 
2020-06-15,1313.15 
2020-06-14,1313.15 
2020-06-13,1313.15 
2020-06-12,1349.76 
2020-06-11,1368.10 
2020-06-10,1365.42 
2020-06-09,1363.96 
2020-06-08,1365.34 
2020-06-07,1365.34 
2020-06-06,1365.34 
2020-06-05,1349.82 
2020-06-04,1350.04 
2020-06-03,1325.66 
2020-06-02,1315.03 
2020-06-01,1289.99 
2020-05-31,1289.99 
2020-05-30,1289.99 
2020-05-29,1289.57 
2020-05-28,1301.30 
2020-05-27,1301.89 
2020-05-26,1287.10 
2020-05-25,1274.54 
2020-05-24,1274.54 
2020-05-23,1274.54 
2020-05-22,1294.16 
2020-05-21,1289.36 
2020-05-20,1282.80 
2020-05-19,1255.36 
2020-05-18,1255.36 
2020-05-17,1246.01 
2020-05-16,1246.01 
2020-05-15,1249.23 
2020-05-14,1256.55 
2020-05-13,1251.19 
2020-05-12,1253.74 
2020-05-11,1263.28 
2020-05-10,1263.28 
2020-05-09,1263.28 
2020-05-08,1248.82 
2020-05-07,1243.07 
2020-05-06,1223.33 
2020-05-05,1223.33 
2020-05-04,1251.58 
2020-05-03,1251.58 
2020-05-02,1251.58 
2020-05-01,1251.58 
2020-04-30,1251.58 
2020-04-29,1244.95 
2020-04-28,1239.29 
2020-04-27,1219.43 
2020-04-26,1219.43 
2020-04-25,1219.43 
2020-04-24,1237.28 
2020-04-23,1230.65 
2020-04-22,1217.91 
2020-04-21,1233.60 
2020-04-20,1243.18 
2020-04-19,1243.18 
2020-04-18,1243.18 
2020-04-17,1212.00 
2020-04-16,1205.85 
2020-04-15,1205.85 
2020-04-14,1185.70 
2020-04-13,1213.22 
2020-04-12,1213.22 
2020-04-11,1213.22 
2020-04-10,1204.85 
2020-04-09,1189.86 
2020-04-08,1199.59 
2020-04-07,1171.26 
2020-04-06,1126.29 
2020-04-05,1126.29 
2020-04-04,1126.29 
2020-04-03,1125.80 
2020-04-02,1095.92 
2020-04-01,1133.61 
2020-03-31,1114.05 
2020-03-30,1108.36 
2020-03-29,1108.36 
2020-03-28,1108.36 
2020-03-27,1094.89 
2020-03-26,1105.09 
2020-03-25,1040.74 
2020-03-24,950.96 
2020-03-23,1010.77 
2020-03-22,1010.77 
2020-03-21,1010.77 
2020-03-20,939.73 
2020-03-19,1040.45 
2020-03-18,1107.21 
2020-03-17,1103.27 
2020-03-16,1151.52 
2020-03-15,1151.52 
2020-03-14,1151.52 
2020-03-13,1199.13 
2020-03-12,1253.42 
2020-03-11,1304.50 
2020-03-10,1293.34 
2020-03-09,1362.08 
2020-03-08,1362.08 
2020-03-07,1362.08 
2020-03-06,1384.41 
2020-03-05,1375.00 
2020-03-04,1341.71 
2020-03-03,1333.46 
2020-03-02,1313.59 
2020-03-01,1313.59 
2020-02-29,1313.59 
2020-02-28,1365.48 
2020-02-27,1391.20 
2020-02-26,1405.12 
2020-02-25,1379.10 
2020-02-24,1437.39 
2020-02-23,1437.39 
2020-02-22,1437.39 
2020-02-21,1466.88 
2020-02-20,1469.52 
2020-02-19,1462.63 
2020-02-18,1492.13 
