date,rate
2020-12-08,1901.63 
2020-12-07,1899.65 
2020-12-06,1899.65 
2020-12-05,1899.65 
2020-12-04,1896.30 
2020-12-03,1893.59 
2020-12-02,1890.90 
2020-12-01,1887.18 
2020-11-30,1891.30 
2020-11-29,1891.30 
2020-11-28,1891.30 
2020-11-27,1890.49 
2020-11-26,1889.41 
2020-11-25,1891.73 
2020-11-24,1891.08 
2020-11-23,1885.82 
2020-11-22,1885.81 
2020-11-21,1885.81 
2020-11-20,1885.76 
2020-11-19,1886.22 
2020-11-18,1885.39 
2020-11-17,1885.73 
2020-11-16,1881.47 
2020-11-15,1881.47 
2020-11-14,1881.47 
2020-11-13,1878.74 
2020-11-12,1878.61 
2020-11-11,1876.75 
2020-11-10,1878.96 
2020-11-09,1877.58 
2020-11-08,1877.58 
2020-11-07,1877.58 
2020-11-06,1878.84 
2020-11-05,1872.82 
2020-11-04,1870.14 
2020-11-03,1867.35 
2020-11-02,1867.38 
2020-11-01,1867.37 
2020-10-31,1867.37 
2020-10-30,1872.81 
2020-10-29,1875.53 
2020-10-28,1874.57 
2020-10-27,1876.34 
2020-10-26,1876.47 
2020-10-25,1876.47 
2020-10-24,1876.47 
2020-10-23,1875.40 
2020-10-22,1875.74 
2020-10-21,1877.04 
2020-10-20,1877.03 
2020-10-19,1875.36 
2020-10-18,1875.36 
2020-10-17,1875.37 
2020-10-16,1877.80 
2020-10-15,1877.31 
2020-10-14,1877.86 
2020-10-13,1876.56 
2020-10-12,1876.82 
2020-10-11,1876.82 
2020-10-10,1876.82 
2020-10-09,1876.82 
2020-10-08,1876.81 
2020-10-07,1875.50 
2020-10-06,1877.29 
2020-10-05,1877.51 
2020-10-04,1877.51 
2020-10-03,1877.51 
2020-10-02,1877.51 
2020-10-01,1877.51 
2020-09-30,1877.52 
2020-09-29,1876.12 
2020-09-28,1873.66 
2020-09-27,1873.67 
2020-09-26,1873.67 
2020-09-25,1873.16 
2020-09-24,1875.17 
2020-09-23,1873.74 
2020-09-22,1876.52 
2020-09-21,1877.45 
2020-09-20,1877.45 
2020-09-19,1877.45 
2020-09-18,1877.14 
2020-09-17,1879.66 
2020-09-16,1879.87 
2020-09-15,1877.76 
2020-09-14,1874.43 
2020-09-13,1874.43 
2020-09-12,1874.43 
2020-09-11,1874.96 
2020-09-10,1873.58 
2020-09-09,1873.58 
2020-09-08,1869.60 
2020-09-07,1870.50 
2020-09-06,1870.49 
2020-09-05,1870.49 
2020-09-04,1873.59 
2020-09-03,1870.94 
2020-09-02,1868.00 
2020-09-01,1868.34 
2020-08-31,1873.93 
2020-08-30,1873.93 
2020-08-29,1875.96 
2020-08-28,1878.54 
2020-08-27,1878.94 
2020-08-26,1877.00 
2020-08-25,1873.58 
2020-08-24,1873.58 
2020-08-23,1873.58 
2020-08-22,1873.58 
2020-08-21,1873.24 
2020-08-20,1880.56 
2020-08-19,1880.25 
2020-08-18,1881.69 
2020-08-17,1881.70 
2020-08-16,1881.70 
2020-08-15,1881.70 
2020-08-14,1885.61 
2020-08-13,1884.42 
2020-08-12,1884.54 
2020-08-11,1881.32 
2020-08-10,1880.40 
2020-08-09,1880.40 
2020-08-08,1880.40 
2020-08-07,1880.68 
2020-08-06,1878.40 
2020-08-05,1876.21 
2020-08-04,1874.71 
2020-08-03,1874.87 
2020-08-02,1874.87 
2020-08-01,1874.88 
2020-07-31,1876.55 
2020-07-30,1874.71 
2020-07-29,1873.32 
2020-07-28,1870.67 
2020-07-27,1868.87 
2020-07-26,1868.87 
2020-07-25,1868.88 
2020-07-24,1869.43 
2020-07-23,1869.74 
2020-07-22,1869.77 
2020-07-21,1868.42 
2020-07-20,1868.19 
2020-07-19,1868.19 
2020-07-18,1868.19 
2020-07-17,1865.82 
2020-07-16,1865.58 
2020-07-15,1863.74 
2020-07-14,1863.48 
2020-07-13,1861.67 
2020-07-12,1861.67 
2020-07-11,1863.03 
2020-07-10,1863.03 
2020-07-09,1863.57 
2020-07-08,1863.40 
2020-07-07,1864.30 
2020-07-06,1863.10 
2020-07-05,1863.10 
2020-07-04,1862.17 
2020-07-03,1862.17 
2020-07-02,1858.33 
2020-07-01,1858.91 
2020-06-30,1858.98 
2020-06-29,1863.53 
2020-06-28,1863.54 
2020-06-27,1863.54 
2020-06-26,1860.85 
2020-06-25,1863.80 
2020-06-24,1860.32 
2020-06-23,1858.60 
2020-06-22,1859.46 
2020-06-21,1859.46 
2020-06-20,1859.45 
2020-06-19,1859.78 
2020-06-18,1858.09 
2020-06-17,1858.16 
2020-06-16,1848.64 
2020-06-15,1858.97 
2020-06-14,1858.97 
2020-06-13,1858.97 
2020-06-12,1863.18 
2020-06-11,1864.91 
2020-06-10,1864.60 
2020-06-09,1860.59 
2020-06-08,1860.04 
2020-06-07,1860.04 
2020-06-06,1860.04 
2020-06-05,1859.07 
2020-06-04,1859.82 
2020-06-03,1856.68 
2020-06-02,1853.11 
2020-06-01,1852.10 
2020-05-31,1852.10 
2020-05-30,1852.10 
2020-05-29,1852.25 
2020-05-28,1851.62 
2020-05-27,1851.52 
2020-05-26,1850.39 
2020-05-25,1846.76 
2020-05-24,1846.76 
2020-05-23,1846.76 
2020-05-22,1848.50 
2020-05-21,1846.97 
2020-05-20,1845.16 
2020-05-19,1840.62 
2020-05-18,1840.62 
2020-05-17,1840.57 
2020-05-16,1840.57 
2020-05-15,1840.15 
2020-05-14,1841.49 
2020-05-13,1837.77 
2020-05-12,1835.89 
2020-05-11,1839.14 
2020-05-10,1839.14 
2020-05-09,1839.14 
2020-05-08,1835.45 
2020-05-07,1833.68 
2020-05-06,1831.11 
2020-05-05,1831.11 
2020-05-04,1834.29 
2020-05-03,1834.29 
2020-05-02,1834.28 
2020-05-01,1834.27 
2020-04-30,1834.27 
2020-04-29,1830.85 
2020-04-28,1828.99 
2020-04-27,1827.94 
2020-04-26,1827.94 
2020-04-25,1827.93 
2020-04-24,1828.97 
2020-04-23,1827.80 
2020-04-22,1829.32 
2020-04-21,1832.11 
2020-04-20,1833.90 
2020-04-19,1833.90 
2020-04-18,1833.89 
2020-04-17,1830.15 
2020-04-16,1828.43 
2020-04-15,1828.43 
2020-04-14,1825.24 
2020-04-13,1829.96 
2020-04-12,1829.95 
2020-04-11,1829.95 
2020-04-10,1828.01 
2020-04-09,1822.01 
2020-04-08,1820.77 
2020-04-07,1818.60 
2020-04-06,1811.77 
2020-04-05,1811.76 
2020-04-04,1811.75 
2020-04-03,1813.35 
2020-04-02,1806.65 
2020-04-01,1815.26 
2020-03-31,1810.16 
2020-03-30,1813.42 
2020-03-29,1813.41 
2020-03-28,1813.40 
2020-03-27,1810.67 
2020-03-26,1807.88 
2020-03-25,1793.18 
2020-03-24,1776.41 
2020-03-23,1790.63 
2020-03-22,1790.62 
2020-03-21,1790.60 
2020-03-20,1776.76 
2020-03-19,1799.44 
2020-03-18,1812.14 
2020-03-17,1811.84 
2020-03-16,1810.44 
2020-03-15,1810.43 
2020-03-14,1810.41 
2020-03-13,1826.86 
2020-03-12,1832.26 
2020-03-11,1836.90 
2020-03-10,1841.80 
2020-03-09,1843.60 
2020-03-08,1843.59 
2020-03-07,1843.58 
2020-03-06,1849.06 
2020-03-05,1849.57 
2020-03-04,1839.59 
2020-03-03,1838.84 
2020-03-02,1840.25 
2020-03-01,1840.25 
2020-02-29,1840.24 
2020-02-28,1836.78 
2020-02-27,1841.80 
2020-02-26,1841.72 
2020-02-25,1841.90 
2020-02-24,1845.36 
2020-02-23,1845.34 
2020-02-22,1845.33 
2020-02-21,1843.01 
2020-02-20,1841.83 
2020-02-19,1841.88 
2020-02-18,1841.42 
2020-02-17,1839.68 
2020-02-16,1839.66 
2020-02-15,1839.64 
2020-02-14,1841.95 
2020-02-13,1841.26 
2020-02-12,1840.61 
2020-02-11,1838.68 
2020-02-10,1840.29 
2020-02-09,1840.28 
2020-02-08,1840.26 
2020-02-07,1840.32 
2020-02-06,1835.90 
2020-02-05,1833.54 
2020-02-04,1834.41 
2020-02-03,1833.26 
2020-02-02,1833.25 
2020-02-01,1833.23 
2020-01-31,1835.58 
2020-01-30,1837.14 
2020-01-29,1834.85 
2020-01-28,1834.29 
2020-01-27,1834.27 
2020-01-26,1834.25 
2020-01-25,1834.22 
2020-01-24,1834.20 
2020-01-23,1834.94 
2020-01-22,1835.10 
2020-01-21,1833.39 
2020-01-20,1833.58 
2020-01-19,1833.55 
2020-01-18,1833.53 
2020-01-17,1833.98 
2020-01-16,1833.80 
2020-01-15,1834.33 
2020-01-14,1832.22 
2020-01-13,1830.01 
2020-01-12,1829.99 
2020-01-11,1829.97 
2020-01-10,1829.93 
2020-01-09,1831.06 
2020-01-08,1832.97 
2020-01-07,1835.53 
2020-01-06,1836.91 
2020-01-05,1836.89 
2020-01-04,1836.87 
2020-01-03,1833.04 
2020-01-02,1832.70 
2020-01-01,1832.68 
2019-12-31,1832.66 
2019-12-30,1832.56 
2019-12-29,1832.54 
2019-12-28,1832.52 
2019-12-27,1830.38 
2019-12-26,1829.81 
2019-12-25,1829.78 
2019-12-24,1830.40 
2019-12-23,1829.50 
