date,rate
2020-12-08,1986.99 
2020-12-07,1984.91 
2020-12-06,1984.94 
2020-12-05,1984.97 
2020-12-04,1972.01 
2020-12-03,1965.33 
2020-12-02,1950.18 
2020-12-01,1934.76 
2020-11-30,1952.12 
2020-11-29,1952.14 
2020-11-28,1952.17 
2020-11-27,1952.40 
2020-11-26,1946.35 
2020-11-25,1953.31 
2020-11-24,1945.82 
2020-11-23,1927.25 
2020-11-22,1927.28 
2020-11-21,1927.31 
2020-11-20,1926.01 
2020-11-19,1925.55 
2020-11-18,1925.63 
2020-11-17,1926.16 
2020-11-16,1905.88 
2020-11-15,1905.90 
2020-11-14,1905.93 
2020-11-13,1900.00 
2020-11-12,1905.00 
2020-11-11,1891.66 
2020-11-10,1885.84 
2020-11-09,1875.52 
2020-11-08,1875.55 
2020-11-07,1875.57 
2020-11-06,1874.22 
2020-11-05,1852.89 
2020-11-04,1851.64 
2020-11-03,1837.65 
2020-11-02,1826.22 
2020-11-01,1826.25 
2020-10-31,1826.27 
2020-10-30,1849.72 
2020-10-29,1860.86 
2020-10-28,1856.99 
2020-10-27,1861.79 
2020-10-26,1867.75 
2020-10-25,1867.77 
2020-10-24,1867.80 
2020-10-23,1864.05 
2020-10-22,1869.19 
2020-10-21,1865.57 
2020-10-20,1856.80 
2020-10-19,1855.96 
2020-10-18,1855.98 
2020-10-17,1856.01 
2020-10-16,1861.76 
2020-10-15,1865.08 
2020-10-14,1872.24 
2020-10-13,1870.96 
2020-10-12,1866.77 
2020-10-11,1866.80 
2020-10-10,1866.82 
2020-10-09,1866.85 
2020-10-08,1865.08 
2020-10-07,1858.04 
2020-10-06,1857.66 
2020-10-05,1844.29 
2020-10-04,1844.31 
2020-10-03,1844.34 
2020-10-02,1844.36 
2020-10-01,1844.39 
2020-09-30,1844.41 
2020-09-29,1834.75 
2020-09-28,1823.27 
2020-09-27,1823.30 
2020-09-26,1823.32 
2020-09-25,1819.71 
2020-09-24,1837.58 
2020-09-23,1835.51 
2020-09-22,1855.26 
2020-09-21,1861.91 
2020-09-20,1861.94 
2020-09-19,1861.96 
2020-09-18,1862.98 
2020-09-17,1873.28 
2020-09-16,1874.85 
2020-09-15,1868.79 
2020-09-14,1855.99 
2020-09-13,1856.02 
2020-09-12,1856.05 
2020-09-11,1855.19 
2020-09-10,1844.96 
2020-09-09,1851.30 
2020-09-08,1844.35 
2020-09-07,1837.33 
2020-09-06,1837.35 
2020-09-05,1837.37 
2020-09-04,1847.35 
2020-09-03,1834.25 
