date,rate
2020-12-08,1780.47 
2020-12-07,1779.63 
2020-12-06,1779.60 
2020-12-05,1779.57 
2020-12-04,1780.35 
2020-12-03,1778.88 
2020-12-02,1780.52 
2020-12-01,1779.66 
2020-11-30,1781.02 
2020-11-29,1780.99 
2020-11-28,1780.95 
2020-11-27,1779.73 
2020-11-26,1781.08 
2020-11-25,1783.25 
2020-11-24,1783.91 
2020-11-23,1782.25 
2020-11-22,1782.22 
2020-11-21,1782.19 
2020-11-20,1781.99 
2020-11-19,1782.71 
2020-11-18,1781.08 
2020-11-17,1780.84 
2020-11-16,1780.62 
2020-11-15,1780.59 
2020-11-14,1780.56 
2020-11-13,1779.54 
2020-11-12,1778.04 
2020-11-11,1780.04 
2020-11-10,1783.88 
2020-11-09,1784.17 
2020-11-08,1784.14 
2020-11-07,1784.11 
2020-11-06,1786.38 
2020-11-05,1783.98 
2020-11-04,1781.54 
2020-11-03,1782.18 
2020-11-02,1785.76 
2020-11-01,1785.73 
2020-10-31,1785.70 
2020-10-30,1787.21 
2020-10-29,1788.29 
2020-10-28,1787.35 
2020-10-27,1788.68 
2020-10-26,1788.18 
2020-10-25,1788.14 
2020-10-24,1788.11 
2020-10-23,1787.78 
2020-10-22,1786.85 
2020-10-21,1789.70 
2020-10-20,1791.35 
2020-10-19,1788.17 
2020-10-18,1788.14 
2020-10-17,1788.11 
2020-10-16,1790.44 
2020-10-15,1788.15 
2020-10-14,1787.40 
2020-10-13,1785.10 
2020-10-12,1785.88 
2020-10-11,1785.85 
2020-10-10,1785.82 
2020-10-09,1785.79 
2020-10-08,1785.68 
2020-10-07,1785.57 
2020-10-06,1789.22 
2020-10-05,1792.89 
2020-10-04,1792.86 
2020-10-03,1792.83 
2020-10-02,1792.81 
2020-10-01,1792.78 
2020-09-30,1792.75 
2020-09-29,1792.30 
2020-09-28,1791.97 
2020-09-27,1791.95 
2020-09-26,1791.92 
2020-09-25,1791.76 
2020-09-24,1789.90 
2020-09-23,1788.86 
2020-09-22,1787.02 
2020-09-21,1786.69 
2020-09-20,1786.66 
2020-09-19,1786.64 
2020-09-18,1787.09 
2020-09-17,1787.73 
2020-09-16,1786.39 
2020-09-15,1785.08 
2020-09-14,1784.33 
2020-09-13,1784.30 
2020-09-12,1784.27 
2020-09-11,1785.39 
2020-09-10,1785.56 
2020-09-09,1783.17 
2020-09-08,1780.65 
2020-09-07,1782.29 
2020-09-06,1782.26 
2020-09-05,1782.23 
2020-09-04,1782.90 
2020-09-03,1782.74 
2020-09-02,1780.34 
2020-09-01,1782.87 
2020-08-31,1785.89 
2020-08-30,1785.84 
2020-08-29,1789.12 
2020-08-28,1790.11 
2020-08-27,1790.96 
2020-08-26,1791.38 
2020-08-25,1789.51 
2020-08-24,1789.51 
2020-08-23,1789.49 
2020-08-22,1789.46 
2020-08-21,1791.86 
2020-08-20,1793.16 
2020-08-19,1793.19 
2020-08-18,1790.65 
2020-08-17,1790.60 
2020-08-16,1790.56 
2020-08-15,1790.51 
2020-08-14,1792.77 
2020-08-13,1791.38 
2020-08-12,1792.89 
2020-08-11,1791.71 
2020-08-10,1793.83 
2020-08-09,1793.86 
2020-08-08,1793.83 
2020-08-07,1794.76 
2020-08-06,1795.38 
2020-08-05,1794.46 
2020-08-04,1795.03 
2020-08-03,1795.58 
2020-08-02,1795.56 
2020-08-01,1795.53 
2020-07-31,1796.13 
2020-07-30,1794.38 
2020-07-29,1793.44 
2020-07-28,1795.08 
2020-07-27,1794.59 
2020-07-26,1794.56 
2020-07-25,1794.54 
2020-07-24,1793.52 
2020-07-23,1792.34 
2020-07-22,1791.33 
2020-07-21,1792.63 
2020-07-20,1791.35 
2020-07-19,1791.33 
2020-07-18,1791.31 
2020-07-17,1790.01 
2020-07-16,1787.58 
2020-07-15,1787.36 
2020-07-14,1787.05 
2020-07-13,1788.45 
2020-07-12,1788.42 
2020-07-11,1788.37 
2020-07-10,1788.37 
2020-07-09,1789.54 
2020-07-08,1788.63 
2020-07-07,1787.18 
2020-07-06,1788.70 
2020-07-05,1788.67 
2020-07-04,1788.97 
2020-07-03,1788.97 
2020-07-02,1787.45 
2020-07-01,1787.89 
2020-06-30,1789.23 
2020-06-29,1791.19 
2020-06-28,1791.16 
2020-06-27,1791.13 
2020-06-26,1790.39 
2020-06-25,1789.32 
2020-06-24,1788.60 
2020-06-23,1787.18 
