date,rate
2020-12-08,1765.98 
2020-12-07,1759.24 
2020-12-06,1759.26 
2020-12-05,1759.27 
2020-12-04,1744.22 
2020-12-03,1732.01 
2020-12-02,1713.60 
2020-12-01,1696.05 
2020-11-30,1711.93 
2020-11-29,1711.94 
2020-11-28,1711.95 
2020-11-27,1707.72 
2020-11-26,1695.18 
2020-11-25,1704.94 
2020-11-24,1699.54 
2020-11-23,1678.20 
2020-11-22,1678.21 
2020-11-21,1678.21 
2020-11-20,1675.25 
2020-11-19,1673.56 
2020-11-18,1669.43 
2020-11-17,1672.48 
2020-11-16,1648.91 
2020-11-15,1648.92 
2020-11-14,1648.93 
2020-11-13,1640.61 
2020-11-12,1642.00 
2020-11-11,1631.35 
2020-11-10,1635.62 
2020-11-09,1622.71 
2020-11-08,1622.72 
2020-11-07,1622.72 
2020-11-06,1624.53 
2020-11-05,1595.86 
2020-11-04,1591.23 
2020-11-03,1569.45 
2020-11-02,1556.83 
2020-11-01,1556.83 
2020-10-31,1556.84 
2020-10-30,1588.04 
2020-10-29,1598.34 
2020-10-28,1585.11 
2020-10-27,1586.49 
2020-10-26,1602.48 
2020-10-25,1602.49 
2020-10-24,1602.49 
2020-10-23,1603.48 
2020-10-22,1615.66 
2020-10-21,1613.08 
2020-10-20,1604.94 
2020-10-19,1610.24 
2020-10-18,1610.24 
2020-10-17,1610.25 
2020-10-16,1623.55 
2020-10-15,1634.18 
2020-10-14,1647.18 
2020-10-13,1644.83 
2020-10-12,1642.95 
2020-10-11,1642.96 
2020-10-10,1642.97 
2020-10-09,1642.98 
2020-10-08,1641.48 
2020-10-07,1631.82 
2020-10-06,1626.77 
2020-10-05,1612.91 
2020-10-04,1612.92 
2020-10-03,1612.93 
2020-10-02,1612.94 
2020-10-01,1612.95 
2020-09-30,1612.96 
2020-09-29,1602.72 
2020-09-28,1579.37 
2020-09-27,1579.38 
2020-09-26,1579.39 
2020-09-25,1576.01 
2020-09-24,1605.69 
2020-09-23,1600.67 
2020-09-22,1625.43 
2020-09-21,1641.53 
2020-09-20,1641.54 
2020-09-19,1641.55 
2020-09-18,1638.67 
2020-09-17,1656.41 
2020-09-16,1663.57 
2020-09-15,1652.51 
2020-09-14,1641.43 
2020-09-13,1641.44 
2020-09-12,1641.45 
2020-09-11,1645.06 
2020-09-10,1630.39 
2020-09-09,1641.34 
2020-09-08,1637.24 
2020-09-07,1636.40 
2020-09-06,1636.41 
2020-09-05,1636.42 
2020-09-04,1651.17 
2020-09-03,1634.26 
2020-09-02,1625.68 
2020-09-01,1618.36 
2020-08-31,1634.75 
2020-08-30,1634.77 
2020-08-29,1631.85 
2020-08-28,1640.10 
