date,rate
2020-12-08,2059.12 
2020-12-07,2055.73 
2020-12-06,2055.79 
2020-12-05,2055.86 
2020-12-04,2045.54 
2020-12-03,2041.82 
2020-12-02,2031.86 
2020-12-01,2022.93 
2020-11-30,2032.11 
2020-11-29,2032.17 
2020-11-28,2032.23 
2020-11-27,2032.14 
2020-11-26,2027.62 
2020-11-25,2030.73 
2020-11-24,2027.12 
2020-11-23,2015.04 
2020-11-22,2015.10 
2020-11-21,2015.16 
2020-11-20,2015.08 
2020-11-19,2013.91 
2020-11-18,2013.55 
2020-11-17,2014.59 
2020-11-16,2002.50 
2020-11-15,2002.56 
2020-11-14,2002.62 
2020-11-13,1996.56 
2020-11-12,1999.64 
2020-11-11,1994.13 
2020-11-10,1994.21 
2020-11-09,1989.97 
2020-11-08,1990.03 
2020-11-07,1990.10 
2020-11-06,1987.44 
2020-11-05,1974.46 
2020-11-04,1971.96 
2020-11-03,1964.89 
2020-11-02,1959.43 
2020-11-01,1959.49 
2020-10-31,1959.55 
2020-10-30,1972.82 
2020-10-29,1977.32 
2020-10-28,1976.09 
2020-10-27,1978.43 
2020-10-26,1979.59 
2020-10-25,1979.65 
2020-10-24,1979.71 
2020-10-23,1977.49 
2020-10-22,1982.51 
2020-10-21,1982.11 
2020-10-20,1977.68 
2020-10-19,1977.71 
2020-10-18,1977.77 
2020-10-17,1977.83 
2020-10-16,1979.15 
2020-10-15,1982.36 
2020-10-14,1985.90 
2020-10-13,1986.16 
2020-10-12,1983.58 
2020-10-11,1983.64 
2020-10-10,1983.70 
2020-10-09,1983.76 
2020-10-08,1983.71 
2020-10-07,1981.48 
2020-10-06,1982.29 
2020-10-05,1975.74 
2020-10-04,1975.80 
2020-10-03,1975.86 
2020-10-02,1975.92 
2020-10-01,1975.98 
2020-09-30,1976.04 
2020-09-29,1972.14 
2020-09-28,1966.00 
2020-09-27,1966.06 
2020-09-26,1966.12 
2020-09-25,1962.87 
2020-09-24,1972.75 
2020-09-23,1970.40 
2020-09-22,1980.84 
2020-09-21,1984.62 
2020-09-20,1984.68 
2020-09-19,1984.74 
2020-09-18,1984.34 
2020-09-17,1990.48 
2020-09-16,1991.33 
2020-09-15,1986.84 
2020-09-14,1980.57 
2020-09-13,1980.63 
2020-09-12,1980.69 
2020-09-11,1981.15 
2020-09-10,1975.21 
2020-09-09,1979.22 
2020-09-08,1975.22 
2020-09-07,1973.21 
2020-09-06,1973.27 
2020-09-05,1973.33 
2020-09-04,1980.11 
2020-09-03,1971.08 
2020-09-02,1970.06 
2020-09-01,1968.13 
2020-08-31,1978.27 
2020-08-30,1978.39 
2020-08-29,1977.93 
2020-08-28,1983.01 
2020-08-27,1982.47 
2020-08-26,1974.70 
2020-08-25,1971.76 
2020-08-24,1971.76 
2020-08-23,1971.82 
2020-08-22,1971.88 
2020-08-21,1965.75 
2020-08-20,1983.84 
2020-08-19,1981.16 
2020-08-18,1992.00 
2020-08-17,1992.07 
2020-08-16,1992.13 
2020-08-15,1992.19 
2020-08-14,1997.35 
2020-08-13,1997.35 
2020-08-12,1993.96 
2020-08-11,1988.81 
2020-08-10,1982.86 
2020-08-09,1982.80 
2020-08-08,1982.86 
2020-08-07,1981.30 
2020-08-06,1973.51 
2020-08-05,1968.32 
2020-08-04,1962.93 
2020-08-03,1962.81 
2020-08-02,1962.87 
2020-08-01,1962.92 
2020-07-31,1965.34 
2020-07-30,1963.75 
2020-07-29,1963.10 
2020-07-28,1952.98 
2020-07-27,1947.96 
2020-07-26,1948.01 
2020-07-25,1948.07 
2020-07-24,1949.86 
2020-07-23,1951.62 
2020-07-22,1954.04 
2020-07-21,1946.74 
2020-07-20,1946.88 
2020-07-19,1946.94 
2020-07-18,1946.99 
2020-07-17,1941.58 
2020-07-16,1946.08 
2020-07-15,1941.69 
2020-07-14,1943.09 
2020-07-13,1935.67 
2020-07-12,1935.73 
2020-07-11,1939.90 
2020-07-10,1939.90 
2020-07-09,1937.29 
2020-07-08,1937.59 
2020-07-07,1944.51 
2020-07-06,1937.45 
2020-07-05,1937.51 
2020-07-04,1933.12 
2020-07-03,1933.12 
2020-07-02,1927.98 
2020-07-01,1928.65 
2020-06-30,1926.69 
2020-06-29,1933.15 
2020-06-28,1933.20 
2020-06-27,1933.26 
2020-06-26,1926.89 
2020-06-25,1937.02 
2020-06-24,1928.55 
2020-06-23,1927.31 
2020-06-22,1931.30 
2020-06-21,1931.36 
2020-06-20,1931.42 
2020-06-19,1927.31 
2020-06-18,1929.26 
2020-06-17,1927.94 
2020-06-16,1906.91 
2020-06-15,1928.41 
2020-06-14,1928.47 
2020-06-13,1928.53 
2020-06-12,1938.70 
2020-06-11,1944.08 
2020-06-10,1940.17 
2020-06-09,1938.79 
2020-06-08,1939.74 
2020-06-07,1939.80 
2020-06-06,1939.86 
2020-06-05,1933.87 
2020-06-04,1935.55 
2020-06-03,1918.37 
2020-06-02,1915.41 
2020-06-01,1907.42 
2020-05-31,1907.47 
2020-05-30,1907.53 
2020-05-29,1907.34 
2020-05-28,1906.01 
2020-05-27,1906.68 
2020-05-26,1898.55 
2020-05-25,1892.76 
2020-05-24,1892.82 
2020-05-23,1892.87 
2020-05-22,1898.59 
2020-05-21,1896.02 
2020-05-20,1894.50 
2020-05-19,1885.35 
2020-05-18,1885.35 
2020-05-17,1882.40 
2020-05-16,1882.46 
2020-05-15,1881.82 
2020-05-14,1884.06 
2020-05-13,1878.10 
2020-05-12,1881.87 
2020-05-11,1882.51 
2020-05-10,1882.57 
2020-05-09,1882.62 
2020-05-08,1877.62 
2020-05-07,1878.82 
2020-05-06,1870.50 
2020-05-05,1870.56 
2020-05-04,1880.39 
2020-05-03,1880.44 
2020-05-02,1880.50 
2020-05-01,1880.55 
2020-04-30,1880.61 
2020-04-29,1877.35 
2020-04-28,1876.44 
2020-04-27,1867.94 
2020-04-26,1867.99 
2020-04-25,1868.05 
2020-04-24,1873.53 
2020-04-23,1872.68 
2020-04-22,1869.68 
2020-04-21,1873.78 
2020-04-20,1879.49 
2020-04-19,1879.54 
2020-04-18,1879.60 
2020-04-17,1866.17 
2020-04-16,1866.39 
2020-04-15,1866.45 
2020-04-14,1861.26 
2020-04-13,1867.84 
2020-04-12,1867.90 
2020-04-11,1867.96 
2020-04-10,1861.98 
2020-04-09,1853.87 
2020-04-08,1859.18 
2020-04-07,1852.49 
2020-04-06,1839.14 
2020-04-05,1839.20 
2020-04-04,1839.25 
2020-04-03,1837.78 
2020-04-02,1829.63 
2020-04-01,1845.06 
2020-03-31,1840.37 
2020-03-30,1841.92 
2020-03-29,1841.98 
2020-03-28,1842.03 
2020-03-27,1830.97 
2020-03-26,1834.08 
2020-03-25,1813.56 
2020-03-24,1788.19 
2020-03-23,1804.99 
2020-03-22,1805.04 
2020-03-21,1805.10 
2020-03-20,1790.83 
2020-03-19,1819.73 
2020-03-18,1834.39 
2020-03-17,1839.00 
2020-03-16,1859.40 
2020-03-15,1859.45 
2020-03-14,1859.51 
2020-03-13,1869.88 
2020-03-12,1884.26 
2020-03-11,1900.26 
2020-03-10,1894.06 
2020-03-09,1913.59 
2020-03-08,1913.65 
2020-03-07,1913.70 
2020-03-06,1925.03 
2020-03-05,1916.20 
2020-03-04,1906.06 
2020-03-03,1905.82 
2020-03-02,1896.46 
2020-03-01,1896.52 
2020-02-29,1896.58 
2020-02-28,1913.24 
2020-02-27,1915.85 
2020-02-26,1923.93 
2020-02-25,1917.29 
2020-02-24,1931.10 
2020-02-23,1931.16 
2020-02-22,1931.21 
2020-02-21,1936.35 
2020-02-20,1938.91 
2020-02-19,1935.46 
2020-02-18,1941.71 
2020-02-17,1944.69 
2020-02-16,1944.74 
2020-02-15,1944.80 
2020-02-14,1940.73 
2020-02-13,1942.15 
2020-02-12,1938.32 
2020-02-11,1933.94 
2020-02-10,1935.96 
2020-02-09,1936.02 
2020-02-08,1936.08 
2020-02-07,1939.99 
2020-02-06,1925.18 
2020-02-05,1925.86 
2020-02-04,1916.53 
2020-02-03,1915.93 
2020-02-02,1915.99 
2020-02-01,1916.05 
2020-01-31,1920.50 
2020-01-30,1927.89 
2020-01-29,1921.89 
2020-01-28,1935.62 
2020-01-27,1935.67 
2020-01-26,1935.73 
2020-01-25,1935.79 
2020-01-24,1935.85 
2020-01-23,1943.43 
2020-01-22,1934.56 
2020-01-21,1941.13 
2020-01-20,1938.18 
2020-01-19,1938.24 
2020-01-18,1938.29 
2020-01-17,1938.05 
2020-01-16,1932.91 
2020-01-15,1934.78 
2020-01-14,1932.22 
2020-01-13,1928.46 
2020-01-12,1928.51 
2020-01-11,1928.57 
2020-01-10,1927.14 
2020-01-09,1920.12 
2020-01-08,1926.09 
2020-01-07,1921.78 
2020-01-06,1922.02 
2020-01-05,1922.08 
2020-01-04,1922.13 
2020-01-03,1919.69 
2020-01-02,1924.81 
2020-01-01,1924.87 
2019-12-31,1924.31 
2019-12-30,1927.31 
2019-12-29,1927.36 
2019-12-28,1927.42 
2019-12-27,1919.58 
2019-12-26,1917.37 
2019-12-25,1917.42 
2019-12-24,1919.72 
2019-12-23,1920.49 
2019-12-22,1920.55 
2019-12-21,1920.61 
2019-12-20,1920.66 
