date,rate
2020-12-08,1256.30 
2020-12-07,1256.81 
2020-12-06,1256.82 
2020-12-05,1256.84 
2020-12-04,1253.57 
2020-12-03,1238.01 
2020-12-02,1221.04 
2020-12-01,1213.03 
2020-11-30,1236.67 
2020-11-29,1236.69 
2020-11-28,1236.70 
2020-11-27,1237.67 
2020-11-26,1234.39 
2020-11-25,1247.66 
2020-11-24,1279.29 
2020-11-23,1274.59 
2020-11-22,1274.61 
2020-11-21,1274.62 
2020-11-20,1270.87 
2020-11-19,1281.20 
2020-11-18,1286.87 
2020-11-17,1288.78 
2020-11-16,1282.66 
2020-11-15,1282.68 
2020-11-14,1282.69 
2020-11-13,1275.16 
2020-11-12,1284.14 
2020-11-11,1285.10 
2020-11-10,1336.91 
2020-11-09,1323.27 
2020-11-08,1323.29 
2020-11-07,1323.31 
2020-11-06,1304.39 
2020-11-05,1299.68 
2020-11-04,1293.56 
2020-11-03,1287.92 
2020-11-02,1278.04 
2020-11-01,1278.05 
2020-10-31,1278.07 
2020-10-30,1287.99 
2020-10-29,1305.92 
2020-10-28,1306.41 
2020-10-27,1297.92 
2020-10-26,1302.18 
2020-10-25,1302.20 
2020-10-24,1302.21 
2020-10-23,1309.77 
2020-10-22,1312.14 
2020-10-21,1301.80 
2020-10-20,1308.42 
2020-10-19,1303.23 
2020-10-18,1303.25 
2020-10-17,1303.27 
2020-10-16,1300.92 
2020-10-15,1298.58 
2020-10-14,1313.67 
2020-10-13,1320.78 
2020-10-12,1293.92 
2020-10-11,1293.93 
2020-10-10,1293.95 
2020-10-09,1293.97 
2020-10-08,1294.47 
2020-10-07,1308.78 
2020-10-06,1297.52 
2020-10-05,1290.49 
2020-10-04,1290.50 
2020-10-03,1290.52 
2020-10-02,1290.54 
2020-10-01,1290.55 
2020-09-30,1290.57 
2020-09-29,1276.47 
2020-09-28,1282.62 
2020-09-27,1282.64 
2020-09-26,1282.66 
2020-09-25,1273.28 
2020-09-24,1286.51 
2020-09-23,1306.40 
2020-09-22,1338.87 
2020-09-21,1338.89 
2020-09-20,1338.90 
2020-09-19,1338.92 
2020-09-18,1332.80 
2020-09-17,1343.61 
2020-09-16,1350.21 
2020-09-15,1334.70 
2020-09-14,1333.77 
2020-09-13,1333.79 
2020-09-12,1333.80 
2020-09-11,1334.76 
2020-09-10,1323.94 
2020-09-09,1326.32 
2020-09-08,1324.91 
2020-09-07,1329.22 
2020-09-06,1329.24 
2020-09-05,1329.25 
2020-09-04,1327.39 
2020-09-03,1347.10 
2020-09-02,1362.18 
2020-09-01,1348.08 
2020-08-31,1333.97 
2020-08-30,1334.00 
2020-08-29,1332.60 
2020-08-28,1318.48 
2020-08-27,1327.00 
2020-08-26,1328.91 
2020-08-25,1334.12 
2020-08-24,1334.12 
2020-08-23,1334.14 
2020-08-22,1334.15 
2020-08-21,1338.44 
2020-08-20,1366.69 
2020-08-19,1373.73 
2020-08-18,1339.64 
2020-08-17,1339.65 
2020-08-16,1339.67 
