date,rate
2020-12-08,1058.17 
2020-12-07,1058.00 
2020-12-06,1058.01 
2020-12-05,1058.01 
2020-12-04,1057.35 
2020-12-03,1057.22 
2020-12-02,1057.45 
2020-12-01,1057.41 
2020-11-30,1057.42 
2020-11-29,1057.42 
2020-11-28,1057.43 
2020-11-27,1057.66 
2020-11-26,1057.48 
2020-11-25,1057.76 
2020-11-24,1057.98 
2020-11-23,1058.30 
2020-11-22,1058.30 
2020-11-21,1058.31 
2020-11-20,1058.53 
2020-11-19,1058.41 
2020-11-18,1057.94 
2020-11-17,1057.77 
2020-11-16,1057.78 
2020-11-15,1057.78 
2020-11-14,1057.79 
2020-11-13,1057.72 
2020-11-12,1057.25 
2020-11-11,1057.66 
2020-11-10,1058.49 
2020-11-09,1058.98 
2020-11-08,1058.98 
2020-11-07,1058.99 
2020-11-06,1059.12 
2020-11-05,1058.27 
2020-11-04,1057.75 
2020-11-03,1057.46 
2020-11-02,1059.23 
2020-11-01,1059.24 
2020-10-31,1059.24 
2020-10-30,1059.12 
2020-10-29,1059.82 
2020-10-28,1059.79 
2020-10-27,1060.05 
2020-10-26,1059.97 
2020-10-25,1059.98 
2020-10-24,1059.98 
2020-10-23,1059.51 
2020-10-22,1059.34 
2020-10-21,1059.82 
2020-10-20,1060.53 
2020-10-19,1060.40 
2020-10-18,1060.41 
2020-10-17,1060.41 
2020-10-16,1060.38 
2020-10-15,1059.86 
2020-10-14,1059.17 
2020-10-13,1059.09 
2020-10-12,1059.05 
2020-10-11,1059.06 
2020-10-10,1059.06 
2020-10-09,1059.07 
2020-10-08,1059.55 
2020-10-07,1059.08 
2020-10-06,1060.13 
2020-10-05,1061.06 
2020-10-04,1061.07 
2020-10-03,1061.07 
2020-10-02,1061.08 
2020-10-01,1061.09 
2020-09-30,1061.09 
2020-09-29,1061.71 
2020-09-28,1060.71 
2020-09-27,1060.71 
2020-09-26,1060.72 
2020-09-25,1060.59 
2020-09-24,1059.81 
2020-09-23,1059.34 
2020-09-22,1059.47 
2020-09-21,1059.52 
2020-09-20,1059.53 
2020-09-19,1059.53 
2020-09-18,1058.98 
2020-09-17,1059.11 
2020-09-16,1058.99 
2020-09-15,1058.47 
2020-09-14,1058.04 
2020-09-13,1058.05 
2020-09-12,1058.05 
2020-09-11,1057.97 
