date,rate
2020-12-08,1177.60 
2020-12-07,1176.77 
2020-12-06,1176.78 
2020-12-05,1176.79 
2020-12-04,1176.45 
2020-12-03,1172.51 
2020-12-02,1168.02 
2020-12-01,1171.31 
2020-11-30,1170.52 
2020-11-29,1170.54 
2020-11-28,1170.55 
2020-11-27,1166.43 
2020-11-26,1170.72 
2020-11-25,1168.21 
2020-11-24,1162.64 
2020-11-23,1162.34 
2020-11-22,1162.35 
2020-11-21,1162.36 
2020-11-20,1161.16 
2020-11-19,1162.79 
2020-11-18,1162.86 
2020-11-17,1156.02 
2020-11-16,1155.01 
2020-11-15,1155.03 
2020-11-14,1155.04 
2020-11-13,1153.97 
2020-11-12,1149.20 
2020-11-11,1147.97 
2020-11-10,1142.42 
2020-11-09,1143.65 
2020-11-08,1143.66 
2020-11-07,1143.67 
2020-11-06,1138.09 
2020-11-05,1135.86 
2020-11-04,1130.74 
2020-11-03,1127.02 
2020-11-02,1134.31 
2020-11-01,1134.32 
2020-10-31,1134.33 
2020-10-30,1136.33 
2020-10-29,1132.50 
2020-10-28,1133.27 
2020-10-27,1138.84 
2020-10-26,1140.96 
2020-10-25,1140.98 
2020-10-24,1140.99 
2020-10-23,1141.67 
2020-10-22,1140.60 
2020-10-21,1139.35 
2020-10-20,1139.84 
2020-10-19,1141.90 
2020-10-18,1141.91 
2020-10-17,1141.92 
2020-10-16,1143.61 
2020-10-15,1146.35 
2020-10-14,1146.28 
2020-10-13,1142.80 
2020-10-12,1142.02 
2020-10-11,1142.03 
2020-10-10,1142.04 
2020-10-09,1142.06 
2020-10-08,1140.66 
2020-10-07,1140.31 
2020-10-06,1137.16 
2020-10-05,1134.41 
2020-10-04,1134.42 
2020-10-03,1134.43 
2020-10-02,1134.44 
2020-10-01,1134.45 
2020-09-30,1134.46 
2020-09-29,1129.11 
2020-09-28,1128.66 
2020-09-27,1128.67 
2020-09-26,1128.68 
2020-09-25,1135.54 
2020-09-24,1134.22 
2020-09-23,1140.45 
2020-09-22,1142.52 
2020-09-21,1141.74 
2020-09-20,1141.76 
2020-09-19,1141.77 
2020-09-18,1145.31 
2020-09-17,1149.11 
2020-09-16,1149.38 
2020-09-15,1144.23 
2020-09-14,1143.24 
2020-09-13,1143.25 
2020-09-12,1143.26 
2020-09-11,1137.61 
2020-09-10,1141.04 
2020-09-09,1137.17 
2020-09-08,1134.12 
2020-09-07,1137.05 
2020-09-06,1137.07 
2020-09-05,1137.08 
2020-09-04,1135.35 
2020-09-03,1133.51 
2020-09-02,1132.93 
2020-09-01,1134.11 
2020-08-31,1132.14 
2020-08-30,1132.17 
2020-08-29,1136.89 
2020-08-28,1138.29 
2020-08-27,1132.25 
2020-08-26,1130.47 
2020-08-25,1126.95 
2020-08-24,1126.95 
2020-08-23,1126.96 
2020-08-22,1126.97 
2020-08-21,1139.57 
2020-08-20,1133.06 
2020-08-19,1142.85 
2020-08-18,1147.21 
2020-08-17,1147.22 
2020-08-16,1147.23 
2020-08-15,1147.24 
2020-08-14,1147.28 
2020-08-13,1148.31 
2020-08-12,1144.68 
2020-08-11,1141.37 
2020-08-10,1139.71 
2020-08-09,1139.69 
2020-08-08,1139.71 
2020-08-07,1135.93 
2020-08-06,1131.71 
2020-08-05,1128.35 
2020-08-04,1125.03 
2020-08-03,1128.67 
2020-08-02,1128.68 
2020-08-01,1128.69 
2020-07-31,1126.66 
2020-07-30,1124.58 
