date,rate
2020-12-08,1697.02 
2020-12-07,1697.77 
2020-12-06,1697.79 
2020-12-05,1697.82 
2020-12-04,1696.38 
2020-12-03,1698.31 
2020-12-02,1697.29 
2020-12-01,1698.92 
2020-11-30,1697.50 
2020-11-29,1697.52 
2020-11-28,1697.55 
2020-11-27,1698.98 
2020-11-26,1701.52 
2020-11-25,1702.18 
2020-11-24,1700.11 
2020-11-23,1699.92 
2020-11-22,1699.95 
2020-11-21,1699.97 
2020-11-20,1700.73 
2020-11-19,1698.93 
2020-11-18,1698.74 
2020-11-17,1698.51 
2020-11-16,1697.62 
2020-11-15,1697.64 
2020-11-14,1697.67 
2020-11-13,1696.57 
2020-11-12,1698.31 
2020-11-11,1702.10 
2020-11-10,1702.31 
2020-11-09,1704.13 
2020-11-08,1704.15 
2020-11-07,1704.18 
2020-11-06,1702.08 
2020-11-05,1699.74 
2020-11-04,1700.67 
2020-11-03,1704.25 
2020-11-02,1705.94 
2020-11-01,1705.97 
2020-10-31,1705.99 
2020-10-30,1707.06 
2020-10-29,1705.94 
2020-10-28,1707.46 
2020-10-27,1706.66 
2020-10-26,1706.18 
2020-10-25,1706.21 
2020-10-24,1706.23 
2020-10-23,1705.39 
2020-10-22,1708.52 
2020-10-21,1710.07 
2020-10-20,1706.26 
2020-10-19,1708.95 
2020-10-18,1708.97 
2020-10-17,1708.99 
2020-10-16,1706.82 
2020-10-15,1706.36 
2020-10-14,1703.47 
2020-10-13,1703.97 
2020-10-12,1703.60 
2020-10-11,1703.62 
2020-10-10,1703.64 
2020-10-09,1703.66 
2020-10-08,1703.37 
2020-10-07,1707.53 
2020-10-06,1711.98 
2020-10-05,1711.12 
2020-10-04,1711.15 
2020-10-03,1711.17 
2020-10-02,1711.19 
2020-10-01,1711.22 
2020-09-30,1711.24 
2020-09-29,1710.82 
2020-09-28,1709.83 
2020-09-27,1709.85 
2020-09-26,1709.87 
2020-09-25,1707.83 
2020-09-24,1706.89 
2020-09-23,1704.71 
2020-09-22,1704.65 
2020-09-21,1705.01 
2020-09-20,1705.04 
2020-09-19,1705.06 
2020-09-18,1706.17 
2020-09-17,1703.75 
2020-09-16,1701.99 
2020-09-15,1701.52 
2020-09-14,1703.21 
2020-09-13,1703.23 
2020-09-12,1703.26 
2020-09-11,1702.89 
2020-09-10,1700.39 
2020-09-09,1697.44 
2020-09-08,1698.59 
2020-09-07,1699.03 
2020-09-06,1699.06 
2020-09-05,1699.08 
2020-09-04,1698.90 
2020-09-03,1696.63 
2020-09-02,1700.05 
2020-09-01,1703.45 
2020-08-31,1707.57 
2020-08-30,1707.62 
2020-08-29,1708.68 
2020-08-28,1709.52 
2020-08-27,1710.41 
2020-08-26,1708.48 
2020-08-25,1711.21 
2020-08-24,1711.21 
2020-08-23,1711.24 
2020-08-22,1711.26 
2020-08-21,1713.16 
2020-08-20,1713.25 
2020-08-19,1709.86 
2020-08-18,1712.75 
2020-08-17,1712.78 
2020-08-16,1712.80 
2020-08-15,1712.82 
2020-08-14,1711.18 
2020-08-13,1713.25 
2020-08-12,1711.58 
2020-08-11,1714.68 
2020-08-10,1715.71 
2020-08-09,1715.68 
2020-08-08,1715.71 
2020-08-07,1716.28 
2020-08-06,1715.65 
2020-08-05,1715.92 
2020-08-04,1716.85 
2020-08-03,1717.68 
2020-08-02,1717.69 
2020-08-01,1717.70 
2020-07-31,1716.99 
2020-07-30,1714.97 
2020-07-29,1715.08 
2020-07-28,1716.12 
2020-07-27,1715.52 
2020-07-26,1715.51 
2020-07-25,1715.50 
2020-07-24,1714.38 
2020-07-23,1713.29 
2020-07-22,1712.52 
2020-07-21,1713.64 
2020-07-20,1712.69 
2020-07-19,1712.68 
2020-07-18,1712.67 
2020-07-17,1711.45 
2020-07-16,1709.16 
2020-07-15,1709.10 
2020-07-14,1708.64 
2020-07-13,1710.05 
2020-07-12,1710.03 
2020-07-11,1710.11 
2020-07-10,1710.11 
2020-07-09,1711.17 
2020-07-08,1710.45 
2020-07-07,1709.08 
2020-07-06,1710.72 
2020-07-05,1710.70 
2020-07-04,1711.06 
2020-07-03,1711.06 
2020-07-02,1709.54 
2020-07-01,1710.30 
2020-06-30,1711.77 
2020-06-29,1713.56 
2020-06-28,1713.55 
2020-06-27,1713.54 
2020-06-26,1713.05 
2020-06-25,1712.05 
2020-06-24,1711.40 
2020-06-23,1710.21 
2020-06-22,1709.99 
2020-06-21,1709.98 
2020-06-20,1709.96 
2020-06-19,1711.24 
2020-06-18,1709.02 
2020-06-17,1709.34 
2020-06-16,1708.51 
2020-06-15,1710.55 
2020-06-14,1710.53 
2020-06-13,1710.52 
2020-06-12,1710.74 
2020-06-11,1710.55 
2020-06-10,1710.57 
2020-06-09,1707.00 
2020-06-08,1706.28 
2020-06-07,1706.26 
2020-06-06,1706.25 
2020-06-05,1707.66 
2020-06-04,1708.65 
2020-06-03,1711.64 
2020-06-02,1710.00 
2020-06-01,1711.92 
2020-05-31,1711.90 
2020-05-30,1711.88 
2020-05-29,1712.17 
2020-05-28,1711.95 
2020-05-27,1711.86 
2020-05-26,1713.48 
2020-05-25,1712.09 
2020-05-24,1712.07 
2020-05-23,1712.05 
2020-05-22,1711.23 
2020-05-21,1710.28 
2020-05-20,1709.10 
2020-05-19,1708.73 
2020-05-18,1708.73 
2020-05-17,1709.52 
2020-05-16,1709.49 
2020-05-15,1709.17 
2020-05-14,1708.80 
2020-05-13,1706.90 
2020-05-12,1704.35 
2020-05-11,1706.07 
2020-05-10,1706.04 
2020-05-09,1706.02 
2020-05-08,1703.73 
2020-05-07,1701.84 
2020-05-06,1702.43 
2020-05-05,1702.40 
2020-05-04,1700.50 
2020-05-03,1700.47 
2020-05-02,1700.45 
2020-05-01,1700.42 
2020-04-30,1700.40 
2020-04-29,1698.33 
2020-04-28,1697.51 
2020-04-27,1699.53 
2020-04-26,1699.51 
2020-04-25,1699.48 
2020-04-24,1698.21 
2020-04-23,1698.38 
2020-04-22,1701.58 
2020-04-21,1702.42 
2020-04-20,1702.20 
2020-04-19,1702.17 
2020-04-18,1702.15 
2020-04-17,1703.65 
2020-04-16,1701.72 
2020-04-15,1701.69 
2020-04-14,1701.33 
2020-04-13,1702.71 
2020-04-12,1702.68 
2020-04-11,1702.66 
2020-04-10,1702.23 
2020-04-09,1698.82 
2020-04-08,1695.30 
2020-04-07,1695.91 
2020-04-06,1695.41 
2020-04-05,1695.38 
2020-04-04,1695.35 
2020-04-03,1696.77 
2020-04-02,1694.61 
2020-04-01,1695.41 
2020-03-31,1693.75 
2020-03-30,1696.11 
2020-03-29,1696.08 
2020-03-28,1696.06 
2020-03-27,1696.48 
2020-03-26,1691.27 
2020-03-25,1686.99 
2020-03-24,1685.38 
2020-03-23,1689.99 
2020-03-22,1689.96 
2020-03-21,1689.93 
2020-03-20,1687.47 
2020-03-19,1698.60 
2020-03-18,1703.36 
2020-03-17,1699.73 
2020-03-16,1693.95 
2020-03-15,1693.92 
2020-03-14,1693.89 
2020-03-13,1704.64 
2020-03-12,1704.52 
2020-03-11,1704.46 
2020-03-10,1709.61 
2020-03-09,1704.44 
2020-03-08,1704.42 
2020-03-07,1704.39 
2020-03-06,1705.75 
2020-03-05,1707.92 
2020-03-04,1702.83 
2020-03-03,1702.86 
2020-03-02,1705.17 
2020-03-01,1705.15 
2020-02-29,1705.12 
2020-02-28,1698.27 
2020-02-27,1701.19 
2020-02-26,1698.93 
2020-02-25,1700.55 
2020-02-24,1698.66 
2020-02-23,1698.63 
2020-02-22,1698.60 
2020-02-21,1694.34 
2020-02-20,1692.46 
2020-02-19,1692.45 
2020-02-18,1689.51 
2020-02-17,1687.43 
2020-02-16,1687.39 
2020-02-15,1687.35 
2020-02-14,1690.36 
2020-02-13,1689.47 
2020-02-12,1690.07 
2020-02-11,1689.63 
2020-02-10,1690.04 
2020-02-09,1690.00 
2020-02-08,1689.97 
2020-02-07,1688.82 
2020-02-06,1689.03 
2020-02-05,1687.38 
2020-02-04,1691.10 
2020-02-03,1690.22 
2020-02-02,1690.18 
2020-02-01,1690.15 
2020-01-31,1690.37 
2020-01-30,1688.96 
2020-01-29,1687.34 
2020-01-28,1682.05 
2020-01-27,1682.01 
2020-01-26,1681.97 
2020-01-25,1681.93 
2020-01-24,1681.89 
2020-01-23,1680.83 
2020-01-22,1682.89 
2020-01-21,1679.23 
2020-01-20,1680.38 
2020-01-19,1680.34 
2020-01-18,1680.30 
2020-01-17,1681.07 
2020-01-16,1682.25 
2020-01-15,1681.55 
2020-01-14,1679.83 
2020-01-13,1679.03 
2020-01-12,1678.99 
2020-01-11,1678.95 
2020-01-10,1680.52 
2020-01-09,1683.99 
2020-01-08,1685.07 
2020-01-07,1689.13 
2020-01-06,1689.09 
2020-01-05,1689.06 
2020-01-04,1689.02 
2020-01-03,1685.32 
2020-01-02,1682.90 
2020-01-01,1682.86 
2019-12-31,1682.82 
2019-12-30,1682.10 
2019-12-29,1682.06 
2019-12-28,1682.02 
2019-12-27,1683.28 
2019-12-26,1683.44 
2019-12-25,1683.40 
2019-12-24,1682.94 
2019-12-23,1681.77 
2019-12-22,1681.73 
2019-12-21,1681.69 
2019-12-20,1682.16 
2019-12-19,1683.90 
2019-12-18,1683.99 
2019-12-17,1683.97 
2019-12-16,1681.41 
2019-12-15,1681.37 
2019-12-14,1681.33 
2019-12-13,1683.09 
2019-12-12,1682.80 
2019-12-11,1682.57 
2019-12-10,1682.34 
2019-12-09,1680.58 
2019-12-08,1680.55 
2019-12-07,1680.50 
2019-12-06,1681.85 
2019-12-05,1682.43 
2019-12-04,1678.05 
2019-12-03,1679.63 
2019-12-02,1682.83 
2019-12-01,1682.79 
2019-11-30,1682.75 
2019-11-29,1680.63 
2019-11-28,1680.21 
2019-11-27,1678.27 
2019-11-26,1677.13 
2019-11-25,1678.57 
2019-11-24,1678.52 
2019-11-23,1678.48 
2019-11-22,1679.00 
2019-11-21,1680.00 
2019-11-20,1677.15 
2019-11-19,1674.21 
2019-11-18,1673.42 
2019-11-17,1673.38 
2019-11-16,1673.33 
2019-11-15,1673.77 
2019-11-14,1673.61 
2019-11-13,1670.17 
2019-11-12,1672.82 
2019-11-11,1672.43 
2019-11-10,1672.39 
2019-11-09,1672.35 
2019-11-08,1670.23 
2019-11-07,1671.49 
2019-11-06,1671.09 
2019-11-05,1669.54 
2019-11-04,1674.86 
2019-11-03,1674.82 
2019-11-02,1674.78 
2019-11-01,1675.49 
2019-10-31,1674.91 
2019-10-30,1673.53 
2019-10-29,1672.16 
2019-10-28,1677.69 
2019-10-27,1677.65 
2019-10-26,1677.61 
2019-10-25,1680.47 
2019-10-24,1680.75 
2019-10-23,1680.79 
2019-10-22,1678.89 
2019-10-21,1682.71 
2019-10-20,1682.67 
2019-10-19,1682.63 
2019-10-18,1683.06 
2019-10-17,1686.44 
2019-10-16,1687.86 
2019-10-15,1688.94 
2019-10-14,1689.10 
2019-10-13,1689.06 
2019-10-12,1689.02 
2019-10-11,1689.98 
2019-10-10,1691.75 
2019-10-09,1691.72 
2019-10-08,1693.18 
2019-10-07,1694.86 
2019-10-06,1694.83 
2019-10-05,1694.80 
2019-10-04,1687.52 
2019-10-03,1687.49 
2019-10-02,1687.01 
2019-10-01,1688.76 
2019-09-30,1688.83 
2019-09-29,1688.79 
2019-09-28,1688.75 
2019-09-27,1688.92 
2019-09-26,1689.22 
2019-09-25,1687.83 
2019-09-24,1686.68 
2019-09-23,1687.27 
2019-09-22,1687.24 
2019-09-21,1687.20 
2019-09-20,1686.92 
2019-09-19,1687.59 
2019-09-18,1685.90 
2019-09-17,1683.44 
2019-09-16,1690.79 
2019-09-15,1690.75 
2019-09-14,1690.72 
2019-09-13,1690.68 
2019-09-12,1690.65 
2019-09-11,1693.05 
2019-09-10,1693.28 
2019-09-09,1691.62 
2019-09-08,1691.58 
2019-09-07,1691.55 
2019-09-06,1692.39 
2019-09-05,1694.15 
2019-09-04,1694.96 
2019-09-03,1693.60 
2019-09-02,1696.35 
2019-09-01,1696.31 
2019-08-31,1696.28 
2019-08-30,1699.12 
2019-08-29,1699.14 
2019-08-28,1698.79 
2019-08-27,1702.46 
2019-08-26,1698.97 
2019-08-25,1698.94 
2019-08-24,1698.91 
2019-08-23,1700.36 
2019-08-22,1697.53 
2019-08-21,1702.34 
2019-08-20,1703.31 
2019-08-19,1703.87 
2019-08-18,1703.85 
2019-08-17,1703.82 
2019-08-16,1700.39 
2019-08-15,1700.36 
2019-08-14,1700.70 
2019-08-13,1697.28 
2019-08-12,1697.49 
2019-08-11,1697.46 
2019-08-10,1697.43 
2019-08-09,1697.90 
2019-08-08,1699.47 
2019-08-07,1698.86 
2019-08-06,1699.09 
2019-08-05,1693.28 
2019-08-04,1693.25 
2019-08-03,1693.22 
2019-08-02,1689.16 
2019-08-01,1690.54 
2019-07-31,1689.14 
2019-07-30,1688.94 
2019-07-29,1688.70 
2019-07-28,1688.67 
2019-07-27,1688.63 
2019-07-26,1689.16 
2019-07-25,1686.88 
2019-07-24,1685.92 
2019-07-23,1686.32 
2019-07-22,1686.21 
2019-07-21,1686.17 
2019-07-20,1686.13 
2019-07-19,1685.30 
2019-07-18,1681.55 
2019-07-17,1679.77 
2019-07-16,1679.23 
2019-07-15,1679.99 
2019-07-14,1679.95 
2019-07-13,1679.91 
2019-07-12,1680.54 
2019-07-11,1679.44 
2019-07-10,1680.64 
2019-07-09,1681.06 
2019-07-08,1680.68 
2019-07-07,1680.64 
2019-07-06,1680.59 
2019-07-05,1681.25 
2019-07-04,1680.64 
2019-07-03,1677.60 
2019-07-02,1675.95 
2019-07-01,1677.05 
2019-06-30,1677.00 
2019-06-29,1676.96 
2019-06-28,1675.38 
2019-06-27,1676.20 
2019-06-26,1676.47 
2019-06-25,1678.49 
2019-06-24,1678.35 
2019-06-23,1678.31 
2019-06-22,1678.27 
2019-06-21,1679.34 
2019-06-20,1676.69 
2019-06-19,1675.43 
2019-06-18,1675.43 
2019-06-17,1677.00 
2019-06-16,1676.95 
2019-06-15,1676.91 
2019-06-14,1675.03 
2019-06-13,1676.18 
2019-06-12,1672.52 
2019-06-11,1672.75 
2019-06-10,1673.59 
2019-06-09,1673.55 
2019-06-08,1673.50 
2019-06-07,1673.45 
2019-06-06,1673.41 
2019-06-05,1671.56 
2019-06-04,1671.49 
2019-06-03,1671.57 
2019-06-02,1671.53 
2019-06-01,1671.48 
2019-05-31,1668.87 
2019-05-30,1669.35 
2019-05-29,1667.74 
2019-05-28,1667.49 
2019-05-27,1667.53 
2019-05-26,1667.48 
2019-05-25,1667.43 
2019-05-24,1667.47 
2019-05-23,1666.43 
2019-05-22,1666.25 
2019-05-21,1665.61 
2019-05-20,1666.25 
2019-05-19,1666.20 
2019-05-18,1666.15 
2019-05-17,1665.92 
2019-05-16,1664.28 
2019-05-15,1663.91 
2019-05-14,1663.42 
2019-05-13,1663.37 
2019-05-12,1663.32 
2019-05-11,1663.27 
2019-05-10,1664.02 
2019-05-09,1663.35 
2019-05-08,1663.20 
2019-05-07,1662.51 
2019-05-06,1662.46 
2019-05-05,1662.41 
2019-05-04,1662.36 
2019-05-03,1662.74 
2019-05-02,1664.38 
2019-05-01,1664.33 
2019-04-30,1663.50 
2019-04-29,1663.27 
2019-04-28,1663.22 
2019-04-27,1663.17 
2019-04-26,1662.75 
2019-04-25,1661.45 
2019-04-24,1660.87 
2019-04-23,1660.43 
2019-04-22,1660.95 
2019-04-21,1660.90 
2019-04-20,1660.85 
2019-04-19,1661.73 
2019-04-18,1660.23 
2019-04-17,1660.60 
2019-04-16,1660.61 
2019-04-15,1661.78 
2019-04-14,1661.72 
2019-04-13,1661.67 
2019-04-12,1661.72 
2019-04-11,1661.76 
2019-04-10,1661.99 
2019-04-09,1661.56 
2019-04-08,1661.09 
2019-04-07,1661.04 
2019-04-06,1660.99 
2019-04-05,1661.47 
2019-04-04,1661.32 
2019-04-03,1662.15 
2019-04-02,1661.14 
2019-04-01,1662.48 
2019-03-31,1662.43 
2019-03-30,1662.37 
2019-03-29,1662.92 
2019-03-28,1661.43 
2019-03-27,1659.19 
2019-03-26,1659.04 
2019-03-25,1657.74 
2019-03-24,1657.68 
2019-03-23,1657.63 
2019-03-22,1657.61 
2019-03-21,1656.24 
2019-03-20,1656.51 
2019-03-19,1656.17 
2019-03-18,1656.36 
2019-03-17,1656.31 
2019-03-16,1656.25 
2019-03-15,1656.73 
2019-03-14,1656.75 
2019-03-13,1656.20 
2019-03-12,1655.95 
2019-03-11,1656.18 
2019-03-10,1656.13 
2019-03-09,1656.07 
2019-03-08,1655.24 
2019-03-07,1654.69 
2019-03-06,1654.18 
2019-03-05,1654.09 
2019-03-04,1654.91 
2019-03-03,1654.86 
2019-03-02,1654.80 
2019-03-01,1654.74 
2019-02-28,1655.06 
2019-02-27,1654.70 
2019-02-26,1654.06 
2019-02-25,1654.44 
2019-02-24,1654.39 
2019-02-23,1654.33 
2019-02-22,1654.29 
2019-02-21,1654.64 
2019-02-20,1654.77 
2019-02-19,1654.65 
2019-02-18,1655.62 
2019-02-17,1655.57 
2019-02-16,1655.51 
2019-02-15,1654.98 
2019-02-14,1654.44 
2019-02-13,1654.80 
2019-02-12,1655.53 
2019-02-11,1654.94 
2019-02-10,1654.89 
2019-02-09,1654.83 
2019-02-08,1653.87 
2019-02-07,1653.63 
2019-02-06,1653.58 
2019-02-05,1653.52 
2019-02-04,1653.46 
2019-02-03,1653.41 
2019-02-02,1653.35 
2019-02-01,1652.95 
2019-01-31,1651.91 
2019-01-30,1652.14 
2019-01-29,1652.49 
2019-01-28,1652.84 
2019-01-27,1652.79 
2019-01-26,1652.73 
2019-01-25,1652.78 
2019-01-24,1653.14 
2019-01-23,1653.09 
2019-01-22,1651.86 
2019-01-21,1651.89 
2019-01-20,1651.83 
2019-01-19,1651.78 
2019-01-18,1652.46 
2019-01-17,1652.62 
2019-01-16,1653.03 
2019-01-15,1652.94 
2019-01-14,1652.13 
2019-01-13,1652.07 
2019-01-12,1652.02 
2019-01-11,1652.74 
2019-01-10,1651.27 
2019-01-09,1650.90 
2019-01-08,1651.57 
2019-01-07,1652.24 
2019-01-06,1652.18 
2019-01-05,1652.13 
2019-01-04,1651.48 
2019-01-03,1651.53 
2019-01-02,1650.64 
2019-01-01,1650.58 
2018-12-31,1650.53 
2018-12-30,1650.47 
2018-12-29,1650.41 
2018-12-28,1650.83 
2018-12-27,1651.23 
2018-12-26,1649.66 
2018-12-25,1649.60 
2018-12-24,1649.68 
2018-12-23,1649.63 
2018-12-22,1649.57 
2018-12-21,1651.69 
2018-12-20,1652.28 
2018-12-19,1651.04 
2018-12-18,1650.00 
2018-12-17,1649.90 
2018-12-16,1649.85 
2018-12-15,1649.79 
2018-12-14,1648.76 
2018-12-13,1649.14 
2018-12-12,1649.99 
2018-12-11,1650.10 
2018-12-10,1649.58 
2018-12-09,1649.52 
2018-12-08,1649.47 
2018-12-07,1649.55 
2018-12-06,1647.56 
2018-12-05,1645.55 
2018-12-04,1644.77 
2018-12-03,1645.50 
2018-12-02,1645.44 
2018-12-01,1645.39 
2018-11-30,1645.34 
2018-11-29,1644.08 
2018-11-28,1644.56 
2018-11-27,1643.91 
2018-11-26,1643.94 
2018-11-25,1643.89 
2018-11-24,1643.83 
2018-11-23,1642.59 
2018-11-22,1642.17 
2018-11-21,1642.24 
2018-11-20,1642.29 
2018-11-19,1641.62 
2018-11-18,1641.56 
2018-11-17,1641.51 
2018-11-16,1641.30 
2018-11-15,1642.23 
2018-11-14,1641.91 
2018-11-13,1642.00 
2018-11-12,1641.46 
2018-11-11,1641.40 
2018-11-10,1641.34 
2018-11-09,1640.50 
2018-11-08,1640.52 
2018-11-07,1639.16 
2018-11-06,1639.42 
2018-11-05,1638.98 
2018-11-04,1638.92 
2018-11-03,1638.86 
2018-11-02,1640.10 
2018-11-01,1640.19 
2018-10-31,1641.18 
2018-10-30,1643.50 
2018-10-29,1640.29 
2018-10-28,1640.24 
2018-10-27,1640.18 
2018-10-26,1639.55 
2018-10-25,1638.67 
2018-10-24,1638.60 
2018-10-23,1637.57 
2018-10-22,1638.58 
2018-10-21,1638.53 
2018-10-20,1638.47 
2018-10-19,1638.66 
2018-10-18,1637.28 
2018-10-17,1635.80 
2018-10-16,1635.32 
2018-10-15,1635.07 
2018-10-14,1635.01 
2018-10-13,1634.96 
2018-10-12,1635.80 
2018-10-11,1634.34 
2018-10-10,1632.97 
2018-10-09,1632.91 
2018-10-08,1633.26 
2018-10-07,1633.20 
2018-10-06,1633.14 
2018-10-05,1633.79 
2018-10-04,1635.91 
2018-10-03,1635.85 
2018-10-02,1635.65 
2018-10-01,1636.50 
2018-09-30,1636.44 
2018-09-29,1636.38 
2018-09-28,1635.51 
2018-09-27,1634.60 
2018-09-26,1634.54 
2018-09-25,1634.48 
2018-09-24,1634.42 
2018-09-23,1634.36 
2018-09-22,1634.30 
2018-09-21,1633.23 
2018-09-20,1635.58 
2018-09-19,1637.03 
2018-09-18,1637.05 
2018-09-17,1637.80 
2018-09-16,1637.75 
2018-09-15,1637.69 
2018-09-14,1639.41 
2018-09-13,1640.44 
2018-09-12,1639.15 
2018-09-11,1639.58 
2018-09-10,1639.54 
2018-09-09,1639.48 
2018-09-08,1639.42 
2018-09-07,1639.02 
2018-09-06,1639.32 
2018-09-05,1638.06 
2018-09-04,1638.07 
2018-09-03,1638.14 
2018-09-02,1638.08 
2018-09-01,1638.03 
2018-08-31,1634.79 
2018-08-30,1635.30 
2018-08-29,1634.93 
2018-08-28,1635.01 
2018-08-27,1634.94 
2018-08-26,1634.89 
