date,rate
2020-12-08,1575.49 
2020-12-07,1574.34 
2020-12-06,1574.29 
2020-12-05,1574.24 
2020-12-04,1574.40 
2020-12-03,1572.84 
2020-12-02,1574.04 
2020-12-01,1573.24 
2020-11-30,1574.10 
2020-11-29,1574.05 
2020-11-28,1574.00 
2020-11-27,1573.10 
2020-11-26,1574.27 
2020-11-25,1576.04 
2020-11-24,1576.52 
2020-11-23,1574.92 
2020-11-22,1574.87 
2020-11-21,1574.83 
2020-11-20,1574.68 
2020-11-19,1575.29 
2020-11-18,1573.93 
2020-11-17,1573.59 
2020-11-16,1573.30 
2020-11-15,1573.25 
2020-11-14,1573.21 
2020-11-13,1571.96 
2020-11-12,1570.35 
2020-11-11,1571.90 
2020-11-10,1575.23 
2020-11-09,1575.43 
2020-11-08,1575.39 
2020-11-07,1575.34 
2020-11-06,1577.57 
2020-11-05,1574.97 
2020-11-04,1572.63 
2020-11-03,1573.04 
2020-11-02,1576.13 
2020-11-01,1576.09 
2020-10-31,1576.04 
2020-10-30,1577.47 
2020-10-29,1578.55 
2020-10-28,1577.78 
2020-10-27,1578.88 
2020-10-26,1578.30 
2020-10-25,1578.26 
2020-10-24,1578.21 
2020-10-23,1577.59 
2020-10-22,1576.61 
2020-10-21,1579.27 
2020-10-20,1580.73 
2020-10-19,1578.08 
2020-10-18,1578.03 
2020-10-17,1577.99 
2020-10-16,1579.86 
2020-10-15,1577.37 
2020-10-14,1576.45 
2020-10-13,1574.81 
2020-10-12,1575.77 
2020-10-11,1575.73 
2020-10-10,1575.68 
2020-10-09,1575.64 
2020-10-08,1575.64 
2020-10-07,1575.79 
2020-10-06,1578.92 
2020-10-05,1581.74 
2020-10-04,1581.70 
2020-10-03,1581.66 
2020-10-02,1581.62 
2020-10-01,1581.57 
2020-09-30,1581.53 
2020-09-29,1581.10 
2020-09-28,1580.70 
2020-09-27,1580.66 
2020-09-26,1580.62 
2020-09-25,1580.64 
2020-09-24,1578.77 
2020-09-23,1577.44 
2020-09-22,1575.83 
2020-09-21,1575.27 
2020-09-20,1575.23 
2020-09-19,1575.19 
2020-09-18,1575.41 
2020-09-17,1576.00 
2020-09-16,1575.11 
2020-09-15,1573.98 
2020-09-14,1572.88 
2020-09-13,1572.83 
2020-09-12,1572.79 
2020-09-11,1573.55 
2020-09-10,1574.14 
2020-09-09,1571.85 
2020-09-08,1569.56 
2020-09-07,1571.56 
2020-09-06,1571.51 
2020-09-05,1571.47 
2020-09-04,1572.25 
2020-09-03,1572.01 
2020-09-02,1569.56 
2020-09-01,1571.90 
2020-08-31,1574.77 
2020-08-30,1574.68 
2020-08-29,1577.82 
2020-08-28,1578.91 
2020-08-27,1579.83 
2020-08-26,1580.17 
2020-08-25,1578.24 
2020-08-24,1578.24 
2020-08-23,1578.20 
2020-08-22,1578.16 
2020-08-21,1580.51 
2020-08-20,1581.74 
2020-08-19,1581.67 
2020-08-18,1579.09 
2020-08-17,1579.05 
2020-08-16,1579.01 
2020-08-15,1578.97 
2020-08-14,1581.00 
2020-08-13,1579.52 
2020-08-12,1580.83 
2020-08-11,1579.62 
2020-08-10,1581.39 
2020-08-09,1581.43 
2020-08-08,1581.39 
2020-08-07,1582.22 
2020-08-06,1582.68 
2020-08-05,1581.79 
2020-08-04,1582.37 
2020-08-03,1582.70 
2020-08-02,1582.66 
2020-08-01,1582.62 
2020-07-31,1583.12 
2020-07-30,1581.30 
2020-07-29,1580.27 
2020-07-28,1581.95 
2020-07-27,1581.52 
2020-07-26,1581.47 
2020-07-25,1581.43 
2020-07-24,1580.43 
2020-07-23,1579.26 
2020-07-22,1578.19 
2020-07-21,1579.39 
2020-07-20,1578.20 
2020-07-19,1578.16 
2020-07-18,1578.11 
2020-07-17,1576.64 
2020-07-16,1574.05 
2020-07-15,1573.86 
2020-07-14,1573.54 
2020-07-13,1574.93 
2020-07-12,1574.89 
2020-07-11,1574.77 
2020-07-10,1574.77 
2020-07-09,1576.03 
2020-07-08,1575.06 
2020-07-07,1573.59 
2020-07-06,1575.09 
2020-07-05,1575.05 
2020-07-04,1575.34 
2020-07-03,1575.34 
2020-07-02,1573.82 
2020-07-01,1574.39 
2020-06-30,1575.77 
2020-06-29,1577.61 
2020-06-28,1577.57 
2020-06-27,1577.52 
2020-06-26,1576.65 
2020-06-25,1575.48 
2020-06-24,1574.55 
2020-06-23,1573.13 
2020-06-22,1572.93 
2020-06-21,1572.88 
2020-06-20,1572.83 
2020-06-19,1574.43 
2020-06-18,1572.19 
2020-06-17,1572.54 
2020-06-16,1571.48 
2020-06-15,1573.68 
2020-06-14,1573.63 
2020-06-13,1573.59 
2020-06-12,1574.04 
2020-06-11,1573.90 
2020-06-10,1573.99 
2020-06-09,1569.98 
2020-06-08,1569.09 
2020-06-07,1569.05 
2020-06-06,1569.00 
2020-06-05,1570.38 
2020-06-04,1571.30 
2020-06-03,1574.35 
2020-06-02,1572.61 
2020-06-01,1574.73 
2020-05-31,1574.68 
2020-05-30,1574.64 
2020-05-29,1574.93 
2020-05-28,1574.97 
2020-05-27,1574.85 
2020-05-26,1576.58 
2020-05-25,1575.19 
2020-05-24,1575.14 
2020-05-23,1575.09 
2020-05-22,1573.96 
2020-05-21,1573.21 
2020-05-20,1571.91 
2020-05-19,1571.70 
2020-05-18,1571.70 
2020-05-17,1572.69 
2020-05-16,1572.64 
2020-05-15,1572.38 
2020-05-14,1571.99 
2020-05-13,1569.91 
2020-05-12,1566.89 
2020-05-11,1568.90 
2020-05-10,1568.85 
2020-05-09,1568.80 
2020-05-08,1565.84 
