date,rate
2020-12-08,1095.87 
2020-12-07,1089.56 
2020-12-06,1089.58 
2020-12-05,1089.60 
2020-12-04,1095.55 
2020-12-03,1097.39 
2020-12-02,1090.15 
2020-12-01,1100.15 
2020-11-30,1094.31 
2020-11-29,1094.33 
2020-11-28,1094.35 
2020-11-27,1094.99 
2020-11-26,1100.35 
2020-11-25,1092.51 
2020-11-24,1089.24 
2020-11-23,1091.46 
2020-11-22,1091.48 
2020-11-21,1091.50 
2020-11-20,1088.92 
2020-11-19,1087.33 
2020-11-18,1090.02 
2020-11-17,1082.24 
2020-11-16,1075.59 
2020-11-15,1075.61 
2020-11-14,1075.63 
2020-11-13,1082.73 
2020-11-12,1075.20 
2020-11-11,1078.05 
2020-11-10,1065.62 
2020-11-09,1068.91 
2020-11-08,1068.93 
2020-11-07,1068.95 
2020-11-06,1059.43 
2020-11-05,1050.81 
2020-11-04,1036.22 
2020-11-03,1028.21 
2020-11-02,1035.89 
2020-11-01,1035.91 
2020-10-31,1035.92 
2020-10-30,1029.07 
2020-10-29,1048.90 
2020-10-28,1047.01 
2020-10-27,1059.76 
2020-10-26,1059.40 
2020-10-25,1059.42 
2020-10-24,1059.44 
2020-10-23,1059.01 
2020-10-22,1059.26 
2020-10-21,1060.96 
2020-10-20,1068.83 
2020-10-19,1070.86 
2020-10-18,1070.88 
2020-10-17,1070.90 
2020-10-16,1072.56 
2020-10-15,1076.96 
2020-10-14,1082.34 
2020-10-13,1074.51 
2020-10-12,1067.20 
2020-10-11,1067.22 
2020-10-10,1067.24 
2020-10-09,1067.26 
2020-10-08,1061.86 
2020-10-07,1069.51 
2020-10-06,1061.66 
2020-10-05,1064.27 
2020-10-04,1064.29 
2020-10-03,1064.31 
2020-10-02,1064.33 
2020-10-01,1064.35 
2020-09-30,1064.37 
2020-09-29,1056.23 
2020-09-28,1048.87 
2020-09-27,1048.89 
2020-09-26,1048.91 
2020-09-25,1048.11 
2020-09-24,1056.63 
2020-09-23,1054.12 
2020-09-22,1060.58 
2020-09-21,1068.79 
2020-09-20,1068.81 
2020-09-19,1068.83 
2020-09-18,1079.62 
2020-09-17,1082.67 
2020-09-16,1079.28 
2020-09-15,1073.41 
2020-09-14,1072.40 
2020-09-13,1072.42 
2020-09-12,1072.44 
2020-09-11,1080.61 
2020-09-10,1071.10 
2020-09-09,1082.94 
2020-09-08,1083.88 
2020-09-07,1088.26 
2020-09-06,1088.28 
2020-09-05,1088.30 
2020-09-04,1107.59 
2020-09-03,1098.30 
2020-09-02,1089.79 
2020-09-01,1098.14 
2020-08-31,1089.87 
2020-08-30,1089.91 
2020-08-29,1094.49 
2020-08-28,1091.28 
2020-08-27,1088.79 
2020-08-26,1083.59 
2020-08-25,1080.85 
2020-08-24,1080.85 
2020-08-23,1080.87 
2020-08-22,1080.89 
2020-08-21,1079.76 
2020-08-20,1084.02 
2020-08-19,1083.06 
2020-08-18,1080.79 
2020-08-17,1080.81 
2020-08-16,1080.83 
2020-08-15,1080.85 
2020-08-14,1082.94 
2020-08-13,1075.55 
2020-08-12,1078.74 
2020-08-11,1076.45 
2020-08-10,1078.82 
2020-08-09,1078.80 
2020-08-08,1078.82 
2020-08-07,1076.32 
2020-08-06,1074.13 
2020-08-05,1071.09 
2020-08-04,1065.91 
2020-08-03,1067.01 
2020-08-02,1067.03 
2020-08-01,1067.05 
2020-07-31,1071.28 
2020-07-30,1063.60 
2020-07-29,1067.12 
2020-07-28,1062.97 
2020-07-27,1065.91 
2020-07-26,1065.93 
2020-07-25,1065.95 
2020-07-24,1071.01 
2020-07-23,1068.60 
2020-07-22,1066.72 
2020-07-21,1063.21 
2020-07-20,1060.54 
2020-07-19,1060.56 
2020-07-18,1060.58 
2020-07-17,1063.29 
2020-07-16,1057.21 
2020-07-15,1051.22 
2020-07-14,1054.77 
2020-07-13,1051.73 
2020-07-12,1051.75 
2020-07-11,1053.15 
2020-07-10,1053.15 
2020-07-09,1049.04 
2020-07-08,1054.64 
2020-07-07,1045.95 
2020-07-06,1046.70 
2020-07-05,1046.71 
2020-07-04,1042.95 
2020-07-03,1042.95 
2020-07-02,1039.47 
2020-07-01,1037.39 
2020-06-30,1031.14 
2020-06-29,1040.74 
2020-06-28,1040.76 
2020-06-27,1040.78 
2020-06-26,1036.12 
2020-06-25,1045.91 
2020-06-24,1045.01 
2020-06-23,1042.26 
2020-06-22,1044.13 
2020-06-21,1044.15 
2020-06-20,1044.17 
2020-06-19,1043.86 
2020-06-18,1044.40 
2020-06-17,1037.08 
2020-06-16,1034.76 
2020-06-15,1027.05 
2020-06-14,1027.07 
2020-06-13,1027.09 
2020-06-12,1052.14 
2020-06-11,1052.03 
2020-06-10,1057.27 
2020-06-09,1052.25 
2020-06-08,1043.58 
2020-06-07,1043.60 
2020-06-06,1043.62 
2020-06-05,1047.20 
2020-06-04,1043.55 
2020-06-03,1042.27 
2020-06-02,1039.69 
2020-06-01,1040.72 
2020-05-31,1040.74 
2020-05-30,1040.76 
2020-05-29,1040.95 
2020-05-28,1037.39 
2020-05-27,1034.84 
2020-05-26,1036.28 
2020-05-25,1034.70 
2020-05-24,1034.72 
2020-05-23,1034.74 
2020-05-22,1036.22 
2020-05-21,1031.84 
2020-05-20,1032.91 
2020-05-19,1027.55 
2020-05-18,1027.55 
2020-05-17,1026.99 
2020-05-16,1027.01 
2020-05-15,1024.94 
2020-05-14,1026.32 
2020-05-13,1028.13 
2020-05-12,1027.78 
2020-05-11,1025.11 
2020-05-10,1025.13 
2020-05-09,1025.15 
2020-05-08,1022.94 
2020-05-07,1023.99 
2020-05-06,1023.69 
2020-05-05,1023.71 
2020-05-04,1024.03 
2020-05-03,1024.05 
2020-05-02,1024.07 
2020-05-01,1024.09 
2020-04-30,1024.10 
2020-04-29,1024.61 
2020-04-28,1022.55 
2020-04-27,1022.45 
2020-04-26,1022.47 
2020-04-25,1022.49 
2020-04-24,1021.45 
2020-04-23,1018.06 
2020-04-22,1024.15 
2020-04-21,1026.03 
2020-04-20,1021.02 
2020-04-19,1021.04 
2020-04-18,1021.06 
2020-04-17,1023.16 
2020-04-16,1021.40 
2020-04-15,1021.42 
2020-04-14,1024.06 
2020-04-13,1021.76 
2020-04-12,1021.78 
2020-04-11,1021.80 
2020-04-10,1017.50 
2020-04-09,1010.46 
2020-04-08,1009.37 
2020-04-07,999.39 
2020-04-06,1002.00 
2020-04-05,1002.01 
2020-04-04,1002.03 
2020-04-03,997.77 
2020-04-02,1007.14 
2020-04-01,1007.41 
2020-03-31,1002.29 
2020-03-30,1009.10 
2020-03-29,1009.12 
2020-03-28,1009.14 
2020-03-27,1001.09 
2020-03-26,992.10 
2020-03-25,975.07 
2020-03-24,971.22 
2020-03-23,975.30 
2020-03-22,975.32 
2020-03-21,975.34 
2020-03-20,974.47 
2020-03-19,994.55 
2020-03-18,983.86 
2020-03-17,1028.66 
2020-03-16,1000.37 
2020-03-15,1000.39 
2020-03-14,1000.41 
2020-03-13,1049.45 
2020-03-12,1076.10 
2020-03-11,1064.86 
2020-03-10,1102.57 
2020-03-09,1112.52 
2020-03-08,1112.54 
2020-03-07,1112.56 
2020-03-06,1127.80 
2020-03-05,1113.63 
2020-03-04,1116.44 
2020-03-03,1102.69 
2020-03-02,1102.60 
2020-03-01,1102.62 
2020-02-29,1102.64 
2020-02-28,1123.10 
2020-02-27,1125.57 
2020-02-26,1137.73 
2020-02-25,1153.18 
2020-02-24,1159.57 
2020-02-23,1159.59 
2020-02-22,1159.61 
2020-02-21,1163.35 
2020-02-20,1160.77 
2020-02-19,1162.10 
2020-02-18,1163.02 
2020-02-17,1162.07 
2020-02-16,1162.09 
2020-02-15,1162.11 
2020-02-14,1164.11 
2020-02-13,1161.41 
2020-02-12,1158.20 
2020-02-11,1154.01 
2020-02-10,1158.14 
2020-02-09,1158.16 
2020-02-08,1158.18 
2020-02-07,1157.76 
2020-02-06,1149.21 
2020-02-05,1141.39 
2020-02-04,1137.11 
2020-02-03,1143.82 
2020-02-02,1143.84 
2020-02-01,1143.86 
2020-01-31,1145.75 
2020-01-30,1147.78 
2020-01-29,1142.70 
2020-01-28,1157.64 
2020-01-27,1157.67 
2020-01-26,1157.69 
2020-01-25,1157.71 
2020-01-24,1157.73 
2020-01-23,1158.94 
2020-01-22,1159.40 
2020-01-21,1159.98 
2020-01-20,1158.12 
2020-01-19,1158.14 
2020-01-18,1158.16 
2020-01-17,1155.21 
2020-01-16,1152.97 
2020-01-15,1154.62 
2020-01-14,1150.29 
2020-01-13,1149.51 
2020-01-12,1149.53 
2020-01-11,1149.55 
2020-01-10,1146.86 
2020-01-09,1143.33 
2020-01-08,1146.11 
2020-01-07,1144.78 
2020-01-06,1149.25 
2020-01-05,1149.28 
2020-01-04,1149.30 
2020-01-03,1143.13 
2020-01-02,1143.51 
2020-01-01,1143.53 
2019-12-31,1146.07 
2019-12-30,1146.83 
2019-12-29,1146.85 
2019-12-28,1146.87 
2019-12-27,1142.68 
2019-12-26,1141.97 
2019-12-25,1141.99 
2019-12-24,1142.23 
2019-12-23,1140.06 
2019-12-22,1140.08 
2019-12-21,1140.11 
2019-12-20,1139.80 
2019-12-19,1140.11 
2019-12-18,1140.24 
2019-12-17,1135.09 
2019-12-16,1133.51 
2019-12-15,1133.53 
2019-12-14,1133.55 
2019-12-13,1128.79 
2019-12-12,1123.70 
2019-12-11,1122.90 
2019-12-10,1123.51 
2019-12-09,1119.65 
2019-12-08,1119.67 
2019-12-07,1119.69 
2019-12-06,1117.26 
2019-12-05,1114.71 
2019-12-04,1116.47 
2019-12-03,1120.56 
2019-12-02,1123.73 
2019-12-01,1123.75 
2019-11-30,1123.77 
2019-11-29,1124.81 
2019-11-28,1124.56 
2019-11-27,1123.03 
2019-11-26,1119.44 
2019-11-25,1117.52 
2019-11-24,1117.54 
2019-11-23,1117.57 
2019-11-22,1117.67 
2019-11-21,1120.85 
2019-11-20,1122.02 
2019-11-19,1122.16 
2019-11-18,1119.74 
2019-11-17,1119.76 
2019-11-16,1119.78 
2019-11-15,1117.08 
2019-11-14,1116.45 
2019-11-13,1116.59 
2019-11-12,1117.55 
2019-11-11,1117.82 
2019-11-10,1117.84 
2019-11-09,1117.86 
2019-11-08,1116.85 
2019-11-07,1116.21 
2019-11-06,1117.20 
2019-11-05,1114.88 
2019-11-04,1110.60 
2019-11-03,1110.62 
2019-11-02,1110.64 
2019-11-01,1110.51 
2019-10-31,1107.72 
2019-10-30,1108.97 
2019-10-29,1108.21 
2019-10-28,1108.10 
2019-10-27,1108.12 
2019-10-26,1108.14 
2019-10-25,1107.85 
2019-10-24,1105.72 
2019-10-23,1107.11 
2019-10-22,1103.58 
2019-10-21,1104.72 
2019-10-20,1104.74 
2019-10-19,1104.77 
2019-10-18,1105.30 
2019-10-17,1106.53 
2019-10-16,1102.73 
2019-10-15,1103.37 
2019-10-14,1096.98 
2019-10-13,1097.00 
2019-10-12,1097.02 
2019-10-11,1094.72 
2019-10-10,1096.93 
2019-10-09,1096.95 
2019-10-08,1098.35 
2019-10-07,1093.99 
2019-10-06,1094.01 
2019-10-05,1094.03 
2019-10-04,1095.37 
2019-10-03,1095.39 
2019-10-02,1102.39 
2019-10-01,1100.78 
2019-09-30,1102.41 
2019-09-29,1102.43 
2019-09-28,1102.45 
2019-09-27,1103.85 
2019-09-26,1103.56 
2019-09-25,1107.63 
2019-09-24,1106.89 
2019-09-23,1107.57 
2019-09-22,1107.59 
2019-09-21,1107.61 
2019-09-20,1106.45 
2019-09-19,1105.70 
2019-09-18,1103.20 
2019-09-17,1104.30 
2019-09-16,1102.22 
2019-09-15,1102.25 
2019-09-14,1102.27 
2019-09-13,1102.29 
2019-09-12,1102.31 
2019-09-11,1102.00 
2019-09-10,1102.62 
2019-09-09,1100.47 
2019-09-08,1100.49 
2019-09-07,1100.51 
2019-09-06,1096.40 
2019-09-05,1090.47 
2019-09-04,1090.56 
2019-09-03,1091.04 
2019-09-02,1091.11 
2019-09-01,1091.13 
2019-08-31,1091.16 
2019-08-30,1085.32 
2019-08-29,1084.22 
2019-08-28,1083.31 
2019-08-27,1080.36 
2019-08-26,1087.67 
2019-08-25,1087.69 
2019-08-24,1087.71 
2019-08-23,1090.15 
2019-08-22,1087.83 
2019-08-21,1090.23 
2019-08-20,1086.56 
2019-08-19,1079.81 
2019-08-18,1079.83 
2019-08-17,1079.85 
2019-08-16,1088.44 
2019-08-15,1088.46 
2019-08-14,1082.61 
2019-08-13,1087.92 
2019-08-12,1090.20 
2019-08-11,1090.22 
2019-08-10,1090.24 
2019-08-09,1084.01 
2019-08-08,1082.27 
2019-08-07,1078.39 
2019-08-06,1090.84 
2019-08-05,1094.97 
2019-08-04,1094.99 
2019-08-03,1095.01 
2019-08-02,1098.48 
2019-08-01,1102.23 
2019-07-31,1105.36 
2019-07-30,1105.82 
2019-07-29,1105.90 
2019-07-28,1105.92 
2019-07-27,1105.94 
2019-07-26,1108.37 
2019-07-25,1107.06 
2019-07-24,1105.85 
2019-07-23,1103.96 
2019-07-22,1106.07 
2019-07-21,1106.09 
2019-07-20,1106.11 
2019-07-19,1102.39 
2019-07-18,1102.86 
2019-07-17,1104.89 
2019-07-16,1103.85 
2019-07-15,1102.89 
2019-07-14,1102.91 
2019-07-13,1102.93 
2019-07-12,1102.92 
2019-07-11,1098.94 
2019-07-10,1100.08 
2019-07-09,1102.03 
2019-07-08,1106.73 
2019-07-07,1106.75 
2019-07-06,1106.77 
2019-07-05,1106.84 
2019-07-04,1103.38 
2019-07-03,1103.28 
2019-07-02,1100.64 
2019-07-01,1098.63 
2019-06-30,1098.64 
2019-06-29,1098.66 
2019-06-28,1097.35 
2019-06-27,1095.21 
2019-06-26,1099.07 
2019-06-25,1099.58 
2019-06-24,1101.88 
2019-06-23,1101.90 
2019-06-22,1101.92 
2019-06-21,1097.44 
2019-06-20,1093.85 
2019-06-19,1086.68 
2019-06-18,1086.12 
2019-06-17,1088.14 
2019-06-16,1088.15 
2019-06-15,1088.17 
2019-06-14,1086.89 
2019-06-13,1089.50 
2019-06-12,1087.69 
2019-06-11,1086.08 
2019-06-10,1080.01 
2019-06-09,1080.03 
2019-06-08,1080.05 
2019-06-07,1076.25 
2019-06-06,1076.27 
2019-06-05,1069.82 
2019-06-04,1069.28 
2019-06-03,1070.41 
2019-06-02,1070.43 
2019-06-01,1070.45 
2019-05-31,1068.33 
2019-05-30,1068.72 
2019-05-29,1072.61 
2019-05-28,1072.61 
2019-05-27,1071.19 
2019-05-26,1071.21 
2019-05-25,1071.23 
2019-05-24,1075.34 
2019-05-23,1076.89 
2019-05-22,1073.23 
2019-05-21,1074.57 
2019-05-20,1078.15 
2019-05-19,1078.17 
2019-05-18,1078.19 
2019-05-17,1076.09 
2019-05-16,1075.22 
2019-05-15,1070.99 
2019-05-14,1080.87 
2019-05-13,1079.84 
2019-05-12,1079.86 
2019-05-11,1079.88 
2019-05-10,1081.95 
2019-05-09,1086.17 
2019-05-08,1093.41 
2019-05-07,1093.19 
2019-05-06,1093.21 
2019-05-05,1093.23 
2019-05-04,1093.25 
2019-05-03,1095.65 
2019-05-02,1097.48 
2019-05-01,1097.50 
2019-04-30,1097.62 
2019-04-29,1093.37 
2019-04-28,1093.39 
2019-04-27,1093.41 
2019-04-26,1094.15 
2019-04-25,1096.08 
2019-04-24,1094.71 
2019-04-23,1094.47 
2019-04-22,1095.31 
2019-04-21,1095.33 
2019-04-20,1095.35 
2019-04-19,1095.03 
2019-04-18,1096.62 
2019-04-17,1096.47 
2019-04-16,1096.29 
2019-04-15,1093.62 
2019-04-14,1093.64 
2019-04-13,1093.66 
2019-04-12,1094.88 
2019-04-11,1092.84 
2019-04-10,1094.58 
2019-04-09,1094.63 
2019-04-08,1092.22 
2019-04-07,1092.24 
2019-04-06,1092.26 
2019-04-05,1091.79 
2019-04-04,1089.99 
2019-04-03,1088.05 
2019-04-02,1082.77 
2019-04-01,1079.26 
2019-03-31,1079.28 
2019-03-30,1079.30 
2019-03-29,1077.69 
2019-03-28,1079.45 
2019-03-27,1076.36 
2019-03-26,1076.00 
2019-03-25,1086.07 
2019-03-24,1086.09 
2019-03-23,1086.11 
2019-03-22,1082.99 
2019-03-21,1081.46 
2019-03-20,1080.72 
2019-03-19,1078.90 
2019-03-18,1076.08 
2019-03-17,1076.10 
2019-03-16,1076.12 
2019-03-15,1075.28 
2019-03-14,1072.54 
2019-03-13,1072.07 
2019-03-12,1065.93 
2019-03-11,1066.25 
2019-03-10,1066.27 
2019-03-09,1066.29 
2019-03-08,1072.00 
2019-03-07,1073.72 
2019-03-06,1073.73 
2019-03-05,1075.56 
2019-03-04,1076.96 
2019-03-03,1076.98 
2019-03-02,1077.00 
2019-03-01,1077.02 
