date,rate
2020-12-08,1111.93 
2020-12-07,1107.33 
2020-12-06,1107.34 
2020-12-05,1107.36 
2020-12-04,1095.85 
2020-12-03,1094.99 
2020-12-02,1080.65 
2020-12-01,1114.51 
2020-11-30,1116.72 
2020-11-29,1116.73 
2020-11-28,1116.75 
2020-11-27,1116.68 
2020-11-26,1108.24 
2020-11-25,1099.61 
2020-11-24,1096.06 
2020-11-23,1099.48 
2020-11-22,1099.50 
2020-11-21,1099.51 
2020-11-20,1093.14 
2020-11-19,1091.75 
2020-11-18,1092.79 
2020-11-17,1097.88 
2020-11-16,1089.43 
2020-11-15,1089.45 
2020-11-14,1089.47 
2020-11-13,1093.25 
2020-11-12,1092.48 
2020-11-11,1084.50 
2020-11-10,1066.07 
2020-11-09,1070.37 
2020-11-08,1070.39 
2020-11-07,1070.40 
2020-11-06,1062.77 
2020-11-05,1052.88 
2020-11-04,1041.47 
2020-11-03,1048.54 
2020-11-02,1048.06 
2020-11-01,1048.07 
2020-10-31,1048.09 
2020-10-30,1042.04 
2020-10-29,1056.77 
2020-10-28,1059.50 
2020-10-27,1077.17 
2020-10-26,1074.51 
2020-10-25,1074.52 
2020-10-24,1074.54 
2020-10-23,1066.29 
2020-10-22,1071.56 
2020-10-21,1060.83 
2020-10-20,1070.53 
2020-10-19,1068.48 
2020-10-18,1068.49 
2020-10-17,1068.51 
2020-10-16,1058.12 
2020-10-15,1066.04 
2020-10-14,1071.29 
2020-10-13,1067.22 
2020-10-12,1061.50 
2020-10-11,1061.52 
2020-10-10,1061.53 
2020-10-09,1061.55 
2020-10-08,1054.10 
2020-10-07,1048.90 
2020-10-06,1028.73 
2020-10-05,1032.90 
2020-10-04,1032.92 
2020-10-03,1032.94 
2020-10-02,1032.95 
2020-10-01,1032.97 
2020-09-30,1032.98 
2020-09-29,1036.97 
2020-09-28,1027.52 
2020-09-27,1027.53 
2020-09-26,1027.55 
2020-09-25,1025.19 
2020-09-24,1029.74 
2020-09-23,1024.75 
2020-09-22,1028.34 
2020-09-21,1036.53 
2020-09-20,1036.54 
2020-09-19,1036.56 
2020-09-18,1028.00 
2020-09-17,1036.22 
2020-09-16,1027.74 
2020-09-15,1017.10 
2020-09-14,1011.37 
2020-09-13,1011.38 
2020-09-12,1011.40 
2020-09-11,1012.17 
2020-09-10,1009.59 
2020-09-09,1026.14 
2020-09-08,1026.66 
2020-09-07,1016.05 
2020-09-06,1016.07 
2020-09-05,1016.08 
2020-09-04,1039.18 
2020-09-03,1034.96 
2020-09-02,1023.85 
2020-09-01,1015.36 
2020-08-31,1011.64 
2020-08-30,1011.67 
2020-08-29,1010.90 
2020-08-28,1008.46 
2020-08-27,1003.17 
2020-08-26,992.02 
2020-08-25,995.08 
2020-08-24,995.08 
2020-08-23,995.09 
2020-08-22,995.11 
2020-08-21,987.06 
2020-08-20,988.85 
2020-08-19,991.78 
2020-08-18,980.12 
2020-08-17,980.13 
2020-08-16,980.15 
2020-08-15,980.16 
2020-08-14,982.55 
2020-08-13,973.80 
2020-08-12,977.25 
2020-08-11,970.89 
2020-08-10,978.82 
2020-08-09,978.81 
2020-08-08,978.82 
2020-08-07,975.29 
2020-08-06,972.77 
2020-08-05,977.04 
2020-08-04,962.58 
2020-08-03,970.14 
2020-08-02,970.15 
2020-08-01,970.17 
2020-07-31,978.53 
2020-07-30,970.30 
2020-07-29,961.40 
2020-07-28,954.20 
2020-07-27,949.44 
2020-07-26,949.46 
2020-07-25,949.47 
2020-07-24,958.70 
2020-07-23,963.54 
2020-07-22,966.50 
2020-07-21,975.12 
2020-07-20,974.65 
2020-07-19,974.67 
2020-07-18,974.68 
2020-07-17,972.08 
2020-07-16,972.79 
2020-07-15,973.80 
2020-07-14,976.41 
2020-07-13,973.65 
2020-07-12,973.67 
2020-07-11,973.96 
2020-07-10,973.96 
2020-07-09,973.38 
2020-07-08,975.00 
2020-07-07,974.67 
2020-07-06,974.14 
2020-07-05,974.16 
2020-07-04,975.27 
2020-07-03,975.27 
2020-07-02,977.09 
2020-07-01,975.88 
2020-06-30,969.06 
2020-06-29,976.45 
2020-06-28,976.46 
2020-06-27,976.48 
2020-06-26,976.32 
2020-06-25,971.35 
2020-06-24,958.68 
2020-06-23,955.75 
2020-06-22,966.10 
2020-06-21,966.12 
2020-06-20,966.13 
2020-06-19,960.00 
2020-06-18,956.08 
2020-06-17,955.81 
2020-06-16,943.02 
2020-06-15,936.13 
2020-06-14,936.14 
2020-06-13,936.16 
2020-06-12,970.37 
2020-06-11,972.54 
2020-06-10,976.50 
2020-06-09,967.52 
2020-06-08,963.41 
2020-06-07,963.43 
2020-06-06,963.44 
2020-06-05,965.87 
2020-06-04,949.99 
2020-06-03,944.17 
2020-06-02,936.37 
2020-06-01,941.81 
2020-05-31,941.82 
2020-05-30,941.84 
2020-05-29,937.85 
2020-05-28,931.86 
2020-05-27,922.17 
2020-05-26,921.98 
2020-05-25,923.88 
2020-05-24,923.89 
2020-05-23,923.90 
2020-05-22,918.01 
2020-05-21,909.01 
2020-05-20,908.43 
2020-05-19,887.31 
2020-05-18,887.31 
2020-05-17,883.38 
2020-05-16,883.40 
2020-05-15,878.31 
2020-05-14,887.23 
2020-05-13,895.61 
2020-05-12,912.38 
2020-05-11,908.33 
2020-05-10,908.34 
2020-05-09,908.36 
2020-05-08,904.33 
2020-05-07,915.10 
2020-05-06,882.68 
2020-05-05,882.69 
2020-05-04,889.70 
2020-05-03,889.72 
2020-05-02,889.73 
2020-05-01,889.74 
2020-04-30,889.76 
2020-04-29,887.61 
2020-04-28,875.77 
2020-04-27,875.00 
2020-04-26,875.02 
2020-04-25,875.03 
2020-04-24,887.07 
2020-04-23,860.16 
2020-04-22,874.35 
2020-04-21,884.03 
2020-04-20,878.74 
2020-04-19,878.76 
2020-04-18,878.77 
2020-04-17,879.31 
2020-04-16,871.96 
2020-04-15,871.97 
2020-04-14,856.83 
2020-04-13,854.20 
2020-04-12,854.22 
2020-04-11,854.23 
2020-04-10,874.09 
2020-04-09,850.40 
2020-04-08,864.23 
2020-04-07,842.04 
2020-04-06,847.18 
2020-04-05,847.19 
2020-04-04,847.20 
2020-04-03,855.40 
2020-04-02,859.58 
2020-04-01,853.78 
2020-03-31,866.28 
2020-03-30,878.95 
2020-03-29,878.97 
2020-03-28,878.98 
2020-03-27,856.57 
2020-03-26,846.02 
2020-03-25,802.11 
2020-03-24,826.84 
2020-03-23,841.22 
2020-03-22,841.24 
2020-03-21,841.25 
2020-03-20,810.68 
2020-03-19,868.00 
2020-03-18,831.08 
2020-03-17,916.52 
2020-03-16,883.75 
2020-03-15,883.76 
2020-03-14,883.78 
2020-03-13,965.23 
2020-03-12,985.14 
2020-03-11,957.40 
2020-03-10,1082.67 
2020-03-09,1082.47 
2020-03-08,1082.49 
2020-03-07,1082.50 
2020-03-06,1102.77 
2020-03-05,1091.87 
