date,rate
2020-12-08,2205.68 
2020-12-07,2198.43 
2020-12-06,2198.44 
2020-12-05,2198.45 
2020-12-04,2180.95 
2020-12-03,2171.38 
2020-12-02,2153.40 
2020-12-01,2134.21 
2020-11-30,2154.61 
2020-11-29,2154.62 
2020-11-28,2154.63 
2020-11-27,2152.06 
2020-11-26,2141.48 
2020-11-25,2148.46 
2020-11-24,2143.22 
2020-11-23,2118.77 
2020-11-22,2118.77 
2020-11-21,2118.78 
2020-11-20,2117.37 
2020-11-19,2117.20 
2020-11-18,2116.08 
2020-11-17,2118.10 
2020-11-16,2094.66 
2020-11-15,2094.67 
2020-11-14,2094.67 
2020-11-13,2083.93 
2020-11-12,2087.35 
2020-11-11,2073.16 
2020-11-10,2074.30 
2020-11-09,2062.99 
2020-11-08,2062.99 
2020-11-07,2063.00 
2020-11-06,2062.20 
2020-11-05,2036.80 
2020-11-04,2029.74 
2020-11-03,2010.67 
2020-11-02,1999.21 
2020-11-01,1999.22 
2020-10-31,1999.23 
2020-10-30,2026.28 
2020-10-29,2037.09 
2020-10-28,2032.44 
2020-10-27,2038.76 
2020-10-26,2042.43 
2020-10-25,2042.44 
2020-10-24,2042.45 
2020-10-23,2038.97 
2020-10-22,2044.76 
2020-10-21,2043.04 
2020-10-20,2037.35 
2020-10-19,2033.45 
2020-10-18,2033.46 
2020-10-17,2033.47 
2020-10-16,2041.22 
2020-10-15,2048.21 
2020-10-14,2057.00 
2020-10-13,2054.59 
2020-10-12,2050.06 
2020-10-11,2050.07 
2020-10-10,2050.08 
2020-10-09,2050.09 
2020-10-08,2049.64 
2020-10-07,2040.47 
2020-10-06,2039.45 
2020-10-05,2028.70 
2020-10-04,2028.71 
2020-10-03,2028.72 
2020-10-02,2028.73 
2020-10-01,2028.74 
2020-09-30,2028.75 
2020-09-29,2020.74 
2020-09-28,2007.93 
2020-09-27,2007.94 
2020-09-26,2007.95 
2020-09-25,2004.39 
2020-09-24,2025.72 
2020-09-23,2022.44 
2020-09-22,2043.80 
2020-09-21,2051.47 
2020-09-20,2051.47 
2020-09-19,2051.48 
2020-09-18,2050.45 
2020-09-17,2064.38 
2020-09-16,2067.15 
2020-09-15,2058.94 
2020-09-14,2044.12 
2020-09-13,2044.13 
2020-09-12,2044.14 
2020-09-11,2044.92 
2020-09-10,2036.51 
2020-09-09,2046.46 
