date,rate
2020-12-08,1752.68 
2020-12-07,1751.84 
2020-12-06,1751.84 
2020-12-05,1751.84 
2020-12-04,1736.68 
2020-12-03,1723.00 
2020-12-02,1699.52 
2020-12-01,1680.93 
2020-11-30,1700.51 
2020-11-29,1700.51 
2020-11-28,1700.51 
2020-11-27,1693.65 
2020-11-26,1678.44 
2020-11-25,1693.49 
2020-11-24,1686.59 
2020-11-23,1660.27 
2020-11-22,1660.27 
2020-11-21,1660.27 
2020-11-20,1659.62 
2020-11-19,1655.18 
2020-11-18,1659.05 
2020-11-17,1663.15 
2020-11-16,1630.50 
2020-11-15,1630.50 
2020-11-14,1630.50 
2020-11-13,1617.12 
2020-11-12,1614.33 
2020-11-11,1603.34 
2020-11-10,1606.97 
2020-11-09,1594.35 
2020-11-08,1594.35 
2020-11-07,1594.35 
2020-11-06,1596.71 
2020-11-05,1567.95 
2020-11-04,1555.03 
2020-11-03,1534.91 
2020-11-02,1519.31 
2020-11-01,1519.31 
2020-10-31,1519.31 
2020-10-30,1555.52 
2020-10-29,1572.19 
2020-10-28,1561.26 
2020-10-27,1562.99 
2020-10-26,1576.53 
2020-10-25,1576.53 
2020-10-24,1576.53 
2020-10-23,1578.56 
2020-10-22,1596.01 
2020-10-21,1594.84 
2020-10-20,1585.16 
2020-10-19,1583.44 
2020-10-18,1583.44 
2020-10-17,1583.44 
2020-10-16,1596.61 
2020-10-15,1611.38 
2020-10-14,1625.00 
2020-10-13,1619.93 
2020-10-12,1617.13 
2020-10-11,1617.13 
2020-10-10,1617.13 
2020-10-09,1617.13 
2020-10-08,1615.17 
2020-10-07,1601.49 
2020-10-06,1596.37 
2020-10-05,1585.61 
2020-10-04,1585.61 
2020-10-03,1585.61 
2020-10-02,1585.61 
2020-10-01,1585.61 
2020-09-30,1585.61 
2020-09-29,1575.00 
2020-09-28,1549.24 
2020-09-27,1549.24 
2020-09-26,1549.24 
2020-09-25,1545.20 
2020-09-24,1580.10 
2020-09-23,1573.51 
2020-09-22,1601.63 
2020-09-21,1619.07 
2020-09-20,1619.07 
2020-09-19,1619.07 
2020-09-18,1612.88 
2020-09-17,1641.37 
2020-09-16,1654.87 
2020-09-15,1638.41 
2020-09-14,1623.10 
2020-09-13,1623.10 
2020-09-12,1623.10 
2020-09-11,1621.41 
2020-09-10,1605.43 
2020-09-09,1622.57 
2020-09-08,1607.95 
2020-09-07,1604.22 
2020-09-06,1604.22 
2020-09-05,1604.22 
2020-09-04,1626.71 
2020-09-03,1607.79 
2020-09-02,1596.63 
2020-09-01,1589.31 
2020-08-31,1610.02 
2020-08-30,1610.02 
2020-08-29,1614.78 
2020-08-28,1625.74 
2020-08-27,1622.38 
2020-08-26,1600.79 
2020-08-25,1580.56 
2020-08-24,1580.56 
2020-08-23,1580.56 
2020-08-22,1580.56 
2020-08-21,1564.31 
2020-08-20,1618.78 
2020-08-19,1601.17 
2020-08-18,1631.55 
2020-08-17,1631.55 
2020-08-16,1631.55 
2020-08-15,1631.55 
2020-08-14,1650.02 
2020-08-13,1653.22 
2020-08-12,1651.58 
2020-08-11,1645.88 
2020-08-10,1632.40 
2020-08-09,1632.40 
2020-08-08,1632.40 
2020-08-07,1628.46 
