date,rate
2020-12-08,1500.27 
2020-12-07,1493.49 
2020-12-06,1493.49 
2020-12-05,1493.48 
2020-12-04,1482.18 
2020-12-03,1474.09 
2020-12-02,1464.20 
2020-12-01,1453.17 
2020-11-30,1464.80 
2020-11-29,1464.79 
2020-11-28,1464.78 
2020-11-27,1462.08 
2020-11-26,1455.19 
2020-11-25,1460.41 
2020-11-24,1457.07 
2020-11-23,1442.55 
2020-11-22,1442.55 
2020-11-21,1442.54 
2020-11-20,1441.22 
2020-11-19,1442.07 
2020-11-18,1441.67 
2020-11-17,1444.11 
2020-11-16,1429.00 
2020-11-15,1428.99 
2020-11-14,1428.98 
2020-11-13,1421.10 
2020-11-12,1421.71 
2020-11-11,1417.04 
2020-11-10,1420.33 
2020-11-09,1414.25 
2020-11-08,1414.24 
2020-11-07,1414.23 
2020-11-06,1416.09 
2020-11-05,1399.55 
2020-11-04,1393.45 
2020-11-03,1382.67 
2020-11-02,1378.31 
2020-11-01,1378.31 
2020-10-31,1378.30 
2020-10-30,1396.20 
2020-10-29,1401.64 
2020-10-28,1396.91 
2020-10-27,1399.93 
2020-10-26,1403.80 
2020-10-25,1403.80 
2020-10-24,1403.79 
2020-10-23,1402.36 
2020-10-22,1406.55 
2020-10-21,1407.30 
2020-10-20,1403.92 
2020-10-19,1401.96 
2020-10-18,1401.96 
2020-10-17,1401.95 
2020-10-16,1408.16 
2020-10-15,1411.16 
2020-10-14,1415.89 
2020-10-13,1413.34 
2020-10-12,1412.88 
2020-10-11,1412.87 
2020-10-10,1412.87 
2020-10-09,1412.86 
2020-10-08,1412.65 
2020-10-07,1406.95 
2020-10-06,1407.75 
2020-10-05,1401.75 
2020-10-04,1401.74 
2020-10-03,1401.74 
2020-10-02,1401.73 
2020-10-01,1401.73 
2020-09-30,1401.73 
2020-09-29,1396.36 
2020-09-28,1386.70 
2020-09-27,1386.69 
2020-09-26,1386.69 
2020-09-25,1385.20 
2020-09-24,1398.28 
2020-09-23,1396.09 
2020-09-22,1406.86 
2020-09-21,1414.76 
2020-09-20,1414.76 
2020-09-19,1414.75 
2020-09-18,1414.75 
2020-09-17,1423.75 
2020-09-16,1425.59 
2020-09-15,1421.00 
2020-09-14,1412.18 
2020-09-13,1412.17 
2020-09-12,1412.17 
2020-09-11,1413.25 
2020-09-10,1406.59 
2020-09-09,1411.36 
2020-09-08,1404.75 
2020-09-07,1403.06 
2020-09-06,1403.05 
2020-09-05,1403.04 
2020-09-04,1411.48 
2020-09-03,1402.47 
2020-09-02,1397.23 
2020-09-01,1394.52 
2020-08-31,1406.06 
2020-08-30,1406.04 
2020-08-29,1408.10 
2020-08-28,1413.26 
2020-08-27,1411.02 
2020-08-26,1402.37 
2020-08-25,1392.24 
2020-08-24,1392.24 
2020-08-23,1392.23 
2020-08-22,1392.23 
2020-08-21,1386.26 
2020-08-20,1409.56 
2020-08-19,1406.48 
2020-08-18,1415.03 
2020-08-17,1415.03 
2020-08-16,1415.03 
2020-08-15,1415.02 
2020-08-14,1426.33 
2020-08-13,1424.96 
2020-08-12,1428.07 
2020-08-11,1420.69 
2020-08-10,1414.26 
2020-08-09,1414.26 
2020-08-08,1414.26 
2020-08-07,1411.18 
2020-08-06,1405.39 
2020-08-05,1395.83 
2020-08-04,1390.61 
2020-08-03,1386.04 
2020-08-02,1386.04 
2020-08-01,1386.03 
2020-07-31,1390.16 
2020-07-30,1386.44 
2020-07-29,1384.06 
2020-07-28,1373.93 
2020-07-27,1368.21 
2020-07-26,1368.21 
2020-07-25,1368.21 
2020-07-24,1372.43 
2020-07-23,1371.72 
2020-07-22,1372.23 
2020-07-21,1365.52 
2020-07-20,1367.34 
2020-07-19,1367.34 
2020-07-18,1367.33 
2020-07-17,1361.59 
2020-07-16,1367.23 
2020-07-15,1364.01 
2020-07-14,1365.65 
2020-07-13,1360.18 
2020-07-12,1360.17 
2020-07-11,1361.31 
2020-07-10,1361.31 
2020-07-09,1357.95 
2020-07-08,1357.49 
2020-07-07,1361.58 
2020-07-06,1356.31 
2020-07-05,1356.31 
2020-07-04,1354.30 
2020-07-03,1354.30 
2020-07-02,1345.58 
2020-07-01,1347.53 
2020-06-30,1347.40 
2020-06-29,1356.96 
2020-06-28,1356.96 
2020-06-27,1356.96 
2020-06-26,1352.38 
2020-06-25,1360.45 
2020-06-24,1352.06 
2020-06-23,1349.68 
2020-06-22,1350.00 
2020-06-21,1350.00 
2020-06-20,1349.99 
2020-06-19,1348.18 
2020-06-18,1347.93 
2020-06-17,1347.28 
2020-06-16,1324.50 
2020-06-15,1348.61 
2020-06-14,1348.60 
2020-06-13,1348.60 
2020-06-12,1355.87 
2020-06-11,1358.22 
2020-06-10,1356.31 
2020-06-09,1352.04 
2020-06-08,1351.08 
2020-06-07,1351.07 
2020-06-06,1351.06 
2020-06-05,1347.06 
2020-06-04,1346.48 
2020-06-03,1340.00 
2020-06-02,1334.65 
2020-06-01,1327.97 
2020-05-31,1327.96 
2020-05-30,1327.96 
2020-05-29,1328.53 
2020-05-28,1329.40 
2020-05-27,1332.09 
2020-05-26,1327.32 
2020-05-25,1318.62 
2020-05-24,1318.61 
2020-05-23,1318.61 
2020-05-22,1323.42 
2020-05-21,1320.91 
2020-05-20,1316.05 
2020-05-19,1309.51 
2020-05-18,1309.51 
2020-05-17,1308.33 
2020-05-16,1308.32 
2020-05-15,1308.51 
2020-05-14,1309.40 
2020-05-13,1303.24 
2020-05-12,1301.67 
2020-05-11,1306.42 
2020-05-10,1306.41 
2020-05-09,1306.41 
2020-05-08,1300.03 
2020-05-07,1297.44 
2020-05-06,1290.26 
2020-05-05,1290.25 
2020-05-04,1299.23 
2020-05-03,1299.22 
2020-05-02,1299.21 
2020-05-01,1299.20 
2020-04-30,1299.19 
2020-04-29,1295.74 
2020-04-28,1292.08 
2020-04-27,1287.83 
2020-04-26,1287.82 
2020-04-25,1287.81 
2020-04-24,1292.54 
2020-04-23,1290.17 
2020-04-22,1289.21 
2020-04-21,1293.36 
2020-04-20,1297.30 
2020-04-19,1297.29 
2020-04-18,1297.28 
2020-04-17,1285.17 
2020-04-16,1281.71 
2020-04-15,1281.70 
2020-04-14,1274.03 
2020-04-13,1283.61 
2020-04-12,1283.60 
2020-04-11,1283.60 
2020-04-10,1280.34 
2020-04-09,1271.59 
2020-04-08,1272.79 
2020-04-07,1268.16 
2020-04-06,1253.86 
2020-04-05,1253.85 
2020-04-04,1253.84 
2020-04-03,1256.26 
2020-04-02,1245.90 
2020-04-01,1263.60 
2020-03-31,1251.46 
2020-03-30,1253.45 
2020-03-29,1253.44 
2020-03-28,1253.43 
2020-03-27,1248.24 
2020-03-26,1248.88 
2020-03-25,1226.88 
2020-03-24,1191.19 
2020-03-23,1213.95 
2020-03-22,1213.94 
2020-03-21,1213.93 
2020-03-20,1184.20 
2020-03-19,1224.79 
2020-03-18,1250.27 
2020-03-17,1253.08 
2020-03-16,1263.72 
2020-03-15,1263.71 
2020-03-14,1263.69 
2020-03-13,1289.05 
2020-03-12,1306.91 
2020-03-11,1324.40 
2020-03-10,1324.75 
2020-03-09,1343.07 
2020-03-08,1343.06 
2020-03-07,1343.06 
2020-03-06,1355.35 
2020-03-05,1350.84 
2020-03-04,1332.27 
2020-03-03,1331.26 
2020-03-02,1325.63 
2020-03-01,1325.63 
2020-02-29,1325.62 
2020-02-28,1337.81 
2020-02-27,1348.99 
2020-02-26,1355.00 
2020-02-25,1348.03 
2020-02-24,1368.94 
2020-02-23,1368.94 
2020-02-22,1368.93 
2020-02-21,1373.11 
2020-02-20,1374.75 
2020-02-19,1373.00 
2020-02-18,1380.62 
2020-02-17,1376.28 
2020-02-16,1376.26 
2020-02-15,1376.25 
