date,rate
2020-12-08,1673.63 
2020-12-07,1667.68 
2020-12-06,1667.74 
2020-12-05,1667.79 
2020-12-04,1668.70 
2020-12-03,1661.71 
2020-12-02,1660.78 
2020-12-01,1660.03 
2020-11-30,1657.08 
2020-11-29,1657.13 
2020-11-28,1657.18 
2020-11-27,1660.16 
2020-11-26,1662.30 
2020-11-25,1657.81 
2020-11-24,1646.79 
2020-11-23,1645.27 
2020-11-22,1645.33 
2020-11-21,1645.38 
2020-11-20,1646.23 
2020-11-19,1644.14 
2020-11-18,1644.20 
2020-11-17,1634.21 
2020-11-16,1624.64 
2020-11-15,1624.69 
2020-11-14,1624.74 
2020-11-13,1629.84 
2020-11-12,1637.19 
2020-11-11,1635.62 
2020-11-10,1628.81 
2020-11-09,1617.72 
2020-11-08,1617.77 
2020-11-07,1617.82 
2020-11-06,1602.47 
2020-11-05,1602.74 
2020-11-04,1591.59 
2020-11-03,1595.11 
2020-11-02,1593.78 
2020-11-01,1593.83 
2020-10-31,1593.88 
2020-10-30,1600.24 
2020-10-29,1598.93 
2020-10-28,1601.28 
2020-10-27,1607.33 
2020-10-26,1610.33 
2020-10-25,1610.38 
2020-10-24,1610.43 
2020-10-23,1612.31 
2020-10-22,1608.02 
2020-10-21,1607.74 
2020-10-20,1601.88 
2020-10-19,1609.86 
2020-10-18,1609.91 
2020-10-17,1609.96 
2020-10-16,1615.26 
2020-10-15,1616.15 
2020-10-14,1608.66 
2020-10-13,1602.56 
2020-10-12,1597.18 
2020-10-11,1597.23 
2020-10-10,1597.28 
2020-10-09,1597.32 
2020-10-08,1591.04 
2020-10-07,1587.65 
2020-10-06,1580.99 
2020-10-05,1574.62 
2020-10-04,1574.67 
2020-10-03,1574.71 
2020-10-02,1574.76 
2020-10-01,1574.81 
2020-09-30,1574.86 
2020-09-29,1565.77 
2020-09-28,1563.04 
2020-09-27,1563.09 
2020-09-26,1563.13 
2020-09-25,1576.87 
2020-09-24,1576.45 
2020-09-23,1583.91 
2020-09-22,1595.44 
2020-09-21,1597.27 
2020-09-20,1597.32 
2020-09-19,1597.37 
2020-09-18,1606.31 
2020-09-17,1604.41 
2020-09-16,1601.57 
2020-09-15,1594.96 
2020-09-14,1591.77 
2020-09-13,1591.82 
2020-09-12,1591.87 
2020-09-11,1586.49 
2020-09-10,1594.70 
2020-09-09,1596.63 
2020-09-08,1604.88 
2020-09-07,1618.42 
2020-09-06,1618.47 
2020-09-05,1618.52 
2020-09-04,1619.39 
2020-09-03,1608.08 
2020-09-02,1604.78 
2020-09-01,1611.80 
2020-08-31,1611.10 
2020-08-30,1611.19 
2020-08-29,1606.18 
2020-08-28,1601.26 
2020-08-27,1597.46 
2020-08-26,1585.12 
2020-08-25,1580.75 
2020-08-24,1580.75 
2020-08-23,1580.79 
2020-08-22,1580.84 
2020-08-21,1587.55 
2020-08-20,1586.62 
2020-08-19,1583.07 
2020-08-18,1587.27 
2020-08-17,1587.32 
2020-08-16,1587.37 
2020-08-15,1587.42 
2020-08-14,1586.57 
2020-08-13,1589.07 
2020-08-12,1585.98 
2020-08-11,1589.52 
2020-08-10,1590.90 
2020-08-09,1590.85 
2020-08-08,1590.90 
2020-08-07,1585.55 
2020-08-06,1577.87 
2020-08-05,1570.37 
2020-08-04,1569.66 
2020-08-03,1570.35 
2020-08-02,1570.40 
2020-08-01,1570.45 
2020-07-31,1571.71 
2020-07-30,1571.71 
2020-07-29,1561.74 
2020-07-28,1561.53 
2020-07-27,1572.72 
2020-07-26,1572.76 
2020-07-25,1572.81 
2020-07-24,1567.44 
2020-07-23,1569.45 
2020-07-22,1553.23 
2020-07-21,1547.09 
2020-07-20,1541.46 
2020-07-19,1541.50 
2020-07-18,1541.55 
2020-07-17,1550.83 
2020-07-16,1550.57 
2020-07-15,1561.28 
2020-07-14,1561.02 
2020-07-13,1560.25 
2020-07-12,1560.30 
2020-07-11,1548.57 
2020-07-10,1548.57 
2020-07-09,1548.11 
2020-07-08,1543.32 
2020-07-07,1533.92 
2020-07-06,1522.10 
2020-07-05,1522.15 
2020-07-04,1511.93 
2020-07-03,1511.93 
2020-07-02,1509.03 
2020-07-01,1505.86 
2020-06-30,1511.45 
2020-06-29,1509.73 
2020-06-28,1509.77 
2020-06-27,1509.82 
2020-06-26,1515.23 
2020-06-25,1509.43 
2020-06-24,1505.64 
2020-06-23,1501.49 
2020-06-22,1494.95 
2020-06-21,1495.00 
2020-06-20,1495.04 
2020-06-19,1489.84 
2020-06-18,1487.16 
2020-06-17,1476.14 
2020-06-16,1483.88 
2020-06-15,1492.03 
2020-06-14,1492.07 
2020-06-13,1492.12 
2020-06-12,1495.59 
