date,rate
2020-12-08,1245.75 
2020-12-07,1239.20 
2020-12-06,1239.21 
2020-12-05,1239.22 
2020-12-04,1219.59 
2020-12-03,1212.35 
2020-12-02,1194.04 
2020-12-01,1177.52 
2020-11-30,1193.59 
2020-11-29,1193.60 
2020-11-28,1193.61 
2020-11-27,1191.48 
2020-11-26,1180.04 
2020-11-25,1187.07 
2020-11-24,1180.55 
2020-11-23,1156.94 
2020-11-22,1156.95 
2020-11-21,1156.96 
2020-11-20,1154.83 
2020-11-19,1154.53 
2020-11-18,1155.32 
2020-11-17,1155.38 
2020-11-16,1133.75 
2020-11-15,1133.76 
2020-11-14,1133.77 
2020-11-13,1122.59 
2020-11-12,1127.57 
2020-11-11,1111.61 
2020-11-10,1111.15 
2020-11-09,1099.25 
2020-11-08,1099.26 
2020-11-07,1099.27 
2020-11-06,1097.25 
2020-11-05,1075.06 
2020-11-04,1069.13 
2020-11-03,1050.40 
2020-11-02,1037.60 
2020-11-01,1037.61 
2020-10-31,1037.62 
2020-10-30,1062.07 
2020-10-29,1072.80 
2020-10-28,1067.62 
2020-10-27,1075.03 
2020-10-26,1077.71 
2020-10-25,1077.72 
2020-10-24,1077.73 
2020-10-23,1074.11 
2020-10-22,1081.19 
2020-10-21,1078.06 
2020-10-20,1070.42 
2020-10-19,1068.71 
2020-10-18,1068.72 
2020-10-17,1068.73 
2020-10-16,1074.35 
2020-10-15,1082.32 
2020-10-14,1091.33 
2020-10-13,1091.04 
2020-10-12,1086.91 
2020-10-11,1086.92 
2020-10-10,1086.93 
2020-10-09,1086.94 
2020-10-08,1086.34 
2020-10-07,1077.16 
2020-10-06,1074.99 
2020-10-05,1062.26 
2020-10-04,1062.27 
2020-10-03,1062.28 
2020-10-02,1062.29 
2020-10-01,1062.29 
2020-09-30,1062.30 
2020-09-29,1054.84 
2020-09-28,1042.32 
2020-09-27,1042.33 
2020-09-26,1042.33 
2020-09-25,1036.73 
2020-09-24,1059.47 
2020-09-23,1056.01 
2020-09-22,1078.53 
2020-09-21,1087.48 
2020-09-20,1087.48 
2020-09-19,1087.49 
2020-09-18,1084.52 
2020-09-17,1098.82 
2020-09-16,1102.30 
2020-09-15,1094.30 
2020-09-14,1080.22 
2020-09-13,1080.23 
2020-09-12,1080.24 
2020-09-11,1080.41 
2020-09-10,1072.17 
2020-09-09,1084.20 
2020-09-08,1071.65 
2020-09-07,1067.14 
2020-09-06,1067.15 
2020-09-05,1067.15 
2020-09-04,1080.67 
2020-09-03,1066.22 
2020-09-02,1061.31 
2020-09-01,1053.30 
2020-08-31,1069.15 
2020-08-30,1069.17 
2020-08-29,1064.95 
2020-08-28,1073.71 
2020-08-27,1072.79 
2020-08-26,1060.97 
2020-08-25,1049.80 
2020-08-24,1049.80 
2020-08-23,1049.81 
2020-08-22,1049.82 
2020-08-21,1035.66 
2020-08-20,1073.64 
2020-08-19,1070.46 
2020-08-18,1090.70 
2020-08-17,1090.71 
2020-08-16,1090.72 
2020-08-15,1090.73 
2020-08-14,1103.80 
2020-08-13,1101.91 
2020-08-12,1097.38 
2020-08-11,1083.92 
2020-08-10,1069.66 
2020-08-09,1069.65 
2020-08-08,1069.66 
2020-08-07,1065.70 
2020-08-06,1050.36 
2020-08-05,1039.65 
2020-08-04,1028.64 
2020-08-03,1028.96 
2020-08-02,1028.97 
2020-08-01,1028.98 
2020-07-31,1036.19 
2020-07-30,1035.26 
2020-07-29,1029.88 
2020-07-28,1010.85 
2020-07-27,1002.42 
2020-07-26,1002.43 
2020-07-25,1002.44 
2020-07-24,1006.98 
2020-07-23,1012.09 
2020-07-22,1015.50 
2020-07-21,1002.52 
2020-07-20,1004.79 
2020-07-19,1004.80 
2020-07-18,1004.81 
2020-07-17,998.02 
2020-07-16,1007.64 
2020-07-15,998.82 
2020-07-14,1000.41 
2020-07-13,982.64 
2020-07-12,982.64 
2020-07-11,991.78 
2020-07-10,991.78 
2020-07-09,988.02 
2020-07-08,990.20 
2020-07-07,1001.20 
2020-07-06,987.16 
2020-07-05,987.17 
2020-07-04,979.14 
2020-07-03,979.14 
2020-07-02,969.26 
2020-07-01,968.80 
2020-06-30,961.01 
2020-06-29,975.36 
2020-06-28,975.37 
2020-06-27,975.38 
2020-06-26,963.23 
2020-06-25,986.39 
2020-06-24,971.85 
2020-06-23,969.50 
2020-06-22,975.69 
2020-06-21,975.70 
2020-06-20,975.71 
2020-06-19,972.08 
2020-06-18,974.77 
2020-06-17,976.21 
2020-06-16,927.36 
2020-06-15,969.62 
2020-06-14,969.63 
2020-06-13,969.64 
2020-06-12,988.91 
2020-06-11,1002.73 
2020-06-10,1000.26 
2020-06-09,999.65 
2020-06-08,1000.89 
2020-06-07,1000.90 
2020-06-06,1000.91 
2020-06-05,985.99 
2020-06-04,985.07 
2020-06-03,954.24 
2020-06-02,945.45 
2020-06-01,928.71 
2020-05-31,928.72 
2020-05-30,928.72 
2020-05-29,930.44 
2020-05-28,928.42 
2020-05-27,926.70 
2020-05-26,912.92 
2020-05-25,902.72 
2020-05-24,902.72 
2020-05-23,902.73 
2020-05-22,916.39 
2020-05-21,913.19 
2020-05-20,911.27 
2020-05-19,890.45 
2020-05-18,890.45 
2020-05-17,884.87 
2020-05-16,884.88 
2020-05-15,882.84 
2020-05-14,890.86 
2020-05-13,882.90 
2020-05-12,888.06 
2020-05-11,894.34 
2020-05-10,894.35 
2020-05-09,894.36 
2020-05-08,887.85 
2020-05-07,889.40 
2020-05-06,874.75 
2020-05-05,874.76 
2020-05-04,899.19 
2020-05-03,899.20 
2020-05-02,899.20 
2020-05-01,899.21 
2020-04-30,899.22 
2020-04-29,893.98 
2020-04-28,889.59 
2020-04-27,874.36 
2020-04-26,874.36 
2020-04-25,874.37 
2020-04-24,886.28 
2020-04-23,879.30 
2020-04-22,871.98 
2020-04-21,880.29 
2020-04-20,889.84 
2020-04-19,889.85 
2020-04-18,889.86 
2020-04-17,866.25 
2020-04-16,865.48 
2020-04-15,865.49 
2020-04-14,853.06 
2020-04-13,866.42 
2020-04-12,866.43 
2020-04-11,866.44 
2020-04-10,859.20 
2020-04-09,847.91 
2020-04-08,859.53 
2020-04-07,845.91 
2020-04-06,817.66 
2020-04-05,817.66 
2020-04-04,817.67 
2020-04-03,818.61 
2020-04-02,798.37 
2020-04-01,834.83 
2020-03-31,820.28 
2020-03-30,824.24 
2020-03-29,824.25 
2020-03-28,824.25 
2020-03-27,807.86 
2020-03-26,821.88 
2020-03-25,782.23 
2020-03-24,724.04 
2020-03-23,761.45 
2020-03-22,761.45 
2020-03-21,761.46 
2020-03-20,714.98 
2020-03-19,762.29 
2020-03-18,803.24 
2020-03-17,819.95 
2020-03-16,846.13 
2020-03-15,846.13 
