date,rate
2020-12-08,1884.62 
2020-12-07,1877.30 
2020-12-06,1877.33 
2020-12-05,1877.35 
2020-12-04,1861.52 
2020-12-03,1851.24 
2020-12-02,1834.12 
2020-12-01,1815.92 
2020-11-30,1833.13 
2020-11-29,1833.16 
2020-11-28,1833.18 
2020-11-27,1831.83 
2020-11-26,1820.89 
2020-11-25,1828.35 
2020-11-24,1821.84 
2020-11-23,1798.69 
2020-11-22,1798.71 
2020-11-21,1798.74 
2020-11-20,1798.56 
2020-11-19,1799.34 
2020-11-18,1798.79 
2020-11-17,1800.04 
2020-11-16,1777.01 
2020-11-15,1777.04 
2020-11-14,1777.06 
2020-11-13,1771.89 
2020-11-12,1774.65 
2020-11-11,1760.63 
2020-11-10,1760.24 
2020-11-09,1747.23 
2020-11-08,1747.25 
2020-11-07,1747.28 
2020-11-06,1745.66 
2020-11-05,1720.81 
2020-11-04,1718.23 
2020-11-03,1701.00 
2020-11-02,1686.17 
2020-11-01,1686.19 
2020-10-31,1686.22 
2020-10-30,1714.51 
2020-10-29,1725.86 
2020-10-28,1721.66 
2020-10-27,1725.58 
2020-10-26,1732.71 
2020-10-25,1732.74 
2020-10-24,1732.77 
2020-10-23,1730.80 
2020-10-22,1736.27 
2020-10-21,1733.40 
2020-10-20,1724.60 
2020-10-19,1724.33 
2020-10-18,1724.35 
2020-10-17,1724.38 
2020-10-16,1732.90 
2020-10-15,1739.40 
2020-10-14,1748.98 
2020-10-13,1746.03 
2020-10-12,1742.43 
2020-10-11,1742.45 
2020-10-10,1742.48 
2020-10-09,1742.51 
2020-10-08,1740.73 
2020-10-07,1731.74 
2020-10-06,1728.32 
2020-10-05,1713.19 
2020-10-04,1713.21 
2020-10-03,1713.24 
2020-10-02,1713.27 
2020-10-01,1713.29 
2020-09-30,1713.32 
2020-09-29,1704.09 
2020-09-28,1691.01 
2020-09-27,1691.03 
2020-09-26,1691.06 
2020-09-25,1687.48 
2020-09-24,1710.64 
2020-09-23,1710.25 
2020-09-22,1732.50 
2020-09-21,1741.88 
2020-09-20,1741.90 
2020-09-19,1741.93 
2020-09-18,1742.07 
2020-09-17,1754.65 
2020-09-16,1758.15 
2020-09-15,1751.28 
2020-09-14,1736.37 
2020-09-13,1736.40 
2020-09-12,1736.42 
2020-09-11,1735.54 
2020-09-10,1722.81 
2020-09-09,1733.70 
2020-09-08,1727.27 
2020-09-07,1720.74 
2020-09-06,1720.77 
2020-09-05,1720.79 
2020-09-04,1735.97 
2020-09-03,1723.83 
2020-09-02,1717.63 
2020-09-01,1710.42 
2020-08-31,1722.98 
2020-08-30,1723.03 
2020-08-29,1717.93 
2020-08-28,1727.99 
2020-08-27,1724.75 
2020-08-26,1708.30 
2020-08-25,1695.77 
2020-08-24,1695.77 
2020-08-23,1695.79 
2020-08-22,1695.82 
2020-08-21,1681.76 
2020-08-20,1719.92 
2020-08-19,1712.26 
2020-08-18,1736.79 
2020-08-17,1736.81 
2020-08-16,1736.84 
2020-08-15,1736.87 
2020-08-14,1750.10 
2020-08-13,1751.09 
2020-08-12,1751.79 
2020-08-11,1739.25 
2020-08-10,1723.93 
2020-08-09,1723.90 
2020-08-08,1723.93 
2020-08-07,1717.59 
2020-08-06,1701.61 
2020-08-05,1689.26 
2020-08-04,1677.96 
2020-08-03,1673.19 
2020-08-02,1673.22 
2020-08-01,1673.24 
2020-07-31,1681.23 
2020-07-30,1676.77 
2020-07-29,1671.11 
2020-07-28,1654.04 
2020-07-27,1644.20 
2020-07-26,1644.22 
2020-07-25,1644.25 
2020-07-24,1650.18 
2020-07-23,1652.56 
2020-07-22,1655.87 
2020-07-21,1646.58 
2020-07-20,1646.87 
2020-07-19,1646.90 
2020-07-18,1646.92 
2020-07-17,1638.04 
2020-07-16,1647.87 
2020-07-15,1640.60 
2020-07-14,1641.81 
2020-07-13,1627.75 
2020-07-12,1627.77 
2020-07-11,1631.08 
2020-07-10,1631.08 
2020-07-09,1625.51 
2020-07-08,1629.23 
2020-07-07,1638.83 
2020-07-06,1625.74 
2020-07-05,1625.76 
2020-07-04,1619.45 
2020-07-03,1619.45 
2020-07-02,1605.74 
2020-07-01,1605.01 
2020-06-30,1601.96 
2020-06-29,1617.91 
2020-06-28,1617.93 
2020-06-27,1617.96 
2020-06-26,1606.27 
2020-06-25,1627.45 
2020-06-24,1613.24 
2020-06-23,1610.14 
2020-06-22,1610.71 
2020-06-21,1610.73 
2020-06-20,1610.75 
2020-06-19,1605.95 
2020-06-18,1608.68 
2020-06-17,1607.87 
2020-06-16,1562.71 
2020-06-15,1605.26 
2020-06-14,1605.29 
2020-06-13,1605.31 
2020-06-12,1624.09 
2020-06-11,1634.21 
2020-06-10,1629.94 
2020-06-09,1630.04 
2020-06-08,1629.28 
2020-06-07,1629.31 
2020-06-06,1629.33 
2020-06-05,1618.21 
2020-06-04,1617.43 
2020-06-03,1592.11 
2020-06-02,1583.75 
2020-06-01,1567.15 
2020-05-31,1567.17 
2020-05-30,1567.20 
2020-05-29,1566.83 
2020-05-28,1566.83 
2020-05-27,1569.84 
2020-05-26,1559.62 
2020-05-25,1546.57 
2020-05-24,1546.59 
2020-05-23,1546.62 
2020-05-22,1559.58 
2020-05-21,1556.63 
2020-05-20,1552.46 
2020-05-19,1535.00 
2020-05-18,1535.00 
2020-05-17,1532.54 
2020-05-16,1532.57 
2020-05-15,1531.21 
2020-05-14,1533.68 
2020-05-13,1526.20 
2020-05-12,1528.63 
2020-05-11,1535.15 
2020-05-10,1535.17 
2020-05-09,1535.19 
2020-05-08,1526.74 
2020-05-07,1526.71 
2020-05-06,1511.34 
2020-05-05,1511.35 
2020-05-04,1533.53 
2020-05-03,1533.55 
2020-05-02,1533.57 
2020-05-01,1533.59 
2020-04-30,1533.60 
2020-04-29,1528.47 
2020-04-28,1526.59 
2020-04-27,1512.40 
2020-04-26,1512.42 
2020-04-25,1512.44 
2020-04-24,1523.17 
2020-04-23,1513.48 
2020-04-22,1504.50 
2020-04-21,1512.42 
2020-04-20,1518.73 
2020-04-19,1518.75 
2020-04-18,1518.77 
2020-04-17,1495.81 
2020-04-16,1495.92 
2020-04-15,1495.94 
2020-04-14,1481.79 
2020-04-13,1495.83 
2020-04-12,1495.85 
2020-04-11,1495.87 
2020-04-10,1487.03 
2020-04-09,1475.62 
2020-04-08,1483.65 
2020-04-07,1473.81 
2020-04-06,1444.91 
2020-04-05,1444.92 
2020-04-04,1444.94 
2020-04-03,1444.86 
2020-04-02,1425.82 
2020-04-01,1457.50 
2020-03-31,1438.66 
2020-03-30,1438.19 
2020-03-29,1438.21 
2020-03-28,1438.22 
2020-03-27,1425.13 
