date,rate
2020-12-08,1782.79 
2020-12-07,1781.55 
2020-12-06,1781.49 
2020-12-05,1781.44 
2020-12-04,1781.93 
2020-12-03,1780.23 
2020-12-02,1781.78 
2020-12-01,1780.87 
2020-11-30,1781.98 
2020-11-29,1781.93 
2020-11-28,1781.87 
2020-11-27,1780.66 
2020-11-26,1782.11 
2020-11-25,1784.31 
2020-11-24,1784.74 
2020-11-23,1782.87 
2020-11-22,1782.82 
2020-11-21,1782.76 
2020-11-20,1782.60 
2020-11-19,1783.42 
2020-11-18,1781.85 
2020-11-17,1781.61 
2020-11-16,1781.32 
2020-11-15,1781.26 
2020-11-14,1781.21 
2020-11-13,1779.79 
2020-11-12,1778.10 
2020-11-11,1780.07 
2020-11-10,1783.79 
2020-11-09,1784.04 
2020-11-08,1783.98 
2020-11-07,1783.93 
2020-11-06,1786.45 
2020-11-05,1783.53 
2020-11-04,1780.89 
2020-11-03,1781.28 
2020-11-02,1785.25 
2020-11-01,1785.20 
2020-10-31,1785.15 
2020-10-30,1787.07 
2020-10-29,1788.39 
2020-10-28,1787.39 
2020-10-27,1788.89 
2020-10-26,1788.26 
2020-10-25,1788.21 
2020-10-24,1788.16 
2020-10-23,1787.37 
2020-10-22,1786.22 
2020-10-21,1789.55 
2020-10-20,1791.36 
2020-10-19,1788.27 
2020-10-18,1788.22 
2020-10-17,1788.17 
2020-10-16,1790.18 
2020-10-15,1787.33 
2020-10-14,1786.23 
2020-10-13,1784.15 
2020-10-12,1785.27 
2020-10-11,1785.22 
2020-10-10,1785.17 
2020-10-09,1785.12 
2020-10-08,1785.28 
2020-10-07,1785.32 
2020-10-06,1789.15 
2020-10-05,1792.83 
2020-10-04,1792.79 
2020-10-03,1792.74 
2020-10-02,1792.69 
2020-10-01,1792.65 
2020-09-30,1792.60 
2020-09-29,1791.98 
2020-09-28,1791.65 
2020-09-27,1791.61 
2020-09-26,1791.56 
2020-09-25,1791.57 
2020-09-24,1789.38 
2020-09-23,1787.73 
2020-09-22,1785.86 
2020-09-21,1785.16 
2020-09-20,1785.11 
2020-09-19,1785.07 
2020-09-18,1785.39 
2020-09-17,1786.08 
2020-09-16,1785.09 
2020-09-15,1783.85 
2020-09-14,1782.50 
2020-09-13,1782.45 
2020-09-12,1782.40 
2020-09-11,1783.26 
2020-09-10,1783.68 
2020-09-09,1781.13 
2020-09-08,1778.60 
2020-09-07,1780.91 
2020-09-06,1780.86 
2020-09-05,1780.81 
2020-09-04,1781.66 
2020-09-03,1781.52 
2020-09-02,1778.89 
2020-09-01,1781.59 
2020-08-31,1784.93 
2020-08-30,1784.83 
2020-08-29,1788.40 
2020-08-28,1789.65 
2020-08-27,1790.71 
2020-08-26,1791.08 
2020-08-25,1788.82 
2020-08-24,1788.82 
2020-08-23,1788.77 
2020-08-22,1788.73 
2020-08-21,1791.59 
2020-08-20,1793.03 
2020-08-19,1792.94 
2020-08-18,1790.00 
2020-08-17,1789.95 
2020-08-16,1789.90 
2020-08-15,1789.86 
2020-08-14,1792.25 
2020-08-13,1790.42 
2020-08-12,1791.92 
2020-08-11,1790.46 
2020-08-10,1792.51 
2020-08-09,1792.56 
2020-08-08,1792.51 
2020-08-07,1793.53 
2020-08-06,1794.03 
2020-08-05,1793.07 
2020-08-04,1793.65 
2020-08-03,1793.94 
2020-08-02,1793.90 
2020-08-01,1793.85 
2020-07-31,1794.38 
2020-07-30,1792.20 
2020-07-29,1791.03 
2020-07-28,1792.82 
2020-07-27,1792.37 
2020-07-26,1792.33 
2020-07-25,1792.28 
2020-07-24,1791.14 
2020-07-23,1789.80 
2020-07-22,1788.53 
2020-07-21,1789.91 
2020-07-20,1788.53 
2020-07-19,1788.48 
2020-07-18,1788.44 
2020-07-17,1786.68 
2020-07-16,1783.55 
2020-07-15,1783.32 
2020-07-14,1782.72 
2020-07-13,1784.36 
2020-07-12,1784.31 
2020-07-11,1784.23 
2020-07-10,1784.23 
2020-07-09,1785.52 
2020-07-08,1784.49 
2020-07-07,1782.75 
2020-07-06,1784.47 
2020-07-05,1784.42 
2020-07-04,1784.72 
2020-07-03,1784.72 
2020-07-02,1782.90 
2020-07-01,1783.49 
2020-06-30,1785.09 
2020-06-29,1787.31 
2020-06-28,1787.26 
2020-06-27,1787.21 
2020-06-26,1786.19 
2020-06-25,1784.82 
2020-06-24,1783.82 
2020-06-23,1782.09 
2020-06-22,1781.81 
2020-06-21,1781.76 
2020-06-20,1781.71 
2020-06-19,1783.75 
2020-06-18,1781.01 
2020-06-17,1781.25 
2020-06-16,1779.90 
2020-06-15,1782.58 
2020-06-14,1782.53 
2020-06-13,1782.48 
2020-06-12,1782.93 
2020-06-11,1782.72 
2020-06-10,1782.88 
2020-06-09,1777.85 
2020-06-08,1776.87 
2020-06-07,1776.82 
2020-06-06,1776.77 
2020-06-05,1778.59 
2020-06-04,1779.64 
2020-06-03,1783.19 
2020-06-02,1781.18 
2020-06-01,1783.71 
2020-05-31,1783.66 
2020-05-30,1783.62 
2020-05-29,1784.06 
2020-05-28,1784.57 
2020-05-27,1784.37 
2020-05-26,1786.29 
2020-05-25,1784.67 
2020-05-24,1784.62 
2020-05-23,1784.58 
2020-05-22,1783.43 
2020-05-21,1782.26 
2020-05-20,1780.65 
2020-05-19,1780.36 
2020-05-18,1780.36 
2020-05-17,1781.51 
2020-05-16,1781.46 
2020-05-15,1781.25 
2020-05-14,1780.75 
2020-05-13,1778.28 
2020-05-12,1774.78 
2020-05-11,1777.27 
2020-05-10,1777.22 
2020-05-09,1777.17 
2020-05-08,1773.84 
2020-05-07,1770.97 
2020-05-06,1771.74 
2020-05-05,1771.68 
2020-05-04,1769.51 
2020-05-03,1769.45 
2020-05-02,1769.40 
2020-05-01,1769.34 
2020-04-30,1769.29 
2020-04-29,1766.55 
2020-04-28,1765.64 
2020-04-27,1768.31 
2020-04-26,1768.25 
2020-04-25,1768.20 
2020-04-24,1766.51 
2020-04-23,1766.70 
2020-04-22,1770.80 
2020-04-21,1771.86 
2020-04-20,1771.60 
2020-04-19,1771.55 
2020-04-18,1771.49 
2020-04-17,1773.39 
2020-04-16,1771.35 
2020-04-15,1771.30 
2020-04-14,1770.98 
2020-04-13,1772.86 
2020-04-12,1772.81 
2020-04-11,1772.75 
2020-04-10,1772.34 
2020-04-09,1768.43 
2020-04-08,1764.28 
2020-04-07,1765.16 
2020-04-06,1764.56 
2020-04-05,1764.50 
2020-04-04,1764.45 
2020-04-03,1766.27 
2020-04-02,1763.55 
2020-04-01,1764.70 
2020-03-31,1762.82 
2020-03-30,1765.88 
2020-03-29,1765.82 
2020-03-28,1765.77 
2020-03-27,1766.85 
2020-03-26,1760.07 
2020-03-25,1755.28 
2020-03-24,1753.78 
2020-03-23,1760.02 
2020-03-22,1759.97 
2020-03-21,1759.91 
2020-03-20,1757.41 
2020-03-19,1770.63 
2020-03-18,1776.75 
2020-03-17,1771.04 
2020-03-16,1763.41 
2020-03-15,1763.36 
2020-03-14,1763.30 
2020-03-13,1777.69 
2020-03-12,1777.47 
2020-03-11,1777.63 
2020-03-10,1784.72 
2020-03-09,1777.59 
2020-03-08,1777.54 
2020-03-07,1777.49 
2020-03-06,1779.19 
2020-03-05,1782.06 
2020-03-04,1775.85 
2020-03-03,1775.95 
2020-03-02,1778.95 
2020-03-01,1778.90 
2020-02-29,1778.85 
2020-02-28,1769.83 
2020-02-27,1773.92 
2020-02-26,1771.18 
2020-02-25,1773.29 
2020-02-24,1770.63 
2020-02-23,1770.57 
2020-02-22,1770.52 
2020-02-21,1764.68 
2020-02-20,1762.39 
2020-02-19,1762.42 
2020-02-18,1758.60 
2020-02-17,1756.03 
2020-02-16,1755.97 
2020-02-15,1755.91 
2020-02-14,1759.86 
2020-02-13,1758.69 
2020-02-12,1759.49 
2020-02-11,1758.95 
2020-02-10,1759.40 
2020-02-09,1759.34 
2020-02-08,1759.28 
2020-02-07,1758.03 
2020-02-06,1758.07 
2020-02-05,1755.95 
2020-02-04,1760.39 
2020-02-03,1759.22 
2020-02-02,1759.16 
2020-02-01,1759.10 
2020-01-31,1759.31 
2020-01-30,1757.52 
2020-01-29,1755.52 
2020-01-28,1749.58 
2020-01-27,1749.52 
2020-01-26,1749.46 
2020-01-25,1749.40 
2020-01-24,1749.34 
2020-01-23,1748.01 
2020-01-22,1750.37 
2020-01-21,1746.24 
2020-01-20,1747.79 
2020-01-19,1747.73 
2020-01-18,1747.67 
2020-01-17,1749.25 
2020-01-16,1750.48 
2020-01-15,1749.86 
2020-01-14,1748.26 
2020-01-13,1748.05 
2020-01-12,1747.98 
2020-01-11,1747.92 
2020-01-10,1749.12 
2020-01-09,1752.44 
2020-01-08,1753.44 
2020-01-07,1757.83 
2020-01-06,1757.95 
2020-01-05,1757.89 
2020-01-04,1757.84 
2020-01-03,1753.97 
2020-01-02,1751.34 
2020-01-01,1751.28 
2019-12-31,1751.23 
2019-12-30,1750.34 
2019-12-29,1750.28 
2019-12-28,1750.21 
2019-12-27,1751.77 
2019-12-26,1752.01 
2019-12-25,1751.95 
2019-12-24,1751.46 
2019-12-23,1750.19 
2019-12-22,1750.12 
2019-12-21,1750.06 
2019-12-20,1750.56 
2019-12-19,1752.57 
2019-12-18,1752.72 
2019-12-17,1752.69 
2019-12-16,1749.90 
2019-12-15,1749.84 
2019-12-14,1749.78 
2019-12-13,1751.59 
2019-12-12,1751.41 
2019-12-11,1751.08 
2019-12-10,1750.75 
2019-12-09,1748.77 
2019-12-08,1748.71 
2019-12-07,1748.65 
2019-12-06,1749.96 
2019-12-05,1750.55 
2019-12-04,1746.00 
2019-12-03,1747.64 
2019-12-02,1751.27 
2019-12-01,1751.21 
2019-11-30,1751.15 
2019-11-29,1748.68 
2019-11-28,1748.15 
2019-11-27,1746.10 
2019-11-26,1744.78 
2019-11-25,1746.24 
2019-11-24,1746.17 
2019-11-23,1746.11 
2019-11-22,1746.63 
2019-11-21,1747.71 
2019-11-20,1744.43 
2019-11-19,1741.35 
2019-11-18,1740.58 
2019-11-17,1740.51 
2019-11-16,1740.45 
2019-11-15,1740.84 
2019-11-14,1740.75 
2019-11-13,1736.74 
2019-11-12,1739.79 
2019-11-11,1739.28 
2019-11-10,1739.21 
2019-11-09,1739.15 
2019-11-08,1736.46 
2019-11-07,1737.80 
2019-11-06,1737.19 
2019-11-05,1735.55 
2019-11-04,1741.19 
2019-11-03,1741.12 
2019-11-02,1741.06 
2019-11-01,1741.82 
2019-10-31,1741.19 
2019-10-30,1739.74 
2019-10-29,1738.10 
2019-10-28,1743.72 
2019-10-27,1743.65 
2019-10-26,1743.59 
2019-10-25,1746.78 
2019-10-24,1747.09 
2019-10-23,1747.19 
2019-10-22,1745.23 
2019-10-21,1748.78 
2019-10-20,1748.72 
2019-10-19,1748.66 
2019-10-18,1749.14 
2019-10-17,1752.67 
2019-10-16,1754.10 
2019-10-15,1755.31 
2019-10-14,1755.44 
2019-10-13,1755.38 
2019-10-12,1755.32 
2019-10-11,1756.20 
2019-10-10,1758.43 
2019-10-09,1758.38 
2019-10-08,1760.04 
2019-10-07,1762.08 
2019-10-06,1762.02 
2019-10-05,1761.97 
2019-10-04,1753.88 
2019-10-03,1753.82 
2019-10-02,1753.14 
2019-10-01,1755.08 
2019-09-30,1755.26 
2019-09-29,1755.21 
2019-09-28,1755.15 
2019-09-27,1755.30 
2019-09-26,1755.67 
2019-09-25,1754.08 
2019-09-24,1752.80 
2019-09-23,1753.41 
2019-09-22,1753.36 
2019-09-21,1753.30 
2019-09-20,1753.07 
2019-09-19,1753.98 
2019-09-18,1752.13 
2019-09-17,1749.52 
2019-09-16,1757.92 
2019-09-15,1757.87 
2019-09-14,1757.82 
2019-09-13,1757.76 
2019-09-12,1757.71 
2019-09-11,1760.36 
2019-09-10,1760.49 
2019-09-09,1758.63 
2019-09-08,1758.58 
2019-09-07,1758.53 
2019-09-06,1759.43 
2019-09-05,1761.41 
2019-09-04,1762.25 
2019-09-03,1760.66 
2019-09-02,1763.92 
2019-09-01,1763.87 
2019-08-31,1763.83 
2019-08-30,1766.76 
2019-08-29,1766.66 
2019-08-28,1766.22 
2019-08-27,1770.40 
2019-08-26,1766.74 
2019-08-25,1766.69 
2019-08-24,1766.65 
2019-08-23,1768.31 
2019-08-22,1765.31 
2019-08-21,1771.15 
2019-08-20,1772.31 
2019-08-19,1773.28 
2019-08-18,1773.24 
2019-08-17,1773.20 
2019-08-16,1769.21 
2019-08-15,1769.17 
2019-08-14,1769.38 
2019-08-13,1765.48 
2019-08-12,1765.77 
2019-08-11,1765.72 
2019-08-10,1765.67 
2019-08-09,1766.30 
2019-08-08,1767.88 
2019-08-07,1766.95 
2019-08-06,1767.29 
2019-08-05,1760.93 
2019-08-04,1760.88 
2019-08-03,1760.83 
2019-08-02,1756.16 
2019-08-01,1757.73 
2019-07-31,1756.17 
2019-07-30,1756.19 
2019-07-29,1755.70 
2019-07-28,1755.65 
2019-07-27,1755.60 
2019-07-26,1756.07 
2019-07-25,1753.16 
2019-07-24,1751.72 
2019-07-23,1752.10 
2019-07-22,1751.82 
2019-07-21,1751.77 
2019-07-20,1751.71 
2019-07-19,1750.64 
2019-07-18,1746.49 
2019-07-17,1744.44 
2019-07-16,1743.71 
2019-07-15,1744.50 
2019-07-14,1744.44 
2019-07-13,1744.38 
2019-07-12,1744.91 
2019-07-11,1743.62 
2019-07-10,1744.86 
2019-07-09,1745.23 
2019-07-08,1744.81 
2019-07-07,1744.75 
2019-07-06,1744.68 
2019-07-05,1745.41 
2019-07-04,1744.81 
2019-07-03,1741.42 
2019-07-02,1739.51 
2019-07-01,1740.65 
2019-06-30,1740.58 
2019-06-29,1740.52 
2019-06-28,1738.71 
2019-06-27,1739.56 
2019-06-26,1739.85 
2019-06-25,1742.07 
2019-06-24,1741.90 
2019-06-23,1741.84 
2019-06-22,1741.78 
2019-06-21,1743.09 
2019-06-20,1739.82 
2019-06-19,1738.17 
2019-06-18,1738.18 
2019-06-17,1739.94 
2019-06-16,1739.87 
2019-06-15,1739.81 
2019-06-14,1737.44 
2019-06-13,1738.61 
2019-06-12,1734.44 
2019-06-11,1734.67 
2019-06-10,1735.54 
2019-06-09,1735.47 
2019-06-08,1735.41 
2019-06-07,1735.29 
2019-06-06,1735.23 
2019-06-05,1733.20 
2019-06-04,1733.14 
2019-06-03,1733.58 
2019-06-02,1733.51 
2019-06-01,1733.44 
2019-05-31,1729.41 
2019-05-30,1729.97 
2019-05-29,1727.26 
2019-05-28,1726.79 
2019-05-27,1726.84 
2019-05-26,1726.78 
2019-05-25,1726.71 
2019-05-24,1726.48 
2019-05-23,1725.02 
2019-05-22,1724.57 
2019-05-21,1723.69 
2019-05-20,1724.67 
2019-05-19,1724.60 
2019-05-18,1724.54 
2019-05-17,1724.44 
2019-05-16,1721.98 
2019-05-15,1721.47 
2019-05-14,1720.71 
2019-05-13,1720.74 
2019-05-12,1720.67 
2019-05-11,1720.60 
2019-05-10,1721.63 
2019-05-09,1720.41 
2019-05-08,1720.10 
2019-05-07,1718.90 
2019-05-06,1718.82 
2019-05-05,1718.75 
2019-05-04,1718.68 
2019-05-03,1719.26 
2019-05-02,1721.86 
2019-05-01,1721.80 
2019-04-30,1720.54 
2019-04-29,1720.02 
2019-04-28,1719.95 
2019-04-27,1719.87 
2019-04-26,1719.44 
2019-04-25,1717.39 
2019-04-24,1716.53 
2019-04-23,1715.76 
2019-04-22,1716.94 
2019-04-21,1716.86 
2019-04-20,1716.78 
2019-04-19,1717.95 
2019-04-18,1715.04 
2019-04-17,1715.64 
2019-04-16,1715.95 
2019-04-15,1718.00 
2019-04-14,1717.92 
2019-04-13,1717.84 
2019-04-12,1718.17 
2019-04-11,1718.21 
2019-04-10,1718.37 
2019-04-09,1717.73 
2019-04-08,1716.71 
2019-04-07,1716.63 
2019-04-06,1716.56 
2019-04-05,1717.47 
2019-04-04,1717.00 
2019-04-03,1718.48 
2019-04-02,1717.26 
2019-04-01,1719.53 
2019-03-31,1719.46 
2019-03-30,1719.39 
2019-03-29,1720.37 
2019-03-28,1717.98 
2019-03-27,1714.48 
2019-03-26,1714.66 
2019-03-25,1712.54 
2019-03-24,1712.46 
2019-03-23,1712.39 
2019-03-22,1712.13 
2019-03-21,1709.30 
2019-03-20,1709.47 
2019-03-19,1708.62 
2019-03-18,1708.94 
2019-03-17,1708.86 
2019-03-16,1708.78 
2019-03-15,1709.37 
2019-03-14,1709.42 
