date,rate
2020-12-08,1125.49 
2020-12-07,1126.52 
2020-12-06,1126.53 
2020-12-05,1126.54 
2020-12-04,1121.82 
2020-12-03,1122.37 
2020-12-02,1111.28 
2020-12-01,1115.09 
2020-11-30,1114.38 
2020-11-29,1114.39 
2020-11-28,1114.40 
2020-11-27,1113.47 
2020-11-26,1114.33 
2020-11-25,1106.08 
2020-11-24,1104.33 
2020-11-23,1100.12 
2020-11-22,1100.13 
2020-11-21,1100.14 
2020-11-20,1095.68 
2020-11-19,1103.14 
2020-11-18,1102.82 
2020-11-17,1097.16 
2020-11-16,1088.35 
2020-11-15,1088.36 
2020-11-14,1088.37 
2020-11-13,1090.78 
2020-11-12,1090.12 
2020-11-11,1089.56 
2020-11-10,1088.91 
2020-11-09,1088.63 
2020-11-08,1088.64 
2020-11-07,1088.65 
2020-11-06,1072.63 
2020-11-05,1059.08 
2020-11-04,1051.29 
2020-11-03,1041.84 
2020-11-02,1049.28 
2020-11-01,1049.29 
2020-10-31,1049.29 
2020-10-30,1047.19 
2020-10-29,1058.18 
2020-10-28,1062.42 
2020-10-27,1072.29 
2020-10-26,1069.78 
2020-10-25,1069.78 
2020-10-24,1069.79 
2020-10-23,1068.13 
2020-10-22,1074.17 
2020-10-21,1070.59 
2020-10-20,1072.26 
2020-10-19,1069.46 
2020-10-18,1069.47 
2020-10-17,1069.48 
2020-10-16,1075.52 
2020-10-15,1078.32 
2020-10-14,1079.25 
2020-10-13,1077.67 
2020-10-12,1071.06 
2020-10-11,1071.06 
2020-10-10,1071.07 
2020-10-09,1071.08 
2020-10-08,1060.87 
2020-10-07,1062.15 
2020-10-06,1055.13 
2020-10-05,1052.43 
2020-10-04,1052.43 
2020-10-03,1052.44 
2020-10-02,1052.45 
2020-10-01,1052.46 
2020-09-30,1052.47 
2020-09-29,1042.70 
2020-09-28,1036.75 
2020-09-27,1036.76 
2020-09-26,1036.77 
2020-09-25,1034.92 
2020-09-24,1048.06 
2020-09-23,1043.78 
2020-09-22,1058.73 
2020-09-21,1065.19 
