date,rate
2020-12-08,2190.62 
2020-12-07,2178.95 
2020-12-06,2179.01 
2020-12-05,2179.07 
2020-12-04,2155.69 
2020-12-03,2142.41 
2020-12-02,2118.65 
2020-12-01,2092.27 
2020-11-30,2119.37 
2020-11-29,2119.42 
2020-11-28,2119.48 
2020-11-27,2117.82 
2020-11-26,2102.34 
2020-11-25,2110.72 
2020-11-24,2102.99 
2020-11-23,2072.44 
2020-11-22,2072.50 
2020-11-21,2072.55 
2020-11-20,2072.01 
2020-11-19,2070.81 
2020-11-18,2069.13 
2020-11-17,2072.64 
2020-11-16,2043.16 
2020-11-15,2043.22 
2020-11-14,2043.27 
2020-11-13,2028.22 
2020-11-12,2032.89 
2020-11-11,2013.74 
2020-11-10,2017.30 
2020-11-09,2005.99 
2020-11-08,2006.05 
2020-11-07,2006.10 
2020-11-06,2004.15 
2020-11-05,1972.62 
2020-11-04,1963.50 
2020-11-03,1939.98 
2020-11-02,1924.40 
2020-11-01,1924.45 
2020-10-31,1924.51 
2020-10-30,1959.48 
2020-10-29,1972.30 
2020-10-28,1968.87 
2020-10-27,1974.91 
2020-10-26,1977.79 
2020-10-25,1977.84 
2020-10-24,1977.90 
2020-10-23,1974.94 
2020-10-22,1982.89 
2020-10-21,1981.42 
2020-10-20,1973.32 
2020-10-19,1970.72 
2020-10-18,1970.77 
2020-10-17,1970.82 
2020-10-16,1980.37 
2020-10-15,1990.30 
2020-10-14,2001.69 
2020-10-13,1997.67 
2020-10-12,1991.64 
2020-10-11,1991.70 
2020-10-10,1991.75 
2020-10-09,1991.81 
2020-10-08,1992.74 
2020-10-07,1981.43 
2020-10-06,1978.19 
2020-10-05,1963.85 
2020-10-04,1963.91 
2020-10-03,1963.96 
2020-10-02,1964.02 
2020-10-01,1964.07 
2020-09-30,1964.13 
2020-09-29,1955.32 
2020-09-28,1940.08 
2020-09-27,1940.13 
2020-09-26,1940.19 
2020-09-25,1936.54 
2020-09-24,1961.93 
2020-09-23,1958.34 
2020-09-22,1984.98 
2020-09-21,1993.96 
2020-09-20,1994.02 
2020-09-19,1994.07 
2020-09-18,1994.31 
2020-09-17,2011.70 
2020-09-16,2015.48 
2020-09-15,2005.17 
2020-09-14,1986.15 
2020-09-13,1986.21 
2020-09-12,1986.26 
2020-09-11,1987.21 
2020-09-10,1978.01 
2020-09-09,1988.38 
2020-09-08,1969.93 
2020-09-07,1965.10 
2020-09-06,1965.15 
2020-09-05,1965.21 
2020-09-04,1983.29 
2020-09-03,1960.87 
2020-09-02,1954.15 
2020-09-01,1946.95 
2020-08-31,1970.24 
2020-08-30,1970.35 
2020-08-29,1970.85 
2020-08-28,1981.24 
2020-08-27,1977.42 
2020-08-26,1961.15 
2020-08-25,1948.46 
2020-08-24,1948.46 
2020-08-23,1948.52 
2020-08-22,1948.58 
2020-08-21,1931.57 
2020-08-20,1979.68 
2020-08-19,1979.00 
2020-08-18,1999.53 
2020-08-17,1999.59 
2020-08-16,1999.65 
2020-08-15,1999.71 
2020-08-14,2016.54 
2020-08-13,2014.11 
2020-08-12,2009.03 
2020-08-11,1992.74 
2020-08-10,1978.05 
2020-08-09,1977.99 
2020-08-08,1978.05 
2020-08-07,1974.13 
2020-08-06,1956.01 
2020-08-05,1941.89 
2020-08-04,1928.67 
2020-08-03,1927.38 
2020-08-02,1927.43 
2020-08-01,1927.49 
2020-07-31,1938.06 
2020-07-30,1935.01 
2020-07-29,1929.79 
2020-07-28,1900.19 
2020-07-27,1889.04 
2020-07-26,1889.09 
2020-07-25,1889.15 
2020-07-24,1895.93 
2020-07-23,1900.76 
2020-07-22,1907.39 
2020-07-21,1891.67 
2020-07-20,1894.47 
2020-07-19,1894.53 
2020-07-18,1894.58 
2020-07-17,1884.54 
2020-07-16,1896.60 
2020-07-15,1886.69 
2020-07-14,1887.84 
2020-07-13,1866.86 
2020-07-12,1866.91 
2020-07-11,1874.33 
2020-07-10,1874.33 
2020-07-09,1869.74 
2020-07-08,1872.89 
2020-07-07,1890.35 
2020-07-06,1868.93 
2020-07-05,1868.98 
2020-07-04,1861.21 
2020-07-03,1861.21 
2020-07-02,1845.08 
2020-07-01,1842.99 
2020-06-30,1835.74 
2020-06-29,1857.14 
2020-06-28,1857.19 
2020-06-27,1857.25 
2020-06-26,1841.19 
2020-06-25,1868.66 
2020-06-24,1847.66 
2020-06-23,1845.78 
2020-06-22,1852.85 
2020-06-21,1852.90 
2020-06-20,1852.96 
2020-06-19,1845.07 
2020-06-18,1849.31 
2020-06-17,1849.34 
2020-06-16,1788.04 
2020-06-15,1845.52 
2020-06-14,1845.57 
2020-06-13,1845.63 
2020-06-12,1873.07 
2020-06-11,1886.28 
2020-06-10,1883.93 
2020-06-09,1879.82 
2020-06-08,1879.63 
2020-06-07,1879.68 
2020-06-06,1879.73 
2020-06-05,1864.76 
2020-06-04,1862.83 
2020-06-03,1822.12 
2020-06-02,1809.84 
2020-06-01,1790.91 
2020-05-31,1790.96 
2020-05-30,1791.01 
2020-05-29,1790.71 
2020-05-28,1786.49 
2020-05-27,1785.79 
2020-05-26,1766.27 
2020-05-25,1753.90 
2020-05-24,1753.95 
2020-05-23,1754.00 
2020-05-22,1771.74 
2020-05-21,1767.37 
2020-05-20,1762.67 
2020-05-19,1734.99 
2020-05-18,1734.99 
2020-05-17,1728.24 
2020-05-16,1728.29 
2020-05-15,1729.22 
2020-05-14,1737.89 
2020-05-13,1727.47 
2020-05-12,1732.64 
2020-05-11,1740.71 
2020-05-10,1740.75 
2020-05-09,1740.80 
2020-05-08,1731.39 
2020-05-07,1731.85 
2020-05-06,1714.46 
2020-05-05,1714.51 
2020-05-04,1745.02 
2020-05-03,1745.06 
2020-05-02,1745.11 
2020-05-01,1745.16 
2020-04-30,1745.20 
2020-04-29,1737.54 
2020-04-28,1730.93 
2020-04-27,1713.33 
2020-04-26,1713.37 
2020-04-25,1713.42 
2020-04-24,1726.44 
2020-04-23,1720.97 
2020-04-22,1711.21 
2020-04-21,1723.60 
2020-04-20,1736.48 
2020-04-19,1736.53 
2020-04-18,1736.57 
2020-04-17,1703.24 
2020-04-16,1704.19 
2020-04-15,1704.24 
2020-04-14,1687.08 
2020-04-13,1706.10 
2020-04-12,1706.14 
2020-04-11,1706.19 
2020-04-10,1697.40 
2020-04-09,1679.46 
2020-04-08,1691.70 
2020-04-07,1676.04 
2020-04-06,1636.13 
2020-04-05,1636.17 
2020-04-04,1636.21 
2020-04-03,1638.89 
2020-04-02,1613.45 
2020-04-01,1660.62 
2020-03-31,1642.97 
2020-03-30,1646.11 
2020-03-29,1646.15 
2020-03-28,1646.19 
2020-03-27,1627.41 
2020-03-26,1641.93 
2020-03-25,1585.69 
2020-03-24,1500.54 
2020-03-23,1550.78 
2020-03-22,1550.82 
2020-03-21,1550.86 
2020-03-20,1487.63 
2020-03-19,1563.46 
2020-03-18,1612.56 
2020-03-17,1639.21 
2020-03-16,1669.46 
2020-03-15,1669.50 
2020-03-14,1669.55 
2020-03-13,1704.93 
2020-03-12,1740.81 
2020-03-11,1772.36 
2020-03-10,1768.71 
2020-03-09,1817.60 
2020-03-08,1817.65 
2020-03-07,1817.69 
2020-03-06,1843.13 
2020-03-05,1831.94 
2020-03-04,1802.42 
2020-03-03,1798.04 
2020-03-02,1789.83 
2020-03-01,1789.88 
2020-02-29,1789.93 
2020-02-28,1823.48 
2020-02-27,1837.34 
2020-02-26,1854.35 
2020-02-25,1843.42 
2020-02-24,1888.47 
2020-02-23,1888.53 
2020-02-22,1888.58 
2020-02-21,1901.94 
2020-02-20,1907.10 
2020-02-19,1904.31 
2020-02-18,1922.37 
2020-02-17,1922.31 
2020-02-16,1922.37 
2020-02-15,1922.42 
2020-02-14,1915.61 
2020-02-13,1916.63 
2020-02-12,1907.84 
2020-02-11,1895.79 
2020-02-10,1904.84 
2020-02-09,1904.89 
2020-02-08,1904.94 
2020-02-07,1912.80 
2020-02-06,1880.05 
2020-02-05,1872.95 
2020-02-04,1852.00 
2020-02-03,1849.34 
2020-02-02,1849.39 
2020-02-01,1849.43 
2020-01-31,1865.51 
2020-01-30,1886.98 
2020-01-29,1881.43 
2020-01-28,1916.11 
2020-01-27,1916.16 
2020-01-26,1916.21 
2020-01-25,1916.26 
2020-01-24,1916.31 
2020-01-23,1931.79 
2020-01-22,1917.79 
2020-01-21,1929.12 
2020-01-20,1919.48 
2020-01-19,1919.53 
2020-01-18,1919.58 
2020-01-17,1917.71 
2020-01-16,1904.85 
2020-01-15,1912.64 
2020-01-14,1905.93 
2020-01-13,1893.56 
2020-01-12,1893.61 
2020-01-11,1893.66 
2020-01-10,1883.78 
2020-01-09,1865.32 
2020-01-08,1870.57 
2020-01-07,1861.78 
2020-01-06,1869.72 
2020-01-05,1869.77 
2020-01-04,1869.82 
2020-01-03,1867.04 
2020-01-02,1879.14 
2020-01-01,1879.18 
2019-12-31,1879.23 
2019-12-30,1885.52 
2019-12-29,1885.57 
