date,rate
2020-12-08,1164.73 
2020-12-07,1162.70 
2020-12-06,1162.72 
2020-12-05,1162.74 
2020-12-04,1164.32 
2020-12-03,1167.16 
2020-12-02,1166.64 
2020-12-01,1168.76 
2020-11-30,1163.34 
2020-11-29,1163.36 
2020-11-28,1163.37 
2020-11-27,1162.58 
2020-11-26,1162.02 
2020-11-25,1159.42 
2020-11-24,1156.85 
2020-11-23,1155.97 
2020-11-22,1155.98 
2020-11-21,1156.00 
2020-11-20,1160.52 
2020-11-19,1152.18 
2020-11-18,1153.88 
2020-11-17,1149.20 
2020-11-16,1149.21 
2020-11-15,1149.23 
2020-11-14,1149.25 
2020-11-13,1149.13 
2020-11-12,1146.98 
2020-11-11,1154.30 
2020-11-10,1138.97 
2020-11-09,1140.58 
2020-11-08,1140.60 
2020-11-07,1140.62 
2020-11-06,1128.93 
2020-11-05,1122.01 
2020-11-04,1112.45 
2020-11-03,1103.53 
2020-11-02,1110.88 
2020-11-01,1110.90 
2020-10-31,1110.92 
2020-10-30,1109.66 
2020-10-29,1123.95 
2020-10-28,1123.62 
2020-10-27,1130.92 
2020-10-26,1130.22 
2020-10-25,1130.24 
2020-10-24,1130.25 
2020-10-23,1134.33 
2020-10-22,1133.36 
2020-10-21,1138.10 
2020-10-20,1138.30 
2020-10-19,1134.89 
2020-10-18,1134.91 
2020-10-17,1134.93 
2020-10-16,1143.29 
2020-10-15,1143.77 
2020-10-14,1143.20 
2020-10-13,1139.60 
2020-10-12,1131.45 
2020-10-11,1131.47 
2020-10-10,1131.49 
2020-10-09,1131.51 
2020-10-08,1133.26 
2020-10-07,1130.55 
2020-10-06,1126.52 
2020-10-05,1123.14 
2020-10-04,1123.16 
2020-10-03,1123.17 
2020-10-02,1123.19 
2020-10-01,1123.21 
2020-09-30,1123.23 
2020-09-29,1113.42 
2020-09-28,1113.31 
2020-09-27,1113.33 
2020-09-26,1113.34 
2020-09-25,1123.16 
2020-09-24,1120.16 
2020-09-23,1119.77 
2020-09-22,1131.71 
2020-09-21,1131.76 
2020-09-20,1131.78 
2020-09-19,1131.80 
2020-09-18,1142.37 
2020-09-17,1142.15 
2020-09-16,1139.88 
2020-09-15,1135.46 
2020-09-14,1143.23 
2020-09-13,1143.25 
2020-09-12,1143.27 
2020-09-11,1136.37 
2020-09-10,1133.74 
2020-09-09,1139.60 
2020-09-08,1141.44 
2020-09-07,1156.03 
2020-09-06,1156.04 
2020-09-05,1156.06 
2020-09-04,1153.29 
2020-09-03,1147.30 
2020-09-02,1144.92 
2020-09-01,1147.14 
2020-08-31,1143.83 
2020-08-30,1143.87 
2020-08-29,1140.13 
2020-08-28,1138.54 
2020-08-27,1136.20 
2020-08-26,1131.52 
2020-08-25,1129.82 
2020-08-24,1129.82 
2020-08-23,1129.84 
2020-08-22,1129.86 
2020-08-21,1136.28 
2020-08-20,1134.28 
2020-08-19,1132.26 
2020-08-18,1132.60 
2020-08-17,1132.62 
2020-08-16,1132.64 
2020-08-15,1132.66 
2020-08-14,1130.17 
2020-08-13,1131.51 
2020-08-12,1129.62 
2020-08-11,1128.53 
2020-08-10,1129.21 
2020-08-09,1129.19 
2020-08-08,1129.21 
2020-08-07,1128.37 
2020-08-06,1122.07 
2020-08-05,1121.30 
2020-08-04,1119.27 
2020-08-03,1114.40 
2020-08-02,1114.42 
2020-08-01,1114.43 
2020-07-31,1120.42 
2020-07-30,1117.27 
2020-07-29,1119.68 
2020-07-28,1114.14 
2020-07-27,1123.68 
2020-07-26,1123.70 
2020-07-25,1123.72 
2020-07-24,1119.55 
2020-07-23,1117.45 
2020-07-22,1109.17 
2020-07-21,1109.07 
2020-07-20,1106.70 
2020-07-19,1106.72 
2020-07-18,1106.74 
2020-07-17,1108.95 
2020-07-16,1096.05 
2020-07-15,1104.62 
2020-07-14,1096.43 
2020-07-13,1099.97 
2020-07-12,1099.99 
2020-07-11,1095.88 
2020-07-10,1095.88 
2020-07-09,1094.22 
2020-07-08,1095.40 
2020-07-07,1087.45 
