date,rate
2020-12-08,1716.17 
2020-12-07,1711.62 
2020-12-06,1711.61 
2020-12-05,1711.61 
2020-12-04,1701.91 
2020-12-03,1696.30 
2020-12-02,1686.69 
2020-12-01,1676.08 
2020-11-30,1687.44 
2020-11-29,1687.42 
2020-11-28,1687.41 
2020-11-27,1686.05 
2020-11-26,1680.74 
2020-11-25,1684.97 
2020-11-24,1682.38 
2020-11-23,1668.97 
2020-11-22,1668.96 
2020-11-21,1668.95 
2020-11-20,1668.12 
2020-11-19,1668.36 
2020-11-18,1667.46 
2020-11-17,1668.71 
2020-11-16,1656.25 
2020-11-15,1656.23 
2020-11-14,1656.22 
2020-11-13,1650.27 
2020-11-12,1651.73 
2020-11-11,1644.59 
2020-11-10,1645.48 
2020-11-09,1639.73 
2020-11-08,1639.72 
2020-11-07,1639.71 
2020-11-06,1639.95 
2020-11-05,1626.14 
2020-11-04,1622.11 
2020-11-03,1612.67 
2020-11-02,1607.38 
2020-11-01,1607.37 
2020-10-31,1607.35 
2020-10-30,1621.64 
2020-10-29,1627.58 
2020-10-28,1625.18 
2020-10-27,1628.67 
2020-10-26,1630.56 
2020-10-25,1630.55 
2020-10-24,1630.54 
2020-10-23,1628.58 
2020-10-22,1631.38 
2020-10-21,1630.95 
2020-10-20,1628.54 
2020-10-19,1626.13 
2020-10-18,1626.12 
2020-10-17,1626.11 
2020-10-16,1630.42 
2020-10-15,1633.04 
2020-10-14,1637.10 
2020-10-13,1635.52 
2020-10-12,1633.51 
2020-10-11,1633.50 
2020-10-10,1633.49 
2020-10-09,1633.48 
2020-10-08,1633.13 
2020-10-07,1628.60 
2020-10-06,1628.72 
2020-10-05,1623.84 
2020-10-04,1623.83 
2020-10-03,1623.82 
2020-10-02,1623.81 
2020-10-01,1623.80 
2020-09-30,1623.80 
2020-09-29,1619.71 
2020-09-28,1613.13 
2020-09-27,1613.12 
2020-09-26,1613.10 
2020-09-25,1611.27 
2020-09-24,1621.33 
2020-09-23,1619.28 
2020-09-22,1629.92 
2020-09-21,1633.73 
2020-09-20,1633.73 
2020-09-19,1633.72 
2020-09-18,1633.16 
2020-09-17,1640.38 
2020-09-16,1641.76 
2020-09-15,1637.32 
2020-09-14,1629.34 
2020-09-13,1629.33 
2020-09-12,1629.33 
2020-09-11,1629.94 
2020-09-10,1625.82 
2020-09-09,1630.24 
2020-09-08,1622.88 
2020-09-07,1621.47 
2020-09-06,1621.46 
2020-09-05,1621.45 
2020-09-04,1629.05 
2020-09-03,1621.01 
2020-09-02,1616.80 
2020-09-01,1613.73 
2020-08-31,1624.17 
2020-08-30,1624.16 
2020-08-29,1624.62 
2020-08-28,1629.75 
2020-08-27,1629.48 
2020-08-26,1622.53 
2020-08-25,1616.21 
2020-08-24,1616.21 
2020-08-23,1616.20 
2020-08-22,1616.19 
2020-08-21,1610.17 
2020-08-20,1630.38 
2020-08-19,1629.45 
2020-08-18,1639.01 
2020-08-17,1639.00 
2020-08-16,1639.00 
2020-08-15,1638.99 
2020-08-14,1646.85 
2020-08-13,1645.13 
2020-08-12,1643.00 
2020-08-11,1635.45 
2020-08-10,1629.54 
2020-08-09,1629.54 
2020-08-08,1629.54 
2020-08-07,1627.68 
2020-08-06,1620.19 
2020-08-05,1613.56 
2020-08-04,1607.28 
2020-08-03,1607.02 
2020-08-02,1607.01 
2020-08-01,1607.01 
2020-07-31,1611.72 
2020-07-30,1609.61 
2020-07-29,1607.36 
2020-07-28,1596.92 
2020-07-27,1592.03 
2020-07-26,1592.02 
2020-07-25,1592.02 
2020-07-24,1594.48 
2020-07-23,1596.96 
2020-07-22,1598.54 
2020-07-21,1591.75 
2020-07-20,1592.53 
2020-07-19,1592.52 
2020-07-18,1592.52 
2020-07-17,1587.71 
2020-07-16,1591.32 
2020-07-15,1586.84 
2020-07-14,1587.08 
2020-07-13,1579.80 
2020-07-12,1579.79 
2020-07-11,1583.64 
2020-07-10,1583.64 
2020-07-09,1582.04 
2020-07-08,1582.87 
2020-07-07,1588.60 
2020-07-06,1581.31 
2020-07-05,1581.31 
2020-07-04,1577.94 
2020-07-03,1577.94 
2020-07-02,1571.00 
2020-07-01,1571.00 
2020-06-30,1568.28 
2020-06-29,1577.13 
2020-06-28,1577.12 
2020-06-27,1577.12 
2020-06-26,1570.70 
2020-06-25,1581.96 
2020-06-24,1573.67 
2020-06-23,1571.89 
2020-06-22,1575.06 
2020-06-21,1575.06 
2020-06-20,1575.05 
2020-06-19,1573.55 
2020-06-18,1573.63 
2020-06-17,1573.04 
2020-06-16,1547.50 
2020-06-15,1572.52 
2020-06-14,1572.52 
2020-06-13,1572.51 
2020-06-12,1584.35 
2020-06-11,1589.45 
2020-06-10,1588.11 
2020-06-09,1584.99 
2020-06-08,1584.29 
2020-06-07,1584.29 
2020-06-06,1584.28 
2020-06-05,1577.90 
2020-06-04,1577.62 
2020-06-03,1562.64 
2020-06-02,1556.96 
2020-06-01,1549.74 
2020-05-31,1549.73 
2020-05-30,1549.73 
2020-05-29,1549.44 
2020-05-28,1548.05 
2020-05-27,1547.38 
2020-05-26,1540.60 
2020-05-25,1534.62 
2020-05-24,1534.61 
2020-05-23,1534.61 
2020-05-22,1541.10 
2020-05-21,1538.86 
2020-05-20,1536.74 
2020-05-19,1525.43 
2020-05-18,1525.43 
2020-05-17,1523.17 
2020-05-16,1523.16 
2020-05-15,1522.79 
2020-05-14,1526.54 
2020-05-13,1521.38 
2020-05-12,1522.49 
2020-05-11,1526.42 
2020-05-10,1526.41 
2020-05-09,1526.40 
2020-05-08,1521.45 
2020-05-07,1521.28 
2020-05-06,1513.94 
2020-05-05,1513.93 
2020-05-04,1525.83 
2020-05-03,1525.82 
2020-05-02,1525.81 
2020-05-01,1525.80 
2020-04-30,1525.79 
2020-04-29,1521.61 
2020-04-28,1518.65 
2020-04-27,1511.57 
2020-04-26,1511.56 
2020-04-25,1511.54 
2020-04-24,1516.67 
2020-04-23,1513.58 
2020-04-22,1510.81 
2020-04-21,1516.25 
2020-04-20,1521.22 
2020-04-19,1521.21 
2020-04-18,1521.20 
2020-04-17,1508.10 
2020-04-16,1507.86 
2020-04-15,1507.85 
2020-04-14,1500.61 
2020-04-13,1509.61 
2020-04-12,1509.60 
2020-04-11,1509.59 
2020-04-10,1504.96 
2020-04-09,1496.73 
2020-04-08,1500.11 
2020-04-07,1493.18 
2020-04-06,1476.52 
2020-04-05,1476.50 
2020-04-04,1476.49 
2020-04-03,1477.26 
2020-04-02,1466.08 
2020-04-01,1485.36 
2020-03-31,1476.65 
2020-03-30,1479.34 
2020-03-29,1479.33 
2020-03-28,1479.31 
2020-03-27,1471.53 
2020-03-26,1474.80 
2020-03-25,1449.83 
2020-03-24,1415.75 
2020-03-23,1439.48 
2020-03-22,1439.46 
2020-03-21,1439.44 
2020-03-20,1412.66 
2020-03-19,1448.72 
2020-03-18,1470.96 
2020-03-17,1479.87 
2020-03-16,1489.74 
2020-03-15,1489.72 
2020-03-14,1489.71 
2020-03-13,1508.20 
2020-03-12,1524.44 
2020-03-11,1537.80 
2020-03-10,1538.07 
2020-03-09,1556.65 
2020-03-08,1556.64 
2020-03-07,1556.62 
2020-03-06,1568.46 
2020-03-05,1563.97 
2020-03-04,1549.35 
2020-03-03,1547.23 
2020-03-02,1544.39 
2020-03-01,1544.38 
2020-02-29,1544.37 
2020-02-28,1556.21 
2020-02-27,1562.93 
2020-02-26,1569.11 
2020-02-25,1564.69 
2020-02-24,1583.42 
2020-02-23,1583.41 
2020-02-22,1583.39 
2020-02-21,1588.25 
2020-02-20,1590.11 
2020-02-19,1588.95 
2020-02-18,1596.00 
2020-02-17,1595.39 
2020-02-16,1595.37 
2020-02-15,1595.35 
2020-02-14,1593.73 
2020-02-13,1594.07 
2020-02-12,1590.28 
2020-02-11,1584.92 
