date,rate
2020-12-08,1525.36 
2020-12-07,1523.49 
2020-12-06,1523.48 
2020-12-05,1523.48 
2020-12-04,1522.27 
2020-12-03,1519.92 
2020-12-02,1518.81 
2020-12-01,1515.77 
2020-11-30,1519.18 
2020-11-29,1519.16 
2020-11-28,1519.14 
2020-11-27,1518.39 
2020-11-26,1518.03 
2020-11-25,1519.96 
2020-11-24,1519.34 
2020-11-23,1515.02 
2020-11-22,1515.01 
2020-11-21,1514.99 
2020-11-20,1514.73 
2020-11-19,1515.32 
2020-11-18,1514.39 
2020-11-17,1514.92 
2020-11-16,1510.44 
2020-11-15,1510.42 
2020-11-14,1510.40 
2020-11-13,1507.81 
2020-11-12,1507.69 
2020-11-11,1505.01 
2020-11-10,1506.66 
2020-11-09,1503.88 
2020-11-08,1503.86 
2020-11-07,1503.85 
2020-11-06,1504.70 
2020-11-05,1495.46 
2020-11-04,1492.26 
2020-11-03,1485.53 
2020-11-02,1482.67 
2020-11-01,1482.66 
2020-10-31,1482.64 
2020-10-30,1491.87 
2020-10-29,1495.77 
2020-10-28,1494.23 
2020-10-27,1496.59 
2020-10-26,1497.36 
2020-10-25,1497.34 
2020-10-24,1497.33 
2020-10-23,1496.11 
2020-10-22,1497.50 
2020-10-21,1498.07 
2020-10-20,1496.91 
2020-10-19,1495.06 
2020-10-18,1495.04 
2020-10-17,1495.03 
2020-10-16,1497.95 
2020-10-15,1498.68 
2020-10-14,1500.55 
2020-10-13,1499.25 
2020-10-12,1498.59 
2020-10-11,1498.57 
2020-10-10,1498.56 
2020-10-09,1498.55 
2020-10-08,1498.40 
2020-10-07,1495.84 
2020-10-06,1496.88 
2020-10-05,1495.09 
2020-10-04,1495.07 
2020-10-03,1495.06 
2020-10-02,1495.05 
2020-10-01,1495.04 
2020-09-30,1495.03 
2020-09-29,1492.37 
2020-09-28,1488.12 
2020-09-27,1488.12 
2020-09-26,1488.11 
2020-09-25,1486.81 
2020-09-24,1491.73 
2020-09-23,1490.28 
2020-09-22,1493.90 
2020-09-21,1495.04 
2020-09-20,1495.03 
2020-09-19,1495.02 
2020-09-18,1495.13 
2020-09-17,1498.01 
2020-09-16,1498.31 
2020-09-15,1495.93 
2020-09-14,1491.62 
2020-09-13,1491.61 
2020-09-12,1491.60 
2020-09-11,1492.16 
2020-09-10,1490.17 
2020-09-09,1491.88 
2020-09-08,1487.25 
2020-09-07,1486.51 
2020-09-06,1486.51 
2020-09-05,1486.50 
2020-09-04,1490.70 
2020-09-03,1486.00 
2020-09-02,1482.81 
2020-09-01,1481.54 
2020-08-31,1488.40 
2020-08-30,1488.38 
2020-08-29,1489.13 
2020-08-28,1492.95 
2020-08-27,1493.07 
2020-08-26,1487.35 
2020-08-25,1482.03 
2020-08-24,1482.03 
2020-08-23,1482.02 
2020-08-22,1482.02 
2020-08-21,1477.44 
2020-08-20,1494.04 
2020-08-19,1493.09 
2020-08-18,1500.74 
2020-08-17,1500.74 
2020-08-16,1500.74 
2020-08-15,1500.73 
2020-08-14,1507.72 
2020-08-13,1505.95 
2020-08-12,1504.32 
2020-08-11,1498.23 
2020-08-10,1493.24 
2020-08-09,1493.24 
2020-08-08,1493.24 
2020-08-07,1491.82 
2020-08-06,1485.57 
2020-08-05,1479.86 
2020-08-04,1475.12 
2020-08-03,1475.14 
2020-08-02,1475.14 
2020-08-01,1475.13 
2020-07-31,1478.78 
2020-07-30,1476.79 
2020-07-29,1474.67 
2020-07-28,1465.83 
2020-07-27,1461.65 
2020-07-26,1461.65 
2020-07-25,1461.65 
2020-07-24,1463.72 
2020-07-23,1465.60 
2020-07-22,1466.91 
2020-07-21,1461.48 
2020-07-20,1461.84 
2020-07-19,1461.84 
