date,rate
2020-12-08,1355.74 
2020-12-07,1349.94 
2020-12-06,1349.96 
2020-12-05,1349.98 
2020-12-04,1343.36 
2020-12-03,1341.06 
2020-12-02,1334.06 
2020-12-01,1325.39 
2020-11-30,1339.89 
2020-11-29,1339.91 
2020-11-28,1339.93 
2020-11-27,1337.49 
2020-11-26,1331.57 
2020-11-25,1341.03 
2020-11-24,1331.05 
2020-11-23,1314.65 
2020-11-22,1314.67 
2020-11-21,1314.69 
2020-11-20,1316.20 
2020-11-19,1311.78 
2020-11-18,1306.26 
2020-11-17,1303.79 
2020-11-16,1293.78 
2020-11-15,1293.80 
2020-11-14,1293.82 
2020-11-13,1289.49 
2020-11-12,1292.74 
2020-11-11,1288.85 
2020-11-10,1285.91 
2020-11-09,1273.11 
2020-11-08,1273.14 
2020-11-07,1273.16 
2020-11-06,1270.92 
2020-11-05,1251.79 
2020-11-04,1246.70 
2020-11-03,1234.07 
2020-11-02,1230.50 
2020-11-01,1230.52 
2020-10-31,1230.54 
2020-10-30,1234.53 
2020-10-29,1233.74 
2020-10-28,1236.43 
2020-10-27,1236.48 
2020-10-26,1231.41 
2020-10-25,1231.43 
2020-10-24,1231.45 
2020-10-23,1233.35 
2020-10-22,1238.77 
2020-10-21,1237.87 
2020-10-20,1231.83 
2020-10-19,1228.26 
2020-10-18,1228.28 
2020-10-17,1228.31 
2020-10-16,1234.77 
2020-10-15,1242.11 
2020-10-14,1247.46 
2020-10-13,1245.09 
2020-10-12,1244.43 
2020-10-11,1244.45 
2020-10-10,1244.47 
2020-10-09,1244.49 
2020-10-08,1242.50 
2020-10-07,1235.41 
2020-10-06,1235.07 
2020-10-05,1232.87 
2020-10-04,1232.89 
2020-10-03,1232.91 
2020-10-02,1232.93 
2020-10-01,1232.96 
2020-09-30,1232.98 
2020-09-29,1226.40 
2020-09-28,1215.07 
2020-09-27,1215.09 
2020-09-26,1215.11 
2020-09-25,1212.59 
2020-09-24,1231.57 
2020-09-23,1234.26 
2020-09-22,1246.42 
2020-09-21,1253.34 
2020-09-20,1253.36 
2020-09-19,1253.38 
2020-09-18,1250.32 
2020-09-17,1260.18 
2020-09-16,1262.18 
2020-09-15,1256.38 
2020-09-14,1245.47 
2020-09-13,1245.49 
2020-09-12,1245.51 
2020-09-11,1242.23 
2020-09-10,1239.45 
2020-09-09,1245.03 
2020-09-08,1234.07 
2020-09-07,1229.70 
2020-09-06,1229.72 
2020-09-05,1229.74 
2020-09-04,1240.31 
2020-09-03,1233.70 
2020-09-02,1234.60 
2020-09-01,1227.88 
2020-08-31,1243.09 
2020-08-30,1243.13 
2020-08-29,1242.58 
2020-08-28,1247.02 
2020-08-27,1248.18 
2020-08-26,1240.91 
2020-08-25,1231.66 
2020-08-24,1231.66 
2020-08-23,1231.68 
2020-08-22,1231.71 
2020-08-21,1225.58 
2020-08-20,1254.89 
2020-08-19,1249.15 
2020-08-18,1264.11 
2020-08-17,1264.13 
2020-08-16,1264.16 
2020-08-15,1264.18 
